,0,1,after4_date
1025,0.2649656133527463,0.0009160618356290227,2014-02-17
1026,0.21907218661811043,-0.03242854164464674,2014-02-18
1027,0.20848878972692056,0.01349026348327377,2014-02-19
1028,0.3190210710261693,0.06387392739394475,2014-02-20
1029,0.20785790684271796,0.09231316325432755,2014-02-21
1030,0.07020944386888382,0.013611249192105343,2014-02-22
1031,0.22013701615766662,0.12993850671554574,2014-02-23
1032,0.2812419743024019,0.04820514011168863,2014-02-24
1033,0.286593043184573,0.08498120496774085,2014-02-25
1034,0.2644907902947156,0.10582455581017061,2014-02-26
1035,0.2887939505373596,0.047146395235481996,2014-02-27
1036,0.3126969505601009,0.003204329508799029,2014-02-28
1037,0.24329123429330973,0.1000574905209081,2014-03-01
1038,0.3663063456763578,0.019878542973521384,2014-03-03
1039,0.28588872315215175,0.06560488414684441,2014-03-04
1040,0.1828332407419642,0.13708400737900472,2014-03-05
1041,0.1900990758286504,0.019780232459427224,2014-03-06
1042,0.2761809028837338,0.07469405216058235,2014-03-07
1043,0.2503880113485353,0.051103296138403,2014-03-08
1044,0.19868045689659256,0.12579687462206177,2014-03-10
1045,0.28879794996340286,-0.0415140172907558,2014-03-11
1046,0.24178764660641536,0.014962254919825802,2014-03-12
1047,0.24662371434556093,0.029262679477866104,2014-03-13
1048,0.15944623821656267,0.003344565374006389,2014-03-14
1049,0.26532370057662324,-0.01000227544576546,2014-03-15
1050,0.19262057045506115,0.005897741646023021,2014-03-16
1051,0.182580839169261,0.2000268755469196,2014-03-17
1052,0.2612031400052824,-0.011137884641163,2014-03-18
1053,0.23249560577083253,0.04752858174414162,2014-03-19
1054,0.30284261358865566,0.045975670460773575,2014-03-20
1055,0.3337256041030908,-0.007643589455298448,2014-03-21
1056,0.3577596138679453,-0.0005751410759550551,2014-03-22
1057,0.17153833472172916,0.017446505990797483,2014-03-24
1058,0.22992718033651655,0.14139614815191745,2014-03-25
1059,0.3597582543645284,0.00899586096656471,2014-03-26
1060,0.18311452489566246,0.06898563116128252,2014-03-27
1061,0.2517848554873022,0.06016591029438163,2014-03-28
1062,0.23393761945855945,0.057577262225067906,2014-03-29
1063,0.25098206339522217,0.13952343748647983,2014-03-30
1064,0.23880800515536132,0.09450227316795475,2014-03-31
1065,0.19188645275639554,-0.03277272616972392,2014-04-01
1066,0.12836072344929297,0.016959108718122534,2014-04-02
1067,0.27184311667122485,0.11608521810817622,2014-04-03
1068,0.171856917514091,0.06272225934607994,2014-04-04
1069,0.22949096083713677,0.07938192265033307,2014-04-05
1070,0.2004423477588581,-0.049886668815659174,2014-04-06
1071,0.23350758605683075,0.23468077172627463,2014-04-07
1072,0.22357214262848707,0.027852787552440764,2014-04-08
1073,0.18602013841393172,0.06732846352685506,2014-04-09
1074,0.21047292305012866,0.0561088689231818,2014-04-10
1075,0.29201915795489114,0.038397070580105,2014-04-11
1076,0.17327712324947916,-0.00011790428419459044,2014-04-12
1077,0.2091573134349469,0.14550577968011094,2014-04-14
1078,0.3501239776242393,0.06600805377776979,2014-04-15
1079,0.2532287009450671,0.023545400023313658,2014-04-16
1080,0.24784433330560582,0.05354121233066335,2014-04-17
1081,0.253797408931443,0.08585233000421129,2014-04-18
1082,0.32987671244216155,-0.0030929775344597705,2014-04-19
1083,0.17600630504488265,-0.045914439546745844,2014-04-20
1084,0.20624525287477666,0.028227715160159178,2014-04-21
1085,0.33608249794538214,-0.002887119715275434,2014-04-22
1086,0.4147660421863243,0.06119830175208896,2014-04-23
1087,0.324090033359312,0.010834569288323645,2014-04-24
1088,0.2763419667591487,0.08434076951701258,2014-04-25
1089,0.3005077774927293,0.04242241565498873,2014-04-26
1090,0.1565862487995754,0.08655601043444823,2014-04-28
1091,0.29560369564162364,0.026028492668979508,2014-04-29
1092,0.19008116794074548,0.02036694942118054,2014-04-30
1093,0.10653556357888022,0.007505259782475919,2014-05-01
1094,0.3236585033251814,0.07960568927063467,2014-05-02
1095,0.24932991926415146,0.06939667253852903,2014-05-03
1096,0.23533644702456724,-0.023555988588546597,2014-05-04
1097,0.1629640456590283,0.15218800643441183,2014-05-05
1098,0.24978976745491493,0.05163032777330351,2014-05-06
1099,0.21335291593186234,0.04185813445470351,2014-05-07
1100,0.34935457222154204,0.013664193042256427,2014-05-08
1101,0.3599030220357445,0.14321121316280377,2014-05-09
1102,0.28658826710340274,0.09910226462940257,2014-05-10
1103,0.14887165904370372,0.005671009350781083,2014-05-11
1104,0.22756575800555293,0.08082279436207132,2014-05-13
1105,0.24045451452378877,0.1379131787072167,2014-05-14
1106,0.10044201975633246,0.10198413431531189,2014-05-15
1107,0.18674931867778982,0.1168225102542651,2014-05-16
1108,0.29874065396302407,0.02473666893573117,2014-05-17
1109,0.21314864979795026,0.08339113514216388,2014-05-18
1110,0.29696323974705796,-0.004103859583926476,2014-05-19
1111,0.29310005382471577,0.024507350617701353,2014-05-20
1112,0.1707957400434322,0.10938770978760555,2014-05-21
1113,0.28069287487816746,0.0007474374228948347,2014-05-22
1114,0.2364348258856107,0.19468780066576816,2014-05-23
1115,0.2941070721013197,-0.042826586651064986,2014-05-24
1116,0.19013519446262228,-0.013517078358908894,2014-05-25
1117,0.08546003622357379,0.03940489976466851,2014-05-26
1118,0.22785996159696018,0.02860740613921827,2014-05-27
1119,0.35957736214689867,0.012921085933801852,2014-05-28
1120,0.24157851981368836,0.05960856885730919,2014-05-29
1121,0.1749790029097583,0.09678860087832973,2014-05-30
1122,0.3705651323811167,-0.008640126085830669,2014-05-31
1123,0.19429286791289674,-0.012102760521883927,2014-06-01
1124,0.044076244911037794,0.031291514008530974,2014-06-02
1125,0.29262101151509545,0.012250679262362984,2014-06-03
1126,0.45868487556990695,0.027840321369235622,2014-06-04
1127,0.26405385157904393,0.020598803421725834,2014-06-05
1128,0.24147159620449818,0.02351910824316833,2014-06-06
1129,0.3216949672518615,0.15602005120447,2014-06-07
1130,0.38627439264778934,0.002122495231434524,2014-06-08
1131,0.28648022284780605,0.026572916197915967,2014-06-09
1132,0.2631491121916445,0.13183248564415342,2014-06-10
1133,0.3401142887970416,-0.016696999592498245,2014-06-11
1134,0.3894315807212243,-0.025518659831661218,2014-06-12
1135,0.28060805171856656,0.005494679200328958,2014-06-13
1136,0.1414343380509565,0.019183297751868503,2014-06-14
1137,0.3536418897242818,0.026628572689040557,2014-06-15
1138,0.25854481343335106,0.09418581955341368,2014-06-16
1139,0.45327522203674214,0.0072238183577047884,2014-06-17
1140,0.22054302198425588,0.007148450375412781,2014-06-18
1141,0.2873952786991509,0.037123218392948104,2014-06-19
1142,0.35773258230424354,0.02708619566434809,2014-06-20
1143,0.18144685442796826,-0.005816139700821999,2014-06-21
1144,0.24732787612543042,-0.07992042911969029,2014-06-22
1145,0.1503767560889906,0.17987268571666576,2014-06-23
1146,0.3458755787635,0.05305510190658128,2014-06-24
1147,0.31678103956998066,-0.02352777121367443,2014-06-25
1148,0.296662879221645,-0.016875458792449793,2014-06-26
1149,0.3377979504709189,0.044857724506107616,2014-06-27
1150,0.22884102247056481,0.08459557111051749,2014-06-28
1151,0.13487599546552934,0.009902917784200198,2014-06-29
1152,0.10613169439452548,-0.014313398339784655,2014-06-30
1153,0.32526110532898467,0.14444328655930544,2014-07-01
1154,0.17669716225235413,0.02725611540933758,2014-07-02
1155,0.18428457842925314,0.08279920468036855,2014-07-03
1156,0.3686132158080688,0.0364986775211426,2014-07-04
1157,0.23522234704677394,0.09817714561595732,2014-07-05
1158,0.2994024839385991,0.06264502144604848,2014-07-08
1159,0.3431574166308192,0.01591534717891207,2014-07-09
1160,0.3109432599261346,-0.02692951234261305,2014-07-10
1161,0.4085936750640994,0.021876022701792265,2014-07-11
1162,0.2939927037192485,0.02906991653004866,2014-07-12
1163,0.20191442003639637,0.008701236848752477,2014-07-13
1164,0.25942987860186384,-0.014917540760677625,2014-07-14
1165,0.3507907726362127,-0.03299988013883526,2014-07-15
1166,0.2310421224420186,0.0017817015383243603,2014-07-16
1167,0.2754440321681434,0.028259980549370973,2014-07-17
1168,0.2570149227050054,0.04907530864223281,2014-07-18
1169,0.1616759203200368,0.03378019061346035,2014-07-19
1170,0.25706451471919844,0.11792514657693474,2014-07-21
1171,0.36366299229183674,0.046831120375135364,2014-07-22
1172,0.2611509689998478,0.06536243487632312,2014-07-23
1173,0.2714290401639903,0.029531709389678223,2014-07-24
1174,0.281448837423013,0.054563172695639345,2014-07-25
1175,0.25244447039820456,0.03645049437764072,2014-07-26
1176,0.2306135407157103,-0.043481163905136656,2014-07-28
1177,0.2775237886235015,0.02110024618766859,2014-07-29
1178,0.318113208064421,0.019960116762482404,2014-07-30
1179,0.3545557332946585,0.13390080771820037,2014-07-31
1180,0.26805850918493573,0.0076419215168876484,2014-08-01
1181,0.4208116501240318,-0.007862432530409517,2014-08-02
1182,0.20979135250118458,-0.1056303692055368,2014-08-03
1183,0.21528273798992953,-0.02280359827773398,2014-08-04
1184,0.3230775287866211,0.013878313748784035,2014-08-05
1185,0.3202459765148405,-0.0019114949654242227,2014-08-06
1186,0.21391288430085637,0.01912859241859186,2014-08-07
1187,0.10877294082489092,-0.007775111702190439,2014-08-08
1188,0.3821189376967365,-0.006590095924637166,2014-08-09
1189,0.1295339452430062,0.10460349373607533,2014-08-11
1190,0.256477396464666,0.04285741191605863,2014-08-12
1191,0.34253785817701754,0.10776329217261789,2014-08-13
1192,0.1935550905647594,0.05575549511814538,2014-08-14
1193,0.0,0.0,2014-08-15
1194,0.05619201990889409,0.030219856146601175,2014-08-16
1195,0.05619201990889409,0.030219856146601175,2014-08-18
1196,0.2441777100499403,0.01529739772123158,2014-08-19
1197,0.24488908597388506,0.04394681760105001,2014-08-20
1198,0.1776759984535729,0.024214958472629566,2014-08-21
1199,0.13305253191764152,0.03224979693542517,2014-08-22
1200,0.1724529877164005,0.06352698502016826,2014-08-23
1201,0.09171046604722877,-0.017657865095897264,2014-08-24
1202,0.1795343527383363,0.02303379946626388,2014-08-25
1203,0.19216021045414203,0.0232103758988546,2014-08-26
1204,0.2245073205458384,0.10766506765784142,2014-08-27
1205,0.3761140374590592,0.08591109420626773,2014-08-28
1206,0.1981549821279183,0.046976622609023466,2014-08-29
1207,0.20779166054269307,0.09737611608123467,2014-08-30
1208,0.09833649519105518,0.01991436071104866,2014-08-31
1209,0.2084444720843614,-0.0077047644181289145,2014-09-01
1210,0.07586826568205042,0.08217163470105028,2014-09-02
1211,0.2947402650459226,0.03524210332053965,2014-09-03
1212,0.25749255766195717,0.08380420607775874,2014-09-04
1213,0.3573547676309117,0.004251471277302918,2014-09-05
1214,0.4178181020784776,0.03906004778690206,2014-09-06
1215,0.21361307779094346,0.05637670192758786,2014-09-07
1216,0.11752336050741433,0.20240334468683752,2014-09-08
1217,0.2778932342280044,0.02687861191549771,2014-09-09
1218,0.26425819809161283,0.005201214637491827,2014-09-10
1219,0.3566107444180365,-0.01727245990864321,2014-09-11
1220,0.2675719406883373,-0.014207527921441547,2014-09-12
1221,0.19727557740926682,0.019322941326953575,2014-09-13
1222,0.22487988946687573,-0.01784371085163201,2014-09-14
1223,0.24270056554340905,0.09110481907994833,2014-09-15
1224,0.3225935498460944,0.07184547596771332,2014-09-16
1225,0.3423201399283288,0.044708278278213574,2014-09-17
1226,0.35563673447336114,0.00027710468175706944,2014-09-18
1227,0.1404882568627546,0.009883293956986663,2014-09-19
1228,0.4219034397332886,-0.006832809969568161,2014-09-20
1229,0.18638494683842805,-0.00420991489182053,2014-09-21
1230,0.0936415874744122,0.07900047865931994,2014-09-22
1231,0.25992287225883515,-0.005572314205354706,2014-09-23
1232,0.2113346842662271,0.0005639044085851345,2014-09-24
1233,0.20747580416561767,0.05851701674706116,2014-09-25
1234,0.34715557584269563,0.006987965924846917,2014-09-26
1235,0.2923502954332328,0.024261162046865344,2014-09-27
1236,0.28618534939820034,0.023236617396514975,2014-09-29
1237,0.35816733550776014,0.15418459046838526,2014-09-30
1238,0.36705481336982293,-0.014158112406108161,2014-10-01
1239,0.29285879373625767,0.030993762095849354,2014-10-02
1240,0.22481649209828225,0.006901863932948638,2014-10-03
1241,0.16370395147457747,-0.027559528966126706,2014-10-04
1242,0.22332838366869137,-0.009076100612384118,2014-10-05
1243,0.2606879038857012,0.03976597374093404,2014-10-06
1244,0.31100693879751345,0.1134727441925102,2014-10-07
1245,0.35527031864049025,0.04797796726804636,2014-10-08
1246,0.3399919780286947,0.015803535714006688,2014-10-09
1247,0.3779718827474835,0.029949942369221477,2014-10-10
1248,0.33219886353362293,0.051065403250051655,2014-10-11
1249,0.17452084645376645,-0.03688231779983273,2014-10-12
1250,0.2925676008315609,0.012698239912994977,2014-10-13
1251,0.32348368492431256,0.07858616561518697,2014-10-14
1252,0.2727818249381068,0.01638891099630772,2014-10-15
1253,0.4714841319172226,0.04428278241220729,2014-10-16
1254,0.22386995122691042,0.051317009745015185,2014-10-17
1255,0.3402974908097385,0.10088150790185119,2014-10-18
1256,0.282209890768238,0.0323028160911371,2014-10-19
1257,0.2724481314457732,-0.01643895554992405,2014-10-20
1258,0.2745866688254544,0.07710942669363018,2014-10-21
1259,0.37688888695294515,-0.04620446517893916,2014-10-22
1260,0.23973258117707652,0.05293713444980539,2014-10-23
1261,0.3488722017629073,-0.04273725284033823,2014-10-24
1262,0.18911972756931586,0.02606344898430067,2014-10-25
1263,0.300584721868269,-0.024554154798737283,2014-10-26
1264,0.18503287579847458,0.03905096495797656,2014-10-27
1265,0.23977348247960442,0.022049992802890384,2014-10-28
1266,0.3270163025830101,0.011542466259317324,2014-10-29
1267,0.2640655642921327,0.13002880572288214,2014-10-30
1268,0.2934976387152366,0.07915341160468504,2014-10-31
1269,0.33687423122661386,-0.054553624188119,2014-11-01
1270,0.33582388233937477,0.039325842888137605,2014-11-02
1271,0.24439181590586,0.10867293053455072,2014-11-03
1272,0.26422840324946506,0.09167409360376869,2014-11-04
1273,0.4494670430673779,0.1474008595389625,2014-11-05
1274,0.2971594747050007,0.05539429834379001,2014-11-06
1275,0.31824238708867547,0.15772191584041975,2014-11-07
1276,0.27675191463974497,-0.0774831248424991,2014-11-08
1277,0.10616619419086068,-0.01645760252549932,2014-11-09
1278,0.13065225806043768,0.15635720282380336,2014-11-10
1279,0.2252993933104887,0.02059294040766473,2014-11-11
1280,0.3426475491327853,0.06492280872094701,2014-11-12
1281,0.2835399979771831,0.08731692197550063,2014-11-13
1282,0.10273786674827966,0.07719859925515617,2014-11-14
1283,0.15755202206168523,0.12146313066876521,2014-11-15
1284,0.2412615454121513,0.05562327946415346,2014-11-17
1285,0.2733854825142767,0.013654895829091008,2014-11-18
1286,0.29598433052357753,0.02212203853583878,2014-11-19
1287,0.3542930319258076,0.04318753231541872,2014-11-20
1288,0.323146205619619,0.009447348816263714,2014-11-21
1289,0.28677639849204656,0.10433892527927298,2014-11-22
1290,0.17989192055274805,0.030802664289058285,2014-11-24
1291,0.39192124137178586,-0.0498022689535968,2014-11-25
1292,0.16516438734871453,0.06801241687673104,2014-11-26
1293,0.16902963737418958,0.1144562078116117,2014-11-27
1294,0.18222679416382967,0.07525465742831969,2014-12-01
1295,0.34529591995876496,0.0873519936782928,2014-12-02
1296,0.2702299501883402,0.06331278213318087,2014-12-03
1297,0.2889912259049009,0.04135596407344789,2014-12-04
1298,0.17131154958901518,0.05911738093876785,2014-12-05
1299,0.19127226850424164,0.11711138006453627,2014-12-06
1300,0.15085800973802363,0.019682240039059776,2014-12-08
1301,0.37068250463972763,0.05563186767621375,2014-12-09
1302,0.25756367858396745,0.05397262139379463,2014-12-10
1303,0.28792610123539075,0.04172583281461057,2014-12-11
1304,0.35415919079441444,0.041759963176919275,2014-12-12
1305,0.13798244706582738,-0.0430225275437348,2014-12-13
1306,0.19815784534600836,0.057079224207034214,2014-12-15
1307,0.3359335081669054,0.006153594011396001,2014-12-16
1308,0.3138065856083602,0.14843652993299272,2014-12-17
1309,0.23991839470663429,0.05738934880683101,2014-12-18
1310,0.24552696858381196,0.18096244194334513,2014-12-19
1311,0.3165755940695408,0.0351098377571437,2014-12-20
1312,0.1666764292025258,0.18934526182394712,2014-12-22
1313,0.18011338399011217,0.07619085535147303,2014-12-23
1314,0.21942065750323697,0.03578238454668599,2014-12-24
1315,0.2781951606550019,0.044197416167863164,2014-12-25
1316,0.2765976804745664,0.11852580417986185,2014-12-29
1317,0.2772114388742398,0.20120273788935963,2014-12-30
1318,0.2562384847822698,0.02894188650574145,2014-12-31
1319,0.3023591927734294,0.0810870220478682,2015-01-01
1320,0.17616858126602236,0.10971543532220467,2015-01-03
1321,0.12511955722179877,0.12892391741419337,2015-01-04
1322,0.3722931187137808,0.19013111441051525,2015-01-05
1323,0.2821804239412109,0.25551465900167186,2015-01-06
1324,0.33167984126299827,0.09131628438210579,2015-01-07
1325,0.381936097070064,0.037469208441521754,2015-01-08
1326,0.2884410542571362,0.1257701903373854,2015-01-09
1327,0.29558314583452644,0.19724640735818882,2015-01-10
1328,0.1990388514281465,0.20920944690822396,2015-01-12
1329,0.30793221160647505,0.18648502979168974,2015-01-13
1330,0.21821529698298528,0.09812454158310865,2015-01-14
1331,0.15048350919645212,0.10385318925194131,2015-01-15
1332,0.22121814294064013,0.09957917473942358,2015-01-16
1333,0.1519824031109645,0.15727467124934225,2015-01-17
1334,0.09975817973619851,0.10419187116700733,2015-01-18
1335,0.1999700309405211,0.21587875042062113,2015-01-19
1336,0.14249849235374337,0.18392300097220352,2015-01-20
1337,0.23050084015524713,0.09876248193606164,2015-01-21
1338,0.3204460458379452,0.0678871943249297,2015-01-22
1339,0.17108056181682563,0.09206424845252738,2015-01-23
1340,0.33274897371200945,0.04938533616839762,2015-01-24
1341,0.2265211337173772,0.24852392423451175,2015-01-25
1342,0.19428730339111042,0.16282791691046067,2015-01-26
1343,0.403522521414848,0.11173047826154892,2015-01-27
1344,0.3070709639317145,0.15164982394973117,2015-01-28
1345,0.3008291791108088,0.13459951746046456,2015-01-29
1346,0.20391357217310077,0.12014221509868973,2015-01-30
1347,0.40680466731001946,0.1630979568153428,2015-01-31
1348,0.061519171066853805,0.10347795150479518,2015-02-01
1349,0.27535534769078746,0.025231897342467287,2015-02-02
1350,0.23884071448789954,0.1784988239574663,2015-02-03
1351,0.2805134064673094,0.05152921115439814,2015-02-04
1352,0.23606936941955703,0.10796775540281091,2015-02-05
1353,0.22882196263341717,0.11526448277196902,2015-02-06
1354,0.25915059190278694,0.03000235043992406,2015-02-07
1355,0.19043116335939342,0.06676302469800625,2015-02-08
1356,0.16544571183501025,0.15196627770512275,2015-02-09
1357,0.2650122096614545,0.12572168209622217,2015-02-10
1358,0.3303850504167341,0.10888034589022635,2015-02-11
1359,0.212408649711261,0.1033865745071625,2015-02-12
1360,0.3255718675812143,0.17998925820144573,2015-02-13
1361,0.15047675613357755,0.17761600135419034,2015-02-14
1362,0.15935217949684471,0.043009352906916966,2015-02-15
1363,0.1661612890333923,0.18643313848465767,2015-02-16
1364,0.17770074555246093,0.08291060759422293,2015-02-17
1365,0.2390166896622786,0.031443922713044935,2015-02-18
1366,0.2419350461976723,0.06269285186835899,2015-02-19
1367,0.23821316136865892,0.09187467731556202,2015-02-20
1368,0.19834755015639205,0.06644193063175012,2015-02-21
1369,0.056344374356897715,0.10362597930216239,2015-02-22
1370,0.2500825723028468,-0.03986852745111067,2015-02-23
1371,0.3695205697549949,0.08380575051030148,2015-02-24
1372,0.341938227572665,-0.013943442644679255,2015-02-25
1373,0.25573462406473424,0.051010738386787984,2015-02-26
1374,0.09070517742857992,-0.030727556203759283,2015-02-27
1375,0.11271152232647078,0.15482790878377395,2015-02-28
1376,0.15900075788729925,0.15664439473761677,2015-03-01
1377,0.19653399558907592,0.1256319526707253,2015-03-02
1378,0.27887612146202384,0.10849970207311248,2015-03-03
1379,0.24095625619212746,0.19777517997511485,2015-03-04
1380,0.30196715051576806,0.022879107173961057,2015-03-05
1381,0.2969804959417526,-0.02550256058951806,2015-03-06
1382,0.1414195148725193,0.02658137914507233,2015-03-07
1383,0.11627461997367297,0.03927379700302477,2015-03-08
1384,0.1904137356415213,0.09520945853738484,2015-03-09
1385,0.22185090198868782,0.05950581670181348,2015-03-10
1386,0.20346098362944928,0.049098727264979054,2015-03-11
1387,0.2852581951252132,-0.04499098603612258,2015-03-12
1388,0.14854420643195876,0.07107272305789877,2015-03-13
1389,0.1979759491497027,0.04919505102897842,2015-03-14
1390,0.08802552568682578,0.15795747285165648,2015-03-16
1391,0.06184466364141097,0.0499776874105956,2015-03-17
1392,0.1247653086266194,0.06412939716180636,2015-03-18
1393,0.16970416256061105,0.03602368345062218,2015-03-19
1394,0.16977485962842997,0.049707683610475686,2015-03-20
1395,0.294284998602752,0.08098263911258965,2015-03-21
1396,0.11873398909282384,0.21123115341236304,2015-03-23
1397,0.17468512860715524,0.2039635079607782,2015-03-24
1398,0.17436833035087382,0.17287979730518385,2015-03-25
1399,0.29982886415004356,0.03559392802040191,2015-03-26
1400,0.2895701777710161,0.09292024437266293,2015-03-27
1401,0.09526717384339706,-0.009115947874206705,2015-03-28
1402,0.14666019623310333,-0.053484533301913356,2015-03-30
1403,0.23484333772897173,0.04388986495830962,2015-03-31
1404,0.33203987478035524,0.12799854566392987,2015-04-01
1405,0.26161677021545565,0.12016915052605713,2015-04-02
1406,0.2242385538895604,0.059176633876761406,2015-04-03
1407,0.2618812306416797,-0.048564912575096215,2015-04-04
1408,0.2036419696094922,-0.014994711288562338,2015-04-05
1409,0.18724926924097474,0.03300420986596273,2015-04-06
1410,0.33341186441694776,0.08755304632073191,2015-04-07
1411,0.17652695821195455,0.09853133458547514,2015-04-08
1412,0.05552325505320734,0.011598155240462826,2015-04-09
1413,0.2741009161825061,0.18033526480365725,2015-04-10
1414,0.2434606520136561,0.1421759903573574,2015-04-11
1415,0.2779113667294356,0.11619878750041446,2015-04-12
1416,0.223626553768785,0.06568813678472568,2015-04-13
1417,0.1963158815584775,0.047147000224454234,2015-04-14
1418,0.11180322133165249,0.006793036831551592,2015-04-15
1419,0.31775603014827497,0.059347950869229706,2015-04-16
1420,0.32670973201747167,0.09359430516962267,2015-04-17
1421,0.34009340644688263,0.1122338708768268,2015-04-18
1422,0.17723786883160253,0.018389262244470406,2015-04-19
1423,0.21978964309998725,0.08475781311750098,2015-04-20
1424,0.4605061080424809,0.0691909658580477,2015-04-21
1425,0.3282902591403212,0.0667130595796694,2015-04-22
1426,0.35431521072309025,0.05123510532772329,2015-04-23
1427,0.3235192817560787,0.06243829147361794,2015-04-24
1428,0.267113473792519,0.15177594779529024,2015-04-25
1429,0.20881011534195895,0.08912584240799702,2015-04-26
1430,0.18685721400637176,0.17133376013547078,2015-04-27
1431,0.344069339071539,-0.0025728437660897338,2015-04-28
1432,0.28371462659850744,0.0013041204920952883,2015-04-29
1433,0.2701543571085728,0.0022928763902055342,2015-04-30
1434,0.28003570878229767,-0.030931248943979663,2015-05-01
1435,0.36154786412775186,0.2011680041110564,2015-05-02
1436,0.025545519273495576,0.06797523550464266,2015-05-03
1437,0.2646240633715351,0.003978509978637303,2015-05-04
1438,0.33203703008599156,0.023860538590774815,2015-05-05
1439,0.40936366071067304,-0.020203851265244425,2015-05-06
1440,0.25117631052878076,0.07530388856563756,2015-05-07
1441,0.3252060725865436,0.06395889060909686,2015-05-08
1442,0.3498836769998991,0.12357760190467758,2015-05-09
1443,0.07843732523719982,0.08209803543386379,2015-05-10
1444,0.2907052803252074,0.08546884279358323,2015-05-11
1445,0.35026755734914355,-0.0577972870410736,2015-05-12
1446,0.4268569741031274,0.05735273334991527,2015-05-13
1447,0.3770985336615369,0.10000471888092313,2015-05-14
1448,0.18929025202234098,0.12000480226159216,2015-05-15
1449,0.21914020293135508,0.187912322033081,2015-05-16
1450,0.12382222283425626,0.09555118658965189,2015-05-17
1451,0.25574850675887517,0.06686829050590216,2015-05-18
1452,0.22787482401230916,0.07523898446414098,2015-05-19
1453,0.4022923342968007,0.09756374068666815,2015-05-20
1454,0.3410989311243324,0.12038355689548655,2015-05-21
1455,0.40171571973012027,0.08160375875142797,2015-05-22
1456,0.2800691618586542,0.027064525929550283,2015-05-23
1457,0.23724365459407398,0.08971495766625097,2015-05-24
1458,0.17183050377845702,0.0361822853602166,2015-05-25
1459,0.2657967938907765,0.0034370038304493084,2015-05-26
1460,0.3080484937123926,0.10438233197994871,2015-05-27
1461,0.3215540418901603,0.16282374939872013,2015-05-28
1462,0.3418109949495423,0.1450459612502718,2015-05-29
1463,0.23630276102131184,0.0857107526467814,2015-05-30
1464,0.20266524980854433,0.00968823470899259,2015-05-31
1465,0.1626491183140541,0.05401135495676812,2015-06-01
1466,0.30141306971109905,0.05015466229321446,2015-06-02
1467,0.08074166436342366,-0.002324817381141417,2015-06-03
1468,0.2914381580173153,0.05607961287069979,2015-06-04
1469,0.3394298176514526,0.10608572549369334,2015-06-05
1470,0.2943017221626521,0.0633421592637421,2015-06-06
1471,0.35397391315350824,0.03647048355959375,2015-06-07
1472,0.21006642989615817,0.05941775525652364,2015-06-08
1473,0.18675092759408551,0.09476167648616343,2015-06-09
1474,0.0764140331549999,0.09032281039786913,2015-06-10
1475,0.03389683287165292,0.07007857680723034,2015-06-11
1476,0.26368324560161255,0.15110794601539795,2015-06-12
1477,0.27835384531230356,0.2729570553424864,2015-06-13
1478,0.21935074901943788,0.08203169540807236,2015-06-14
1479,0.2099769383168679,0.17961817990293866,2015-06-15
1480,0.2632195099464406,0.2238854201875302,2015-06-16
1481,0.3084369696179863,0.23511884541890218,2015-06-17
1482,0.15590704938389877,0.021299526211981494,2015-06-18
1483,0.2551672763830813,0.11142477446760624,2015-06-19
1484,0.30167327996005766,-0.04861731769134629,2015-06-20
1485,0.26795529655712047,0.11524303318135178,2015-06-21
1486,0.35963013180924397,0.10440093042324634,2015-06-22
1487,0.27793705844781963,0.13441833180489696,2015-06-23
1488,0.1904080953756497,0.11139255674849244,2015-06-24
1489,0.45752129943032444,0.03457909658666558,2015-06-25
1490,0.15227796417399203,-0.030865823398675843,2015-06-26
1491,0.2554144054093726,0.016253449592470104,2015-06-27
1492,0.32839121337123833,0.06737855867049004,2015-06-28
1493,0.23675585255399603,0.050632169812245054,2015-06-29
1494,0.31981475098657136,0.029230711665857723,2015-06-30
1495,0.15112121626004063,0.17818390107018633,2015-07-01
1496,0.2830061101107109,-0.0205802361182275,2015-07-02
1497,0.387812593733282,0.06321248174246642,2015-07-03
1498,0.37722799261145157,0.02956126091111152,2015-07-04
1499,0.2957147321349689,-0.019901146569494793,2015-07-05
1500,0.2930021167562152,0.02346081171344775,2015-07-06
1501,0.20418328920452014,-0.07107737677811209,2015-07-07
1502,0.3455390027505599,0.13268026938010402,2015-07-08
1503,0.2528882061968624,0.09309052374132226,2015-07-09
1504,0.313500791447726,0.12971558749113601,2015-07-10
1505,0.3103804221510806,0.07477706200575883,2015-07-11
1506,0.2455754637592773,0.06556669545100745,2015-07-12
1507,0.2778924156175558,-0.0626838025213604,2015-07-13
1508,0.35316709364670357,-0.011778756620321787,2015-07-14
1509,0.24278447842117426,0.09936750621455503,2015-07-15
1510,0.28245742299728266,0.13332539104231322,2015-07-16
1511,0.41643472006008586,0.08896103576233381,2015-07-17
1512,0.4223187373220221,0.11089649352486558,2015-07-18
1513,0.34350878806745877,-0.038273545412393646,2015-07-19
1514,0.319710589528603,0.036074025596062126,2015-07-20
1515,0.3253343906206233,0.09738140471060298,2015-07-21
1516,0.3297631123118488,0.1342324769861555,2015-07-22
1517,0.3571200670816936,0.1948900021711833,2015-07-23
1518,0.14565801940265136,0.07832964597069891,2015-07-24
1519,0.43628348461480626,0.12295940850013425,2015-07-25
1520,0.2900750836308278,0.12671626218442703,2015-07-26
1521,0.43498331870110607,0.27523052897251193,2015-07-28
