date,ES_min_tweet,ES_max_tweet,ES_daily_tweet,NQ_min_tweet,NQ_max_tweet,NQ_daily_tweet,CD_min_tweet,CD_max_tweet,CD_daily_tweet,EC_min_tweet,EC_max_tweet,EC_daily_tweet,JY_min_tweet,JY_max_tweet,JY_daily_tweet,MP_min_tweet,MP_max_tweet,MP_daily_tweet,TY_min_tweet,TY_max_tweet,TY_daily_tweet,US_min_tweet,US_max_tweet,US_daily_tweet,C_min_tweet,C_max_tweet,C_daily_tweet,S_min_tweet,S_max_tweet,S_daily_tweet,W_min_tweet,W_max_tweet,W_daily_tweet,CL_min_tweet,CL_max_tweet,CL_daily_tweet,GC_min_tweet,GC_max_tweet,GC_daily_tweet
2017-08-31,0.001967711676071702,0.005113677614334777,0.00014162778580812958,0.003473127639046503,0.007316448309864323,0.00021579151897821656,4.048441479778168e-05,0.00015082393980054608,3.826167091966554e-06,0.0018753667116615234,0.0019601158792427673,7.670965181808581e-05,-0.0026072485431713325,-0.00094042680997543,-7.095350706293522e-05,0.00326782845915977,0.006045449128631467,0.00018626555175582472,-0.0007410156775050042,4.926750267193154e-05,-1.3834963496661449e-05,-0.002785443753838407,-0.0005595866999656299,-6.690060907608072e-05,-0.0018119009179294598,-0.0009764266902786542,-5.576655216416229e-05,-0.00027994272880904223,0.0015838133068364901,2.6077411560548944e-05,-0.0032657241395158136,-0.0013708178724282133,-9.273084023888051e-05,-0.005332544188584288,-0.0020014154734872306,-0.00014667919324143038,0.0016798710969794315,0.0033184067984621734,9.996555790883214e-05
2017-09-01,0.001062600781221524,0.00551625662789792,0.00015308426237934785,0.0016147281662506744,0.008105895412108271,0.00021921185793324276,-0.0007001812293441832,0.0008934798631917278,9.865246301306344e-06,0.001100996295434265,0.0023353359453207236,7.343032339289941e-05,-0.003775566655011681,-0.0010739593841673114,-0.0001198900714148759,0.0017725405506791834,0.006268748387269498,0.00018517109327090446,-0.0009661665107075972,-0.00028230388707611333,-3.2731966333223444e-05,-0.0032161119332936743,-0.0014391550475274706,-0.0001121854476953696,-0.00269274519578612,-0.0004716437279999081,-8.047744838900157e-05,0.00017387802670056226,0.00315410103078979,7.932869519969567e-05,-0.0034849435792879686,-0.001686840557677287,-0.00010555232876670518,-0.006158645193125349,-0.002775824784775704,-0.00017742761189075377,0.0017154377157735821,0.004968131758323056,0.00013392796487476217
2017-09-05,0.002126560705886033,0.002339129874033203,0.0001024834489764898,0.0023004090035547453,0.0037234487096722267,0.00014497819890640757,8.517755523688945e-05,0.00045052800911459575,7.140539591655381e-06,0.0009717689048799636,0.0011205890353947685,5.461463440928353e-05,-0.002137437101017614,-0.001923915178777989,-8.288354138099765e-05,0.0036735489455049356,0.004278027962104069,0.0001664671733107021,-0.0007082870802044638,-0.00043701024978735816,-2.5162361942087366e-05,-0.001993340661662336,-0.0017254600427193338,-8.604775959505924e-05,-0.0002791930476206665,0.0015245116628642905,7.187856511213363e-06,0.00263652594024993,0.0027287853201948707,0.00011690783108369977,-0.0006400366873652516,0.0018163841623276473,-1.5392016045712032e-05,-0.0022019188571896337,-0.001144261817269426,-8.867115692956204e-05,-0.00010502955611869526,0.0018666037555742944,6.45244081814037e-05
2017-09-06,0.0021404885159362072,0.004334073314539835,0.00011894327982454619,0.0031720993071464067,0.006242270510543123,0.00017953558576327567,0.0002551941322989664,0.0006697789169387194,1.5287186715732097e-05,0.0013877012318875598,0.002123975187194323,7.049285660269721e-05,-0.0035032507507566455,-0.001675058513722037,-9.897442579081833e-05,0.004094217523948356,0.0062603305632796405,0.00019274671304124355,-0.0009702873281610039,-0.0002179987055910144,-2.4279235628695967e-05,-0.0029724490478506113,-0.0013027808145999339,-8.487592251041646e-05,-0.001479849615825847,0.0013375121041819579,-8.213500616249278e-06,0.002134669234672162,0.0035252283374915924,0.0001008967903821505,-0.0011820707453460675,0.0008184901967166454,-2.7566506970753603e-05,-0.006799621288505792,-0.0012209316807155523,-0.00015068935619830985,0.0018958122264033182,0.003625571019396895,0.00010858797176742583
2017-09-07,0.0016232809517031928,0.0047508251694315185,0.0001370731386867238,0.0027238251753151036,0.006635414419375711,0.0001965879627314929,7.32307412739465e-05,0.0022762908918727625,4.201949227831118e-05,0.0006954025412489564,0.0030215740754596996,8.216863073112862e-05,-0.002166200189777924,-0.000280794185694389,-7.265791831700873e-05,0.0021453304203580027,0.0073507004184541385,0.0002079715853499157,-0.0007631325197221615,-1.6242271271520483e-05,-1.9178705130727176e-05,-0.002765784027502059,-0.0005149222093826568,-7.846829840589797e-05,-0.003726951013077647,0.000979133208364188,-6.74282092964207e-05,0.0004910144460082023,0.0034941808806355063,7.256654977420755e-05,-0.003041685199370827,0.0005450317524124753,-5.9224167571284405e-05,-0.004665258948853609,-0.0012204003536509145,-0.00011990002336496904,0.0010410174263014227,0.004090659956566259,0.00012546468683504212
2017-09-08,0.0013175192912781024,0.004423922755060561,0.00011791705917794267,0.0018024123669999604,0.006384594814640657,0.00017242247937677415,-0.0003436475446360727,0.001975852086167002,3.0527297560227544e-05,0.0007396758701640584,0.0029211001952191935,7.962162192385972e-05,-0.0024186659866139272,0.0006160848610995277,-5.693702939411983e-05,0.0018510263109690595,0.007557508721918772,0.00017805428189063345,-0.0006642391292177721,0.0004565959422758274,-1.2618991880602458e-05,-0.0023762806806982115,0.0002182321269759448,-5.8528902432524154e-05,-0.0027189055261613,0.0010664775121794442,-3.810343491081618e-05,-4.166711538440554e-05,0.003156427078504111,7.950823413701776e-05,-0.0038572046454510706,-0.0003732471315675986,-7.621225159893562e-05,-0.006907507213885663,-0.00015222540836379777,-0.00018602871169235915,0.0019904657741283737,0.003694773359888659,0.0001302269520459918
2017-09-12,0.0016334549332455248,0.002826014391943317,9.793149023633934e-05,0.0019308861025145682,0.003465069325883989,0.00012863163756077472,0.0004199846304225326,0.001246933050721356,4.513539092812109e-05,0.0011058583213636507,0.001990045165880866,6.971521916088335e-05,-0.0013664958904469988,-0.0008858818594335691,-5.202288511876646e-05,0.002429353484587403,0.0032025173341529854,0.0001485951616980654,-0.0005048123699623065,-0.0002437890222132728,-1.4075080316917342e-05,-0.0020904351147877733,-0.0010702079089560349,-6.698070705936594e-05,-0.0004940166627945414,-0.00036748340578634543,-3.730693601577207e-05,0.0007505285636417878,0.0033835871990094764,8.240362519191094e-05,-0.00053404191793726,0.001744513832317652,-5.436833700435115e-06,-0.002099241228549626,-0.0008419733271547641,-8.227215967972414e-05,0.0016179367257880969,0.001701207449080732,8.426942597308256e-05
2017-09-13,0.001552234045744644,0.004802881320517451,0.00016873207923517002,0.0024030177900831624,0.006125173120339898,0.00023827651387876,0.00025324742993838015,0.0018828240661168084,5.6620380423585506e-05,0.0009386321450559831,0.002015273509763887,7.347767173953573e-05,-0.003100446449466107,-0.0011029292119140476,-9.86505582593454e-05,0.0013144410803444795,0.006690681125289818,0.00023212480474643532,-0.0010144404788551677,-3.859444118569671e-05,-2.3879262777992054e-05,-0.0033449080487955598,-0.0004102475197207911,-8.9146971870763e-05,-0.0019102005072671856,-0.00018845899212093062,-3.57229782263641e-05,1.3393471762195361e-05,0.0032874860016572542,6.083040567897957e-05,-0.002937116201343686,-0.0005945793049956321,-9.757976661624541e-05,-0.004365408080687468,-0.0003350656011613249,-0.00011290785194918968,0.0013552150765189935,0.003128698703213309,0.00011620957560624356
2017-09-14,0.000651737630085946,0.004523993254821192,0.00012810719657281946,0.001261608682681953,0.005979874255264843,0.00017220979992539257,-0.00011621832753538569,0.0017601301749302209,3.016202047135802e-05,0.0014074872028524972,0.002126214119377656,7.303577979338988e-05,-0.0034080287557288255,-0.0008140511133231302,-9.610398521517137e-05,0.0019727206173358455,0.007606175858880073,0.0002027212031591496,-0.0013327162700959632,-0.00015912519262209778,-2.8975465970072677e-05,-0.003976626387018882,-0.0010987481937951467,-9.575712244962701e-05,-0.0016026563889735075,0.00032931601967803965,-3.601717057358552e-05,0.0018797525537291402,0.004123733647935348,0.00012515258315394,-0.0034647616829574647,-0.0001976824359535393,-7.210780055752265e-05,-0.004343958499317557,-0.0005489729204390168,-0.00010107058107239454,0.0015820381170950238,0.0034150054307327937,0.00010207501023054985
2017-09-15,0.0011033532273148558,0.004858033443480345,0.00013391856250849452,0.0019877623154744835,0.005896759126785035,0.00017652801395860355,5.4084076851649196e-05,0.001249899694346376,2.7540071232411643e-05,0.000500570686392222,0.002370495261942951,7.20232486559532e-05,-0.003102196115182211,-0.0010993452475036726,-9.702160366666724e-05,0.002580375994027978,0.007152162793353534,0.00018794727514404144,-0.0011168591241480447,6.140278655367182e-05,-2.9514117745184177e-05,-0.003590293122786516,-0.0008080783978851899,-9.390737941827534e-05,-0.002297149362122807,0.0009645590186324316,-2.059007439771125e-05,0.0012075762545774996,0.004535483651708687,0.00010249943756740381,-0.004060362240270102,8.268370177292228e-05,-6.206919175119437e-05,-0.005667892932450567,-0.0007989023597292781,-0.00014297115333081618,0.0010970225068007743,0.003963250989726317,0.00010548602267829692
2017-09-19,0.0017479423244299774,0.004302774982640476,0.0001623063372058828,0.0016390778049162073,0.0060683708433218525,0.00019787011864653696,-0.00039041359075147,0.00134309014525159,1.994559478691204e-05,0.0011469566799918822,0.0024547673750787724,9.94602610344275e-05,-0.002654244392843104,-0.0004684796358709701,-9.958924601451852e-05,0.0030068821619856044,0.007545889059666207,0.00026737811219808505,-0.0007671095534190126,-0.00012366264553853498,-2.868328102593479e-05,-0.002554318303727162,-0.0011187110440568494,-9.878739738977057e-05,-0.0010471296072400555,0.0009426810748727859,-1.3625497311602593e-05,0.0008027107538014165,0.004097060564340236,0.0001178844465234064,-0.0017077222314060682,0.0007534874124504799,-3.7809051420661616e-05,-0.005435204342796352,-0.000907866600461356,-0.00014111154657380317,0.0015962569811624977,0.003292765398417872,0.00010951076178089553
2017-09-20,0.0016244686097993772,0.005500788669898346,0.0001598394027097327,0.002124399402320704,0.007573361525045217,0.00019691011197806992,-0.0003157850728494659,0.0007822877560337731,8.144398091493757e-06,0.0007029325721004421,0.002156444395732702,6.593459541262954e-05,-0.00529598107775983,-0.000904103382401665,-0.00013345057889824604,0.002415993659413287,0.006300735783785285,0.00021096229563989609,-0.00157851861631704,-0.00018723808860185572,-3.782383778257665e-05,-0.0040698005539777996,-0.0010136894485789378,-0.00010951143592910664,-0.003693795120769797,-3.019033388795815e-05,-6.568335724835647e-05,0.0017867564778027995,0.005251203585108373,0.0001164507429530456,-0.002892901815465046,-0.0004808893445932852,-8.202671110328755e-05,-0.0035996543434411825,0.0010903459573755004,-6.382686112985181e-05,0.0007007488942744114,0.002723810288905962,8.76909223633793e-05
2017-09-21,0.0015683136226232466,0.003946665844259613,0.00012932432006594475,0.0020273591559640948,0.004641110864229975,0.0001490459280616635,-0.00019335250339717658,0.0007567708028603126,1.2037268087346593e-05,0.0008438182111110746,0.0019315004020716703,6.719434910435704e-05,-0.0037810159566776715,-0.0011067888052674114,-0.00010711510753449173,0.0017170908129148959,0.006077626062786958,0.00016707200621046353,-0.001171107718316075,-0.00018220159266403685,-3.017245209850956e-05,-0.003065729058013336,-0.0009204265931259221,-8.4756733545106e-05,-0.004795839956232701,0.0003128891548776169,-5.108695476230559e-05,-4.2570670698006865e-05,0.00427930775083463,9.554024172854022e-05,-0.004238242098006248,0.000626331796939574,-4.4409390276483936e-05,-0.00380412903859796,0.0013221936620653016,-5.7416868011620115e-05,0.0004006642606634838,0.0021084692979222277,5.755305078002764e-05
2017-09-22,0.0017625097630183833,0.004671249847097186,0.00012376525398612707,0.0013594135065535177,0.004876453125647028,0.00013649538188052103,-0.0005394895945149462,0.001272699241215933,6.45084526356341e-09,0.0004761667229531718,0.00209472117513014,6.057216571433894e-05,-0.003873029983162504,-0.0018160190874440256,-0.00011971817975482589,0.002288390422051507,0.006147247679188364,0.00020017078066318015,-0.0014281565406968025,-0.00039803247127820135,-3.43685747885254e-05,-0.003873458534964311,-0.0012880424305221386,-9.622683761177368e-05,-0.001865526800655664,0.0011618259402639832,-1.4174125104501897e-05,0.001886940661307786,0.0051949066468527,0.00014732194938048436,-0.002669902817263174,0.0007403309263198668,-5.011963875283291e-05,-0.00472867011828235,0.0006020536512513399,-6.171862229346824e-05,5.8290682291202526e-05,0.001978255592008492,5.022066498828695e-05
2017-09-25,0.0008052847118924082,0.004298070144814647,0.00011566117564414161,1.4955602699239835e-05,0.005204927112700657,0.00011012004621818206,-0.0008050514462590383,0.0007727171978898963,3.758228553354463e-06,0.0006891605870516876,0.002073571961009731,6.051874578815495e-05,-0.004030334666768466,-0.001286513297348905,-9.667313695689815e-05,0.0005690420850450559,0.006265101033137331,0.00017558940430281427,-0.0008924950011544672,-0.0002586992845792039,-2.3646205801772136e-05,-0.0027555893242771383,-0.0009665488542006861,-7.636836448718974e-05,-0.0020419145373033816,0.000284094781642912,-2.7295786778962502e-05,0.001179535229251237,0.0038139874480848453,0.00010881475996074037,-0.001814135467111785,0.0010456423046734757,-3.423908398792669e-05,-0.0022023407039654243,0.004416626170639566,2.609464010709447e-05,4.749221824390008e-05,0.0023773844914246906,5.224264604167725e-05
2017-09-26,0.0008277174709077479,0.004511473222666622,0.0001158566058826269,0.0007558806575136859,0.0058918270036518216,0.00012921790136452674,-0.0005616304524666355,0.0007859981347271611,5.313074709558399e-06,0.0002624795963602124,0.002074025888397674,4.1395692136098156e-05,-0.0038732092782699586,-0.0008364158897083159,-0.00010147058874922223,0.0008302376852909459,0.00593654710792706,0.0001370937347549233,-0.0011792800569692375,-3.679273282249535e-06,-2.5275109212349445e-05,-0.003116220949193731,-0.0004569936727144636,-7.397400377953848e-05,-0.0036092158943945418,0.00016800850851226282,-6.66664351659334e-05,0.0003326928799728179,0.0033950354971632123,6.318109916850081e-05,-0.004333506486862493,5.460972834653673e-05,-6.375393032330209e-05,-0.002648370833005908,0.003930857580074182,-2.652460077428508e-06,0.00022215776850940104,0.002243019673949209,5.0798112589291864e-05
2017-09-27,0.0019369797149651762,0.005737822912947052,0.00015077877469220534,0.0019283291726403138,0.006488063003518219,0.00017407400511160184,-0.0008608451066342138,0.0008372268741561097,-8.587759446762077e-07,0.0003455169373055548,0.0019952562509196483,4.38058616964933e-05,-0.0041255871304667,-0.0011024205699368377,-0.00013347763338832205,0.0014024165422801972,0.005928222339256561,0.0001808748770426302,-0.0012941461601422772,-0.000498106210615867,-4.1458446732290234e-05,-0.003619469390755948,-0.0016555869539567896,-0.00011842392947806912,-0.002151317417977012,0.0009295888975087854,-2.8781981667348522e-05,-0.0003757937042988948,0.0032353171029393763,8.328705959772261e-05,-0.002340462574770129,0.0014610515755752028,-2.519323098253174e-05,-0.0029315503342022277,0.0023327021222005234,-9.870333877599977e-06,-5.8395488761550966e-05,0.0016248378765386239,3.9967007484394755e-05
2017-09-28,0.0016620139104917457,0.0052863089093012905,0.00017423215008594126,0.002256076616881661,0.005228538832719953,0.000190678216888011,-0.0006538510787603444,0.00047341185117827936,-5.928088548364538e-06,0.000375362134070158,0.0014446618700242636,4.2007276426093955e-05,-0.004551744776844167,-0.0012824719235471937,-0.00013715407154968052,0.0019338791804191897,0.007376453709299788,0.00019153717404368436,-0.0013901181781265325,-0.00020929482509191664,-4.174594730996912e-05,-0.0038754451049192486,-0.000873714309903815,-0.0001180572934323479,-0.002469143317933968,0.0011359415317281102,-5.2773771384402695e-05,0.0008763183385835285,0.0031231051660647654,8.235733718261914e-05,-0.00221597251452402,4.4649709045908425e-05,-6.322513314606658e-05,-0.004935909968757656,-0.0009546901234196205,-0.00012702590504640914,-0.0005924481192642204,0.002499753410340959,2.5157729680099295e-05
2017-09-29,0.0010787675897955488,0.003770008443301804,0.00011759070105949455,0.0008791223559840663,0.004607987569110296,0.00013886550530010713,-0.0014221959960852247,-4.2904070312444656e-05,-2.582976903717568e-05,0.0005045572566013364,0.0016880637755826706,4.939655385162712e-05,-0.003379454692982423,-0.0010840900611633658,-9.503999684551894e-05,0.0004752994230722824,0.0038723255445065018,9.703957186095761e-05,-0.0010423489423922103,-0.0005285909685565159,-3.3257675751979266e-05,-0.0032256779597498986,-0.0013557660808098152,-9.308255158108087e-05,-0.002948042362187091,-3.9226931238736806e-05,-3.5644278584321505e-05,0.0003387861360132595,0.004218492438331671,9.362384703775983e-05,-0.002946581652957071,-0.00043177934224396106,-7.564209151980702e-05,-0.0025186208679612537,0.0013306402342479079,-4.9624061295325455e-05,-0.00028984598266398247,0.0016855275727410946,3.086584687073385e-05
2017-10-02,0.0023798126335768093,0.003308780578469866,0.0001387889504128143,0.0024711190612980148,0.004027531907852786,0.00015414674398917194,-0.00034654048588991706,0.0005443033776963904,8.235104862399649e-06,0.0007511286712537187,0.0007822511961784468,3.740047724792893e-05,-0.0025806318244985323,-0.0020908324479242666,-0.00010968749345845207,0.0018795361630260367,0.00382052639735813,0.00013992454103571721,-0.0007976002110023771,-0.0006495039521261733,-3.6377369807537045e-05,-0.0022023412985167786,-0.0018676145421603774,-0.00010185618352785815,-0.002015320580470409,-0.0009882902154467487,-7.82843406696428e-05,0.0002860130328958529,0.002129414522666265,5.515673209651384e-05,-0.0021354889658553775,-0.0019819011295702455,-0.00010816911209194117,-0.001328366386956842,-0.00042070050514940563,-5.3056098619900056e-05,0.0005431060790575345,0.0008532139285697732,3.065589013029935e-05
2017-10-03,0.0018936107734034257,0.0018936107734034257,0.00017214643394576593,0.0018193958562883253,0.0018193958562883253,0.0001653996232989387,-0.00016266019014214087,-0.00016266019014214087,-1.47872900129219e-05,-5.276183179514266e-05,-5.276183179514266e-05,-4.796530163194786e-06,-0.0019824523189236865,-0.0019824523189236865,-0.00018022293808397146,0.0014912523033680355,0.0014912523033680355,0.00013556839121527594,-0.0005918191222075637,-0.0005918191222075637,-5.380173838250581e-05,-0.0016770937367438614,-0.0016770937367438614,-0.00015246306697671463,-0.0015291217253276782,-0.0015291217253276782,-0.00013901106593887985,0.0013915622783905923,0.0013915622783905923,0.00012650566167187203,-0.0010776089424178437,-0.0010776089424178437,-9.796444931071304e-05,-0.0002723374640426312,-0.0002723374640426312,-2.4757951276602832e-05,-0.0009614907317129142,-0.0009614907317129142,-8.740824833753763e-05
2017-10-04,0.0027253969869273894,0.00414023575032835,0.00015515062983454127,0.0027112162501873797,0.004987140239243442,0.00017293932956519164,-0.0006965279181203966,0.00024703074545550085,-6.2883500173929175e-06,0.0009978608597620813,0.0016779179527843917,5.204680900229118e-05,-0.0035392070627129576,-0.001308074952117245,-0.00011974454101122051,0.001817379417072677,0.0058249936431294886,0.00015297586265188983,-0.0011224710798992796,-0.00042350693767661423,-3.255966334644333e-05,-0.0031620810469473767,-0.0014795505208928064,-9.672985568380729e-05,-0.002325911740601248,0.00021061708864256618,-5.473895469619832e-05,0.0011469405702273397,0.0032684396836045715,8.117135127318293e-05,-0.0031614212449314043,5.5776887167208975e-05,-6.652020570000818e-05,-0.0031935201584331607,0.0023641656561919438,-4.582091992691089e-05,0.00013704653556018533,0.0015319634318543452,3.268436549887256e-05
2017-10-05,0.0017788543843393174,0.005708320916393953,0.00016791340815229647,0.0027299870686582676,0.006570008909230371,0.00020140803106297306,-0.0009145332035618103,0.00020226543383764536,-1.991892599134087e-05,-0.00019264836655530045,0.0013620733206452195,2.4809419171239584e-05,-0.004260876504902825,-0.0016716978063569918,-0.00012817481826304158,0.001191900865670386,0.005030016680800944,0.00012329880013888853,-0.001419913012674983,-0.0004939667408839583,-4.2899840990243344e-05,-0.00378132495142728,-0.001269422304592082,-0.00011792405896955623,-0.002381936701203939,0.0014922863807197856,-2.430493847777948e-05,0.0013789529325919571,0.0052678149340784595,0.00010345509904798775,-0.0028782932655583324,0.0012483014370557395,-3.615608320553198e-05,-0.0038945806839793835,0.0009225039382466441,-3.4982014504987e-05,-0.0003024441829633472,0.0015324188841532016,1.6996158885763797e-05
2017-10-06,0.002572965940262605,0.002572965940262605,0.00012252218763155262,0.0037390316562378404,0.0037390316562378404,0.00017804912648751618,1.3168097270060475e-05,1.3168097270060475e-05,6.270522509552629e-07,0.001013558409941325,0.001013558409941325,4.826468618768215e-05,-0.001146569763881106,-0.001146569763881106,-5.459856018481456e-05,0.0019158430883459174,0.0019158430883459174,9.123062325456751e-05,-0.0003870670958862568,-0.0003870670958862568,-1.8431766470774128e-05,-0.001418053966715256,-0.001418053966715256,-6.752637936739313e-05,-0.0012478667714220578,-0.0012478667714220578,-5.942222721057417e-05,0.0006731235829712639,0.0006731235829712639,3.2053503951012586e-05,-0.0018882102681227098,-0.0018882102681227098,-8.991477467251e-05,-0.00191736738067613,-0.00191736738067613,-9.130320860362525e-05,0.0005540033758582925,0.0005540033758582925,2.6381113136109168e-05
2017-10-09,0.001150669706866586,0.003897239965000828,0.00012336463476594686,0.0016436023879372245,0.004468093772819963,0.0001450172206711488,-0.0014122669194757279,0.00016504982611689065,-2.656251272932903e-05,-8.993696541476175e-05,0.0009747672688363804,2.264564884970533e-05,-0.003354854192352364,-0.0007724174398201994,-9.225900696553814e-05,0.00034164289144752275,0.0029137861116861957,7.488033789646556e-05,-0.00111241050600239,-0.00021991440695721024,-3.195045884443222e-05,-0.002946674036483052,-0.0009792544702948052,-9.449310083489109e-05,-0.0019143431761633211,0.0006118865856504782,-3.056027572389727e-05,-0.00029186821802685875,0.0023767554268011117,7.072029829892298e-05,-0.0023969280925279315,9.798114923399782e-05,-6.13986773200572e-05,-0.008057624085112604,0.001423952197575246,-6.456281674425888e-05,-0.0013414439467192088,0.0012080715206569251,4.335403696663932e-06
2017-10-10,0.0024733386932990764,0.006087097674853656,0.00015665090677826845,0.00253908381979278,0.007806689042839956,0.00017847531816797955,-0.0007863179758498729,0.0001228875356704189,-2.202809832697217e-05,0.0005877409237329374,0.0022112585980998863,4.374835362273994e-05,-0.004345353501891949,-0.002108877999455977,-0.0001271804857969612,0.0009229459132740236,0.003900519753031507,0.00010152494438975581,-0.0012637885560830607,-0.0008217988675964563,-4.211828172961568e-05,-0.0034900508738669135,-0.002234572181959141,-0.0001176791222751816,-0.0010471850891748105,0.0005195992272612208,-1.0733201426029965e-05,0.00024986860790654215,0.0034904306151818543,9.764420089919713e-05,-0.002845084873243177,0.0004883100755622927,-5.10724895968957e-05,-0.0025254449416157263,0.0017754604931274273,-3.890573069187599e-05,-0.0003836703811615365,0.0015034508687163958,2.777064443194334e-05
2017-10-11,0.0025400508505047485,0.006184149063380619,0.0001666866368679446,0.003375050032463619,0.0073205941755362745,0.00020963180448886683,-0.0009343140471294691,0.0007336203899902051,-1.0889090641443709e-05,0.0006454458517890156,0.002418766021728435,6.603845316663102e-05,-0.004435307129648664,-0.0014732081850064756,-0.00012102995242246937,0.000722019640844895,0.0038132133801028153,0.000122806331127708,-0.0015149536469296196,-0.0003527726091937252,-3.643212917969815e-05,-0.004037532947063738,-0.0010695170037676872,-9.980999454215072e-05,-0.004117015835116889,0.0004235761205339763,-2.735916780105193e-05,0.0008010846064590875,0.004064772258303894,9.200330714593135e-05,-0.004992317994617271,0.00013490715417444787,-7.374845957416658e-05,-0.003393304393675902,0.00042845731685666507,-6.885049527959143e-05,-6.924220758371257e-05,0.0018662549836763176,4.699276102878125e-05
2017-10-12,0.0019516041395955363,0.004499705828168986,0.0001547186697218809,0.002361885139077414,0.004919667985002075,0.00018342308297528013,-0.0008427767719372265,0.0003671020960119252,-1.2438353289919324e-05,0.00011964385083820198,0.0020544989064573468,4.13779787497054e-05,-0.0034859201538712313,-0.0015710731598651924,-0.00012078939166345861,0.0005497783946734774,0.003392002948070046,0.00010363239207395582,-0.0015325872866262303,-0.000479223142016059,-4.4228806490522074e-05,-0.004020543266079327,-0.0013402668579522816,-0.00011490086904907419,-0.001894363057656998,-0.0003357196689386352,-3.4687522617136214e-05,0.0019082279351479198,0.004926166085072939,0.00013352403714635117,-0.0041056593115358225,-0.0007046674903525559,-6.40716744975338e-05,-0.006677982709421375,-0.00044397278442165334,-0.00011556597322815483,-0.0001233942564402604,0.0016875573888425921,2.9754957377398306e-05
2017-10-13,0.0025533596873188982,0.005535768457177506,0.00017544292869756695,0.0032762112767873823,0.005657399809192968,0.00020578581797443086,-0.00116751575094462,0.00014941143014101125,-1.4254963230441048e-05,0.0004039403863636312,0.001906950117905923,5.7909758595969994e-05,-0.004351264985139521,-0.0016684357363127861,-0.00012871010856741925,-0.0003062683295944281,0.004912684024931387,8.699567767180776e-05,-0.0014238684019775153,-0.0004038095928212969,-4.071092949754391e-05,-0.0033719702139696187,-0.0014471883836795504,-0.0001086695120900132,-0.0027942615355334224,0.0017361406727629167,-3.779476418193939e-05,0.0014837581861088024,0.005881494978420337,0.0001575930326774423,-0.003438666277099298,0.00023711305215250896,-7.412285359851962e-05,-0.005020010508674476,0.0004991344141616703,-6.342751089730949e-05,-0.00011090382372101388,0.0014205893966858039,4.114801393613684e-05
2017-10-16,0.0016021358933070203,0.005060621991081239,0.00012872269998763104,0.0024226830870158565,0.006628728854062747,0.0001625522362566772,-0.0010813189534403726,6.77473775419681e-05,-3.283974251050647e-05,6.26710699307974e-05,0.0014648385385319493,4.261537772027187e-05,-0.003996962338049375,-0.0011476419282309685,-0.00010928941137100377,-0.0010417059896021415,0.00257351582501578,3.7779022013767164e-05,-0.0012918667961779268,-0.00029022692132716125,-3.480863982159906e-05,-0.003094972532099207,-0.0012016455889005196,-8.99396150066702e-05,-0.0016465843295830726,0.00010005748679077237,-2.86368846048167e-05,0.0018804270091831766,0.004298791193625987,0.00015477720652234782,-0.003080108486673276,0.0002867772151502135,-5.598289291921562e-05,-0.003387323508030788,0.0007521724473934815,-3.221302234249231e-05,0.00026601896682949236,0.0010530640698523182,2.8671286591215854e-05
2017-10-17,0.002420496713436718,0.004632132099618782,0.0001500559321926702,0.002505292872779459,0.005746466093522394,0.0001755693397085501,-0.0008483269406360669,3.537703259074431e-05,-1.72968065541558e-05,0.0005892314173638151,0.0009686103847916763,3.314557025862747e-05,-0.002648019724410433,-0.002059249932192361,-0.00010015467354474025,0.0008167506131886115,0.002959108482440492,8.033742756657667e-05,-0.0007610154430336811,-0.000730222059059651,-3.172845749134749e-05,-0.0023489473596496535,-0.0019867205797205454,-9.224825402915317e-05,-0.0019559243432150206,-0.0013329191803284292,-6.997539411794576e-05,0.0005284291507733478,0.0032483944861576865,8.035794972193687e-05,-0.0017363474872788298,-0.0013153797575643793,-6.493036691155763e-05,-0.0014569512232510428,-0.00012254274231342384,-3.3606254586478014e-05,-7.298179119838595e-05,0.0008482053239778286,1.6494117718711547e-05
2017-10-18,-0.00034707949868720625,0.005311721225089543,0.00013844205053448628,-0.0009106234892034756,0.0066421670246960066,0.00016632335295298226,-0.0006652600535283805,0.0002831221547551717,-1.0218264722698038e-05,0.00010449459287692074,0.0016931888214509307,4.531280770961995e-05,-0.003996384498046346,0.0006039240096528745,-0.0001066497047334948,-0.0012661413369921353,0.004338915304903683,7.816491276604777e-05,-0.0012156620955603124,0.00015443376027736433,-3.2285396143324056e-05,-0.003262146448071237,6.79435645210072e-05,-8.61010146647051e-05,-0.0031540571568304844,0.0009589415419717119,-3.9981837836417665e-05,0.0007161130924350362,0.005546585743585127,0.0001085025579085997,-0.004127874674855654,0.0018556466502056487,-6.499309000387179e-05,-0.005110247216379018,0.0025811446603403072,4.740496081620569e-06,-0.0007045877482286869,0.0018302532303735124,2.6395771842411952e-05
