timestamp,tweets,ret_1,ret_5,ret_15,after4_date
2017-09-15 00:56:00-05:00,"""FLORIDA-Just like TX WE are w/you today we are w/you tomorrow &amp; we will be w/you EVERY SINGLE DAY AFTER to RESTORE RECOVER &amp; REBUILD! https://t.co/phRMudujxJ",9.907856930545922e-05,0.0,0.0,2017-09-15
2017-09-15 10:55:00-05:00,"""The travel ban into the United States should be far larger tougher and more specific-but stupidly that would not be politically correct!",9.893153937475267e-05,0.0,0.0,2017-09-15
2017-09-15 11:01:00-05:00,"""We have made more progress in the last nine months against ISIS than the Obama Administration has made in 8 years.Must be proactive &amp; nasty!",-0.00019786307874950534,0.0,-9.893153937475267e-05,2017-09-15
2019-04-08 11:45:00-05:00,"""Jerry Nadler is not entitled to this information. He is doing this to get it to the Democrat 2020 nominee. @KatiePavlich",-0.00017262213015708613,0.0,-0.0002589331952356292,2019-04-08
2017-03-28 01:42:00-05:00,"""The Republican House Freedom Caucus was able to snatch defeat from the jaws of victory. After so many bad years they were ready for a win!",0.0,0.0,-0.00021105951878429716,2017-03-28
2018-11-05 22:29:00-06:00,"""Just landed in Fort Wayne Indiana for a #MAGARally at the Allen County War Memorial Coliseum. See everyone soon! https://t.co/0pWiwCHGbh",0.0,0.0,-0.00036294347155430543,2018-11-06
2019-04-07 22:03:00-05:00,"""....I am pleased to announce that Kevin McAleenan the current U.S. Customs and Border Protection Commissioner will become Acting Secretary for @DHSgov. I have confidence that Kevin will do a great job!""Secretary of Homeland Security Kirstjen Nielsen will be leaving her position and I would like to thank her for her service....",0.0,0.0,0.0,2019-04-08
2019-04-05 13:23:00-05:00,"""Heading to the Southern Border to show a section of the new Wall being built! Leaving now!",-8.6244070720138e-05,0.0,0.0,2019-04-05
2017-09-28 23:42:00-05:00,"""FEMA &amp; First Responders are doing a GREAT job in Puerto Rico. Massive food &amp; water delivered. Docks &amp; electric grid dead. Locals trying....",0.0,0.0,9.849305623953512e-05,2017-09-29
2017-09-28 14:02:00-05:00,"""The electric power grid in Puerto Rico is totally shot. Large numbers of generators are now on Island. Food and water on site.",9.852216748768474e-05,0.0,-0.00029556650246305416,2017-09-28
2018-11-05 21:00:00-06:00,"""Somethings happening America! Get out tomorrow and https://t.co/0pWiwCHGbh so together we can KEEP MAKING AMERICA GREAT AGAIN!! https://t.co/zajBieMWpl",9.074410163339382e-05,0.0,0.0002722323049001815,2018-11-06
2019-04-05 00:20:00-05:00,"""I am pleased to announce that Jovita Carranza will be nominated as the new @SBAgov Administrator. She will be replacing Linda McMahon who has done an outstanding job. Jovita was a great Treasurer of the United States  and I look forward to her joining my Cabinet!",-8.640801866413204e-05,0.0,0.0,2019-04-05
2017-09-27 23:43:00-05:00,"""This is the right TAX CUT @ the RIGHT TIME. We will ALL succeed &amp; grow TOGETHER  as one team one people &amp; one American family. #TaxReform https://t.co/rtLWANJjIQ",0.0,0.0,0.0,2017-09-28
2017-09-27 13:37:00-05:00,"""Facebook was always anti-Trump.The Networks were always anti-Trump henceFake News @nytimes(apologized) &amp; @WaPo were anti-Trump. Collusion?",0.00019706375012316484,0.0,9.853187506158242e-05,2017-09-27
2019-04-04 22:56:00-05:00,"""Thank you @Trish_Regan! https://t.co/6CyCpHnR6x",0.0,0.0,8.640801866413204e-05,2019-04-05
2017-09-27 11:33:00-05:00,"""With one Yes vote in hospital &amp; very positive signs from Alaska and two others (McCain is out) we have the HCare Vote but not for Friday!",9.889240506329114e-05,0.0,-0.0005933544303797469,2017-09-27
2019-10-20 22:42:00-05:00,"""So interesting that when I announced Trump National Doral in Miami would be used for the hosting of the G-7 and then rescinded due to Do Nothing Democrat/Fake News Anger very few in Media mentioned that NO PROFITS would be taken or would be given FREE if legally permissible!",0.0,0.0,-0.00016693097404223354,2019-10-21
2017-03-30 21:19:00-05:00,"""If @RepMarkMeadows @Jim_Jordan and Raul_Labrador would get on board we would have both great healthcare and massive tax cuts &amp; reform.",0.00020931449502878074,0.0,0.00010465724751439037,2017-03-31
2019-08-22 23:41:00-05:00,"""Check out a FANTASTIC new book STILL WINNING  Why America Went All In On Donald Trump-And Why We Must Do It Again by the great writer @CharlesHurt. An excellent read. Thank you!",0.0,0.0,-8.52224305437191e-05,2019-08-23
2018-11-06 17:59:00-06:00,"""POLLING LOCATIONS: https://t.co/0pWiwCHGbh",-9.03342366757001e-05,0.0,-0.0008130081300813008,2018-11-07
2017-09-27 01:16:00-05:00,"""Even Usain Bolt from Jamaica one of the greatest runners and athletes of all time showed RESPECT for our National Anthem! ________ https://t.co/zkenuAP9RS",-0.000197667523225934,0.0,0.000197667523225934,2017-09-27
2018-11-05 18:00:00-06:00,"""Bill Nelson is kind of an empty figure in Washington. You never hear his name hes never in debates on key issues - he is just under the radar. Chris Wallace on @FoxNews  In other words Nelson is a stiff.",-0.0003630093474906979,0.0,-0.0003630093474906979,2018-11-06
2017-10-02 11:12:00-05:00,"""My warmest condolences and sympathies to the victims and families of the terrible Las Vegas shooting. God bless you!",0.00019594396002743216,0.0,-0.0006858038600960126,2017-10-02
2018-10-31 17:20:00-05:00,"""Harry Reid when he was sane agreed with us on Birthright Citizenship! https://t.co/ypiE1QWKag",0.0,0.0,-9.1726288754357e-05,2018-11-01
2017-10-10 12:51:00-05:00,"""The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool and that's what I am dealing with!",9.695559433779329e-05,0.0,0.00019391118867558658,2017-10-10
2017-03-23 01:34:00-05:00,"""Spoke to U.K. Prime Minister Theresa May today to offer condolences on the terrorist attack in London. She is strong and doing very well.",-0.00010529640939243972,0.0,0.00021059281878487945,2017-03-23
2018-11-01 01:44:00-05:00,"""Fantastic evening in Florida with great PATRIOTS at a beautiful #MAGARally. Get out and https://t.co/0pWiwCq4MH so we can continue MAKING AMERICA SAFE &amp; GREAT AGAIN! https://t.co/c3fqrEdzFU https://t.co/VrmaMHPhl3",0.00018340210912425492,0.0,0.0004585052728106373,2018-11-01
2017-10-09 10:51:00-05:00,"""Our country has been unsuccessfully dealing with North Korea for 25 years giving billions of dollars &amp; getting nothing. Policy didn't work!",0.0,0.0,0.0002909514111143439,2017-10-09
2018-11-01 18:34:00-05:00,"""Thank you to Rick Breckenridge and congratulations to Matt Rosendale (@MattForMontana). This is very big - see you in Montana on Saturday! Tickets: https://t.co/zX9sj0qUzN https://t.co/UWuHHs6Y0u",-9.105809506465124e-05,0.0,0.00018211619012930248,2018-11-02
2017-10-08 23:38:00-05:00,"""Nobody could have done what Ive done for #PuertoRico with so little appreciation. So much work! https://t.co/k2jAkIpfjI",9.69274013763691e-05,0.0,9.69274013763691e-05,2017-10-09
2019-04-08 12:23:00-05:00,"""Uganda must find the kidnappers of the American Tourist and guide before people will feel safe in going there. Bring them to justice openly and quickly!",-8.6244070720138e-05,0.0,-0.000258732212160414,2019-04-08
2018-11-01 22:12:00-05:00,"""On my way to Columbia Missouri for a #MAGARally. Look forward to seeing everyone soon! https://t.co/0pWiwCHGbh https://t.co/oD6v3E13bk",0.0,0.0,-0.00018201674554058973,2018-11-02
2019-08-26 06:14:00-05:00,"""https://t.co/9I9DEJ4cD1",0.00017415534656913968,0.0,-0.0011320097526994078,2019-08-26
2018-11-04 20:03:00-06:00,"""On my way to Macon Georgia where the crowds are massive for a 4pmE #MAGARally. Will be in Chattanooga Tennessee tonight seen below for a 7pmE rally. Somethings happening! Everyone needs to get out and VOTE! https://t.co/xBXepwpug9",0.0003663003663003663,0.0,-0.001282051282051282,2018-11-05
2019-08-26 06:13:00-05:00,"""All Trump Haters and Lovers must watch. Thank you Steve Hilton! https://t.co/QaSkw8IWNz",0.000348280365694384,0.0,-0.001044841097083152,2019-08-26
2019-11-01 12:15:00-05:00,"""It has been 3 years and Donald Trump hasnt done anything wrong. Donald Trump hasnt done a single thing of which he has been accused. @RushLimbaughEIB  @seanhannity  A Witch Hunt like no other!",-0.00016345210853220007,0.0,-0.0002451781627983001,2019-11-01
2018-11-05 01:37:00-06:00,"""Thank you for joining us tonight in Tennessee @TheLeeGreenwood. GOD BLESS THE U.S.A.! https://t.co/hfxi4Ct6Pv",0.0,0.0,0.0,2018-11-05
2019-04-09 04:44:00-05:00,"""Congratulations to Virginia - Great game!",-8.61103935244984e-05,0.0,0.0003444415740979936,2019-04-09
2019-04-09 03:11:00-05:00,"""A 9th Circuit Judge just ruled that Mexico is too dangerous for migrants. So unfair to the U.S. OUT OF CONTROL! https://t.co/XF8o3jMDle",0.0,0.0,0.0,2019-04-09
2019-04-09 15:32:00-05:00,"""On National Former Prisoner of War Recognition Day we honor the Americans captured and imprisoned by foreign powers while carrying out their duties to defend this great Nation...https://t.co/dEVfRo5uy7",-8.655011251514626e-05,0.0,0.0,2019-04-10
2017-08-14 10:55:00-05:00,"""The Obstructionist Democrats have given us (or not fixed) some of the worst trade deals in World History. I am changing that fast!",0.00010022048506714773,0.0,-0.00010022048506714773,2017-08-14
2017-09-26 23:47:00-05:00,"""Thank you to our wonderful team @USUN and their families. Keep up the GREAT work! #USA____ https://t.co/s7KhlSMEqY",0.0,0.0,-9.890218573830482e-05,2017-09-27
2017-03-30 21:22:00-05:00,"""Where are @RepMarkMeadows @Jim_Jordan and @Raul_Labrador?#RepealANDReplace #Obamacare",0.0,0.0,0.00010466820180029308,2017-03-31
2017-09-20 02:42:00-05:00,"""I was saddened to see how bad the ratings were on the Emmys last night - the worst ever. Smartest people of them all are the """"DEPLORABLES.""""",0.0,0.0,0.0,2017-09-20
2018-11-15 20:44:00-06:00,"""It is our sacred duty to support Americas Service Members every single day they wear the uniform  and every day after when they return home as Veterans. Together we will HONOR those who defend us we will CHERISH those who protect us and we will celebrate the amazing heroes... https://t.co/kovcIj4fwU",-0.0001825150574922431,0.0,0.0,2018-11-16
2017-09-20 02:34:00-05:00,"""So nice thank you! https://t.co/Cg4dzHhbrv",0.0,0.0,0.0,2017-09-20
2019-03-29 15:38:00-05:00,"""....through their country and our Southern Border. Mexico has for many years made a fortune off of the U.S. far greater than Border Costs. If Mexico doesnt immediately stop ALL illegal immigration coming into the United States throug our Southern Border I will be CLOSING.....",8.78348704435661e-05,0.0,-0.00026350461133069827,2019-03-30
2017-09-20 02:32:00-05:00,"""A great and important day at the United Nations.Met with leaders of many nations who agree with much (or all) of what I stated in my speech!",0.0,0.0,0.0,2017-09-20
2017-09-20 02:24:00-05:00,"""Puerto Rico being hit hard by new monster Hurricane. Be careful our hearts are with you- will be there to help!",9.857072449482504e-05,0.0,9.857072449482504e-05,2017-09-20
2019-03-29 12:49:00-05:00,"""On this Vietnam War Veterans Day we celebrate the brave Vietnam Veterans and all of Americas Veterans. Thank you for your service to our great Nation!",0.0,0.0,-0.00017616489033735576,2019-03-29
2017-04-04 19:39:00-05:00,"""Thank you Sean McGarvey &amp; the entire Governing Board of Presidents for honoring me w/an invite to speak. #NABTU2017 https://t.co/dJlZvlq6Tj",-0.00010484378276368212,0.0,-0.00010484378276368212,2017-04-05
2019-08-21 11:35:00-05:00,"""Thank you to Wayne Allyn Root for the very nice words. President Trump is the greatest President for Jews and for Israel in the history of the world not just America he is the best President for Israel in the history of the world...and the Jewish people in Israel love him....""....like hes the King of Israel. They love him like he is the second coming of God...But American Jews dont know him or like him. They dont even know what theyre doing or saying anymore. It makes no sense! But thats OK if he keeps doing what hes doing hes good for....."".....all Jews Blacks Gays everyone. And importantly hes good for everyone in America who wants a job. Wow!  @newsmax  @foxandfriends @OANN",0.0001707941929974381,0.0,-0.0001707941929974381,2019-08-21
2017-09-19 17:23:00-05:00,"""The____has great strength &amp; patience but if it is forced to defend itself or its allies we will have no choice but to totally destroy #NoKo. https://t.co/P4vAanXvgm",0.0,0.0,0.0,2017-09-20
2019-10-21 12:32:00-05:00,"""Censure (at least) Corrupt Adam Schiff! After what he got caught doing any pol who does not so vote cannot be honest....are you listening Dems?",-8.32570144034635e-05,0.0,8.32570144034635e-05,2019-10-21
2017-04-10 23:57:00-05:00,"""Happy Passover to everyone celebrating in the United States of America Israel and around the world. #ChagSameach",0.0,0.0,-0.0002103049421661409,2017-04-11
2017-09-19 03:02:00-05:00,"""It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilateral meeting! #UNGA https://t.co/HnxDDU5d5F",9.86679822397632e-05,0.0,9.86679822397632e-05,2017-09-19
2017-09-18 23:32:00-05:00,"""Such an honor to have my good friend Israel PM @Netanyahu join us w/ his delegation in NYC this afternoon. #UNGA https://t.co/YEHWjdtQx8 https://t.co/jwU4e8Yk8A",-9.864851533984413e-05,0.0,0.0,2017-09-19
2017-09-15 13:01:00-05:00,"""CHAIN MIGRATION cannot be allowed to be part of any legislation on Immigration!",-9.897070467141726e-05,0.0,0.0,2017-09-15
2019-03-28 10:35:00-05:00,"""FBI &amp; DOJ to review the outrageous Jussie Smollett case in Chicago. It is an embarrassment to our Nation!",8.885729518393461e-05,0.0,-0.0009774302470232806,2019-03-28
2018-11-21 03:44:00-06:00,"""So-called comedian Michelle Wolf bombed so badly last year at the White House Correspondents Dinner that this year for the first time in decades they will have an author instead of a comedian. Good first step in comeback of a dying evening and tradition! Maybe I will go?",9.3694368968425e-05,0.0,-0.00056216621381055,2018-11-21
2019-04-03 13:27:00-05:00,"""I was never planning a vote prior to the 2020 Election on the wonderful HealthCare package that some very talented people are now developing for me &amp; the Republican Party. It will be on full display during the Election as a much better &amp; less expensive alternative to ObamaCare...",-0.0001733402669440111,0.0,0.0010400416016640667,2019-04-03
2017-09-20 10:41:00-05:00,"""After allowing North Korea to research and build Nukes while Secretary of State (Bill C also) Crooked Hillary now criticizes.",0.0,0.0,9.856100926473487e-05,2017-09-20
2017-09-20 17:09:00-05:00,"""Honored to meet w/ Pres Abbas from the Palestinian Authority &amp; his delegation who have been working hard w/everybody involved toward peace. https://t.co/4E8awDkX93",9.859016070196194e-05,0.0,-9.859016070196194e-05,2017-09-21
2019-04-02 12:55:00-05:00,"""There is no amount of testimony or document production that can satisfy Jerry Nadler or Shifty Adam Schiff. It is now time to focus exclusively on properly running our great Country!",-8.69414014953921e-05,0.0,8.69414014953921e-05,2019-04-02
2019-11-01 01:33:00-05:00,"""....this decision but in the end it will be best for all concerned. As President I will always be there to help New York and the great people of New York. It will always have a special place in my heart!""1600 Pennsylvania Avenue the White House is the place I have come to love and will stay for hopefully another 5 years as we MAKE AMERICA GREAT AGAIN but my family and I will be making Palm Beach Florida our Permanent Residence. I cherish New York and the people of.....""....New York and always will but unfortunately despite the fact that I pay millions of dollars in city state and local taxes each year I have been treated very badly by the political leaders of both the city and state. Few have been treated worse. I hated having to make....",0.0,0.0,-0.00024648755237860487,2019-11-01
2019-04-02 11:59:00-05:00,"""In 1998 Rep.Jerry Nadler strongly opposed the release of the Starr Report on Bill Clinton. No information whatsoever would or could be legally released. But with the NO COLLUSION Mueller Report which the Dems hate he wants it all. NOTHING WILL EVER SATISFY THEM! @foxandfriends",0.0,0.0,-0.0005218752718100374,2019-04-02
2019-04-02 03:39:00-05:00,"""....the crazed and incompetent Mayor of San Juan have done such a poor job  of bringing the Island back to health. 91 Billion Dollars to Puerto Rico and now the Dems want to give them more taking dollars away from our Farmers and so many others. Disgraceful!",-0.00017397355601948505,0.0,8.698677800974252e-05,2019-04-02
2017-09-26 00:51:00-05:00,"""...It's old electrical grid which was in terrible shape was devastated. Much of the Island was destroyed with billions of dollars....",0.0,0.0,-0.00019798059790140566,2017-09-26
2019-04-02 02:38:00-05:00,"""....back the House. It will be truly great HealthCare that will work for America. Also Republicans will always support Pre-Existing Conditions. The Republican Party will be known as the Party of Great HealtCare. Meantime the USA is doing better than ever &amp; is respected again!",-8.705493166187865e-05,0.0,-0.0005223295899712719,2019-04-02
2019-10-21 02:54:00-05:00,"""https://t.co/6sKKniiOfE",8.349336227769892e-05,0.0,-8.349336227769892e-05,2019-10-21
2017-09-20 12:30:00-05:00,"""Looking forward to Friday night in the Great State of Alabama. I am supporting """"Big"""" Luther Strange because he was so loyal &amp; helpful to me!",0.0,0.0,-0.00019725811223986585,2017-09-20
2017-09-24 22:22:00-05:00,"""Alaska Arizona Maine and Kentucky are big winners in the Healthcare proposal. 7 years of Repeal &amp; Replace and some Senators not there.",0.0,0.0,0.0,2017-09-25
2017-09-22 11:27:00-05:00,"""The greatest influence over our election was the Fake News Media """"screaming"""" for Crooked Hillary Clinton. Next she was a bad candidate!",0.0,0.0,0.0,2017-09-22
2019-10-31 22:45:00-05:00,"""While the Do Nothing Democrats FAIL the American People and continue the Impeachment Scam my Administration will continue to deliver REAL RESULTS as seen over the past month below! https://t.co/dxjHusgiFX",0.0,0.0,0.00016433853738701725,2019-11-01
2017-09-21 22:24:00-05:00,"""Senator Luther Strange has gone up a lot in the polls since I endorsed him a month ago. Now a close runoff. He will be great in D.C.",-0.00019801980198019803,0.0,9.900990099009902e-05,2017-09-22
2017-09-21 17:59:00-05:00,"""Today I announced a new Executive Order with re: to North Korea. We must all do our part to ensure the complete denuclearization of #NoKo. https://t.co/igjOSM7N7h",0.0,0.0,0.0,2017-09-22
2018-11-14 19:59:00-06:00,"""Just spoke to Governor Jerry Brown to let him know that we are with him and the people of California all the way!",0.00036937852063902485,0.0,-0.00046172315079878105,2018-11-15
2017-09-20 23:08:00-05:00,"""I would not sign Graham-Cassidy if it did not include coverage of pre-existing conditions. It does! A great Bill. Repeal &amp; Replace.",0.0,0.0,-9.859016070196194e-05,2017-09-21
2017-09-20 22:43:00-05:00,"""Alabama is sooo lucky to have a candidate like """"Big"""" Luther Strange. Smart tough on crime borders &amp; trade loves Vets &amp; Military. Tuesday!",0.0,0.0,-9.859988168014199e-05,2017-09-21
2017-09-24 18:25:00-05:00,"""Please to inform that the Champion Pittsburgh Penguins of the NHL will be joining me at the White House for Ceremony. Great team!",9.873617693522907e-05,0.0,9.873617693522907e-05,2017-09-25
2017-10-11 01:22:00-05:00,"""...fired. This story is totally made up by the dishonest media.The Chief is doing a FANTASTIC job for me and more importantly for the USA!",0.0001938548027527382,0.0,9.69274013763691e-05,2017-10-11
2017-08-10 23:52:00-05:00,"""Trump approval rebounds to 45% surges among Hispanics union homes men https://t.co/vvJMDv9Gjl",-0.00010144045445323595,0.0,0.0,2017-08-11
2017-08-08 18:11:00-05:00,"""After 200 days rarely has any Administration achieved what we have achieved..not even close! Don't believe the Fake News Suppression Polls!",0.00010007004903432403,0.0,0.00010007004903432403,2017-08-09
2019-01-21 05:04:00-06:00,"""No President in modern times has kept more promises than Donald Trump! Thank you Bill Bennett @SteveHiltonx",9.354536950420954e-05,0.0,0.00018709073900841907,2019-01-21
2019-02-20 14:14:00-06:00,"""California now wants to scale back their already failed fast train project by substantially shortening the distance so that it no longer goes from L.A. to San Francisco. A different deal and record cost overruns. Send the Federal Government back the Billions of Dollars WASTED!",0.0006256144427562785,0.0,0.0002681204754669765,2019-02-20
2017-06-29 12:53:00-05:00,"""I heard poorly rated @Morning_Joe speaks badly of me (don't watch anymore). Then how come low I.Q. Crazy Mika along with Psycho Joe came..",-0.00010242753252074157,0.0,-0.0009218477926866742,2017-06-29
2019-07-28 19:35:00-05:00,"""Under the Trump Administration African American unemployment is the lowest (best) in the history of the United States. No President has come close to doing this before! I also created successful Opportunity Zones. Waiting for Nancy and Elijah to say Thank you Mr. President!",0.0,0.0,0.0004958677685950413,2019-07-29
2019-01-22 02:47:00-06:00,"""Looking like Nick Sandman &amp; Covington Catholic students were treated unfairly with early judgements proving out to be false - smeared by media. Not good but making big comeback! New footage shows that media was wrong about teens encounter with Native American @TuckerCarlson",0.0002812412112121496,0.0,-0.00018749414080809974,2019-01-22
2017-06-29 01:52:00-05:00,"""Tomorrow the House votes on #KatesLaw &amp; No Sanctuary For Criminals Act. Lawmakers must vote to put American safety https://t.co/p3vd8IXXaD",0.0,0.0,-0.0004043671653861706,2017-06-29
2017-06-28 22:33:00-05:00,"""From my first day in office weve taken swift action to lift the crushing restrictions on American energy. Remarks https://t.co/VBoEubD59k",0.0,0.0,-0.00010107135637760258,2017-06-29
2019-07-31 22:44:00-05:00,"""Thank you Bill say hello to our GREAT VETERANS! https://t.co/toDqIAIQ54",8.371002846140967e-05,0.0,-8.371002846140967e-05,2019-08-01
2019-02-20 12:21:00-06:00,"""The Press has never been more dishonest than it is today. Stories are written that have absolutely no basis in fact. The writers dont even call asking for verification. They are totally out of control. Sadly I kept many of them in business. In six years they all go BUST!",0.0,0.0,-0.0003579418344519016,2019-02-20
2019-07-28 20:46:00-05:00,"""....be leaving office on August 15th. I would like to thank Dan for his great service to our Country. The Acting Director will be named shortly.""I am pleased to announce that highly respected Congressman John Ratcliffe of Texas will be nominated by me to be the Director of National Intelligence. A former U.S. Attorney John will lead and inspire greatness for the Country he loves. Dan Coats the current Director will....",-0.00016531658125309968,0.0,0.00016531658125309968,2019-07-29
2017-06-28 21:16:00-05:00,"""Today I hosted an immigration roundtable ahead of two votes taking place in Congress tomorrow. Watch and read more https://t.co/5k8WzW1t68",-0.00010110201193003741,0.0,0.0,2017-06-29
2017-06-28 20:20:00-05:00,"""#ICYMI- on Monday I had the great honor of welcoming India's Prime Minister @narendramodi to the WH. Full Remarks: https://t.co/7IIQEh7xXv",0.0001011326860841424,0.0,-0.0001011326860841424,2017-06-29
2017-05-23 15:44:00-05:00,"""Thank you for such a wonderful and unforgettable visit Prime Minister @Netanyahu and @PresidentRuvi.",-0.00010312467773538208,0.0,-0.00010312467773538208,2017-05-24
2019-02-19 12:22:00-06:00,"""....(The Witch Hunt) in time likely will become recognized as the greatest scandal in American political history marking the first occasion in which the U.S. government bureaucrats sought to overturn an election (presidential)! Victor Davis Hanson  And got caught! @FoxNews",-0.00017914725904693657,0.0,8.957362952346828e-05,2019-02-19
2017-06-27 22:23:00-05:00,"""With ZERO Democrats to help and a failed expensive and dangerous ObamaCare as the Dems legacy the Republican Senators are working hard!",-0.00010215548064153642,0.0,0.0,2017-06-28
2017-05-22 20:15:00-05:00,"""Prime Minister @Netanyahu and @PresidentRuvi- on behalf of @FLOTUS Melania and myself thank you for the invitation https://t.co/Z5YCpaRV6t",0.00010346611484738747,0.0,0.00010346611484738747,2017-05-23
2017-05-21 21:52:00-05:00,"""#RiyadhSummit #POTUSAbroad____ https://t.co/WdDEOiV6oS",-0.00010372368011617052,0.0,0.00010372368011617052,2017-05-22
2019-01-21 00:51:00-06:00,"""A truly great First Lady who doesnt get the credit she deserves! https://t.co/Wc9bYtoLKq",9.340556697179151e-05,0.0,9.340556697179151e-05,2019-01-21
2019-08-01 14:25:00-05:00,"""China Iran &amp; other foreign countries are looking at the Democrat Candidates and drooling over the small prospect that they could be dealing with them in the not too distant future. They would be able to rip off our beloved USA like never before. With President Trump NO WAY!",-0.00033766672294445384,0.0,-0.0011818335303055885,2019-08-01
2019-03-04 01:25:00-06:00,"""Schumer &amp; the Democrats are hurting our Country. Senate Republicans must take BOLD ACTION! https://t.co/QFqCaYmVPJ",-8.847208705653367e-05,0.0,0.0003538883482261347,2019-03-04
2017-07-09 20:10:00-05:00,"""Syrian ceasefire seems to be holding. Many lives can be saved. Came out of meeting. Good!",-0.00010179153094462541,0.0,0.00010179153094462541,2017-07-10
2017-07-09 20:08:00-05:00,"""For years even as a """"civilian"""" I listened as Republicans pushed the Repeal and Replace of ObamaCare. Now they finally have their chance!",-0.00010179153094462541,0.0,0.0,2017-07-10
2017-05-10 11:20:00-05:00,"""James Comey will be replaced by someone who will do a far better job bringing back the spirit and prestige of the FBI.",-0.00020648358455502787,0.0,-0.00020648358455502787,2017-05-10
2019-10-28 13:42:00-05:00,"""The S&amp;P just hit an ALL TIME HIGH. This is a big win for jobs 401-Ks and frankly EVERYONE! Our Country is doing great. Even killed long sought ISIS murderer Al-Baghdadi. We are stronger than ever before with GREAT upward potential. Enjoy!",-0.00016451427161306244,0.0,-8.225713580653122e-05,2019-10-28
2019-01-14 12:27:00-06:00,"""Nancy and Cryin Chuck can end the Shutdown in 15 minutes. At this point it has become their and the Democrats fault!",0.0001923631816870251,0.0,-9.618159084351255e-05,2019-01-14
2017-07-07 07:00:00-05:00,"""My experience yesterday in Poland was a great one. Thank you to everyone including the haters for the great reviews of the speech!",0.00010253255408592229,0.0,-0.0006151953245155337,2017-07-07
2019-02-19 03:27:00-06:00,"""Remember this Andrew McCabe didnt go to the bathroom without the approval of Leakin James Comey!",0.00017964609718853857,0.0,0.0,2019-02-19
2019-03-01 13:01:00-06:00,"""Wow just revealed that Michael Cohen wrote a love letter to Trump manuscript for a new book that he was pushing. Written and submitted long after Charlottesville and Helsinki his phony reasons for going rogue. Book is exact opposite of his fake testimony which now is a lie!",-0.00017806267806267807,0.0,-0.0006232193732193732,2019-03-01
2017-05-11 19:35:00-05:00,"""'Presidential Executive Order on Strengthening the Cybersecurity of Federal Networks and Critical Infrastructure' https://t.co/kQDBvXPekk",0.0,0.0,0.0,2017-05-12
2017-05-11 19:36:00-05:00,"""'Presidential Executive Order on the Establishment of Presidential Advisory Commission on Election Integrity'__ https://t.co/kVG8r7qZS5",0.0,0.0,0.0002068466232288758,2017-05-12
2019-01-16 12:50:00-06:00,"""It is becoming more and more obvious that the Radical Democrats are a Party of open borders and crime. They want nothing to do with the major Humanitarian Crisis on our Southern Border. #2020!",0.0,0.0,-0.0004749240121580547,2019-01-16
2017-07-03 20:55:00-05:00,"""Really great numbers on jobs &amp; the economy! Things are starting to kick in now and we have just begun! Don't like steel &amp; aluminum dumping!",-0.00010181225819588678,0.0,-0.00020362451639177357,2017-07-04
2017-05-11 21:55:00-05:00,"""Yesterday on the same day- I had meetings with Russian Foreign Minister Sergei Lavrov and the FM of Ukraine Pavlo https://t.co/hm4U54DCQO",-0.00010357327809425168,0.0,-0.00020714655618850336,2017-05-12
2019-02-25 20:13:00-06:00,"""China Trade Deal (and more) in advanced stages. Relationship between our two Countries is very strong. I have therefore agreed to delay U.S. tariff hikes. Lets see what happens?",0.0,0.0,0.0006252791424743189,2019-02-26
2017-07-02 23:56:00-05:00,"""Stock Market at all time high unemployment at lowest level in years (wages will start going up) and our base has never been stronger!",-0.00010180189351521938,0.0,0.0,2017-07-03
2019-10-30 12:27:00-05:00,"""A Federal Judge is allowing the Nick Sandman libel suit to move forward against the thoroughly disgusting Washington Post (which is no longer available at the White House!). He could now have a good chance of winning. Go Nick!",0.0,0.0,0.000164866870002473,2019-10-30
2017-05-24 20:12:00-05:00,"""Thank you for the warm welcome to Brussels Belgium this afternoon! https://t.co/1AvYSameD4",0.00010283833813245579,0.0,-0.0007198683669271905,2017-05-25
2017-05-25 22:45:00-05:00,"""Just arrived in Taormina with @FLOTUS Melania. #G7Summit #USA____ https://t.co/l7aXolKBiK",0.00010251153254741159,0.0,-0.00020502306509482317,2017-05-26
2019-10-29 11:43:00-05:00,"""Why are people that I never even heard of testifying about the call. Just READ THE CALL TRANSCRIPT AND THE IMPEACHMENT HOAX IS OVER! Ukrain said NO PRESSURE. https://t.co/VYmW8bYcgS",0.0001643250349190699,0.0,0.0,2019-10-29
2019-07-29 11:05:00-05:00,"""If the Democrats are going to defend the Radical Left Squad and King Elijahs Baltimore Fail it will be a long road to 2020. The good news for the Dems is that they have the Fake News Media in their pocket!",-0.0002480979159775058,0.0,0.0004961958319550116,2019-07-29
2017-06-16 13:08:00-05:00,"""I am being investigated for firing the FBI Director by the man who told me to fire the FBI Director! Witch Hunt",-0.00010176045588684237,0.0,-0.00020352091177368474,2017-06-16
2017-06-15 21:44:00-05:00,"""Thank you Wisconsin! Tuesday was a great success for #WorkforceWeek at @WCTC w/ @IvankaTrump &amp; @GovWalker. Remarks https://t.co/L8o396yYKX",-0.00010148163182463974,0.0,-0.0003044448954739192,2017-06-16
