C Corn Futures
DEC16     339'0     341'0     338'0     339'6     340'0     -'4       91916      340'4      127944      760102
5050       ----      ----      ----      ----     126'0     +'6                  125'2
5100       ----      ----      ----      ----     131'0     +'6                  130'2
5150       ----      ----      ----      ----     136'0     +'6                  135'2
5200       ----      ----      ----      ----     140'7     +'6                  140'1
5250       ----      ----      ----      ----     145'7     +'6                  145'1
CDF MAR17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----        '2    UNCH                     '2
2750       ----      ----      ----      ----        '2    UNCH                     '2
2800       ----      ----      ----      ----        '3    UNCH                     '3
2850       ----      ----      ----      ----        '4     +'1                     '3
2900       ----      ----      ----      ----        '4    UNCH                     '4
2950       ----      ----      ----      ----        '5    UNCH                     '5
3000       ----      ----      ----      ----        '6    UNCH                     '6
3050       ----      ----      ----      ----       1'0     +'1                     '7
3100       ----      ----      ----      ----       1'2     +'1                    1'1
3150       ----      ----      ----      ----       1'4     +'1                    1'3
3200       ----      ----      ----      ----       1'6     +'1                    1'5
3250       ----      ----      ----      ----       2'1     +'1                    2'0                     135
3300       ----      ----      ----      ----       2'5     +'1                    2'4
3350       ----      ----      ----      ----       3'2     +'2                    3'0
3400       ----      ----      ----      ----       3'7     +'1                    3'6
3450       ----      ----      ----      ----       4'6     +'1                    4'5                     270
3500       ----      ----      ----      ----       5'6     +'1                    5'5
3550       ----      ----      ----      ----       6'7    UNCH                    6'7
3600       ----      ----      ----      ----       8'3     +'1                    8'2                     899
3650       ----      ----      ----      ----      10'1     +'1                   10'0                     135
3700       ----      ----      ----      ----      12'2     +'2                   12'0                      23
3750       ----      ----      ----      ----      14'4     +'1                   14'3
3800       ----      ----      ----      ----      17'1     +'2                   16'7                      46
3850       ----      ----      ----      ----      20'0     +'3                   19'5
3900       ----      ----      ----      ----      23'0     +'2                   22'6                      44
3950       ----      ----      ----      ----      26'3     +'3                   26'0
4000       ----      ----      ----      ----      29'6     +'3                   29'3                     167
4050       ----      ----      ----      ----      33'4     +'4                   33'0
4100       ----      ----      ----      ----      37'3     +'3                   37'0                       7
4150       ----      ----      ----      ----      41'4     +'4                   41'0                      11
4200       ----      ----      ----      ----      45'6     +'4                   45'2                      23
4250       ----      ----      ----      ----      50'1     +'4                   49'5
4300       ----      ----      ----      ----      54'5     +'4                   54'1
4350       ----      ----      ----      ----      59'2     +'5                   58'5
4400       ----      ----      ----      ----      63'7     +'5                   63'2         208        1108
4450       ----      ----      ----      ----      68'3     +'5                   67'6
4500       ----      ----      ----      ----      73'1     +'5                   72'4
4550       ----      ----      ----      ----      77'7     +'5                   77'2
4600       ----      ----      ----      ----      82'5     +'5                   82'0
4650       ----      ----      ----      ----      87'3     +'5                   86'6
4700       ----      ----      ----      ----      92'2     +'5                   91'5
4750       ----      ----      ----      ----      97'1     +'5                   96'4
4800       ----      ----      ----      ----     102'0     +'5                  101'3
4850       ----      ----      ----      ----     106'7     +'5                  106'2
4900       ----      ----      ----      ----     111'6     +'5                  111'1
4950       ----      ----      ----      ----     116'5     +'5                  116'0
5000       ----      ----      ----      ----     121'5     +'6                  120'7
5050       ----      ----      ----      ----     126'4     +'6                  125'6
5100       ----      ----      ----      ----     131'2     +'5                  130'5
5150       ----      ----      ----      ----     136'2     +'6                  135'4
5200       ----      ----      ----      ----     141'1     +'5                  140'4
5250       ----      ----      ----      ----     146'1     +'6                  145'3
CDF APR17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----        '3    UNCH                     '3
2750       ----      ----      ----      ----        '4    UNCH                     '4
2800       ----      ----      ----      ----        '4    UNCH                     '4
2850       ----      ----      ----      ----        '5    UNCH                     '5
2900       ----      ----      ----      ----        '6    UNCH                     '6
2950       ----      ----      ----      ----        '7    UNCH                     '7
3000       ----      ----      ----      ----       1'1    UNCH                    1'1
3050       ----      ----      ----      ----       1'3    UNCH                    1'3
3100       ----      ----      ----      ----       1'5    UNCH                    1'5
3150       ----      ----      ----      ----       1'7    UNCH                    1'7
3200       ----      ----      ----      ----       2'1    UNCH                    2'1
3250       ----      ----      ----      ----       2'4    UNCH                    2'4
3300       ----      ----      ----      ----       2'7    UNCH                    2'7
3350       ----      ----      ----      ----       3'3    UNCH                    3'3
3400       ----      ----      ----      ----       4'0    UNCH                    4'0
3450       ----      ----      ----      ----       4'7     +'1                    4'6
3500       ----      ----      ----      ----       6'0     +'2                    5'6
3550       ----      ----      ----      ----       7'2     +'2                    7'0
3600       ----      ----      ----      ----       8'7     +'2                    8'5
3650       ----      ----      ----      ----      10'7     +'2                   10'5
3700       ----      ----      ----      ----      13'1     +'2                   12'7
3750       ----      ----      ----      ----      15'5     +'2                   15'3
3800       ----      ----      ----      ----      18'3     +'2                   18'1
3850       ----      ----      ----      ----      21'3     +'2                   21'1
3900       ----      ----      ----      ----      24'5     +'2                   24'3
3950       ----      ----      ----      ----      28'0     +'3                   27'5
4000       ----      ----      ----      ----      31'4     +'3                   31'1
4050       ----      ----      ----      ----      35'2     +'3                   34'7
4100       ----      ----      ----      ----      39'0     +'3                   38'5
4150       ----      ----      ----      ----      43'0     +'4                   42'4                      20
4200       ----      ----      ----      ----      47'1     +'4                   46'5
4250       ----      ----      ----      ----      51'3     +'4                   50'7
4300       ----      ----      ----      ----      55'5     +'4                   55'1
4350       ----      ----      ----      ----      59'7     +'3                   59'4
4400       ----      ----      ----      ----      64'3     +'3                   64'0
4450       ----      ----      ----      ----      69'0     +'5                   68'3
4500       ----      ----      ----      ----      73'5     +'5                   73'0
4550       ----      ----      ----      ----      78'2     +'5                   77'5
4600       ----      ----      ----      ----      83'0     +'5                   82'3
4650       ----      ----      ----      ----      87'6     +'5                   87'1
4700       ----      ----      ----      ----      92'4     +'5                   91'7
4750       ----      ----      ----      ----      97'2     +'5                   96'5
4800       ----      ----      ----      ----     102'0     +'5                  101'3
4850       ----      ----      ----      ----     106'7     +'5                  106'2
4900       ----      ----      ----      ----     111'6     +'6                  111'0
4950       ----      ----      ----      ----     116'5     +'6                  115'7
5000       ----      ----      ----      ----     121'4     +'6                  120'6
5050       ----      ----      ----      ----     126'3     +'6                  125'5
5100       ----      ----      ----      ----     131'3     +'6                  130'5
5150       ----      ----      ----      ----     136'2     +'6                  135'4
5200       ----      ----      ----      ----     141'1     +'5                  140'4
5250       ----      ----      ----      ----     146'1     +'6                  145'3
CDF MAY17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----        '4    UNCH                     '4
2750       ----      ----      ----      ----        '5    UNCH                     '5
2800       ----      ----      ----      ----        '6    UNCH                     '6
2850       ----      ----      ----      ----        '7    UNCH                     '7
2900       ----      ----      ----      ----       1'0    UNCH                    1'0
2950       ----      ----      ----      ----       1'2    UNCH                    1'2
3000       ----      ----      ----      ----       1'4    UNCH                    1'4
3050       ----      ----      ----      ----       1'6    UNCH                    1'6
3100       ----      ----      ----      ----       2'1     +'1                    2'0
3150       ----      ----      ----      ----       2'4     +'1                    2'3
3200       ----      ----      ----      ----       3'0     +'1                    2'7
3250       ----      ----      ----      ----       3'4    UNCH                    3'4
3300       ----      ----      ----      ----       4'2     +'1                    4'1
3350       ----      ----      ----      ----       5'0     +'1                    4'7
3400       ----      ----      ----      ----       5'7     +'1                    5'6
3450       ----      ----      ----      ----       7'0     +'1                    6'7
3500       ----      ----      ----      ----       8'2     +'1                    8'1                      20
3550       ----      ----      ----      ----       9'5     +'2                    9'3
3600       ----      ----      ----      ----      11'2     +'2                   11'0
3650       ----      ----      ----      ----      13'1     +'2                   12'7
3700       ----      ----      ----      ----      15'1     +'1                   15'0
3750       ----      ----      ----      ----      17'4     +'2                   17'2
3800       ----      ----      ----      ----      20'1     +'2                   19'7
3850       ----      ----      ----      ----      23'0     +'2                   22'6
3900       ----      ----      ----      ----      26'1     +'2                   25'7
3950       ----      ----      ----      ----      29'3     +'2                   29'1
4000       ----      ----      ----      ----      33'0     +'3                   32'5
4050       ----      ----      ----      ----      36'6     +'3                   36'3
4100       ----      ----      ----      ----      40'5     +'3                   40'2
4150       ----      ----      ----      ----      44'6     +'3                   44'3
4200       ----      ----      ----      ----      48'7     +'3                   48'4
4250       ----      ----      ----      ----      53'0     +'4                   52'4
4300       ----      ----      ----      ----      57'3     +'4                   56'7
4350       ----      ----      ----      ----      61'6     +'4                   61'2
4400       ----      ----      ----      ----      66'2     +'4                   65'6
4450       ----      ----      ----      ----      70'6     +'4                   70'2
4500       ----      ----      ----      ----      75'2     +'4                   74'6
4550       ----      ----      ----      ----      79'7     +'4                   79'3
4600       ----      ----      ----      ----      84'3     +'4                   83'7
4650       ----      ----      ----      ----      89'0     +'4                   88'4
4700       ----      ----      ----      ----      93'6     +'4                   93'2
4750       ----      ----      ----      ----      98'4     +'4                   98'0
4800       ----      ----      ----      ----     103'2     +'4                  102'6
4850       ----      ----      ----      ----     108'0     +'4                  107'4
4900       ----      ----      ----      ----     112'6     +'4                  112'2
4950       ----      ----      ----      ----     117'4     +'4                  117'0
5000       ----      ----      ----      ----     122'3     +'5                  121'6
5050       ----      ----      ----      ----     127'1     +'5                  126'4
5100       ----      ----      ----      ----     132'0     +'5                  131'3
5150       ----      ----      ----      ----     136'7     +'5                  136'2
5200       ----      ----      ----      ----     141'6     +'5                  141'1
5250       ----      ----      ----      ----     146'5     +'5                  146'0
CDF JUN17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----        '5    UNCH                     '5
2750       ----      ----      ----      ----        '6     +'1                     '5
2800       ----      ----      ----      ----        '7     +'1                     '6
2850       ----      ----      ----      ----       1'0     +'1                     '7
2900       ----      ----      ----      ----       1'2     +'1                    1'1
2950       ----      ----      ----      ----       1'4     +'1                    1'3
3000       ----      ----      ----      ----       1'6    UNCH                    1'6
3050       ----      ----      ----      ----       2'1    UNCH                    2'1
3100       ----      ----      ----      ----       2'4    UNCH                    2'4
3150       ----      ----      ----      ----       3'0     +'1                    2'7
3200       ----      ----      ----      ----       3'4    UNCH                    3'4
3250       ----      ----      ----      ----       4'2     +'1                    4'1
3300       ----      ----      ----      ----       5'0     +'1                    4'7
3350       ----      ----      ----      ----       5'7     +'1                    5'6
3400       ----      ----      ----      ----       6'7     +'1                    6'6
3450       ----      ----      ----      ----       8'0     +'1                    7'7
3500       ----      ----      ----      ----       9'3     +'2                    9'1
3550       ----      ----      ----      ----      10'7     +'2                   10'5
3600       ----      ----      ----      ----      12'5     +'2                   12'3
3650       ----      ----      ----      ----      14'5     +'2                   14'3
3700       ----      ----      ----      ----      16'6     +'2                   16'4
3750       ----      ----      ----      ----      19'1     +'2                   18'7
3800       ----      ----      ----      ----      21'7     +'2                   21'5
3850       ----      ----      ----      ----      24'7     +'2                   24'5
3900       ----      ----      ----      ----      28'1     +'2                   27'7
3950       ----      ----      ----      ----      31'4     +'3                   31'1
4000       ----      ----      ----      ----      35'1     +'2                   34'7
4050       ----      ----      ----      ----      39'0     +'3                   38'5
4100       ----      ----      ----      ----      43'0     +'3                   42'5
4150       ----      ----      ----      ----      47'1     +'4                   46'5
4200       ----      ----      ----      ----      51'2     +'4                   50'6
4250       ----      ----      ----      ----      55'4     +'4                   55'0
4300       ----      ----      ----      ----      59'7     +'4                   59'3
4350       ----      ----      ----      ----      64'2     +'4                   63'6
4400       ----      ----      ----      ----      68'6     +'5                   68'1
4450       ----      ----      ----      ----      73'1     +'5                   72'4
4500       ----      ----      ----      ----      77'5     +'5                   77'0
4550       ----      ----      ----      ----      82'1     +'4                   81'5
4600       ----      ----      ----      ----      86'6     +'4                   86'2
4650       ----      ----      ----      ----      91'3     +'5                   90'6
4700       ----      ----      ----      ----      96'0     +'5                   95'3
4750       ----      ----      ----      ----     100'4     +'5                   99'7
4800       ----      ----      ----      ----     105'1     +'5                  104'4
4850       ----      ----      ----      ----     109'6     +'5                  109'1
4900       ----      ----      ----      ----     114'3     +'5                  113'6
4950       ----      ----      ----      ----     119'0     +'5                  118'3
5000       ----      ----      ----      ----     123'5     +'5                  123'0
5050       ----      ----      ----      ----     128'2     +'5                  127'5
5100       ----      ----      ----      ----     133'0     +'5                  132'3
5150       ----      ----      ----      ----     137'6     +'5                  137'1
5200       ----      ----      ----      ----     142'3     +'4                  141'7
5250       ----      ----      ----      ----     147'1     +'5                  146'4
CDF JLY17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----        '7    UNCH                     '7
2750       ----      ----      ----      ----       1'0    UNCH                    1'0
2800       ----      ----      ----      ----       1'1    UNCH                    1'1
2850       ----      ----      ----      ----       1'3     +'1                    1'2
2900       ----      ----      ----      ----       1'5     +'1                    1'4
2950       ----      ----      ----      ----       1'7     +'1                    1'6
3000       ----      ----      ----      ----       2'1     +'1                    2'0
3050       ----      ----      ----      ----       2'4     +'1                    2'3
3100       ----      ----      ----      ----       2'7    UNCH                    2'7
3150       ----      ----      ----      ----       3'3    UNCH                    3'3
3200       ----      ----      ----      ----       4'0     +'1                    3'7
3250       ----      ----      ----      ----       4'6     +'1                    4'5
3300       ----      ----      ----      ----       5'5     +'1                    5'4
3350       ----      ----      ----      ----       6'5     +'1                    6'4
3400       ----      ----      ----      ----       7'7     +'1                    7'6                       1
3450       ----      ----      ----      ----       9'3     +'2                    9'1
3500       ----      ----      ----      ----      11'0     +'3                   10'5          90          90
3550       ----      ----      ----      ----      12'7     +'3                   12'4
3600       ----      ----      ----      ----      15'0     +'3                   14'5
3650       ----      ----      ----      ----      17'2     +'2                   17'0
3700       ----      ----      ----      ----      19'6     +'2                   19'4                       3
3750       ----      ----      ----      ----      22'4     +'2                   22'2                       1
3800       ----      ----      ----      ----      25'3     +'2                   25'1          90          90
3850       ----      ----      ----      ----      28'4     +'3                   28'1
3900       ----      ----      ----      ----      31'5     +'3                   31'2
3950       ----      ----      ----      ----      34'7     +'3                   34'4
4000       ----      ----      ----      ----      38'3     +'3                   38'0
4050       ----      ----      ----      ----      42'0     +'3                   41'5
4100       ----      ----      ----      ----      45'6     +'4                   45'2
4150       ----      ----      ----      ----      49'3     +'3                   49'0
4200       ----      ----      ----      ----      53'2     +'3                   52'7
4250       ----      ----      ----      ----      57'2     +'3                   56'7
4300       ----      ----      ----      ----      61'3     +'3                   61'0
4350       ----      ----      ----      ----      65'5     +'3                   65'2
4400       ----      ----      ----      ----      69'6     +'3                   69'3
4450       ----      ----      ----      ----      74'0     +'3                   73'5
4500       ----      ----      ----      ----      78'3     +'4                   77'7
4550       ----      ----      ----      ----      82'6     +'4                   82'2
4600       ----      ----      ----      ----      87'2     +'4                   86'6
4650       ----      ----      ----      ----      91'5     +'4                   91'1
4700       ----      ----      ----      ----      96'2     +'5                   95'5
4750       ----      ----      ----      ----     100'7     +'5                  100'2
4800       ----      ----      ----      ----     105'4     +'5                  104'7
4850       ----      ----      ----      ----     110'1     +'5                  109'4
4900       ----      ----      ----      ----     114'6     +'5                  114'1
4950       ----      ----      ----      ----     119'2     +'3                  118'7
5000       ----      ----      ----      ----     124'0     +'4                  123'4
5050       ----      ----      ----      ----     128'6     +'5                  128'1
5100       ----      ----      ----      ----     133'4     +'5                  132'7
5150       ----      ----      ----      ----     138'3     +'5                  137'6
5200       ----      ----      ----      ----     143'2     +'5                  142'5
5250       ----      ----      ----      ----     148'1     +'5                  147'4
CDF SEP17 Short-Dated New Crop Corn Option PUT
2700       ----      ----      ----      ----       1'3    UNCH                    1'3
2750       ----      ----      ----      ----       1'5    UNCH                    1'5
2800       ----      ----      ----      ----       1'7    UNCH                    1'7
2850       ----      ----      ----      ----       2'2    UNCH                    2'2
2900       ----      ----      ----      ----       2'5    UNCH                    2'5
2950       ----      ----      ----      ----       3'1     +'1                    3'0
3000       ----      ----      ----      ----       3'5     +'1                    3'4                       3
3050       ----      ----      ----      ----       4'2     +'1                    4'1
3100       ----      ----      ----      ----       4'7     +'1                    4'6
3150       ----      ----      ----      ----       5'5     +'1                    5'4
3200       ----      ----      ----      ----       6'4     +'1                    6'3                       4
3250       ----      ----      ----      ----       7'4     +'1                    7'3
3300       ----      ----      ----      ----       8'5     +'1                    8'4                      18
3350       ----      ----      ----      ----       9'7     +'1                    9'6
3400       ----      ----      ----      ----      11'2     +'1                   11'1                       2
3450       ----      ----      ----      ----      12'7     +'2                   12'5
3500       ----      ----      ----      ----      14'5     +'2                   14'3
3550       ----      ----      ----      ----      16'4     +'2                   16'2
3600       ----      ----      ----      ----      18'5     +'2                   18'3
3650       ----      ----      ----      ----      20'7     +'1                   20'6
3700       ----      ----      ----      ----      23'3     +'2                   23'1
3750       ----      ----      ----      ----      26'0     +'2                   25'6
3800       ----      ----      ----      ----      28'7     +'2                   28'5
3850       ----      ----      ----      ----      31'7     +'2                   31'5
3900       ----      ----      ----      ----      35'0     +'2                   34'6
3950       ----      ----      ----      ----      38'3     +'3                   38'0
4000       ----      ----      ----      ----      41'7     +'3                   41'4                       1
4050       ----      ----      ----      ----      45'4     +'3                   45'1
4100       ----      ----      ----      ----      49'1     +'3                   48'6
4150       ----      ----      ----      ----      53'0     +'4                   52'4
4200       ----      ----      ----      ----      56'7     +'4                   56'3
4250       ----      ----      ----      ----      60'5     +'3                   60'2
4300       ----      ----      ----      ----      64'5     +'4                   64'1
4350       ----      ----      ----      ----      68'5     +'3                   68'2
4400       ----      ----      ----      ----      72'5     +'2                   72'3
4450       ----      ----      ----      ----      76'5     +'2                   76'3
4500       ----      ----      ----      ----      80'7     +'4                   80'3
4550       ----      ----      ----      ----      85'1     +'4                   84'5
4600       ----      ----      ----      ----      89'4     +'4                   89'0
4650       ----      ----      ----      ----      94'0     +'3                   93'5
4700       ----      ----      ----      ----      98'3     +'3                   98'0
4750       ----      ----      ----      ----     102'7     +'3                  102'4
4800       ----      ----      ----      ----     107'4     +'3                  107'1
4850       ----      ----      ----      ----     112'1     +'3                  111'6
4900       ----      ----      ----      ----     116'5     +'2                  116'3
4950       ----      ----      ----      ----     121'3     +'4                  120'7
5000       ----      ----      ----      ----     126'1     +'4                  125'5
5050       ----      ----      ----      ----     130'7     +'4                  130'3
5100       ----      ----      ----      ----     135'5     +'4                  135'1
5150       ----      ----      ----      ----     140'3     +'4                  139'7
5200       ----      ----      ----      ----     145'1     +'5                  144'4
5250       ----      ----      ----      ----     150'0     +'5                  149'3

PY OCT16 Corn Options CALL
2400       ----      ----      ----      ----     100'1     -'4                  100'5                       5
2450       ----      ----      ----      ----      95'1     -'4                   95'5
2500       ----      ----      ----      ----      90'1     -'4                   90'5
2550       ----      ----      ----      ----      85'1     -'4                   85'5
2600       ----      ----      ----      ----      80'1     -'4                   80'5
2650       ----      ----      ----      ----      75'1     -'4                   75'5
2700       ----      ----      ----      ----      70'1     -'4                   70'5
2750       ----      ----      ----      ----      65'1     -'4                   65'5
2800       ----      ----      ----      ----      60'1     -'4                   60'5
2850       ----      ----      ----      ----      55'1     -'4                   55'5
2900       ----      ----      ----      ----      50'1     -'4                   50'5
2950       ----      ----      ----      ----      45'1     -'4                   45'5
3000       ----      ----      ----      ----      40'1     -'4                   40'5                      29
3050       ----      ----      ----      ----      35'1     -'4                   35'5                      24
3100       ----      ----      28'4A     ----      30'1     -'4                   30'5                      51
3150       ----      ----      23'4A     ----      25'1     -'4                   25'5                     539
3200       19'0      20'1B     18'4A     ----      20'1     -'4          44       20'5           2         826
3250       15'0      15'5B     13'5A     ----      15'1     -'5          27       15'6                    2516
3300       10'0      10'6B      8'7A     ----      10'3     -'5          64       11'0          20        6949
3350        5'7       6'2B      4'6A     ----       6'0     -'6         343        6'6         158        4050
3400        2'4       3'0       2'0A      3'0       2'5     -'6         801        3'3        2598        5230
3450        1'0       1'2        '7      ----       1'0     -'4        1814        1'4        1261        3269
3500         '3        '4        '3      ----        '3     -'2         298         '5        1479        6631
3550         '1        '1        '1      ----        '2     -'1          57         '3         100        3647
3600         '1        '1        '1      ----        '1    UNCH          35         '1         354        3481
3650       ----      ----      ----      ----        '1    UNCH                     '1                     679
3700       ----      ----      ----      ----        '1    UNCH                     '1                    2521
3750       ----      ----      ----      ----        '1    UNCH                     '1                     435
3800         '1        '1        '1      ----        '1    UNCH           5         '1                     762
3850       ----      ----      ----      ----        '1    UNCH                     '1                     822
3900       ----      ----      ----      ----        '1    UNCH                     '1                    1142
3950       ----      ----      ----      ----        '1    UNCH                     '1                     480
4000       ----      ----      ----      ----        '1    UNCH                     '1                     519
4050       ----      ----      ----      ----        '1    UNCH                     '1                     184
4100       ----      ----      ----      ----        '1    UNCH                     '1                     791
4150       ----      ----      ----      ----        '1    UNCH                     '1                     169
4200       ----      ----      ----      ----        '1    UNCH                     '1                     342
4250       ----      ----      ----      ----        '1    UNCH                     '1                      70
4300       ----      ----      ----      ----        '1    UNCH                     '1                     184
4350       ----      ----      ----      ----        '1    UNCH                     '1                      84
4400       ----      ----      ----      ----        '1    UNCH                     '1                     209
4450       ----      ----      ----      ----        '1    UNCH                     '1                     115
4500       ----      ----      ----      ----        '1    UNCH                     '1                    1120
4550       ----      ----      ----      ----        '1    UNCH                     '1                     117
4600       ----      ----      ----      ----        '1    UNCH                     '1                      20
4650       ----      ----      ----      ----        '1    UNCH                     '1                       5
4700       ----      ----      ----      ----        '1    UNCH                     '1                       3
4750       ----      ----      ----      ----        '1    UNCH                     '1                      17
4800       ----      ----      ----      ----        '1    UNCH                     '1                    1038
4850       ----      ----      ----      ----        '1    UNCH                     '1                      20
4900       ----      ----      ----      ----        '1    UNCH                     '1                     239
5000       ----      ----      ----      ----        '1    UNCH                     '1                      35
PY NOV16 Corn Options CALL
2400       ----      ----      ----      ----     100'1     -'4                  100'5
2450       ----      ----      ----      ----      95'1     -'4                   95'5
2500       ----      ----      ----      ----      90'1     -'4                   90'5
2550       ----      ----      ----      ----      85'1     -'4                   85'5
2600       ----      ----      ----      ----      80'1     -'4                   80'5
2650       ----      ----      ----      ----      75'1     -'4                   75'5                       1
2700       ----      ----      ----      ----      70'1     -'4                   70'5
2750       ----      ----      ----      ----      65'1     -'4                   65'5
2800       ----      ----      58'5A     ----      60'1     -'4                   60'5                       1
2850       ----      ----      53'6A     ----      55'1     -'4                   55'5
2900       ----      ----      48'6A     ----      50'2     -'4                   50'6
2950       ----      ----      43'7A     ----      45'2     -'5                   45'7                      50
3000       ----      ----      39'0A     ----      40'3     -'5                   41'0                     250
3050       ----      ----      34'2A     ----      35'5     -'5                   36'2
3100       ----      ----      29'5A     ----      31'0     -'4                   31'4                      56
3150       ----      ----      25'1A     ----      26'3     -'5                   27'0                     408
3200       ----      ----      20'7A     ----      22'1     -'5                   22'6                    1077
3250       17'0      18'4B     16'7      ----      18'1     -'5          11       18'6           1        2038
3300       14'6      14'6      13'4A     ----      14'3     -'6         314       15'1          13        3817
3350       11'0      11'5B     10'3A     ----      11'2     -'6         138       12'0        1083        2443
3400        8'3       8'7B      7'7      ----       8'4     -'6         793        9'2         696        8513
3450        6'0       6'5       5'7A     ----       6'3     -'5         671        7'0           7        2524
3500        4'6       4'7       4'2       4'5       4'5     -'5        1337        5'2        2468        9082
3550        3'5       3'5       3'2      ----       3'3     -'4          80        3'7         228         773
3600        2'5       2'6       2'3       2'3       2'4     -'3         457        2'7         262        5699
3650        1'7       2'0B      1'6      ----       1'7     -'2          37        2'1           7         588
3700        1'3       1'3       1'3      ----       1'3     -'2         106        1'5         171         795
3750       ----      ----       1'0A     ----       1'1     -'1                    1'2          29         364
3800       ----      ----        '7A     ----        '7     -'1                    1'0          60         215
3850       ----      ----      ----      ----        '6    UNCH                     '6          60         250
3900       ----      ----      ----      ----        '5    UNCH                     '5          46        2049
3950       ----      ----      ----      ----        '4    UNCH                     '4                     319
4000       ----      ----      ----      ----        '3    UNCH                     '3                     336
4050       ----      ----      ----      ----        '3    UNCH                     '3                      38
4100       ----      ----      ----      ----        '2    UNCH                     '2                     241
4150         '2        '2        '2      ----        '2    UNCH           1         '2                     339
4200       ----      ----      ----      ----        '1    UNCH                     '1                      49
4250       ----      ----      ----      ----        '1    UNCH                     '1                      54
4300       ----      ----      ----      ----        '1    UNCH                     '1                     297
PY DEC16 Corn Options CALL
1000       ----      ----      ----      ----     240'0     -'4                  240'4
1600       ----      ----      ----      ----     180'0     -'4                  180'4
1700       ----      ----      ----      ----     170'0     -'4                  170'4
1800       ----      ----      ----      ----     160'0     -'4                  160'4
1900       ----      ----      ----      ----     150'0     -'4                  150'4                     200
2000       ----      ----      ----      ----     140'0     -'4                  140'4                     184
2100       ----      ----      ----      ----     130'0     -'4                  130'4
2200       ----      ----      ----      ----     120'0     -'4                  120'4
2300       ----      ----      ----      ----     110'0     -'4                  110'4
2400       ----      ----      ----      ----     100'0     -'4                  100'4
2450       ----      ----      ----      ----      95'0     -'4                   95'4
2500       ----      ----      ----      ----      90'0     -'4                   90'4
2550       ----      ----      ----      ----      85'0     -'4                   85'4
2600       ----      ----      ----      ----      80'0     -'4                   80'4                       4
2650       ----      ----      73'6A     ----      75'0     -'4                   75'4
2700       ----      ----      68'6A     ----      70'1     -'4                   70'5                      50
2750       ----      ----      63'7A     ----      65'1     -'5                   65'6
2800       ----      ----      58'7A     ----      60'2     -'5                   60'7                     250
2850       ----      ----      54'1A     ----      55'3     -'5                   56'0
2900       49'6      51'1B     49'2A     ----      50'5     -'4           8       51'1                      65
2950       ----      ----      44'5A     ----      46'0     -'4                   46'4
3000       40'3      41'6B     40'0A     ----      41'2     -'5           2       41'7                     533
3050       ----      ----      35'4A     ----      36'6     -'5                   37'3                      62
3100       31'3      32'6B     31'1A     ----      32'3     -'5           8       33'0                     801
3150       ----      ----      27'0A     ----      28'2     -'5                   28'7                     377
3200       22'4      24'6      22'4      ----      24'2     -'5         456       24'7         358        8124
3250       20'0      21'0B     19'5A     ----      20'4     -'6           5       21'2         117        1929
3300       16'5      17'6      16'4      ----      17'2     -'6         347       18'0         239        9205
3350       14'0      14'5B     13'5A     ----      14'2     -'6         126       15'0          17        2555
3400       12'3      12'3      11'1      ----      11'5     -'6        1735       12'3        3207       25310
3450        9'0       9'6       9'0      ----       9'4     -'5          38       10'1        1077        2352
3500        8'0       8'1B      7'1      ----       7'5     -'5        1647        8'2        1088       31163
3550        6'3       6'3       6'0      ----       6'2     -'3          97        6'5         213        1357
3600        5'1       5'2B      4'6       4'7       5'0     -'3        2138        5'3        1655       19671
3650        4'2       4'2       3'7A     ----       4'0     -'3          48        4'3          71        1367
3700        3'3       3'3       3'0      ----       3'2     -'2        1054        3'4         869       20421
3750        2'6       2'6       2'5      ----       2'5     -'2          70        2'7         175         605
3800        2'2       2'3       2'1       2'1       2'1     -'2        2829        2'3        2047       21590
3850        1'6       1'6       1'6      ----       1'6     -'2         150        2'0          70         650
3900        1'6       1'6       1'3       1'3       1'4     -'1         123        1'5         120       21867
3950       ----      ----       1'2A     ----       1'2     -'1                    1'3          25         458
4000        1'3       1'3       1'0      ----       1'1     -'1         332        1'2         478       33971
4050        1'0       1'0       1'0      ----       1'0     -'1          25        1'1           1         105
4100        1'0       1'0        '7A     ----        '7     -'1           3        1'0          10       14378
4150       ----      ----        '6A     ----        '6     -'1                     '7                      25
4200         '5        '5        '5      ----        '5     -'1         100         '6         134       20634
4250       ----      ----      ----      ----        '4     -'1                     '5                     110
4300       ----      ----        '4A     ----        '4     -'1                     '5          35       11374
4400         '4        '4        '3      ----        '3     -'1          21         '4          19       13442
4500       ----      ----      ----      ----        '3    UNCH           6         '3           1       18583
4600       ----      ----      ----      ----        '2    UNCH                     '2           1        7833
4700       ----      ----      ----      ----        '2    UNCH           8         '2                    7594
4800       ----      ----      ----      ----        '2    UNCH           3         '2                   13615
4900       ----      ----      ----      ----        '2     +'1           1         '1          10        5241
5000       ----      ----      ----      ----        '1    UNCH         281         '1         388       40088
5100       ----      ----      ----      ----        '1    UNCH                     '1           2        3696
5200       ----      ----      ----      ----        '1    UNCH                     '1                    6287
