                PRELIMINARY PRICES AS OF 02/04/19 02:46 PM (CST)
3650       ----      ----      ----      ----     .0479  -.0014                  .0493                      20
3750       ----      ----      ----      ----     .0423  -.0013                  .0436                     380
4000       ----      ----      ----      ----     .0304  -.0010                  .0314                     140
4500       ----      ----      ----      ----     .0148  -.0006                  .0154                     112
4700       ----      ----      ----      ----     .0110  -.0005                  .0115                      30
5200       ----      ----      ----      ----     .0052  -.0002                  .0054                     100
6000       ----      ----      ----      ----     .0014  -.0001                  .0015                      20
7150       ----      ----      ----      ----     .0002    UNCH                  .0002                     406
LN DEC21 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3436  -.0068                  .3504                      50
2700       ----      ----      ----      ----     .2933  -.0062                  .2995                      15
2750       ----      ----      ----      ----     .2705  -.0059                  .2764                     625
2800       ----      ----      ----      ----     .2491  -.0055                  .2546                       2
2850       ----      ----      ----      ----     .2293  -.0053                  .2346                     300
2900       ----      ----      ----      ----     .2112  -.0049                  .2161                     200
3000       ----      ----      ----      ----     .1792  -.0043                  .1835                     640
3150       ----      ----      ----      ----     .1414  -.0036                  .1450                      65
3250       ----      ----      ----      ----     .1216  -.0032                  .1248                     935
3500       ----      ----      ----      ----     .0865  -.0023                  .0888          30         867
3650       ----      ----      ----      ----     .0721  -.0019                  .0740                      20
3750       ----      ----      ----      ----     .0646  -.0017                  .0663                     380
4000       ----      ----      ----      ----     .0495  -.0014                  .0509                     140
4500       ----      ----      ----      ----     .0272  -.0008                  .0280                     112
4650       ----      ----      ----      ----     .0224  -.0007                  .0231                     536
4700       ----      ----      ----      ----     .0209  -.0007                  .0216                      30
5200       ----      ----      ----      ----     .0108  -.0004                  .0112                     100
6000       ----      ----      ----      ----     .0035  -.0002                  .0037                      20
LN JAN22 Henry Hub Natural Gas European Financial Option CALL
2250       ----      ----      ----      ----     .6753  -.0107                  .6860
2500       ----      ----      ----      ----     .5043  -.0094                  .5137
2600       ----      ----      ----      ----     .4450  -.0089                  .4539                      50
2750       ----      ----      ----      ----     .3666  -.0079                  .3745                      25
2800       ----      ----      ----      ----     .3432  -.0076                  .3508                      50
2850       ----      ----      ----      ----     .3211  -.0073                  .3284                     175
2900       ----      ----      ----      ----     .3003  -.0070                  .3073                     200
3000       ----      ----      ----      ----     .2622  -.0063                  .2685                     346
3250       ----      ----      ----      ----     .1850  -.0051                  .1901                     425
3500       ----      ----      ----      ----     .1293  -.0039                  .1332                     493
3650       ----      ----      ----      ----     .1040  -.0033                  .1073                      10
4000       ----      ----      ----      ----     .0622  -.0021                  .0643                      80
4500       ----      ----      ----      ----     .0298  -.0012                  .0310                      42
4700       ----      ----      ----      ----     .0223  -.0009                  .0232                     358
4900       ----      ----      ----      ----     .0168  -.0007                  .0175                     294
5000       ----      ----      ----      ----     .0146  -.0006                  .0152                      50
6000       ----      ----      ----      ----     .0039  -.0002                  .0041                      19
LN FEB22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .4317  -.0084                  .4401                      50
2750       ----      ----      ----      ----     .3599  -.0075                  .3674                      25
2800       ----      ----      ----      ----     .3385  -.0072                  .3457                      50
2850       ----      ----      ----      ----     .3182  -.0069                  .3251                     175
2900       ----      ----      ----      ----     .2989  -.0067                  .3056                     200
3000       ----      ----      ----      ----     .2636  -.0061                  .2697                     343
3250       ----      ----      ----      ----     .1910  -.0048                  .1958                     425
3500       ----      ----      ----      ----     .1376  -.0038                  .1414                     490
3650       ----      ----      ----      ----     .1129  -.0033                  .1162                      10
4000       ----      ----      ----      ----     .0707  -.0023                  .0730                      80
4500       ----      ----      ----      ----     .0364  -.0013                  .0377                      42
4700       ----      ----      ----      ----     .0280  -.0011                  .0291                      30
5000       ----      ----      ----      ----     .0191  -.0008                  .0199                      50
6000       ----      ----      ----      ----     .0058  -.0002                  .0060                      19
6500       ----      ----      ----      ----     .0034  -.0001                  .0035                     510
LN MAR22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3797  -.0078                  .3875                      50
2750       ----      ----      ----      ----     .3172  -.0070                  .3242                      25
2800       ----      ----      ----      ----     .2986  -.0067                  .3053                      50
2850       ----      ----      ----      ----     .2811  -.0064                  .2875                     175
2900       ----      ----      ----      ----     .2645  -.0062                  .2707                     200
3000       ----      ----      ----      ----     .2338  -.0057                  .2395                     346
3250       ----      ----      ----      ----     .1708  -.0046                  .1754                     425
3500       ----      ----      ----      ----     .1246  -.0036                  .1282                     493
3650       ----      ----      ----      ----     .1030  -.0030                  .1060                      10
4000       ----      ----      ----      ----     .0658  -.0022                  .0680                      80
4500       ----      ----      ----      ----     .0350  -.0013                  .0363                      42
4700       ----      ----      ----      ----     .0274  -.0010                  .0284                      30
5000       ----      ----      ----      ----     .0190  -.0008                  .0198                      50
6000       ----      ----      ----      ----     .0062  -.0002                  .0064                      19
LN APR22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .1945  -.0064                  .2009                      50
2700       ----      ----      ----      ----     .1592  -.0056                  .1648
2750       ----      ----      ----      ----     .1435  -.0053                  .1488                      25
2800       ----      ----      ----      ----     .1291  -.0049                  .1340                      25
2850       ----      ----      ----      ----     .1159  -.0045                  .1204                     175
2900       ----      ----      ----      ----     .1038  -.0042                  .1080                     200
3000       ----      ----      ----      ----     .0828  -.0035                  .0863                     845
3250       ----      ----      ----      ----     .0498  -.0023                  .0521                     725
3500       ----      ----      ----      ----     .0331  -.0016                  .0347                     442
3650       ----      ----      ----      ----     .0265  -.0013                  .0278                     450
3750       ----      ----      ----      ----     .0231  -.0011                  .0242                     300
4000       ----      ----      ----      ----     .0157  -.0008                  .0165                     280
4250       ----      ----      ----      ----     .0102  -.0005                  .0107                      86
4500       ----      ----      ----      ----     .0066  -.0003                  .0069                      42
4700       ----      ----      ----      ----     .0046  -.0002                  .0048                      30
5000       ----      ----      ----      ----     .0025  -.0002                  .0027                      50
6000       ----      ----      ----      ----     .0004    UNCH                  .0004                      18
LN MAY22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .1757  -.0062                  .1819                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3058
2750       ----      ----      ----      ----     .1268  -.0049                  .1317                      25
2800       ----      ----      ----      ----     .1132  -.0045                  .1177                      25
2850       ----      ----      ----      ----     .1008  -.0042                  .1050                     175
2900       ----      ----      ----      ----     .0894  -.0039                  .0933                     200
3000       ----      ----      ----      ----     .0703  -.0032                  .0735                     846
3250       ----      ----      ----      ----     .0426  -.0020                  .0446                     725
3500       ----      ----      ----      ----     .0281  -.0014                  .0295                     443
3650       ----      ----      ----      ----     .0226  -.0011                  .0237                     450
3750       ----      ----      ----      ----     .0195  -.0010                  .0205                     300
4000       ----      ----      ----      ----     .0126  -.0007                  .0133                     280
4250       ----      ----      ----      ----     .0080  -.0004                  .0084                      86
4500       ----      ----      ----      ----     .0050  -.0003                  .0053                      42
4700       ----      ----      ----      ----     .0033  -.0003                  .0036                      30
5000       ----      ----      ----      ----     .0018  -.0001                  .0019                      50
6000       ----      ----      ----      ----     .0002    UNCH                  .0002                      18
LN JUN22 Henry Hub Natural Gas European Financial Option CALL
2300       ----      ----      ----      ----     .3274  -.0090                  .3364
2600       ----      ----      ----      ----     .1846  -.0064                  .1910                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3196
2750       ----      ----      ----      ----     .1334  -.0052                  .1386                      25
2800       ----      ----      ----      ----     .1191  -.0048                  .1239                      25
2850       ----      ----      ----      ----     .1060  -.0044                  .1104                     175
2900       ----      ----      ----      ----     .0941  -.0040                  .0981                     200
3000       ----      ----      ----      ----     .0737  -.0034                  .0771                     845
3250       ----      ----      ----      ----     .0438  -.0021                  .0459                     725
3500       ----      ----      ----      ----     .0287  -.0015                  .0302                     442
3650       ----      ----      ----      ----     .0230  -.0012                  .0242                     450
3750       ----      ----      ----      ----     .0199  -.0010                  .0209                     300
4000       ----      ----      ----      ----     .0129  -.0007                  .0136                     280
4250       ----      ----      ----      ----     .0081  -.0005                  .0086                      86
4500       ----      ----      ----      ----     .0051  -.0003                  .0054                      42
4700       ----      ----      ----      ----     .0034  -.0002                  .0036                      30
5000       ----      ----      ----      ----     .0018  -.0001                  .0019                      50
6000       ----      ----      ----      ----     .0002    UNCH                  .0002                      18
LN JLY22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .1995  -.0067                  .2062                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3357
2750       ----      ----      ----      ----     .1454  -.0055                  .1509                      25
2800       ----      ----      ----      ----     .1301  -.0051                  .1352                      25
2850       ----      ----      ----      ----     .1161  -.0048                  .1209                     175
2900       ----      ----      ----      ----     .1035  -.0043                  .1078                     200
3000       ----      ----      ----      ----     .0814  -.0037                  .0851                     846
3250       ----      ----      ----      ----     .0475  -.0022                  .0497                     725
3500       ----      ----      ----      ----     .0312  -.0015                  .0327                     443
3650       ----      ----      ----      ----     .0248  -.0013                  .0261                     450
3750       ----      ----      ----      ----     .0216  -.0011                  .0227                     300
4000       ----      ----      ----      ----     .0143  -.0008                  .0151                     280
4250       ----      ----      ----      ----     .0091  -.0005                  .0096                      86
4500       ----      ----      ----      ----     .0057  -.0004                  .0061                      42
4700       ----      ----      ----      ----     .0039  -.0002                  .0041                      30
5000       ----      ----      ----      ----     .0021  -.0001                  .0022                      50
6000       ----      ----      ----      ----     .0003    UNCH                  .0003                      18
LN AUG22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2050  -.0068                  .2118                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3471
2750       ----      ----      ----      ----     .1501  -.0056                  .1557                      25
2800       ----      ----      ----      ----     .1345  -.0052                  .1397                      25
2850       ----      ----      ----      ----     .1202  -.0049                  .1251                     175
2900       ----      ----      ----      ----     .1073  -.0044                  .1117                     200
3000       ----      ----      ----      ----     .0846  -.0037                  .0883                     846
3250       ----      ----      ----      ----     .0491  -.0024                  .0515                     725
3500       ----      ----      ----      ----     .0324  -.0016                  .0340                     443
3650       ----      ----      ----      ----     .0258  -.0013                  .0271                     450
3750       ----      ----      ----      ----     .0224  -.0012                  .0236                     300
4000       ----      ----      ----      ----     .0151  -.0009                  .0160                     280
4250       ----      ----      ----      ----     .0097  -.0005                  .0102                      86
4500       ----      ----      ----      ----     .0061  -.0004                  .0065                      42
4700       ----      ----      ----      ----     .0042  -.0003                  .0045                      30
5000       ----      ----      ----      ----     .0023  -.0001                  .0024                      50
6000       ----      ----      ----      ----     .0003    UNCH                  .0003                      18
LN SEP22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2050  -.0067                  .2117                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3485
2750       ----      ----      ----      ----     .1505  -.0054                  .1559                      25
2800       ----      ----      ----      ----     .1349  -.0051                  .1400                      25
2850       ----      ----      ----      ----     .1207  -.0047                  .1254                     175
2900       ----      ----      ----      ----     .1078  -.0043                  .1121                     200
3000       ----      ----      ----      ----     .0851  -.0037                  .0888                     845
3250       ----      ----      ----      ----     .0496  -.0024                  .0520                     725
3500       ----      ----      ----      ----     .0329  -.0016                  .0345                     442
3650       ----      ----      ----      ----     .0262  -.0013                  .0275                     450
3750       ----      ----      ----      ----     .0228  -.0012                  .0240                     300
4000       ----      ----      ----      ----     .0155  -.0008                  .0163                     280
4250       ----      ----      ----      ----     .0100  -.0005                  .0105                      86
4500       ----      ----      ----      ----     .0064  -.0003                  .0067                      42
4700       ----      ----      ----      ----     .0044  -.0002                  .0046                      30
5000       ----      ----      ----      ----     .0024  -.0002                  .0026                      50
6000       ----      ----      ----      ----     .0003    UNCH                  .0003                      17
LN OCT22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2229  -.0071                  .2300                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3637
2750       ----      ----      ----      ----     .1659  -.0058                  .1717                      25
2800       ----      ----      ----      ----     .1495  -.0054                  .1549                      25
2850       ----      ----      ----      ----     .1344  -.0050                  .1394                     175
2900       ----      ----      ----      ----     .1205  -.0047                  .1252                     200
3000       ----      ----      ----      ----     .0963  -.0040                  .1003                     846
3250       ----      ----      ----      ----     .0557  -.0025                  .0582                     725
3500       ----      ----      ----      ----     .0368  -.0017                  .0385                     443
3650       ----      ----      ----      ----     .0292  -.0014                  .0306                     450
3750       ----      ----      ----      ----     .0254  -.0013                  .0267                     300
4000       ----      ----      ----      ----     .0179  -.0009                  .0188                     280
4250       ----      ----      ----      ----     .0117  -.0007                  .0124                      24
4500       ----      ----      ----      ----     .0076  -.0005                  .0081                      42
4700       ----      ----      ----      ----     .0054  -.0003                  .0057                      30
5000       ----      ----      ----      ----     .0030  -.0002                  .0032                      50
6000       ----      ----      ----      ----     .0004  -.0001                  .0005                      17
LN NOV22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2618  -.0076                  .2694                      50
2750       ----      ----      ----      ----     .1985  -.0065                  .2050                      25
2850       ----      ----      ----      ----     .1631  -.0058                  .1689                     175
2900       ----      ----      ----      ----     .1475  -.0053                  .1528                     200
3000       ----      ----      ----      ----     .1196  -.0045                  .1241                     345
3250       ----      ----      ----      ----     .0680  -.0030                  .0710                     925
3500       ----      ----      ----      ----     .0440  -.0021                  .0461                     492
3650       ----      ----      ----      ----     .0344  -.0017                  .0361                      10
4000       ----      ----      ----      ----     .0179  -.0009                  .0188                      80
4500       ----      ----      ----      ----     .0077  -.0005                  .0082                      42
4700       ----      ----      ----      ----     .0058  -.0003                  .0061                      30
5000       ----      ----      ----      ----     .0039  -.0002                  .0041                      50
6000       ----      ----      ----      ----     .0015  -.0001                  .0016                      17
LN DEC22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3662  -.0090                  .3752                      50
2750       ----      ----      ----      ----     .2912  -.0080                  .2992                      25
2850       ----      ----      ----      ----     .2472  -.0072                  .2544                     175
2900       ----      ----      ----      ----     .2269  -.0069                  .2338                     200
3000       ----      ----      ----      ----     .1902  -.0061                  .1963                     346
3250       ----      ----      ----      ----     .1185  -.0044                  .1229                     925
3500       ----      ----      ----      ----     .0712  -.0028                  .0740                     493
3650       ----      ----      ----      ----     .0558  -.0021                  .0579                      10
4000       ----      ----      ----      ----     .0329  -.0014                  .0343                      80
4500       ----      ----      ----      ----     .0143  -.0007                  .0150                      42
4700       ----      ----      ----      ----     .0105  -.0006                  .0111                      30
5000       ----      ----      ----      ----     .0069  -.0004                  .0073                      50
6000       ----      ----      ----      ----     .0025  -.0001                  .0026                      17
LN JAN23 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .5183  -.0105                  .5288
2750       ----      ----      ----      ----     .3807  -.0087                  .3894                     375
3000       ----      ----      ----      ----     .2778  -.0070                  .2848                     940
3050       ----      ----      ----      ----     .2608  -.0067                  .2675                      10
3250       ----      ----      ----      ----     .2022  -.0056                  .2078                     700
3500       ----      ----      ----      ----     .1466  -.0044                  .1510                     831
3700       ----      ----      ----      ----     .1129  -.0035                  .1164                      10
4000       ----      ----      ----      ----     .0764  -.0026                  .0790                      30
4500       ----      ----      ----      ----     .0403  -.0015                  .0418                      42
4700       ----      ----      ----      ----     .0313  -.0012                  .0325                      30
5250       ----      ----      ----      ----     .0160  -.0006                  .0166                      30
5500       ----      ----      ----      ----     .0119  -.0005                  .0124                      50
6000       ----      ----      ----      ----     .0068  -.0003                  .0071                      16
LN FEB23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .3787  -.0084                  .3871                     375
3000       ----      ----      ----      ----     .2828  -.0069                  .2897                     940
3050       ----      ----      ----      ----     .2667  -.0066                  .2733                      10
3250       ----      ----      ----      ----     .2109  -.0055                  .2164                     700
3500       ----      ----      ----      ----     .1569  -.0045                  .1614                     828
3700       ----      ----      ----      ----     .1235  -.0037                  .1272                      10
4000       ----      ----      ----      ----     .0865  -.0027                  .0892                      30
4500       ----      ----      ----      ----     .0483  -.0017                  .0500                      42
4700       ----      ----      ----      ----     .0384  -.0014                  .0398                      30
5250       ----      ----      ----      ----     .0207  -.0009                  .0216                      30
5500       ----      ----      ----      ----     .0159  -.0006                  .0165                      50
6000       ----      ----      ----      ----     .0095  -.0004                  .0099                      16
LN MAR23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .3496  -.0078                  .3574                     375
3000       ----      ----      ----      ----     .2645  -.0064                  .2709                     940
3050       ----      ----      ----      ----     .2502  -.0060                  .2562                      10
3250       ----      ----      ----      ----     .2002  -.0051                  .2053                     700
3500       ----      ----      ----      ----     .1513  -.0041                  .1554                     831
3700       ----      ----      ----      ----     .1208  -.0035                  .1243                      10
4000       ----      ----      ----      ----     .0865  -.0026                  .0891                      30
4500       ----      ----      ----      ----     .0501  -.0016                  .0517                      42
4700       ----      ----      ----      ----     .0404  -.0014                  .0418                      30
5250       ----      ----      ----      ----     .0228  -.0008                  .0236                      30
5500       ----      ----      ----      ----     .0178  -.0006                  .0184                      50
6000       ----      ----      ----      ----     .0110  -.0004                  .0114                      16
LN APR23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .1639  -.0059                  .1698                     375
3000       ----      ----      ----      ----     .1001  -.0040                  .1041                     940
3050       ----      ----      ----      ----     .0906  -.0037                  .0943                      10
3250       ----      ----      ----      ----     .0604  -.0027                  .0631                     200
3500       ----      ----      ----      ----     .0369  -.0018                  .0387                     830
3700       ----      ----      ----      ----     .0254  -.0013                  .0267                      10
4000       ----      ----      ----      ----     .0152  -.0008                  .0160                     130
4500       ----      ----      ----      ----     .0066  -.0004                  .0070                      42
4700       ----      ----      ----      ----     .0048  -.0003                  .0051                      30
5250       ----      ----      ----      ----     .0020  -.0002                  .0022                      30
5500       ----      ----      ----      ----     .0014  -.0001                  .0015                      50
6000       ----      ----      ----      ----     .0007  -.0001                  .0008                      16
LN MAY23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .1640  -.0059                  .1699                     375
3000       ----      ----      ----      ----     .1005  -.0040                  .1045                     940
3050       ----      ----      ----      ----     .0910  -.0037                  .0947                      10
3250       ----      ----      ----      ----     .0609  -.0027                  .0636                     200
3500       ----      ----      ----      ----     .0375  -.0017                  .0392                     831
3700       ----      ----      ----      ----     .0259  -.0012                  .0271                      10
4000       ----      ----      ----      ----     .0156  -.0007                  .0163                     130
4500       ----      ----      ----      ----     .0068  -.0004                  .0072                      42
4700       ----      ----      ----      ----     .0050  -.0002                  .0052                      30
5250       ----      ----      ----      ----     .0021  -.0002                  .0023                      30
5500       ----      ----      ----      ----     .0015  -.0001                  .0016                      50
6000       ----      ----      ----      ----     .0007  -.0001                  .0008                      16
LN JUN23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .1824  -.0062                  .1886                     375
3000       ----      ----      ----      ----     .1135  -.0044                  .1179                     940
3050       ----      ----      ----      ----     .1033  -.0040                  .1073                      10
3250       ----      ----      ----      ----     .0700  -.0030                  .0730                     200
3500       ----      ----      ----      ----     .0435  -.0019                  .0454                     830
3700       ----      ----      ----      ----     .0301  -.0014                  .0315                      10
4000       ----      ----      ----      ----     .0183  -.0009                  .0192                     130
4500       ----      ----      ----      ----     .0082  -.0004                  .0086                      42
4700       ----      ----      ----      ----     .0060  -.0003                  .0063                      30
5250       ----      ----      ----      ----     .0026  -.0002                  .0028                      30
5500       ----      ----      ----      ----     .0018  -.0002                  .0020                      50
6000       ----      ----      ----      ----     .0009  -.0001                  .0010                      16
LN JLY23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2020  -.0065                  .2085                     375
3000       ----      ----      ----      ----     .1276  -.0047                  .1323                     940
3050       ----      ----      ----      ----     .1165  -.0044                  .1209                      10
3250       ----      ----      ----      ----     .0801  -.0032                  .0833                     200
3500       ----      ----      ----      ----     .0501  -.0022                  .0523                     831
3700       ----      ----      ----      ----     .0348  -.0016                  .0364                      10
4000       ----      ----      ----      ----     .0212  -.0010                  .0222                     130
4500       ----      ----      ----      ----     .0097  -.0004                  .0101                      42
4700       ----      ----      ----      ----     .0071  -.0004                  .0075                      30
5250       ----      ----      ----      ----     .0032  -.0002                  .0034                      30
5500       ----      ----      ----      ----     .0022  -.0002                  .0024                      50
6000       ----      ----      ----      ----     .0012  -.0001                  .0013                      15
LN AUG23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2128  -.0068                  .2196                     375
3000       ----      ----      ----      ----     .1358  -.0049                  .1407                     940
3050       ----      ----      ----      ----     .1241  -.0046                  .1287                      10
3250       ----      ----      ----      ----     .0859  -.0035                  .0894                     200
3500       ----      ----      ----      ----     .0541  -.0024                  .0565                     831
3700       ----      ----      ----      ----     .0379  -.0017                  .0396                      10
4000       ----      ----      ----      ----     .0231  -.0011                  .0242                     130
4500       ----      ----      ----      ----     .0107  -.0005                  .0112                      42
4700       ----      ----      ----      ----     .0079  -.0004                  .0083                      30
5250       ----      ----      ----      ----     .0036  -.0002                  .0038                      30
5500       ----      ----      ----      ----     .0025  -.0002                  .0027                      50
6000       ----      ----      ----      ----     .0013  -.0001                  .0014                      15
LN SEP23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2163  -.0068                  .2231                     375
3000       ----      ----      ----      ----     .1390  -.0050                  .1440                     940
3050       ----      ----      ----      ----     .1272  -.0046                  .1318                      10
3250       ----      ----      ----      ----     .0886  -.0035                  .0921                     200
3500       ----      ----      ----      ----     .0562  -.0024                  .0586                     830
3700       ----      ----      ----      ----     .0395  -.0018                  .0413                      10
4000       ----      ----      ----      ----     .0242  -.0011                  .0253                     130
4500       ----      ----      ----      ----     .0113  -.0005                  .0118                      42
4700       ----      ----      ----      ----     .0084  -.0004                  .0088                      30
5250       ----      ----      ----      ----     .0039  -.0002                  .0041                      30
5500       ----      ----      ----      ----     .0027  -.0002                  .0029                      50
6000       ----      ----      ----      ----     .0014  -.0002                  .0016                      15
LN OCT23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2323  -.0071                  .2394                     375
3000       ----      ----      ----      ----     .1514  -.0053                  .1567                     940
3050       ----      ----      ----      ----     .1386  -.0049                  .1435                      10
3250       ----      ----      ----      ----     .0975  -.0038                  .1013                     200
3500       ----      ----      ----      ----     .0623  -.0026                  .0649                     831
3700       ----      ----      ----      ----     .0441  -.0019                  .0460                      10
4000       ----      ----      ----      ----     .0270  -.0013                  .0283                     130
4500       ----      ----      ----      ----     .0128  -.0006                  .0134                      42
4700       ----      ----      ----      ----     .0096  -.0005                  .0101                      30
5250       ----      ----      ----      ----     .0045  -.0002                  .0047                      30
5500       ----      ----      ----      ----     .0032  -.0002                  .0034                      50
6000       ----      ----      ----      ----     .0017  -.0001                  .0018                      15
LN NOV23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2670  -.0075                  .2745                     375
3000       ----      ----      ----      ----     .1828  -.0058                  .1886                     940
3050       ----      ----      ----      ----     .1692  -.0054                  .1746                      10
3250       ----      ----      ----      ----     .1240  -.0042                  .1282                     200
3500       ----      ----      ----      ----     .0850  -.0031                  .0881                     830
3700       ----      ----      ----      ----     .0634  -.0023                  .0657                      10
4000       ----      ----      ----      ----     .0415  -.0015                  .0430                      30
4500       ----      ----      ----      ----     .0210  -.0009                  .0219                      42
4700       ----      ----      ----      ----     .0161  -.0007                  .0168                      30
5250       ----      ----      ----      ----     .0080  -.0004                  .0084                      30
5500       ----      ----      ----      ----     .0059  -.0003                  .0062                      50
LN DEC23 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .3538  -.0087                  .3625                     375
3000       ----      ----      ----      ----     .2518  -.0070                  .2588                     940
3050       ----      ----      ----      ----     .2346  -.0067                  .2413                      10
3250       ----      ----      ----      ----     .1761  -.0054                  .1815                     200
3500       ----      ----      ----      ----     .1227  -.0040                  .1267                     831
3700       ----      ----      ----      ----     .0928  -.0032                  .0960                      10
4000       ----      ----      ----      ----     .0617  -.0023                  .0640                      30
4500       ----      ----      ----      ----     .0323  -.0012                  .0335                      42
4700       ----      ----      ----      ----     .0252  -.0009                  .0261                      30
5250       ----      ----      ----      ----     .0129  -.0005                  .0134                      30
5500       ----      ----      ----      ----     .0096  -.0004                  .0100                      50
LN JAN24 Henry Hub Natural Gas European Financial Option CALL
2250       ----      ----      ----      ----     .7357  -.0128                  .7485
2500       ----      ----      ----      ----     .5611  -.0115                  .5726
2850       ----      ----      ----      ----     .3692  -.0086                  .3778                     125
3050       ----      ----      ----      ----     .2956  -.0065                  .3021                      20
3250       ----      ----      ----      ----     .2619  -.0051                  .2670                     500
3500       ----      ----      ----      ----     .2295  -.0044                  .2339                     106
3700       ----      ----      ----      ----     .2076  -.0041                  .2117                      20
4500       ----      ----      ----      ----     .1362  -.0030                  .1392                      30
4700       ----      ----      ----      ----     .1211  -.0028                  .1239                      30
5300       ----      ----      ----      ----     .0849  -.0022                  .0871                      60
LN FEB24 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .3472  -.0082                  .3554                     125
3050       ----      ----      ----      ----     .2825  -.0059                  .2884                      20
3250       ----      ----      ----      ----     .2528  -.0050                  .2578                     500
3500       ----      ----      ----      ----     .2227  -.0041                  .2268                     104
3700       ----      ----      ----      ----     .2011  -.0039                  .2050                      20
4500       ----      ----      ----      ----     .1313  -.0030                  .1343                      30
4700       ----      ----      ----      ----     .1168  -.0028                  .1196                      30
5300       ----      ----      ----      ----     .0820  -.0021                  .0841                      60
LN MAR24 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .3058  -.0074                  .3132                     125
3050       ----      ----      ----      ----     .2612  -.0049                  .2661                      20
3250       ----      ----      ----      ----     .2335  -.0045                  .2380                     500
3500       ----      ----      ----      ----     .2058  -.0040                  .2098                     106
3700       ----      ----      ----      ----     .1856  -.0037                  .1893                      20
4500       ----      ----      ----      ----     .1191  -.0028                  .1219                      30
4700       ----      ----      ----      ----     .1057  -.0026                  .1083                      30
5300       ----      ----      ----      ----     .0735  -.0020                  .0755                      60
LN APR24 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2220  -.0054                  .2274                     125
3050       ----      ----      ----      ----     .1791  -.0047                  .1838                      20
3250       ----      ----      ----      ----     .1437  -.0040                  .1477                     500
3500       ----      ----      ----      ----     .1089  -.0032                  .1121                     105
3700       ----      ----      ----      ----     .0869  -.0027                  .0896                      20
4500       ----      ----      ----      ----     .0359  -.0014                  .0373                      30
