                PRELIMINARY PRICES AS OF 03/02/18 02:16 PM (CST)
4000       ----      ----      ----      ----      ----    UNCH                   1.59         500         500
5000       ----      ----      ----      ----      ----    UNCH                   4.31                     500
LO DEC19 Light Sweet Crude Oil Option PUT
2000       ----      ----      ----      ----      ----    UNCH                    .04                      21
2200       ----      ----      ----      ----      ----    UNCH                    .08                     200
2300       ----      ----      ----      ----      ----    UNCH                    .10                     300
2500       ----      ----      ----      ----      ----    UNCH                    .17                     122
3000       ----      ----      ----      ----      ----    UNCH                    .46           1        3429
3200       ----      ----      ----      ----      ----    UNCH                    .63                     400
3300       ----      ----      ----      ----      ----    UNCH                    .74                     600
3500       ----      ----      ----      ----      ----    UNCH                    .99          25        6801
3700       1.40      1.40      1.36A     1.36A     ----    UNCH           2       1.30                     836
3800       1.60      1.60      1.55A     1.55A     ----    UNCH           7       1.47                     119
3900       ----      1.68B     ----      1.68B     ----    UNCH                   1.67                       2
3950       ----      1.78B     ----      1.78B     ----    UNCH                   1.77                       1
4000       ----      1.91B     ----      1.91B     ----    UNCH                   1.88                   10365
4200       ----      2.37B     ----      2.37B     ----    UNCH                   2.35           4         924
4300       ----      2.64B     ----      2.64B     ----    UNCH                   2.60                     300
4400       ----      2.92B     ----      2.92B     ----    UNCH                   2.88                     610
4500       ----      3.21B     ----      3.21B     ----    UNCH                   3.17                    5835
4600       ----      3.52B     ----      3.50A     ----    UNCH                   3.47                     201
4700       ----      3.84B     ----      3.82A     ----    UNCH                   3.79          50         635
4750       ----      4.01B     ----      3.98A     ----    UNCH                   3.95                       1
4800       ----      4.18B     ----      4.15A     ----    UNCH                   4.12                     500
5000       ----      4.90B     ----      4.85A     ----    UNCH          20       4.83         660       13965
5050       ----      5.09B     ----      5.03A     ----    UNCH                   5.02                    1950
5100       ----      5.28B     5.19A     5.19A     ----    UNCH                   5.21                    1942
5200       ----      5.68B     5.58A     5.58A     ----    UNCH                   5.60                    2330
5300       ----      6.09B     5.99A     5.99A     ----    UNCH                   6.02                     747
5350       ----      6.31B     6.19A     6.19A     ----    UNCH                   6.23                     270
5400       ----      6.52B     6.40A     6.40A     ----    UNCH                   6.45           1          11
5450       ----      6.75B     6.61A     6.61A     ----    UNCH                   6.67                     205
5500       ----      6.98B     6.84A     6.84A     ----    UNCH                   6.90                    5015
5550       ----      7.24B     7.07A     7.07A     ----    UNCH                   7.13                     178
5600       ----      7.48B     7.32A     7.32A     ----    UNCH                   7.37                     405
5650       ----      7.74B     7.56A     7.56A     ----    UNCH                   7.61                      15
5700       ----      8.00B     7.81A     7.81A     ----    UNCH                   7.86                     250
5750       ----      8.27B     8.07A     8.07A     ----    UNCH                   8.12                       4
6000       ----      9.71B     9.46A     9.46A     ----    UNCH          20       9.53          10        4816
6600       ----     13.94B    13.56A    13.56A     ----    UNCH                  13.71                      75
7000       ----     17.27B    16.76A    16.76A     ----    UNCH                  17.00                     202
7300      19.43     19.52B    19.38A    19.38A     ----    ----           1       ----
8000       ----      ----      ----      ----      ----    UNCH                  26.09                       4
LO JUN20 Light Sweet Crude Oil Option PUT
4000       ----      ----      ----      ----      ----    UNCH                   2.46                     400
4800       ----      ----      ----      ----      ----    UNCH                   4.95                     400
5000       ----      ----      ----      ----      ----    UNCH                   5.73                     200
5300       ----      ----      ----      ----      ----    UNCH                   7.03                      22
5500       ----      ----      ----      ----      ----    UNCH                   8.00                      10
5600       ----      ----      ----      ----      ----    UNCH                   8.51                     178
LO DEC20 Light Sweet Crude Oil Option PUT
2000       ----      ----      ----      ----      ----    UNCH                    .12                      21
3000       ----      ----      ----      ----      ----    UNCH                    .93                    1163
3500       ----      ----      ----      ----      ----    UNCH                   1.78                    1450
3750       ----      ----      ----      ----      ----    UNCH                   2.34                     500
3800       ----      ----      ----      ----      ----    UNCH                   2.46                     350
4000       ----      ----      ----      ----      ----    UNCH                   2.98                    1250
4300       ----      ----      ----      ----      ----    UNCH                   3.87                     150
4500       ----      ----      ----      ----      ----    UNCH                   4.54                    2222
4800       ----      ----      ----      ----      ----    UNCH                   5.67                     500
5000       ----      ----      ----      ----      ----    UNCH                   6.51         150        2140
5200       ----      ----      ----      ----      ----    UNCH                   7.43                       1
5300       ----      ----      ----      ----      ----    UNCH                   7.92                     400
5400       ----      ----      ----      ----      ----    UNCH                   8.43                     250
7000       ----      ----      ----      ----      ----    UNCH                  19.35                     600
8450       ----      ----      ----      ----      ----    UNCH                  32.66
9100       ----      ----      ----      ----      ----    UNCH                  39.04
LO DEC21 Light Sweet Crude Oil Option PUT
5000       ----      ----      ----      ----      ----    UNCH                   7.62                     100
7000       ----      ----      ----      ----      ----    UNCH                  20.76                      25
8100       ----      ----      ----      ----      ----    UNCH                  30.53                     100
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                 49794                 126318     1251356
LO1 MAR18 Crude Oil Weekly 1 Option CALL
5800       ----      ----      ----      ----      ----    UNCH                   3.00                       1
5850       ----      ----      ----      ----      ----    UNCH                   2.50                       1
5950       ----      ----      ----      ----      ----    UNCH           8       1.54                       8
6000       ----      ----       .37A      .50B     ----    UNCH           1       1.09           1           1
6050        .44       .70       .13A      .66      ----    UNCH         114        .69          70          70
6100        .19       .46B      .04       .23      ----    UNCH         212        .39         192         170
6150        .18       .21B      .01       .01      ----    UNCH         417        .18         112          49
6200        .02       .02       .01       .01      ----    UNCH         140        .07         427         368
6250        .02       .02       .01       .01      ----    UNCH           7        .03         120          97
6300        .01       .01       .01       .01      ----    UNCH          19        .01          84          64
6350       ----      ----      ----      ----      ----    UNCH                    .01          15          95
6400        .01       .01       .01       .01      ----    UNCH           1        .01          52         260
6450       ----      ----      ----      ----      ----    UNCH           4        .01           1         229
6500       ----      ----      ----      ----      ----    UNCH           4        .01                     263
6550       ----      ----      ----      ----      ----    UNCH                    .01                     177
6600       ----      ----      ----      ----      ----    UNCH                    .01                      94
6650       ----      ----      ----      ----      ----    UNCH                    .01                      45
6700       ----      ----      ----      ----      ----    UNCH                    .01                      23
6750       ----      ----      ----      ----      ----    UNCH                    .01                      69
6800       ----      ----      ----      ----      ----    UNCH                    .01                      26
6850       ----      ----      ----      ----      ----    UNCH                    .01                      80
6900       ----      ----      ----      ----      ----    UNCH                    .01                      31
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                   927                   1074        2221
LO1 MAR18 Crude Oil Weekly 1 Option PUT
4500       ----      ----      ----      ----      ----    UNCH                    .01                       8
4750       ----      ----      ----      ----      ----    UNCH                    .01                       1
5000       ----      ----      ----      ----      ----    UNCH                    .01                       5
5250       ----      ----      ----      ----      ----    UNCH                    .01                       1
5500       ----      ----      ----      ----      ----    UNCH                    .01                      29
5550       ----      ----      ----      ----      ----    UNCH                    .01                      12
5600       ----      ----      ----      ----      ----    UNCH                    .01           9          40
5650       ----      ----      ----      ----      ----    UNCH                    .01                      26
5700       ----      ----      ----      ----      ----    UNCH                    .01                      71
5750       ----      ----      ----      ----      ----    UNCH                    .01           1          67
5800       ----      ----      ----      ----      ----    UNCH                    .01         108         207
5850       ----      ----      ----      ----      ----    UNCH                    .01          14          19
5900        .01       .01       .01       .01      ----    UNCH         101        .02          28         151
5950        .03       .05B      .01A      .01A     ----    UNCH           1        .05           3          35
6000        .03       .19       .01       .01      ----    UNCH         253        .10         284         233
6050        .17       .43B      .01       .01      ----    UNCH         259        .20          30          41
6100        .26       .55B      .01       .01      ----    UNCH         204        .40          47          49
6150        .69      1.25       .12A      .25      ----    UNCH          38        .69          17         302
6200        .95       .95       .71       .71      ----    UNCH          34       1.08          51          86
6250       1.20      1.20      1.20      1.20      ----    UNCH          27       1.54           5         201
6300       2.20      2.20      1.75      1.75      ----    UNCH          41       2.02          15         119
6350       3.00      3.00      2.33      2.33      ----    UNCH           2       2.52                      95
6400       ----      ----      ----      ----      ----    UNCH          20       3.02           1          46
6450       ----      ----      ----      ----      ----    UNCH                   3.52                       2
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                   980                    613        1846
LO2 MAR18 Crude Oil Weekly 2 Option CALL
6000       ----      1.65B     1.00A     1.59A     ----    UNCH                   1.51          13          13
6050       1.05      1.37B      .75A     1.25B     ----    ----           2       ----
6100        .75      1.09B      .54A      .94B     ----    UNCH          11        .91           7           5
6150        .45       .80B      .39A      .68A     ----    UNCH          51        .68                      12
6200        .49       .58B      .27A      .48B     ----    UNCH          87        .49           6          15
6250        .24       .40B      .19A      .34A     ----    UNCH           1        .34          10          13
6300        .17       .27B      .14       .23      ----    UNCH          32        .24          15          15
6350        .14       .18B      .10A      .16A     ----    UNCH           9        .17           7           8
6400        .12       .12       .07A      .11      ----    UNCH          81        .12           3          26
6450       ----      ----       .05A      .07B     ----    UNCH                    .08                      12
6500       ----      ----       .04A      .04A     ----    UNCH                    .05          20         102
6550        .03       .03       .03       .03      ----    UNCH          15        .04                      16
6600       ----      ----      ----      ----      ----    UNCH                    .03          21          25
6650       ----      ----      ----      ----      ----    UNCH                    .02                       9
6700       ----      ----      ----      ----      ----    UNCH                    .01           8          48
6800       ----      ----      ----      ----      ----    UNCH                    .01                      19
6850       ----      ----      ----      ----      ----    UNCH                    .01                      10
6900        .01       .01       .01       .01      ----    UNCH           1        .01                      76
6950       ----      ----      ----      ----      ----    UNCH                    .01                       7
7000        .01       .01       .01       .01      ----    UNCH           1        .01                       7
7050       ----      ----      ----      ----      ----    UNCH                    .01                      10
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                   291                    110         448
LO2 MAR18 Crude Oil Weekly 2 Option PUT
5000       ----      ----      ----      ----      ----    UNCH                    .01          10          10
5450        .02       .02       .02       .02      ----    ----           1       ----
5500        .03       .03       .02A      .02A     ----    UNCH           1        .03           1           1
5550        .02       .02       .02       .02      ----    UNCH           2        .04           1           1
5600       ----       .06B      .03A      .03A     ----    UNCH           1        .05           1           1
5650        .07       .08B      .04       .04      ----    UNCH          13        .06           7          16
5700        .10       .12B      .06A      .06A     ----    UNCH          17        .08           1           5
5750       ----       .16B      .07A      .07A     ----    UNCH                    .11          22          36
5800        .15       .23B      .09A      .10B     ----    UNCH          18        .15                      22
5850       ----       .31B      .13A      .14B     ----    UNCH                    .21                      13
5900        .37       .43B      .17A      .20B     ----    UNCH           7        .28           4          43
5950        .52       .59B      .24A      .28B     ----    UNCH           6        .38                      44
6000        .73       .79B      .34A      .39      ----    UNCH           6        .52          11          73
6050        .59      1.04B      .47A      .55A     ----    UNCH          18        .70           7          13
6100        .78      1.33B      .62       .73      ----    UNCH           9        .92           1           4
6150        .96      1.57B      .86A      .98      ----    UNCH          19       1.19                      30
6200       1.39      1.75B     1.12A     1.28A     ----    UNCH           1       1.50           4           9
6250       ----      ----      1.53A     1.63B     ----    UNCH                   1.85                      28
6300       2.08      2.08      2.08      2.08      ----    UNCH           1       2.25                     192
6350       2.50      2.50      2.50      2.50      ----    UNCH           1       2.68                      19
6400       ----      ----      ----      ----      ----    UNCH                   3.13                      23
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                   121                     70         583
LO3 MAR18 Crude Oil Weekly 3 Option CALL
6100       1.10      1.27B      .77A     1.15A     ----    UNCH           1       1.11           1           1
6200       ----       .79B      .46A      .70A     ----    UNCH                    .69                       6
6250       ----       .60B      .35A      .54A     ----    UNCH                    .54          40          30
6300        .31       .46B      .27A      .41A     ----    UNCH           2        .41          52          73
6350       ----       .34B      .21A      .31A     ----    UNCH                    .31                       9
6400        .25       .26B      .17A      .25A     ----    UNCH           1        .24           1           1
6450       ----      ----       .13A      .19B     ----    UNCH                    .19                       9
6500       ----      ----       .11A      .14B     ----    UNCH                    .15                     100
6700       ----      ----      ----      ----      ----    UNCH                    .05                       2
6750       ----      ----      ----      ----      ----    UNCH                    .04                       1
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                     4                     94         232
LO3 MAR18 Crude Oil Weekly 3 Option PUT
5700       ----       .29B      .17A      .17A     ----    UNCH           1        .23
5800       ----       .46B      .26A      .26A     ----    UNCH                    .36           3          31
5850       ----       .59B      .32A      .33B     ----    UNCH                    .45                      28
5900       ----       .74B      .41A      .43B     ----    UNCH           1        .56           2           2
6000       1.01      1.14B      .66A      .71B     ----    UNCH          34        .87           1           9
6050       1.14      1.39B      .83A      .90B     ----    UNCH           5       1.07                       1
6200       ----      2.28B     1.55A     1.66B     ----    UNCH                   1.89           1           1
6250       ----      2.41B     1.92A     2.00B     ----    UNCH                   2.24                       3
6350       ----      ----      ----      ----      ----    UNCH                   3.01                       9
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                    41                      7          84
LO4 MAR18 Crude Oil Weekly 4 Option CALL
6050       ----      1.77B     1.22A     1.67A     ----    UNCH                   1.62                       1
6300        .44       .67B      .43A      .61A     ----    UNCH           1        .61           1           2
6350       ----       .53B      .34A      .49A     ----    UNCH                    .49                      18
6450       ----       .33B      .23A      .31A     ----    UNCH                    .31                      18
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                     1                      1          39
LO4 MAR18 Crude Oil Weekly 4 Option PUT
5500        .16       .20B      .14A      .14A     ----    ----           6       ----
5900       ----       .97B      .60A      .64B     ----    UNCH                    .77                       1
6000       ----      1.38B      .89A      .95B     ----    UNCH                   1.11                      19
6350       ----      ----      2.86A     2.86A     ----    UNCH                   3.19                      18
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                     6                                 38
G4 OCT18 Henry Hub Natural Gas Financial Calendar Spread Op PUT
-100       ----      ----      ----      ----      ----    UNCH                   .065
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL
G6 APR18 Henry Hub Natural Gas Financial Calendar Spread Op CALL
0          ----      ----      ----      ----      ----    UNCH                   .004         100        5450
-100       ----      ----      ----      ----      ----    UNCH                   .022         300        1075
-150       ----      ----      ----      ----      ----    UNCH                   .051
-200       ----      ----      ----      ----      ----    UNCH                   .090
-250       ----      ----      ----      ----      ----    UNCH                   .135
-50        ----      ----      ----      ----      ----    UNCH                   .008         200         400
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                                          600        6925
G6 APR18 Henry Hub Natural Gas Financial Calendar Spread Op PUT
-100       ----      ----      ----      ----      ----    UNCH                   .041         100        3125
-150       ----      ----      ----      ----      ----    UNCH                   .020                    3950
-200       ----      ----      ----      ----      ----    UNCH                   .009         500       10100
-250       ----      ----      ----      ----      ----    UNCH                   .004         100         500
-50        ----      ----      ----      ----      ----    UNCH                   .077                    1250
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                                          700       18925
G3 OCT18 Henry Hub Natural Gas Financial Calendar Spread Op CALL
200        ----      ----      ----      ----      ----    UNCH                   .004
-200       ----      ----      ----      ----      ----    UNCH                   .033                    7350
-350       ----      ----      ----      ----      ----    UNCH                   .120
-400       ----      ----      ----      ----      ----    UNCH                   .161
-500       ----      ----      ----      ----      ----    UNCH                   .250
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                                                     7350
G3 OCT18 Henry Hub Natural Gas Financial Calendar Spread Op PUT
-200       ----      ----      ----      ----      ----    UNCH                   .090                    1000
-350       ----      ----      ----      ----      ----    UNCH                   .029                   12050
-400       ----      ----      ----      ----      ----    UNCH                   .020                     300
-500       ----      ----      ----      ----      ----    UNCH                   .010                    8500
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                                                    21850
E7 APR18 Henry Hub Natural Gas Last Day Financial Option CALL
280        ----      ----      ----      ----     .0332  -.0042                  .0374
300        ----      ----      ----      ----     .0068  -.0016                  .0084                      30
305        ----      ----      ----      ----     .0048  -.0012                  .0060                       1
310        ----      ----      ----      ----     .0035  -.0011                  .0046                      15
315        ----      ----      ----      ----     .0026  -.0009                  .0035                       8
325        ----      ----      ----      ----     .0017  -.0004                  .0021                      66
330        ----      ----      ----      ----     .0014  -.0003                  .0017                       6
335        ----      ----      ----      ----     .0011  -.0002                  .0013                       4
360        ----      ----      ----      ----     .0003  -.0001                  .0004                       5
375        ----      ----      ----      ----     .0001  -.0001                  .0002                       5
380        ----      ----      ----      ----     .0001    UNCH                  .0001                       7
500        ----      ----      ----      ----     .0001    UNCH                  .0001                      28
E7 MAY18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .7258  -.0018                  .7276
275        ----      ----      ----      ----     .0945  -.0018                  .0963
300        ----      ----      ----      ----     .0246  -.0009                  .0255                      39
305        ----      ----      ----      ----     .0184  -.0008                  .0192                       1
310        ----      ----      ----      ----     .0139  -.0006                  .0145                      19
315        ----      ----      ----      ----     .0106  -.0005                  .0111                       8
325        ----      ----      ----      ----     .0063  -.0003                  .0066                      69
330        ----      ----      ----      ----     .0050  -.0003                  .0053                       6
335        ----      ----      ----      ----     .0040  -.0003                  .0043                       4
360        ----      ----      ----      ----     .0016    UNCH                  .0016                       5
375        ----      ----      ----      ----     .0010    UNCH                  .0010                       5
500        ----      ----      ----      ----     .0001    UNCH                  .0001                      32
E7 JUN18 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .0535  -.0002                  .0537                      47
305        ----      ----      ----      ----     .0430  +.0001                  .0429                       1
310        ----      ----      ----      ----     .0344  +.0003                  .0341                      19
315        ----      ----      ----      ----     .0275  +.0004                  .0271                       8
325        ----      ----      ----      ----     .0176  +.0006                  .0170                      79
330        ----      ----      ----      ----     .0141  +.0006                  .0135                       6
335        ----      ----      ----      ----     .0113  +.0005                  .0108                       4
360        ----      ----      ----      ----     .0042    UNCH                  .0042                       5
375        ----      ----      ----      ----     .0024  -.0002                  .0026                       5
500        ----      ----      ----      ----     .0001    UNCH                  .0001                      44
E7 JLY18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .8095  -.0010                  .8105
300        ----      ----      ----      ----     .0832  -.0012                  .0844                      44
305        ----      ----      ----      ----     .0694  -.0013                  .0707                       1
310        ----      ----      ----      ----     .0575  -.0013                  .0588                      19
315        ----      ----      ----      ----     .0473  -.0013                  .0486                       8
325        ----      ----      ----      ----     .0320  -.0010                  .0330                      72
330        ----      ----      ----      ----     .0263  -.0008                  .0271                       6
335        ----      ----      ----      ----     .0216  -.0006                  .0222                       4
375        ----      ----      ----      ----     .0047  -.0001                  .0048                       5
500        ----      ----      ----      ----     .0001    UNCH                  .0001                      47
E7 AUG18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .8179  -.0028                  .8207
300        ----      ----      ----      ----     .1054  -.0014                  .1068                      45
305        ----      ----      ----      ----     .0903  -.0013                  .0916                       1
310        ----      ----      ----      ----     .0770  -.0013                  .0783                      19
315        ----      ----      ----      ----     .0655  -.0011                  .0666                       5
325        ----      ----      ----      ----     .0469  -.0010                  .0479                      66
330        ----      ----      ----      ----     .0395  -.0009                  .0404                       6
335        ----      ----      ----      ----     .0332  -.0009                  .0341                       4
375        ----      ----      ----      ----     .0081  -.0004                  .0085                       5
500        ----      ----      ----      ----     .0002    UNCH                  .0002                      50
E7 SEP18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .8007  -.0031                  .8038
230        ----      ----      ----      ----     .5294  -.0036                  .5330
300        ----      ----      ----      ----     .1147  -.0032                  .1179                      39
305        ----      ----      ----      ----     .0995  -.0033                  .1028                       1
310        ----      ----      ----      ----     .0864  -.0031                  .0895                      19
315        ----      ----      ----      ----     .0749  -.0029                  .0778                       5
325        ----      ----      ----      ----     .0560  -.0025                  .0585                      50
330        ----      ----      ----      ----     .0483  -.0023                  .0506                       6
335        ----      ----      ----      ----     .0416  -.0021                  .0437                       4
375        ----      ----      ----      ----     .0130  -.0009                  .0139                       5
500        ----      ----      ----      ----     .0004  -.0001                  .0005                      43
E7 OCT18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .8153  -.0027                  .8180
300        ----      ----      ----      ----     .1340  -.0013                  .1353                      22
305        ----      ----      ----      ----     .1178  -.0012                  .1190                       1
310        ----      ----      ----      ----     .1034  -.0010                  .1044                      19
315        ----      ----      ----      ----     .0905  -.0010                  .0915                       5
325        ----      ----      ----      ----     .0689  -.0007                  .0696                      40
330        ----      ----      ----      ----     .0599  -.0007                  .0606                       6
335        ----      ----      ----      ----     .0521  -.0006                  .0527                       4
375        ----      ----      ----      ----     .0169  -.0003                  .0172                       5
500        ----      ----      ----      ----     .0009    UNCH                  .0009                      34
E7 NOV18 Henry Hub Natural Gas Last Day Financial Option CALL
200        ----      ----      ----      ----     .8639  -.0039                  .8678
305        ----      ----      ----      ----     .1504  -.0028                  .1532                       1
310        ----      ----      ----      ----     .1339  -.0026                  .1365                      19
315        ----      ----      ----      ----     .1190  -.0024                  .1214                       5
325        ----      ----      ----      ----     .0932  -.0021                  .0953                      14
330        ----      ----      ----      ----     .0821  -.0021                  .0842                       6
335        ----      ----      ----      ----     .0723  -.0019                  .0742                       4
350        ----      ----      ----      ----     .0490  -.0014                  .0504                      13
375        ----      ----      ----      ----     .0247  -.0009                  .0256                      30
400        ----      ----      ----      ----     .0125  -.0005                  .0130                       9
500        ----      ----      ----      ----     .0012  -.0001                  .0013                      28
E7 DEC18 Henry Hub Natural Gas Last Day Financial Option CALL
305        ----      ----      ----      ----     .2219  -.0041                  .2260                       1
310        ----      ----      ----      ----     .2023  -.0039                  .2062                      19
315        ----      ----      ----      ----     .1842  -.0037                  .1879                       5
325        ----      ----      ----      ----     .1520  -.0032                  .1552                      12
330        ----      ----      ----      ----     .1378  -.0030                  .1408                       6
335        ----      ----      ----      ----     .1249  -.0027                  .1276                       4
350        ----      ----      ----      ----     .0927  -.0020                  .0947                      12
375        ----      ----      ----      ----     .0567  -.0009                  .0576                      33
400        ----      ----      ----      ----     .0353  -.0002                  .0355                      12
500        ----      ----      ----      ----     .0055  +.0002                  .0053                      32
E7 JAN19 Henry Hub Natural Gas Last Day Financial Option CALL
250        ----      ----      ----      ----     .6234  -.0058                  .6292
300        ----      ----      ----      ----     .3233  -.0035                  .3268                       5
310        ----      ----      ----      ----     .2848  -.0032                  .2880                       1
325        ----      ----      ----      ----     .2371  -.0012                  .2383                       5
350        ----      ----      ----      ----     .1750  -.0005                  .1755                      43
375        ----      ----      ----      ----     .1307  -.0002                  .1309                      40
400        ----      ----      ----      ----     .0969  +.0001                  .0968                      18
E7 FEB19 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .3544  -.0052                  .3596                       5
310        ----      ----      ----      ----     .3173  -.0049                  .3222                       1
325        ----      ----      ----      ----     .2694  -.0044                  .2738                       6
350        ----      ----      ----      ----     .2066  -.0038                  .2104                      38
375        ----      ----      ----      ----     .1602  -.0031                  .1633                      39
400        ----      ----      ----      ----     .1245  -.0027                  .1272                      18
E7 MAR19 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .3323  -.0036                  .3359                       5
325        ----      ----      ----      ----     .2562  -.0030                  .2592                       6
350        ----      ----      ----      ----     .1995  -.0026                  .2021                      39
375        ----      ----      ----      ----     .1570  -.0022                  .1592                      38
400        ----      ----      ----      ----     .1232  -.0019                  .1251                      21
E7 APR19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .1701  -.0012                  .1713                       6
300        ----      ----      ----      ----     .0932  -.0008                  .0940                      35
325        ----      ----      ----      ----     .0491  -.0005                  .0496                       9
E7 MAY19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .1483  -.0017                  .1500                      12
300        ----      ----      ----      ----     .0779  -.0011                  .0790                      36
325        ----      ----      ----      ----     .0397  -.0006                  .0403                      12
E7 JUN19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .1602  -.0016                  .1618                      14
300        ----      ----      ----      ----     .0853  -.0010                  .0863                      35
325        ----      ----      ----      ----     .0437  -.0006                  .0443                       9
E7 JLY19 Henry Hub Natural Gas Last Day Financial Option CALL
250        ----      ----      ----      ----     .3022  -.0042                  .3064
275        ----      ----      ----      ----     .1779  -.0030                  .1809                      14
295        ----      ----      ----      ----     .1106  -.0020                  .1126                      31
300        ----      ----      ----      ----     .0976  -.0018                  .0994                      68
325        ----      ----      ----      ----     .0514  -.0009                  .0523                       5
E7 AUG19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .1858  -.0030                  .1888                      14
295        ----      ----      ----      ----     .1173  -.0021                  .1194                      31
300        ----      ----      ----      ----     .1040  -.0019                  .1059                      67
E7 SEP19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .1861  -.0030                  .1891                      10
295        ----      ----      ----      ----     .1188  -.0022                  .1210                      30
300        ----      ----      ----      ----     .1056  -.0020                  .1076                      65
E7 OCT19 Henry Hub Natural Gas Last Day Financial Option CALL
275        ----      ----      ----      ----     .2054  -.0032                  .2086                       7
295        ----      ----      ----      ----     .1344  -.0023                  .1367                      31
300        ----      ----      ----      ----     .1203  -.0021                  .1224                      36
E7 NOV19 Henry Hub Natural Gas Last Day Financial Option CALL
295        ----      ----      ----      ----     .1654  -.0029                  .1683                      30
300        ----      ----      ----      ----     .1503  -.0028                  .1531                      35
325        ----      ----      ----      ----     .0923  -.0019                  .0942                      12
E7 DEC19 Henry Hub Natural Gas Last Day Financial Option CALL
295        ----      ----      ----      ----     .2337  -.0031                  .2368                      31
300        ----      ----      ----      ----     .2147  -.0029                  .2176                      36
325        ----      ----      ----      ----     .1388  -.0020                  .1408                       8
E7 JAN20 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .3019  -.0021                  .3040                      31
325        ----      ----      ----      ----     .2152  -.0016                  .2168                      62
350        ----      ----      ----      ----     .1572  -.0011                  .1583                      31
E7 FEB20 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .3183  -.0021                  .3204                      29
325        ----      ----      ----      ----     .2338  -.0015                  .2353                      58
350        ----      ----      ----      ----     .1756  -.0010                  .1766                      29
E7 MAR20 Henry Hub Natural Gas Last Day Financial Option CALL
300        ----      ----      ----      ----     .2910  -.0018                  .2928                      31
325        ----      ----      ----      ----     .2168  -.0012                  .2180                      62
350        ----      ----      ----      ----     .1663  -.0007                  .1670                      31
E7 APR20 Henry Hub Natural Gas Last Day Financial Option CALL
325        ----      ----      ----      ----     .0554  -.0011                  .0565                      60
350        ----      ----      ----      ----     .0298  -.0007                  .0305                      30
E7 MAY20 Henry Hub Natural Gas Last Day Financial Option CALL
325        ----      ----      ----      ----     .0503  -.0010                  .0513                      62
350        ----      ----      ----      ----     .0268  -.0004                  .0272                      31
E7 JUN20 Henry Hub Natural Gas Last Day Financial Option CALL
325        ----      ----      ----      ----     .0551  -.0010                  .0561                      60
350        ----      ----      ----      ----     .0296  -.0005                  .0301                      30
E7 JLY20 Henry Hub Natural Gas Last Day Financial Option CALL
