                PRELIMINARY PRICES AS OF 05/15/19 03:16 PM (CST)
PO OCT19 Platinum Option CALL
1000       ----      ----      ----      ----      3.10   -1.10                   4.20                    1048
1050       ----      ----      ----      ----      1.40    -.50                   1.90                    1012
690        ----      ----      ----      ----    163.10  -11.50                 174.60
740        ----      ----      ----      ----    115.00  -10.90                 125.90
750        ----      ----      ----      ----    105.80  -10.80                 116.60
760        ----      ----      ----      ----     96.80  -10.60                 107.40
770        ----      ----      ----      ----     88.20  -10.30                  98.50
780        ----      ----      ----      ----     79.80  -10.00                  89.80
790        ----      ----      ----      ----     71.70   -9.60                  81.30
800        ----      ----      ----      ----     64.10   -9.20                  73.30
805        ----      ----      ----      ----     60.40   -9.00                  69.40
810        ----      ----      ----      ----     56.90   -8.70                  65.60
815        ----      ----      ----      ----     53.50   -8.40                  61.90
820        ----      ----      ----      ----     50.20   -8.20                  58.40
825        ----      ----      ----      ----     47.00   -8.00                  55.00
830        ----      ----      ----      ----     44.00   -7.60                  51.60                       1
835        ----      ----     41.00A    41.00A    41.10   -7.40                  48.50
840        ----      ----     38.50A    38.50A    38.30   -7.10                  45.40
845        ----      ----     36.20A    36.20A    35.70   -6.80                  42.50
850        ----      ----     33.80A    33.80A    33.30   -6.50                  39.80
855        ----      ----     31.60A    31.60A    30.90   -6.30                  37.20
860        ----      ----     29.50A    29.50A    28.80   -5.90                  34.70                      11
865        ----      ----     27.50A    27.50A    26.70   -5.70                  32.40
870        ----      ----     25.70A    25.70A    24.80   -5.40                  30.20
875        ----      ----     24.00A    24.00A    23.00   -5.10                  28.10
880        ----      ----     22.60A    22.60A    21.30   -4.80                  26.10                       5
885        ----      ----     21.20A    21.20A    19.70   -4.60                  24.30
890        ----      ----     19.00A    19.00A    18.20   -4.40                  22.60                       2
895        ----      ----     18.50A    18.50A    16.90   -4.10                  21.00
900        ----      ----     17.40A    17.40A    15.60   -3.90                  19.50                      13
905        ----      ----     16.30A    16.30A    14.40   -3.70                  18.10
910        ----      ----     15.30A    15.30A    13.40   -3.40                  16.80                       1
915        ----      ----     14.40A    14.40A    12.30   -3.30                  15.60                       5
920        ----      ----     13.50A    13.50A    11.40   -3.10                  14.50                       1
925        ----      ----     12.70A    12.70A    10.50   -2.90                  13.40                       2
930        ----      ----     11.90A    11.90A     9.70   -2.70                  12.40                       5
935        ----      ----     11.10A    11.10A     9.00   -2.50                  11.50                       5
940        ----      ----     10.50A    10.50A     8.30   -2.40                  10.70                       1
945        ----      ----      ----      ----      7.60   -2.30                   9.90
950        ----      ----      ----      ----      7.00   -2.10                   9.10                    1004
PO JAN20 Platinum Option CALL
740        ----      ----      ----      ----    126.20   -9.90                 136.10
750        ----      ----      ----      ----    117.70   -9.70                 127.40
760        ----      ----      ----      ----    109.40   -9.40                 118.80
770        ----      ----      ----      ----    101.20   -9.30                 110.50
780        ----      ----      ----      ----     93.30   -9.00                 102.30
790        ----      ----      ----      ----     85.70   -8.70                  94.40
800        ----      ----      ----      ----     78.40   -8.40                  86.80
805        ----      ----      ----      ----     74.90   -8.20                  83.10
810        ----      ----      ----      ----     71.50   -8.00                  79.50
815        ----      ----      ----      ----     68.10   -7.90                  76.00
820        ----      ----      ----      ----     64.90   -7.70                  72.60
825        ----      ----      ----      ----     61.70   -7.50                  69.20
830        ----      ----      ----      ----     58.60   -7.40                  66.00
835        ----      ----      ----      ----     55.70   -7.10                  62.80
840        ----      ----     54.90A    54.90A    52.90   -6.90                  59.80
845        ----      ----     52.20A    52.20A    50.10   -6.80                  56.90
850        ----      ----     49.60A    49.60A    47.50   -6.60                  54.10
855        ----      ----     47.10A    47.10A    45.00   -6.30                  51.30
860        ----      ----     44.70A    44.70A    42.60   -6.10                  48.70
865        ----      ----     42.50A    42.50A    40.30   -5.90                  46.20
870        ----      ----     40.40A    40.40A    38.10   -5.80                  43.90
875        ----      ----     38.40A    38.40A    36.10   -5.50                  41.60
880        ----      ----     36.50A    36.50A    34.10   -5.30                  39.40
885        ----      ----     34.70A    34.70A    32.30   -5.10                  37.40
890        ----      ----     33.00A    33.00A    30.50   -5.00                  35.50
895        ----      ----     31.40A    31.40A    28.90   -4.70                  33.60
900        ----      ----     29.90A    29.90A    27.40   -4.50                  31.90
905        ----      ----     28.40A    28.40A    25.90   -4.40                  30.30
910        ----      ----     27.10A    27.10A    24.50   -4.20                  28.70
915        ----      ----     25.80A    25.80A    23.20   -4.10                  27.30
920        ----      ----     24.60A    24.60A    22.00   -3.90                  25.90
925        ----      ----     23.50A    23.50A    20.90   -3.70                  24.60
930        ----      ----     22.40A    22.40A    19.80   -3.60                  23.40
935       19.50     19.60B    19.50     19.60B    18.80   -3.40           1      22.20
940        ----      ----     20.40A    20.40A    17.80   -3.30                  21.10
945        ----      ----     19.50A    19.50A    16.90   -3.10                  20.00
950        ----      ----     18.70A    18.70A    16.00   -3.00                  19.00                       1
PO APR20 Platinum Option CALL
835        ----      ----      ----      ----     67.70   -7.10                  74.80
840        ----      ----      ----      ----     65.00   -6.90                  71.90
845        ----      ----      ----      ----     62.40   -6.70                  69.10
850        ----      ----      ----      ----     59.80   -6.60                  66.40
855        ----      ----      ----      ----     57.30   -6.50                  63.80
860        ----      ----      ----      ----     54.90   -6.30                  61.20
865        ----      ----      ----      ----     52.60   -6.10                  58.70
870        ----      ----      ----      ----     50.30   -6.00                  56.30
875        ----      ----      ----      ----     48.10   -5.90                  54.00
880        ----      ----      ----      ----     46.00   -5.70                  51.70
885        ----      ----      ----      ----     44.00   -5.50                  49.50
890        ----      ----      ----      ----     42.00   -5.30                  47.30
895        ----      ----      ----      ----     40.10   -5.20                  45.30
900        ----      ----      ----      ----     38.20   -5.10                  43.30
905        ----      ----      ----      ----     36.40   -5.00                  41.40
910        ----      ----      ----      ----     34.70   -4.80                  39.50
915        ----      ----      ----      ----     33.10   -4.60                  37.70
920        ----      ----      ----      ----     31.50   -4.50                  36.00
925        ----      ----      ----      ----     30.00   -4.30                  34.30
930        ----      ----      ----      ----     28.60   -4.10                  32.70
935        ----      ----      ----      ----     27.20   -4.00                  31.20
940        ----      ----      ----      ----     25.80   -3.90                  29.70
945        ----      ----      ----      ----     24.60   -3.70                  28.30
950        ----      ----      ----      ----     23.40   -3.60                  27.00
955        ----      ----      ----      ----     22.20   -3.50                  25.70
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                     3                    212        5726
PO JUN19 Platinum Option PUT
1000       ----      ----      ----      ----    152.30  +11.30                 141.00
1005       ----      ----      ----      ----    157.30  +11.30                 146.00
1010       ----      ----      ----      ----    162.30  +11.30                 151.00
1015       ----      ----      ----      ----    167.30  +11.30                 156.00
1020       ----      ----      ----      ----    172.30  +11.30                 161.00
1025       ----      ----      ----      ----    177.30  +11.30                 166.00
1030       ----      ----      ----      ----    182.30  +11.30                 171.00
1035       ----      ----      ----      ----    187.30  +11.30                 176.00
1040       ----      ----      ----      ----    192.30  +11.30                 181.00
1045       ----      ----      ----      ----    197.30  +11.30                 186.00
1050       ----      ----      ----      ----    202.30  +11.30                 191.00
1055       ----      ----      ----      ----    207.30  +11.30                 196.00
1060       ----      ----      ----      ----    212.30  +11.30                 201.00
1065       ----      ----      ----      ----    217.30  +11.30                 206.00
1075       ----      ----      ----      ----    227.30  +11.30                 216.00
1100       ----      ----      ----      ----    252.30  +11.30                 241.00
1125       ----      ----      ----      ----    277.30  +11.30                 266.00
1150       ----      ----      ----      ----    302.30  +11.30                 291.00
575        ----      ----      ----      ----       .10    UNCH                    .10
600        ----      ----      ----      ----       .10    UNCH                    .10
625        ----      ----      ----      ----       .10    UNCH                    .10
650        ----      ----      ----      ----       .10    UNCH                    .10
670        ----      ----      ----      ----       .10    UNCH                    .10
675        ----      ----      ----      ----       .10    UNCH                    .10
680        ----      ----      ----      ----       .10    UNCH                    .10
685        ----      ----      ----      ----       .10    UNCH                    .10
690        ----      ----      ----      ----       .10    UNCH                    .10
695        ----      ----      ----      ----       .10    UNCH                    .10
700        ----      ----      ----      ----       .10    UNCH                    .10
705        ----      ----      ----      ----       .10    UNCH                    .10
710        ----      ----      ----      ----       .10    UNCH                    .10
715        ----      ----      ----      ----       .10    UNCH                    .10
720        ----      ----      ----      ----       .10    UNCH                    .10
725        ----      ----      ----      ----       .10    UNCH                    .10
730        ----      ----      ----      ----       .10    UNCH                    .10
735        ----      ----      ----      ----       .10    UNCH                    .10
740        ----      ----      ----      ----       .10    UNCH                    .10
745        ----      ----      ----      ----       .10    UNCH                    .10
750        ----      ----      ----      ----       .10    UNCH                    .10
755        ----      ----      ----      ----       .10    UNCH                    .10
760        ----      ----      ----      ----       .10    UNCH                    .10
765        ----      ----      ----      ----       .10    UNCH                    .10
770        ----      ----      ----      ----       .10    UNCH                    .10
775        ----      ----      ----      ----       .10    UNCH                    .10
780        ----      ----      ----      ----       .10    UNCH                    .10                       1
785        ----      ----      ----      ----       .10    UNCH                    .10
790        ----      ----      ----      ----       .10    UNCH                    .10
795        ----      ----      ----      ----       .10    UNCH                    .10
800        ----      ----      ----      ----       .10    UNCH                    .10                       2
805        ----      ----      ----      ----       .10    UNCH                    .10
810        ----      ----      ----      ----       .10    UNCH                    .10
815        ----      ----      ----      ----       .10    UNCH                    .10
820        ----      ----      ----      ----       .10    UNCH                    .10                       1
825        ----      ----      ----      ----       .10    UNCH                    .10
830        ----      ----      ----      ----       .10    UNCH                    .10                       1
835        ----      ----      ----      ----       .10    UNCH                    .10
840        ----      ----      ----      ----       .10    UNCH                    .10                       7
845        ----      ----      ----      ----       .10    -.20                    .30
850        ----      ----      ----      ----      2.30   +1.50                    .80                       6
855        ----      ----      ----      ----      7.40   +5.40                   2.00                       1
860        ----      ----      ----      ----     12.40   +8.10                   4.30                      23
865        ----      ----      ----      ----     17.40   +9.80                   7.60
870        ----      ----      ----      ----     22.40  +10.70                  11.70                       8
875        ----      ----      ----      ----     27.40  +11.20                  16.20                       6
880        ----      ----      ----      ----     32.40  +11.40                  21.00                       2
885        ----      ----      ----      ----     37.40  +11.40                  26.00
890        ----      ----      ----      ----     42.40  +11.40                  31.00                      30
895        ----      ----      ----      ----     47.40  +11.40                  36.00                       1
900       50.00     50.00     50.00     50.00     52.40  +11.40           3      41.00                       3
905        ----      ----      ----      ----     57.40  +11.40                  46.00
910        ----      ----      ----      ----     62.40  +11.40                  51.00           1          11
915        ----      ----      ----      ----     67.30  +11.30                  56.00
920        ----      ----      ----      ----     72.30  +11.30                  61.00
925        ----      ----      ----      ----     77.30  +11.30                  66.00
930        ----      ----      ----      ----     82.30  +11.30                  71.00
935        ----      ----      ----      ----     87.30  +11.30                  76.00
940        ----      ----      ----      ----     92.30  +11.30                  81.00
945        ----      ----      ----      ----     97.30  +11.30                  86.00
950        ----      ----      ----      ----    102.30  +11.30                  91.00
955        ----      ----      ----      ----    107.30  +11.30                  96.00
960        ----      ----      ----      ----    112.30  +11.30                 101.00
965        ----      ----      ----      ----    117.30  +11.30                 106.00
970        ----      ----      ----      ----    122.30  +11.30                 111.00
975        ----      ----      ----      ----    127.30  +11.30                 116.00
980        ----      ----      ----      ----    132.30  +11.30                 121.00
985        ----      ----      ----      ----    137.30  +11.30                 126.00
990        ----      ----      ----      ----    142.30  +11.30                 131.00
995        ----      ----      ----      ----    147.30  +11.30                 136.00
PO JLY19 Platinum Option PUT
1000       ----      ----      ----      ----    152.30  +11.30                 141.00
1005       ----      ----      ----      ----    157.30  +11.30                 146.00
1010       ----      ----      ----      ----    162.30  +11.30                 151.00
1015       ----      ----      ----      ----    167.30  +11.30                 156.00
1020       ----      ----      ----      ----    172.30  +11.40                 160.90
1025       ----      ----      ----      ----    177.30  +11.40                 165.90
1030       ----      ----      ----      ----    182.30  +11.40                 170.90
1035       ----      ----      ----      ----    187.30  +11.40                 175.90
1040       ----      ----      ----      ----    192.30  +11.40                 180.90
1045       ----      ----      ----      ----    197.30  +11.40                 185.90
1050       ----      ----      ----      ----    202.30  +11.40                 190.90
1055       ----      ----      ----      ----    207.30  +11.40                 195.90
1060       ----      ----      ----      ----    212.30  +11.40                 200.90
1065       ----      ----      ----      ----    217.30  +11.40                 205.90
1075       ----      ----      ----      ----    227.30  +11.40                 215.90
1100       ----      ----      ----      ----    252.30  +11.40                 240.90
1125       ----      ----      ----      ----    277.30  +11.40                 265.90
1150       ----      ----      ----      ----    302.30  +11.40                 290.90
600        ----      ----      ----      ----       .10    UNCH                    .10
625        ----      ----      ----      ----       .10    UNCH                    .10
650        ----      ----      ----      ----       .10    UNCH                    .10
675        ----      ----      ----      ----       .10    UNCH                    .10
695        ----      ----      ----      ----       .10    UNCH                    .10
700        ----      ----      ----      ----       .10    UNCH                    .10
705        ----      ----      ----      ----       .10    UNCH                    .10
710        ----      ----      ----      ----       .10    UNCH                    .10
715        ----      ----      ----      ----       .10    UNCH                    .10
720        ----      ----      ----      ----       .10    UNCH                    .10
725        ----      ----      ----      ----       .10    UNCH                    .10
730        ----      ----      ----      ----       .10    UNCH                    .10                     126
735        ----      ----      ----      ----       .10    UNCH                    .10
740        ----      ----      ----      ----       .10    UNCH                    .10
745        ----      ----      ----      ----       .10    UNCH                    .10
750        ----      ----      ----      ----       .10    UNCH                    .10                       2
755        ----      ----      ----      ----       .10    UNCH                    .10
760        ----      ----      ----      ----       .10    UNCH                    .10
765        ----      ----      ----      ----       .10    UNCH                    .10
770        ----      ----      ----      ----       .10    -.10                    .20
775        ----      ----      ----      ----       .20    UNCH                    .20
780        ----      ----      ----      ----       .40    +.10                    .30
785        ----      ----      ----      ----       .50    UNCH                    .50
790        ----      ----      ----      ----       .80    +.20                    .60
795        ----      ----      ----      ----      1.20    +.30                    .90
800        ----      ----      ----      ----      1.60    +.40                   1.20                       7
805        ----      2.10B     ----      2.10B     2.20    +.60                   1.60
810        ----      2.70B     ----      2.70B     3.00    +.90                   2.10                      24
815        ----      3.30B     ----      3.30B     3.90   +1.20                   2.70
820        ----      4.40B     ----      4.40B     5.00   +1.60                   3.40                       1
825        ----      5.70B     ----      5.70B     6.40   +2.00                   4.40                       4
830        ----      8.10B     ----      8.10B     8.00   +2.50                   5.50                      10
835        ----      9.90B     ----      9.90B     9.80   +3.00                   6.80                      10
840       10.80     12.00     10.80     12.00     11.90   +3.60           2       8.30                       5
845        ----     14.40B     ----     14.40B    14.30   +4.20                  10.10                       5
850       15.30     16.70B    15.30     16.70B    17.00   +4.80           1      12.20          10         128
855        ----     19.60B     ----     19.60B    20.00   +5.50                  14.50                      10
860        ----     20.30B     ----     20.30B    23.20   +6.10                  17.10
865        ----     20.90B     ----     20.90B    26.60   +6.60                  20.00                      10
870        ----      ----      ----      ----     30.20   +7.10                  23.10                       2
875        ----      ----      ----      ----     34.00   +7.60                  26.40
880        ----      ----      ----      ----     38.00   +8.00                  30.00
885        ----      ----      ----      ----     42.10   +8.40                  33.70                       6
890        ----      ----      ----      ----     46.40   +8.80                  37.60
895        ----      ----      ----      ----     50.80   +9.20                  41.60
900        ----      ----      ----      ----     55.20   +9.40                  45.80                       5
905        ----      ----      ----      ----     59.80   +9.70                  50.10
910        ----      ----      ----      ----     64.40   +9.90                  54.50
915        ----      ----      ----      ----     69.00  +10.10                  58.90
920        ----      ----      ----      ----     73.70  +10.20                  63.50
925        ----      ----      ----      ----     78.50  +10.40                  68.10
930        ----      ----      ----      ----     83.30  +10.50                  72.80
935        ----      ----      ----      ----     88.10  +10.60                  77.50
940        ----      ----      ----      ----     93.00  +10.80                  82.20
945        ----      ----      ----      ----     97.90  +10.90                  87.00
950        ----      ----      ----      ----    102.70  +10.80                  91.90
955        ----      ----      ----      ----    107.70  +11.00                  96.70
960        ----      ----      ----      ----    112.60  +11.00                 101.60                      11
965        ----      ----      ----      ----    117.50  +11.00                 106.50
970        ----      ----      ----      ----    122.50  +11.10                 111.40
975        ----      ----      ----      ----    127.40  +11.10                 116.30
980        ----      ----      ----      ----    132.40  +11.20                 121.20
985        ----      ----      ----      ----    137.40  +11.20                 126.20
990        ----      ----      ----      ----    142.30  +11.20                 131.10
995        ----      ----      ----      ----    147.30  +11.20                 136.10
PO AUG19 Platinum Option PUT
1000       ----      ----      ----      ----    147.40  +11.00                 136.40
1005       ----      ----      ----      ----    152.30  +11.00                 141.30
1010       ----      ----      ----      ----    157.20  +11.10                 146.10
1015       ----      ----      ----      ----    162.20  +11.20                 151.00
1020       ----      ----      ----      ----    167.10  +11.20                 155.90
1025       ----      ----      ----      ----    172.10  +11.20                 160.90
1030       ----      ----      ----      ----    177.00  +11.20                 165.80
1035       ----      ----      ----      ----    182.00  +11.30                 170.70
1040       ----      ----      ----      ----    187.00  +11.30                 175.70
1045       ----      ----      ----      ----    191.90  +11.30                 180.60
1050       ----      ----      ----      ----    196.90  +11.30                 185.60
1055       ----      ----      ----      ----    201.90  +11.40                 190.50
1060       ----      ----      ----      ----    206.90  +11.40                 195.50
1075       ----      ----      ----      ----    221.90  +11.50                 210.40
1100       ----      ----      ----      ----    246.90  +11.50                 235.40
1125       ----      ----      ----      ----    271.90  +11.50                 260.40
1150       ----      ----      ----      ----    296.90  +11.50                 285.40
625        ----      ----      ----      ----       .10    UNCH                    .10
650        ----      ----      ----      ----       .10    UNCH                    .10
675        ----      ----      ----      ----       .10    UNCH                    .10
700        ----      ----      ----      ----       .10    UNCH                    .10
705        ----      ----      ----      ----       .10    UNCH                    .10
710        ----      ----      ----      ----       .10    UNCH                    .10
715        ----      ----      ----      ----       .10    UNCH                    .10
720        ----      ----      ----      ----       .10    UNCH                    .10
725        ----      ----      ----      ----       .20    +.10                    .10
730        ----      ----      ----      ----       .20    +.10                    .10
735        ----      ----      ----      ----       .30    +.10                    .20
740        ----      ----      ----      ----       .40    +.20                    .20
745        ----      ----      ----      ----       .50    +.20                    .30
750        ----      ----      ----      ----       .60    +.20                    .40
755        ----      ----      ----      ----       .80    +.30                    .50
760        ----      ----      ----      ----      1.00    +.40                    .60
765        ----      ----      ----      ----      1.20    +.50                    .70
770        ----      ----      ----      ----      1.50    +.60                    .90
775        ----      ----      ----      ----      1.80    +.60                   1.20
780        ----      ----      ----      ----      2.20    +.80                   1.40
785        ----      ----      ----      ----      2.70    +.90                   1.80
790        ----      2.20B     ----      2.20B     3.20   +1.10                   2.10
795        ----      2.80B     ----      2.80B     3.90   +1.30                   2.60
800        ----      3.50B     ----      3.50B     4.60   +1.40                   3.20
805        ----      4.40B     ----      4.40B     5.50   +1.70                   3.80
810        ----      5.80B     ----      5.80B     6.50   +1.90                   4.60
815        ----      6.90B     ----      6.90B     7.60   +2.20                   5.40
820        ----      7.90B     ----      7.90B     8.90   +2.50                   6.40
825        ----      9.60B     ----      9.60B    10.40   +2.80                   7.60                     400
830        ----     11.20B     ----     11.20B    12.00   +3.10                   8.90
835        ----     13.20B     ----     13.20B    13.90   +3.50                  10.40
840        ----     15.70B     ----     15.70B    15.90   +3.90                  12.00
845        ----     18.10B     ----     18.10B    18.20   +4.30                  13.90
850        ----     20.40B     ----     20.40B    20.60   +4.70                  15.90
855        ----     23.20B     ----     23.20B    23.20   +5.00                  18.20
860        ----     26.00B     ----     26.00B    26.10   +5.50                  20.60                       1
865        ----     28.50B     ----     28.50B    29.10   +5.90                  23.20
870        ----     29.60B     ----     29.60B    32.30   +6.30                  26.00
875        ----     30.00B     ----     30.00B    35.70   +6.70                  29.00
880        ----      ----      ----      ----     39.20   +7.00                  32.20
885        ----      ----      ----      ----     42.90   +7.40                  35.50
890        ----      ----      ----      ----     46.70   +7.70                  39.00
895        ----      ----      ----      ----     50.70   +8.10                  42.60
900        ----      ----      ----      ----     54.70   +8.30                  46.40
905        ----      ----      ----      ----     58.80   +8.50                  50.30
910        ----      ----      ----      ----     63.10   +8.80                  54.30
915        ----      ----      ----      ----     67.40   +9.10                  58.30
920        ----      ----      ----      ----     71.80   +9.30                  62.50
925        ----      ----      ----      ----     76.20   +9.40                  66.80
930        ----      ----      ----      ----     80.70   +9.60                  71.10
935        ----      ----      ----      ----     85.30   +9.80                  75.50
940        ----      ----      ----      ----     89.90  +10.00                  79.90
945        ----      ----      ----      ----     94.50  +10.10                  84.40
950        ----      ----      ----      ----     99.20  +10.20                  89.00
955        ----      ----      ----      ----    103.90  +10.30                  93.60
960        ----      ----      ----      ----    108.70  +10.50                  98.20
965        ----      ----      ----      ----    113.40  +10.50                 102.90
970        ----      ----      ----      ----    118.20  +10.60                 107.60
975        ----      ----      ----      ----    123.00  +10.70                 112.30
980        ----      ----      ----      ----    127.90  +10.80                 117.10
985        ----      ----      ----      ----    132.70  +10.80                 121.90
990        ----      ----      ----      ----    137.60  +10.90                 126.70
995        ----      ----      ----      ----    142.50  +11.00                 131.50
PO OCT19 Platinum Option PUT
1000       ----      ----      ----      ----    149.30  +10.40                 138.90
1050       ----      ----      ----      ----    197.50  +11.00                 186.50
690        ----      ----      ----      ----       .50    +.10                    .40                     500
740        ----      ----      ----      ----      2.40    +.50                   1.90                       5
750        ----      ----      ----      ----      3.20    +.60                   2.60
760        ----      ----      ----      ----      4.30    +.90                   3.40
770        ----      ----      ----      ----      5.50   +1.10                   4.40                       5
780        ----      5.80B     ----      5.80B     7.10   +1.50                   5.60                       5
790        ----      7.50B     ----      7.50B     9.00   +1.80                   7.20
800        ----      9.50B     ----      9.50B    11.30   +2.20                   9.10                       9
805        ----     10.70B     ----     10.70B    12.60   +2.40                  10.20
810        ----     12.10B     ----     12.10B    14.00   +2.70                  11.30
815        ----     13.90B     ----     13.90B    15.60   +3.00                  12.60                       5
820        ----     15.60B     ----     15.60B    17.30   +3.20                  14.10                       2
825        ----     17.40B     ----     17.40B    19.10   +3.50                  15.60                     800
830        ----     19.40B     ----     19.40B    21.00   +3.70                  17.30
835        ----     21.60B     ----     21.60B    23.10   +4.00                  19.10
840        ----     23.80B     ----     23.80B    25.30   +4.30                  21.00
845        ----     26.20B     ----     26.20B    27.70   +4.60                  23.10
850        ----     28.90B     ----     28.90B    30.20   +4.90                  25.30                       5
855        ----     31.60B     ----     31.60B    32.80   +5.20                  27.60
860        ----     34.50B     ----     34.50B    35.60   +5.50                  30.10
865        ----     37.70B     ----     37.70B    38.50   +5.70                  32.80
870        ----     41.00B     ----     41.00B    41.60   +6.10                  35.50
875        ----     42.20B     ----     42.20B    44.70   +6.30                  38.40
880        ----     42.70B     ----     42.70B    48.00   +6.60                  41.40                      17
885        ----      ----      ----      ----     51.40   +6.80                  44.60
890        ----      ----      ----      ----     54.90   +7.10                  47.80
895        ----      ----      ----      ----     58.50   +7.30                  51.20
900        ----      ----      ----      ----     62.20   +7.50                  54.70                       9
905        ----      ----      ----      ----     66.00   +7.70                  58.30                       5
910        ----      ----      ----      ----     69.90   +8.00                  61.90           1           1
915        ----      ----      ----      ----     73.90   +8.20                  65.70
920        ----      ----      ----      ----     77.90   +8.40                  69.50                       5
925        ----      ----      ----      ----     82.00   +8.60                  73.40
930        ----      ----      ----      ----     86.20   +8.80                  77.40
935        ----      ----      ----      ----     90.40   +8.90                  81.50
940        ----      ----      ----      ----     94.70   +9.10                  85.60
945        ----      ----      ----      ----     99.00   +9.20                  89.80
950        ----      ----      ----      ----    103.40   +9.40                  94.00
PO JAN20 Platinum Option PUT
740        ----      ----      ----      ----      8.50   +1.30                   7.20                       1
750        ----      ----      ----      ----      9.90   +1.50                   8.40                       3
760        ----      ----      ----      ----     11.50   +1.70                   9.80
770        ----      ----      ----      ----     13.30   +2.00                  11.30
780        ----      ----      ----      ----     15.30   +2.20                  13.10
790        ----      ----      ----      ----     17.60   +2.50                  15.10
800        ----      ----      ----      ----     20.20   +2.80                  17.40
805        ----      ----      ----      ----     21.60   +2.90                  18.70
810       18.10     19.30B    18.10     19.30B    23.20   +3.20          15      20.00
815        ----      ----      ----      ----     24.80   +3.30                  21.50                       1
820        ----      ----      ----      ----     26.50   +3.50                  23.00
825        ----      ----      ----      ----     28.20   +3.60                  24.60
830        ----      ----      ----      ----     30.10   +3.80                  26.30
835        ----     28.30B     ----     28.30B    32.10   +4.00                  28.10
840        ----     30.40B     ----     30.40B    34.30   +4.30                  30.00                      11
845        ----     32.60B     ----     32.60B    36.50   +4.50                  32.00
850        ----     34.90B     ----     34.90B    38.80   +4.60                  34.20
855        ----     37.40B     ----     37.40B    41.20   +4.80                  36.40
860        ----     40.00B     ----     40.00B    43.80   +5.10                  38.70
865        ----     42.70B     ----     42.70B    46.50   +5.30                  41.20
870        ----     45.50B     ----     45.50B    49.20   +5.40                  43.80
875        ----     48.40B     ----     48.40B    52.10   +5.60                  46.50
880        ----     51.50B     ----     51.50B    55.10   +5.90                  49.20
885        ----     54.60B     ----     54.60B    58.20   +6.00                  52.20
890        ----     56.00B     ----     56.00B    61.40   +6.20                  55.20
895        ----      ----      ----      ----     64.70   +6.40                  58.30
900        ----      ----      ----      ----     68.10   +6.60                  61.50
905        ----      ----      ----      ----     71.60   +6.80                  64.80
910        ----      ----      ----      ----     75.20   +7.00                  68.20
915        ----      ----      ----      ----     78.90   +7.20                  71.70
920        ----      ----      ----      ----     82.60   +7.30                  75.30
925        ----      ----      ----      ----     86.40   +7.50                  78.90
930        ----      ----      ----      ----     90.30   +7.60                  82.70
935        ----      ----      ----      ----     94.20   +7.80                  86.40
940        ----      ----      ----      ----     98.20   +7.90                  90.30                      11
945        ----      ----      ----      ----    102.20   +8.00                  94.20
950        ----      ----      ----      ----    106.30   +8.20                  98.10
PO APR20 Platinum Option PUT
835        ----      ----      ----      ----     39.80   +4.20                  35.60
840        ----      ----      ----      ----     42.00   +4.30                  37.70
845        ----      ----      ----      ----     44.30   +4.50                  39.80
850        ----      ----      ----      ----     46.70   +4.60                  42.10
855        ----      ----      ----      ----     49.10   +4.70                  44.40
860        ----      ----      ----      ----     51.70   +5.00                  46.70
865        ----      ----      ----      ----     54.30   +5.10                  49.20
870        ----      ----      ----      ----     56.90   +5.20                  51.70
875        ----      ----      ----      ----     59.70   +5.40                  54.30
880        ----      ----      ----      ----     62.50   +5.60                  56.90
885        ----      ----      ----      ----     65.40   +5.80                  59.60
890        ----      ----      ----      ----     68.30   +5.90                  62.40
895        ----      ----      ----      ----     71.30   +6.00                  65.30
900        ----      ----      ----      ----     74.40   +6.20                  68.20
905        ----      ----      ----      ----     77.60   +6.40                  71.20
910        ----      ----      ----      ----     80.80   +6.50                  74.30
915        ----      ----      ----      ----     84.10   +6.60                  77.50
920        ----      ----      ----      ----     87.50   +6.80                  80.70
925        ----      ----      ----      ----     90.90   +7.00                  83.90
930        ----      ----      ----      ----     94.40   +7.10                  87.30
935        ----      ----      ----      ----     97.90   +7.20                  90.70
940        ----      ----      ----      ----    101.50   +7.40                  94.10
945        ----      ----      ----      ----    105.20   +7.50                  97.70
950        ----      ----      ----      ----    108.90   +7.60                 101.30
955        ----      ----      ----      ----    112.70   +7.80                 104.90
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                    21                     12        2270
OB JUN19 RBOB Gasoline Option CALL
14000      ----      ----      ----      ----     .6127  +.0360                  .5767
15000      ----      ----      ----      ----     .5127  +.0360                  .4767
15300      ----      ----      ----      ----     .4827  +.0360                  .4467                       5
15500      ----      ----      ----      ----     .4627  +.0360                  .4267                       5
15600      ----      ----      ----      ----     .4527  +.0360                  .4167                       1
16000      ----      ----      ----      ----     .4127  +.0360                  .3767
16500      ----      ----      ----      ----     .3627  +.0360                  .3267                     250
16600      ----      ----      ----      ----     .3527  +.0360                  .3167                       2
16800      ----      ----      ----      ----     .3327  +.0360                  .2967                       1
16900      ----      ----      ----      ----     .3227  +.0360                  .2867                     101
17100      ----      ----      ----      ----     .3027  +.0359                  .2668                       5
17300      ----      ----      ----      ----     .2827  +.0357                  .2470                      50
17400      ----      ----      ----      ----     .2727  +.0356                  .2371                       4
