W Wheat Futures
DEC16     384'2     391'4     380'0     380'0     380'4    -3'4        4908      384'0       40687        5490
MAR17     408'6     414'0     402'2     405'0     402'6    -6'0       71479      408'6       95009      277225
MAY17     423'0     427'2     415'0     415'2     415'4    -6'6       18018      422'2       15711       61924
JLY17     438'4     443'0     430'4     430'6     431'2    -6'4       11967      437'6       11582       64064
SEP17     453'4     457'6     446'6     446'6     447'2    -5'6        3641      453'0        1580       10857
DEC17     471'6     475'6     465'0     465'6     465'4    -5'6        2208      471'2        1985       20122
MAR18     484'0     486'2     478'6     478'6     478'4    -4'6         409      483'2         242        3348
MAY18     500'0     500'0     494'0A    494'0A    488'0    -4'0          61      492'0         153         334
JLY18     502'2     502'2     500'0     500'0     497'2    -5'0         134      502'2         232         382
SEP18     520'0     520'0     520'0     520'0     513'0    -4'6          48      517'6         124         266
DEC18     536'0     536'0     535'0     535'0     533'6    -1'4          67      535'2          78         280
MAR19     555'0     555'0     549'0     549'0     547'6    -8'4          20      556'2          27          48
MAY19      ----      ----      ----      ----     547'6    -8'4                  556'2
16100      ----      ----      ----      ----      1.50    UNCH                   1.50
16200      ----      ----      ----      ----      1.75    +.25                   1.50
16300      ----      ----      ----      ----      2.00    +.25                   1.75
16400      ----      ----      ----      ----      2.25    +.25                   2.00
16500      ----      ----      ----      ----      2.50    UNCH                   2.50
16600      ----      ----      ----      ----      2.75    UNCH                   2.75
16700      ----      ----      ----      ----      3.00    UNCH                   3.00
16800      ----      ----      ----      ----      3.50    UNCH                   3.50
16900      ----      ----      ----      ----      3.75    -.25                   4.00
17000      ----      ----      ----      ----      4.25    -.25                   4.50
17100      ----      ----      ----      ----      4.75    -.25                   5.00
17200      ----      ----      ----      ----      5.00    -.50                   5.50
17300      ----      ----      ----      ----      5.75    -.25                   6.00
17400      ----      ----      ----      ----      6.25    -.25                   6.50
17500      ----      ----      ----      ----      6.75    -.25                   7.00
17600      ----      ----      ----      ----      7.50    UNCH                   7.50
17700      ----      ----      ----      ----      8.00    UNCH                   8.00
17800      ----      ----      ----      ----      8.75    UNCH                   8.75
17900      ----      ----      ----      ----      9.50    +.25                   9.25
18000      ----      ----      ----      ----     10.25    +.25                  10.00
18100      ----      ----      ----      ----     11.00    +.25                  10.75
18200      ----      ----      ----      ----     11.75    +.25                  11.50
18300      ----      ----      ----      ----     12.50    +.25                  12.25
18400      ----      ----      ----      ----     13.50    +.25                  13.25
18500      ----      ----      ----      ----     14.50    +.50                  14.00
18600      ----      ----      ----      ----     15.25    +.25                  15.00
18700      ----      ----      ----      ----     16.00    +.25                  15.75
18800      ----      ----      ----      ----     17.00    +.50                  16.50
18900      ----      ----      ----      ----     17.75    +.25                  17.50
19000      ----      ----      ----      ----     18.75    +.50                  18.25
19100      ----      ----      ----      ----     19.50    +.25                  19.25
19200      ----      ----      ----      ----     20.50    +.50                  20.00
19300      ----      ----      ----      ----     21.25    +.25                  21.00
19400      ----      ----      ----      ----     22.25    +.25                  22.00
19500      ----      ----      ----      ----     23.25    +.50                  22.75
19600      ----      ----      ----      ----     24.00    +.25                  23.75
19700      ----      ----      ----      ----     25.00    +.50                  24.50
19800      ----      ----      ----      ----     26.00    +.50                  25.50
19900      ----      ----      ----      ----     27.00    +.75                  26.25
20000      ----      ----      ----      ----     27.75    +.50                  27.25
20100      ----      ----      ----      ----     28.75    +.50                  28.25
20200      ----      ----      ----      ----     29.75    +.50                  29.25
20300      ----      ----      ----      ----     30.75    +.75                  30.00
20400      ----      ----      ----      ----     31.75    +.75                  31.00
20500      ----      ----      ----      ----     32.75    +.75                  32.00
20600      ----      ----      ----      ----     33.75    +.75                  33.00
20700      ----      ----      ----      ----     34.75    +.75                  34.00
20800      ----      ----      ----      ----     35.75    +.75                  35.00
20900      ----      ----      ----      ----     36.50    +.50                  36.00
21000      ----      ----      ----      ----     37.50    +.50                  37.00
21100      ----      ----      ----      ----     38.50    +.50                  38.00
21200      ----      ----      ----      ----     39.50    +.25                  39.25
21300      ----      ----      ----      ----     40.50    +.25                  40.25
21400      ----      ----      ----      ----     41.50    +.25                  41.25
21500      ----      ----      ----      ----     42.50    +.25                  42.25
21600      ----      ----      ----      ----     43.50    +.50                  43.00
21700      ----      ----      ----      ----     44.50    +.50                  44.00
21800      ----      ----      ----      ----     45.50    +.50                  45.00
21900      ----      ----      ----      ----     46.50    +.50                  46.00
22000      ----      ----      ----      ----     47.50    +.50                  47.00
22100      ----      ----      ----      ----     48.50    +.50                  48.00
22200      ----      ----      ----      ----     49.50    +.50                  49.00
22300      ----      ----      ----      ----     50.50    +.50                  50.00
22400      ----      ----      ----      ----     51.50    +.50                  51.00
22500      ----      ----      ----      ----     52.50    +.50                  52.00
22600      ----      ----      ----      ----     53.50    +.50                  53.00
22700      ----      ----      ----      ----     54.50    +.50                  54.00
22800      ----      ----      ----      ----     55.50    +.50                  55.00
22900      ----      ----      ----      ----     56.50    +.50                  56.00
23000      ----      ----      ----      ----     57.50    +.50                  57.00
23200      ----      ----      ----      ----     59.50    +.50                  59.00
23400      ----      ----      ----      ----     61.50    +.50                  61.00
23600      ----      ----      ----      ----     63.50    +.50                  63.00
23800      ----      ----      ----      ----     65.50    +.50                  65.00
24000      ----      ----      ----      ----     67.50    +.50                  67.00
24200      ----      ----      ----      ----     69.50    +.50                  69.00
24400      ----      ----      ----      ----     71.50    +.50                  71.00
24600      ----      ----      ----      ----     73.50    +.50                  73.00
24800      ----      ----      ----      ----     75.50    +.50                  75.00
25000      ----      ----      ----      ----     77.50    +.50                  77.00
25200      ----      ----      ----      ----     79.50    +.50                  79.00
25400      ----      ----      ----      ----     81.50    +.50                  81.00
25600      ----      ----      ----      ----     83.50    +.50                  83.00
25800      ----      ----      ----      ----     85.50    +.50                  85.00
26000      ----      ----      ----      ----     87.50    +.50                  87.00
26200      ----      ----      ----      ----     89.50    +.50                  89.00
26400      ----      ----      ----      ----     91.50    +.50                  91.00
26600      ----      ----      ----      ----     93.50    +.50                  93.00
26800      ----      ----      ----      ----     95.50    +.50                  95.00
27000      ----      ----      ----      ----     97.50    +.50                  97.00
27200      ----      ----      ----      ----     99.50    +.50                  99.00
27400      ----      ----      ----      ----    101.50    +.50                 101.00
27600      ----      ----      ----      ----    103.50    +.50                 103.00
8200       ----      ----      ----      ----       .25    UNCH                    .25
8400       ----      ----      ----      ----       .25    UNCH                    .25
8600       ----      ----      ----      ----       .25    UNCH                    .25
8800       ----      ----      ----      ----       .25    UNCH                    .25
9000       ----      ----      ----      ----       .25    UNCH                    .25
9200       ----      ----      ----      ----       .25    UNCH                    .25
9400       ----      ----      ----      ----       .25    UNCH                    .25
9600       ----      ----      ----      ----       .25    UNCH                    .25
9800       ----      ----      ----      ----       .25    UNCH                    .25
WEO MAY17 EU Milling Wheat Options PUT
10000      ----      ----      ----      ----       .25    UNCH                    .25
10200      ----      ----      ----      ----       .25    UNCH                    .25
10400      ----      ----      ----      ----       .25    UNCH                    .25
10600      ----      ----      ----      ----       .25    UNCH                    .25
10800      ----      ----      ----      ----       .25    UNCH                    .25
11000      ----      ----      ----      ----       .25    UNCH                    .25
11200      ----      ----      ----      ----       .25    UNCH                    .25
11400      ----      ----      ----      ----       .25    UNCH                    .25
11600      ----      ----      ----      ----       .25    UNCH                    .25
11800      ----      ----      ----      ----       .25    UNCH                    .25
12000      ----      ----      ----      ----       .25    UNCH                    .25
12200      ----      ----      ----      ----       .25    UNCH                    .25
12300      ----      ----      ----      ----       .25    UNCH                    .25
12400      ----      ----      ----      ----       .25    UNCH                    .25
12500      ----      ----      ----      ----       .25    UNCH                    .25
12600      ----      ----      ----      ----       .25    UNCH                    .25
12700      ----      ----      ----      ----       .25    UNCH                    .25
12800      ----      ----      ----      ----       .25    UNCH                    .25
12900      ----      ----      ----      ----       .25    UNCH                    .25
13000      ----      ----      ----      ----       .25    UNCH                    .25
13100      ----      ----      ----      ----       .25    UNCH                    .25
13200      ----      ----      ----      ----       .25    UNCH                    .25
13300      ----      ----      ----      ----       .25    UNCH                    .25
13400      ----      ----      ----      ----       .25    UNCH                    .25
13500      ----      ----      ----      ----       .25    UNCH                    .25
13600      ----      ----      ----      ----       .50    +.25                    .25
13700      ----      ----      ----      ----       .50    +.25                    .25
13800      ----      ----      ----      ----       .50    +.25                    .25
13900      ----      ----      ----      ----       .50    +.25                    .25
14000      ----      ----      ----      ----       .50    +.25                    .25
14100      ----      ----      ----      ----       .50    +.25                    .25
14200      ----      ----      ----      ----       .50    UNCH                    .50
14300      ----      ----      ----      ----       .50    UNCH                    .50
14400      ----      ----      ----      ----       .50    UNCH                    .50
14500      ----      ----      ----      ----       .50    UNCH                    .50
14600      ----      ----      ----      ----       .50    UNCH                    .50
14700      ----      ----      ----      ----       .50    UNCH                    .50
14800      ----      ----      ----      ----       .50    UNCH                    .50
14900      ----      ----      ----      ----       .50    UNCH                    .50
15000      ----      ----      ----      ----       .75    UNCH                    .75
15100      ----      ----      ----      ----       .75    UNCH                    .75
15200      ----      ----      ----      ----       .75    UNCH                    .75
15300      ----      ----      ----      ----      1.00    UNCH                   1.00
15400      ----      ----      ----      ----      1.00    UNCH                   1.00
15500      ----      ----      ----      ----      1.00    -.25                   1.25
15600      ----      ----      ----      ----      1.25    UNCH                   1.25
15700      ----      ----      ----      ----      1.25    -.25                   1.50
15800      ----      ----      ----      ----      1.50    UNCH                   1.50
15900      ----      ----      ----      ----      1.50    -.25                   1.75
16000      ----      ----      ----      ----      1.75    -.25                   2.00
16100      ----      ----      ----      ----      2.00    UNCH                   2.00
16200      ----      ----      ----      ----      2.25    UNCH                   2.25
16300      ----      ----      ----      ----      2.50    UNCH                   2.50
16400      ----      ----      ----      ----      2.75    UNCH                   2.75
16500      ----      ----      ----      ----      3.00    UNCH                   3.00
16600      ----      ----      ----      ----      3.25    UNCH                   3.25
16700      ----      ----      ----      ----      3.75    +.25                   3.50
16800      ----      ----      ----      ----      4.00    +.25                   3.75
16900      ----      ----      ----      ----      4.50    +.25                   4.25
17000      ----      ----      ----      ----      5.00    +.25                   4.75
17100      ----      ----      ----      ----      5.50    +.25                   5.25
17200      ----      ----      ----      ----      6.00    +.25                   5.75
17300      ----      ----      ----      ----      6.75    +.50                   6.25
17400      ----      ----      ----      ----      7.25    +.50                   6.75
17500      ----      ----      ----      ----      7.75    +.50                   7.25
17600      ----      ----      ----      ----      8.25    +.25                   8.00
17700      ----      ----      ----      ----      8.75    +.25                   8.50
17800      ----      ----      ----      ----      9.50    +.50                   9.00
17900      ----      ----      ----      ----     10.25    +.50                   9.75
18000      ----      ----      ----      ----     10.75    +.25                  10.50
18100      ----      ----      ----      ----     11.75    +.50                  11.25
18200      ----      ----      ----      ----     12.50    +.50                  12.00
18300      ----      ----      ----      ----     13.25    +.50                  12.75
18400      ----      ----      ----      ----     14.00    +.50                  13.50
18500      ----      ----      ----      ----     14.75    +.50                  14.25
18600      ----      ----      ----      ----     15.50    +.50                  15.00
18700      ----      ----      ----      ----     16.25    +.50                  15.75
18800      ----      ----      ----      ----     17.00    +.50                  16.50
18900      ----      ----      ----      ----     18.00    +.75                  17.25
19000      ----      ----      ----      ----     18.75    +.50                  18.25
19100      ----      ----      ----      ----     19.75    +.75                  19.00
19200      ----      ----      ----      ----     20.50    +.75                  19.75
19300      ----      ----      ----      ----     21.25    +.50                  20.75
19400      ----      ----      ----      ----     22.25    +.75                  21.50
19500      ----      ----      ----      ----     23.00    +.50                  22.50
19600      ----      ----      ----      ----     24.00    +.75                  23.25
19700      ----      ----      ----      ----     24.75    +.50                  24.25
19800      ----      ----      ----      ----     25.75    +.75                  25.00
19900      ----      ----      ----      ----     26.75    +.75                  26.00
20000      ----      ----      ----      ----     27.50    +.75                  26.75
20100      ----      ----      ----      ----     28.50    +.75                  27.75
20200      ----      ----      ----      ----     29.25    +.75                  28.50
20300      ----      ----      ----      ----     30.25    +.75                  29.50
20400      ----      ----      ----      ----     31.25    +.75                  30.50
20500      ----      ----      ----      ----     32.25    +.75                  31.50
20600      ----      ----      ----      ----     33.00    +.75                  32.25
20700      ----      ----      ----      ----     34.00    +.75                  33.25
20800      ----      ----      ----      ----     35.00    +.75                  34.25
20900      ----      ----      ----      ----     36.00    +.75                  35.25
21000      ----      ----      ----      ----     37.00    +.75                  36.25
21100      ----      ----      ----      ----     38.00    +.75                  37.25
21200      ----      ----      ----      ----     39.00   +1.00                  38.00
21300      ----      ----      ----      ----     40.00   +1.00                  39.00
21400      ----      ----      ----      ----     41.00   +1.00                  40.00
21500      ----      ----      ----      ----     42.00   +1.00                  41.00
21600      ----      ----      ----      ----     43.00   +1.00                  42.00
21700      ----      ----      ----      ----     44.00   +1.00                  43.00
21800      ----      ----      ----      ----     45.00   +1.00                  44.00
21900      ----      ----      ----      ----     46.00   +1.00                  45.00
22000      ----      ----      ----      ----     47.00   +1.00                  46.00
22100      ----      ----      ----      ----     48.00   +1.00                  47.00
22200      ----      ----      ----      ----     49.00   +1.00                  48.00
22300      ----      ----      ----      ----     50.00   +1.00                  49.00
22400      ----      ----      ----      ----     51.00   +1.00                  50.00
22500      ----      ----      ----      ----     52.00   +1.00                  51.00
22600      ----      ----      ----      ----     53.00   +1.00                  52.00
22700      ----      ----      ----      ----     54.00   +1.00                  53.00
22800      ----      ----      ----      ----     55.00   +1.00                  54.00
22900      ----      ----      ----      ----     56.00   +1.00                  55.00
23000      ----      ----      ----      ----     57.00   +1.00                  56.00
23100      ----      ----      ----      ----     58.00   +1.00                  57.00
23200      ----      ----      ----      ----     59.00   +1.00                  58.00
23400      ----      ----      ----      ----     61.00   +1.00                  60.00
23600      ----      ----      ----      ----     63.00   +1.00                  62.00
23800      ----      ----      ----      ----     65.00   +1.00                  64.00
24000      ----      ----      ----      ----     66.75    +.75                  66.00
24200      ----      ----      ----      ----     68.75    +.75                  68.00
24400      ----      ----      ----      ----     70.75    +.75                  70.00
24600      ----      ----      ----      ----     72.75    +.75                  72.00
24800      ----      ----      ----      ----     74.75    +.75                  74.00
25000      ----      ----      ----      ----     76.75    +.75                  76.00
25200      ----      ----      ----      ----     78.75    +.75                  78.00
25400      ----      ----      ----      ----     80.75    +.75                  80.00
25600      ----      ----      ----      ----     82.75    +.75                  82.00
25800      ----      ----      ----      ----     84.75    +.75                  84.00
26000      ----      ----      ----      ----     86.75    +.75                  86.00
26200      ----      ----      ----      ----     88.75    +.75                  88.00
26400      ----      ----      ----      ----     90.75    +.75                  90.00
26600      ----      ----      ----      ----     92.75    +.75                  92.00
26800      ----      ----      ----      ----     94.75    +.75                  94.00
27000      ----      ----      ----      ----     96.75    +.75                  96.00
27200      ----      ----      ----      ----     98.75    +.75                  98.00
27400      ----      ----      ----      ----    100.75    +.75                 100.00
27600      ----      ----      ----      ----    102.75    +.75                 102.00
27800      ----      ----      ----      ----    104.75    +.75                 104.00
8200       ----      ----      ----      ----       .25    UNCH                    .25
8400       ----      ----      ----      ----       .25    UNCH                    .25
8600       ----      ----      ----      ----       .25    UNCH                    .25
8800       ----      ----      ----      ----       .25    UNCH                    .25
9000       ----      ----      ----      ----       .25    UNCH                    .25
9200       ----      ----      ----      ----       .25    UNCH                    .25
9400       ----      ----      ----      ----       .25    UNCH                    .25
9600       ----      ----      ----      ----       .25    UNCH                    .25
9800       ----      ----      ----      ----       .25    UNCH                    .25
WEO SEP17 EU Milling Wheat Options PUT
10000      ----      ----      ----      ----       .25    UNCH                    .25
10200      ----      ----      ----      ----       .25    UNCH                    .25
10400      ----      ----      ----      ----       .25    UNCH                    .25
10600      ----      ----      ----      ----       .25    UNCH                    .25
10800      ----      ----      ----      ----       .25    UNCH                    .25
11000      ----      ----      ----      ----       .25    UNCH                    .25
11200      ----      ----      ----      ----       .25    UNCH                    .25
11400      ----      ----      ----      ----       .25    UNCH                    .25
11600      ----      ----      ----      ----       .25    UNCH                    .25
11800      ----      ----      ----      ----       .25    UNCH                    .25
12000      ----      ----      ----      ----       .25    UNCH                    .25
12200      ----      ----      ----      ----       .25    UNCH                    .25
12400      ----      ----      ----      ----       .25    UNCH                    .25
12500      ----      ----      ----      ----       .25    UNCH                    .25
12600      ----      ----      ----      ----       .25    UNCH                    .25
12700      ----      ----      ----      ----       .25    UNCH                    .25
12800      ----      ----      ----      ----       .50    +.25                    .25
12900      ----      ----      ----      ----       .50    +.25                    .25
13000      ----      ----      ----      ----       .50    UNCH                    .50
13100      ----      ----      ----      ----       .50    UNCH                    .50
13200      ----      ----      ----      ----       .50    UNCH                    .50
13300      ----      ----      ----      ----       .75    +.25                    .50
13400      ----      ----      ----      ----       .75    +.25                    .50
13500      ----      ----      ----      ----       .75    UNCH                    .75
13600      ----      ----      ----      ----       .75    UNCH                    .75
13700      ----      ----      ----      ----      1.00    +.25                    .75
13800      ----      ----      ----      ----      1.00    +.25                    .75
13900      ----      ----      ----      ----      1.00    UNCH                   1.00
14000      ----      ----      ----      ----      1.25    +.25                   1.00
14100      ----      ----      ----      ----      1.25    +.25                   1.00
14200      ----      ----      ----      ----      1.50    +.25                   1.25
14300      ----      ----      ----      ----      1.50    +.25                   1.25
14400      ----      ----      ----      ----      1.75    +.25                   1.50
14500      ----      ----      ----      ----      2.00    +.50                   1.50
14600      ----      ----      ----      ----      2.00    +.25                   1.75
14700      ----      ----      ----      ----      2.25    +.25                   2.00
14800      ----      ----      ----      ----      2.50    +.50                   2.00
14900      ----      ----      ----      ----      2.75    +.50                   2.25
15000      ----      ----      ----      ----      2.75    +.25                   2.50
15100      ----      ----      ----      ----      3.00    +.25                   2.75
15200      ----      ----      ----      ----      3.25    +.25                   3.00
15300      ----      ----      ----      ----      3.75    +.50                   3.25
15400      ----      ----      ----      ----      4.00    +.50                   3.50
15500      ----      ----      ----      ----      4.25    +.50                   3.75
15600      ----      ----      ----      ----      4.50    +.50                   4.00
15700      ----      ----      ----      ----      5.00    +.75                   4.25
15800      ----      ----      ----      ----      5.25    +.50                   4.75
15900      ----      ----      ----      ----      5.75    +.75                   5.00
16000      ----      ----      ----      ----      6.00    +.50                   5.50
16100      ----      ----      ----      ----      6.50    +.75                   5.75
16200      ----      ----      ----      ----      7.00    +.75                   6.25
16300      ----      ----      ----      ----      7.50    +.75                   6.75
16400      ----      ----      ----      ----      8.00   +1.00                   7.00
16500      ----      ----      ----      ----      8.50   +1.00                   7.50
16600      ----      ----      ----      ----      9.00   +1.00                   8.00
16700      ----      ----      ----      ----      9.50    +.75                   8.75
16800      ----      ----      ----      ----     10.25   +1.00                   9.25
16900      ----      ----      ----      ----     10.75   +1.00                   9.75
17000      ----      ----      ----      ----     11.50   +1.25                  10.25
17100      ----      ----      ----      ----     12.00   +1.00                  11.00
17200      ----      ----      ----      ----     12.75   +1.25                  11.50
17300      ----      ----      ----      ----     13.50   +1.25                  12.25
17400      ----      ----      ----      ----     14.00   +1.00                  13.00
17500      ----      ----      ----      ----     14.75   +1.25                  13.50
17600      ----      ----      ----      ----     15.50   +1.25                  14.25
17700      ----      ----      ----      ----     16.25   +1.25                  15.00
17800      ----      ----      ----      ----     17.00   +1.25                  15.75
17900      ----      ----      ----      ----     17.75   +1.25                  16.50
18000      ----      ----      ----      ----     18.50   +1.25                  17.25
18100      ----      ----      ----      ----     19.50   +1.50                  18.00
18200      ----      ----      ----      ----     20.25   +1.50                  18.75
18300      ----      ----      ----      ----     21.00   +1.50                  19.50
18400      ----      ----      ----      ----     21.75   +1.50                  20.25
18500      ----      ----      ----      ----     22.75   +1.75                  21.00
18600      ----      ----      ----      ----     23.50   +1.50                  22.00
18700      ----      ----      ----      ----     24.25   +1.50                  22.75
18800      ----      ----      ----      ----     25.25   +1.75                  23.50
18900      ----      ----      ----      ----     26.00   +1.50                  24.50
19000      ----      ----      ----      ----     27.00   +1.75                  25.25
19100      ----      ----      ----      ----     27.75   +1.75                  26.00
19200      ----      ----      ----      ----     28.75   +1.75                  27.00
19300      ----      ----      ----      ----     29.50   +1.75                  27.75
19400      ----      ----      ----      ----     30.50   +1.75                  28.75
19500      ----      ----      ----      ----     31.50   +2.00                  29.50
19600      ----      ----      ----      ----     32.25   +1.75                  30.50
19700      ----      ----      ----      ----     33.25   +1.75                  31.50
19800      ----      ----      ----      ----     34.25   +2.00                  32.25
19900      ----      ----      ----      ----     35.00   +1.75                  33.25
20000      ----      ----      ----      ----     36.00   +1.75                  34.25
20100      ----      ----      ----      ----     37.00   +2.00                  35.00
20200      ----      ----      ----      ----     38.00   +2.00                  36.00
20300      ----      ----      ----      ----     38.75   +1.75                  37.00
20400      ----      ----      ----      ----     39.75   +1.75                  38.00
20500      ----      ----      ----      ----     40.75   +1.75                  39.00
20600      ----      ----      ----      ----     41.75   +2.00                  39.75
20700      ----      ----      ----      ----     42.75   +2.00                  40.75
20800      ----      ----      ----      ----     43.75   +2.00                  41.75
20900      ----      ----      ----      ----     44.75   +2.00                  42.75
21000      ----      ----      ----      ----     45.75   +2.00                  43.75
21100      ----      ----      ----      ----     46.50   +1.75                  44.75
21200      ----      ----      ----      ----     47.50   +1.75                  45.75
21300      ----      ----      ----      ----     48.50   +1.75                  46.75
21400      ----      ----      ----      ----     49.50   +1.75                  47.75
21500      ----      ----      ----      ----     50.50   +2.00                  48.50
21600      ----      ----      ----      ----     51.50   +2.00                  49.50
21700      ----      ----      ----      ----     52.50   +2.00                  50.50
21800      ----      ----      ----      ----     53.50   +2.00                  51.50
22000      ----      ----      ----      ----     55.50   +2.00                  53.50
22200      ----      ----      ----      ----     57.50   +2.00                  55.50
22400      ----      ----      ----      ----     59.50   +2.00                  57.50
22600      ----      ----      ----      ----     61.50   +2.00                  59.50
22800      ----      ----      ----      ----     63.50   +2.00                  61.50
23000      ----      ----      ----      ----     65.50   +2.00                  63.50
23200      ----      ----      ----      ----     67.50   +2.00                  65.50
23400      ----      ----      ----      ----     69.50   +2.00                  67.50
23600      ----      ----      ----      ----     71.50   +2.00                  69.50
23800      ----      ----      ----      ----     73.50   +2.00                  71.50
24000      ----      ----      ----      ----     75.50   +2.00                  73.50
24200      ----      ----      ----      ----     77.50   +2.00                  75.50
24400      ----      ----      ----      ----     79.50   +2.00                  77.50
24600      ----      ----      ----      ----     81.50   +2.00                  79.50
24800      ----      ----      ----      ----     83.50   +2.00                  81.50
25000      ----      ----      ----      ----     85.50   +2.00                  83.50
25200      ----      ----      ----      ----     87.50   +2.00                  85.50
25400      ----      ----      ----      ----     89.50   +2.00                  87.50
25600      ----      ----      ----      ----     91.50   +2.00                  89.50
25800      ----      ----      ----      ----     93.50   +2.00                  91.50
26000      ----      ----      ----      ----     95.50   +2.00                  93.50
8200       ----      ----      ----      ----       .25    UNCH                    .25
8400       ----      ----      ----      ----       .25    UNCH                    .25
8600       ----      ----      ----      ----       .25    UNCH                    .25
8800       ----      ----      ----      ----       .25    UNCH                    .25
9000       ----      ----      ----      ----       .25    UNCH                    .25
9200       ----      ----      ----      ----       .25    UNCH                    .25
9400       ----      ----      ----      ----       .25    UNCH                    .25
9600       ----      ----      ----      ----       .25    UNCH                    .25
9800       ----      ----      ----      ----       .25    UNCH                    .25
WEO DEC17 EU Milling Wheat Options PUT
10000      ----      ----      ----      ----       .25    UNCH                    .25
10200      ----      ----      ----      ----       .25    UNCH                    .25
10400      ----      ----      ----      ----       .25    UNCH                    .25
10600      ----      ----      ----      ----       .25    UNCH                    .25
10800      ----      ----      ----      ----       .25    UNCH                    .25
11000      ----      ----      ----      ----       .25    UNCH                    .25
11200      ----      ----      ----      ----       .25    UNCH                    .25
11400      ----      ----      ----      ----       .25    UNCH                    .25
11600      ----      ----      ----      ----       .25    UNCH                    .25
11800      ----      ----      ----      ----       .25    UNCH                    .25
12000      ----      ----      ----      ----       .25    UNCH                    .25
12200      ----      ----      ----      ----       .25    UNCH                    .25
12400      ----      ----      ----      ----       .25    UNCH                    .25
12600      ----      ----      ----      ----       .25    UNCH                    .25
12700      ----      ----      ----      ----       .25    UNCH                    .25
12800      ----      ----      ----      ----       .25    UNCH                    .25
12900      ----      ----      ----      ----       .25    UNCH                    .25
13000      ----      ----      ----      ----       .25    UNCH                    .25
13100      ----      ----      ----      ----       .25    UNCH                    .25
13200      ----      ----      ----      ----       .25    UNCH                    .25
13300      ----      ----      ----      ----       .50    +.25                    .25
13400      ----      ----      ----      ----       .50    UNCH                    .50
13500      ----      ----      ----      ----       .50    UNCH                    .50
13600      ----      ----      ----      ----       .75    +.25                    .50
13700      ----      ----      ----      ----       .75    +.25                    .50
13800      ----      ----      ----      ----       .75    UNCH                    .75
13900      ----      ----      ----      ----      1.00    +.25                    .75
14000      ----      ----      ----      ----      1.00    UNCH                   1.00
14100      ----      ----      ----      ----      1.25    +.25                   1.00
14200      ----      ----      ----      ----      1.50    +.25                   1.25
14300      ----      ----      ----      ----      1.50    +.25                   1.25
14400      ----      ----      ----      ----      1.75    +.25                   1.50
14500      ----      ----      ----      ----      2.00    +.25                   1.75
14600      ----      ----      ----      ----      2.00    +.25                   1.75
14700      ----      ----      ----      ----      2.25    +.25                   2.00
14800      ----      ----      ----      ----      2.50    +.25                   2.25
14900      ----      ----      ----      ----      2.75    +.25                   2.50
15000      ----      ----      ----      ----      3.00    +.25                   2.75
15100      ----      ----      ----      ----      3.25    +.25                   3.00
15200      ----      ----      ----      ----      3.50    +.25                   3.25
15300      ----      ----      ----      ----      4.00    +.50                   3.50
15400      ----      ----      ----      ----      4.25    +.50                   3.75
15500      ----      ----      ----      ----      4.50    +.50                   4.00
15600      ----      ----      ----      ----      4.75    +.50                   4.25
15700      ----      ----      ----      ----      5.25    +.50                   4.75
15800      ----      ----      ----      ----      5.50    +.50                   5.00
15900      ----      ----      ----      ----      6.00    +.75                   5.25
16000      ----      ----      ----      ----      6.25    +.50                   5.75
16100      ----      ----      ----      ----      6.75    +.75                   6.00
16200      ----      ----      ----      ----      7.25    +.75                   6.50
16300      ----      ----      ----      ----      7.50    +.75                   6.75
16400      ----      ----      ----      ----      8.00    +.75                   7.25
16500      ----      ----      ----      ----      8.50    +.75                   7.75
16600      ----      ----      ----      ----      9.00    +.75                   8.25
16700      ----      ----      ----      ----      9.50    +.75                   8.75
16800      ----      ----      ----      ----     10.00   +1.00                   9.00
16900      ----      ----      ----      ----     10.50   +1.00                   9.50
17000      ----      ----      ----      ----     11.00   +1.00                  10.00
17100      ----      ----      ----      ----     11.50    +.75                  10.75
17200      ----      ----      ----      ----     12.25   +1.00                  11.25
17300      ----      ----      ----      ----     12.75   +1.00                  11.75
17400      ----      ----      ----      ----     13.25   +1.00                  12.25
17500      ----      ----      ----      ----     14.00   +1.00                  13.00
17600      ----      ----      ----      ----     14.50   +1.00                  13.50
17700      ----      ----      ----      ----     15.25   +1.25                  14.00
17800      ----      ----      ----      ----     16.00   +1.25                  14.75
17900      ----      ----      ----      ----     16.50   +1.00                  15.50
18000      ----      ----      ----      ----     17.25   +1.25                  16.00
18100      ----      ----      ----      ----     18.00   +1.25                  16.75
18200      ----      ----      ----      ----     18.75   +1.25                  17.50
18300      ----      ----      ----      ----     19.50   +1.25                  18.25
18400      ----      ----      ----      ----     20.25   +1.50                  18.75
18500      ----      ----      ----      ----     21.00   +1.50                  19.50
18600      ----      ----      ----      ----     21.75   +1.50                  20.25
18700      ----      ----      ----      ----     22.50   +1.50                  21.00
18800      ----      ----      ----      ----     23.25   +1.50                  21.75
18900      ----      ----      ----      ----     24.00   +1.25                  22.75
19000      ----      ----      ----      ----     25.00   +1.50                  23.50
19100      ----      ----      ----      ----     25.75   +1.50                  24.25
19200      ----      ----      ----      ----     26.50   +1.50                  25.00
19300      ----      ----      ----      ----     27.25   +1.50                  25.75
19400      ----      ----      ----      ----     28.25   +1.50                  26.75
19500      ----      ----      ----      ----     29.00   +1.50                  27.50
19600      ----      ----      ----      ----     29.75   +1.50                  28.25
