W Wheat Futures
DEC16     404'0     414'0     402'6     411'2     411'4    +7'2       69000      404'2       61130      292474
MAR17     426'4     434'4     424'4     431'6     432'0    +5'2       26930      426'6       25073      108979
MAY17     441'4     449'4     440'0     447'0     447'2    +4'4        6174      442'6        6520       28323
JLY17     454'6     462'4     452'6     460'4B    460'4    +4'6        8597      455'6        7190       47346
SEP17     471'0     476'2B    469'0A    476'0     476'0    +5'2        1249      470'6        1982        6855
DEC17     487'0     494'0B    485'2     493'0     493'2    +5'6         798      487'4         801       10717
MAR18     507'2     507'6     507'2     507'6     506'6    +5'6          21      501'0          62        2306
MAY18      ----      ----      ----      ----     511'4    +5'6                  505'6                      30
4500       13'3      15'3      12'2A     ----      14'5    +1'6         307       12'7         132        3579
4600       11'4      12'5B     10'0A     ----      11'7    +1'3         261       10'4                    2549
4700       ----      10'2B      8'1A     ----       9'6    +1'1                    8'5         551        5124
4800        7'0       8'4       6'5A     ----       8'0     +'7          17        7'1           2        1845
4900       ----       6'7B      5'4A     ----       6'5     +'6                    5'7           2         881
5000        4'5       5'6       4'5      ----       5'3     +'4          54        4'7          60        3277
5100       ----       4'5B      3'6A     ----       4'4     +'4          70        4'0           2        2061
5200       ----       3'6B      3'2A     ----       3'6     +'3         260        3'3                    3102
5300       ----       3'1B      2'6A     ----       3'1     +'2                    2'7                     432
5400       ----       2'5B      2'3A     ----       2'5     +'1                    2'4                     797
5500       ----       2'2B      2'0A     ----       2'2     +'1          70        2'1                    1312
5600       ----       2'0B      1'6A     ----       1'7    UNCH                    1'7                     303
5700       ----       1'6B      1'4A     ----       1'5    UNCH                    1'5                      91
5800       ----       1'4B     ----      ----       1'3    UNCH                    1'3                     136
5900       ----      ----      ----      ----       1'2    UNCH                    1'2                     103
6000       ----      ----      ----      ----       1'1    UNCH                    1'1          11        2188
6100       ----      ----      ----      ----       1'0    UNCH                    1'0                     181
6200       ----      ----      ----      ----        '7    UNCH                     '7                     139
6300       ----      ----      ----      ----        '7    UNCH                     '7                     111
6400       ----      ----      ----      ----        '7     +'1                     '6                     109
6500       ----      ----      ----      ----        '6    UNCH                     '6                    2108
6600       ----      ----      ----      ----        '6     +'1                     '5                     109
6700       ----      ----      ----      ----        '6     +'1                     '5                      20
6800       ----      ----      ----      ----        '5     +'1                     '4                      86
6900       ----      ----      ----      ----        '5     +'1                     '4                       4
7000       ----      ----      ----      ----        '5     +'1                     '4                      46
7100       ----      ----      ----      ----        '4     +'1                     '3
7200       ----      ----      ----      ----        '4     +'1                     '3
7300       ----      ----      ----      ----        '3    UNCH                     '3
7400       ----      ----      ----      ----        '3     +'1                     '2                      20
7500       ----      ----      ----      ----        '2    UNCH                     '2                     514
7600       ----      ----      ----      ----        '2    UNCH                     '2                       9
7700       ----      ----      ----      ----        '2    UNCH                     '2
7800       ----      ----      ----      ----        '2     +'1                     '1                       3
7900       ----      ----      ----      ----        '1    UNCH                     '1                       1
8000       ----      ----      ----      ----        '1    UNCH                     '1                       4
8100       ----      ----      ----      ----        '1    UNCH                     '1                       2
8200       ----      ----      ----      ----        '1    UNCH                     '1                      51
8300       ----      ----      ----      ----        '1    UNCH                     '1
8400       ----      ----      ----      ----        '1    UNCH                     '1
8500       ----      ----      ----      ----        '1    UNCH                     '1                       1
10500      ----      ----      ----      ----        '1    UNCH                     '1                     101
11000      ----      ----      ----      ----        '1    UNCH                     '1                       1
WZ MAY17 Wheat Options CALL
2100       ----      ----      ----      ----     237'2    +4'4                  232'6
2200       ----      ----      ----      ----     227'2    +4'4                  222'6
2300       ----      ----      ----      ----     217'2    +4'4                  212'6
2400       ----      ----      ----      ----     207'2    +4'4                  202'6
2500       ----      ----      ----      ----     197'2    +4'4                  192'6
2600       ----      ----      ----      ----     187'2    +4'4                  182'6
2700       ----      ----      ----      ----     177'2    +4'4                  172'6
2800       ----      ----      ----      ----     167'2    +4'4                  162'6
2900       ----      ----      ----      ----     157'2    +4'4                  152'6
3000       ----      ----      ----      ----     147'2    +4'4                  142'6
3100       ----      ----      ----      ----     137'2    +4'4                  132'6
3200       ----      ----      ----      ----     127'3    +4'4                  122'7
3300       ----      ----      ----      ----     117'3    +4'3                  113'0
3400       ----      ----      ----      ----     107'5    +4'4                  103'1
3500       ----      ----      ----      ----      97'7    +4'3                   93'4
3600       ----      ----      ----      ----      88'3    +4'3                   84'0
3700       ----      ----      ----      ----      79'0    +4'0                   75'0
3800       ----      ----      ----      ----      70'1    +3'6                   66'3
3900       ----      ----      ----      ----      61'6    +3'4                   58'2
4000       ----      ----      ----      ----      54'1    +3'2                   50'7
4100       ----      ----      ----      ----      47'0    +2'7                   44'1
4200       ----      ----      ----      ----      40'5    +2'5                   38'0                       2
4300       ----      ----      ----      ----      35'0    +2'3                   32'5                     321
4400       ----      30'1B     ----      ----      30'1    +2'1                   28'0                      91
4500       ----      25'5B     23'1A     ----      25'7    +1'7                   24'0          15         145
4600       ----      22'5B     19'6A     ----      22'1    +1'5                   20'4           2          50
4700       ----      19'2B     17'1A     ----      19'0    +1'4                   17'4                     494
4800       ----      16'5B     14'7A     ----      16'2    +1'2                   15'0                    2643
4900       ----      13'7B     12'6A     ----      14'0    +1'1                   12'7                     163
5000       12'0      12'0      12'0      ----      12'0    +1'0           2       11'0                     250
5100       10'4      10'4      10'4      ----      10'3     +'7          20        9'4                      72
5200        8'3       9'1       8'3      ----       8'7     +'5          32        8'2                    1389
5300       ----       7'3B     ----      ----       7'6     +'5                    7'1                      13
5400       ----       6'3B     ----      ----       6'6     +'4                    6'2                    2510
5500       ----      ----      ----      ----       5'7     +'4                    5'3                     203
5600       ----      ----      ----      ----       5'2     +'4                    4'6                      83
5700       ----      ----      ----      ----       4'5     +'3                    4'2                      16
5800       ----      ----      ----      ----       4'1     +'3                    3'6                      26
5900       ----      ----      ----      ----       3'6     +'3                    3'3                      51
6000       ----      ----      ----      ----       3'3     +'3          10        3'0          10        1703
6100       ----      ----      ----      ----       3'0     +'2                    2'6
6200       ----      ----      ----      ----       2'6     +'2          10        2'4          10          36
6300       ----      ----      ----      ----       2'4     +'2                    2'2
6400       ----      ----      ----      ----       2'2     +'2                    2'0
6500       ----      ----      ----      ----       2'0     +'1                    1'7
6600       ----      ----      ----      ----       1'7     +'1                    1'6                       4
6700       ----      ----      ----      ----       1'6     +'1                    1'5                       6
6800       ----      ----      ----      ----       1'5     +'1                    1'4
6900       ----      ----      ----      ----       1'4     +'1                    1'3
7000       ----      ----      ----      ----       1'3     +'1                    1'2                       2
7100       ----      ----      ----      ----       1'2     +'1                    1'1
7200       ----      ----      ----      ----       1'1     +'1                    1'0                       2
7300       ----      ----      ----      ----       1'0    UNCH                    1'0
7400       ----      ----      ----      ----       1'0     +'1                     '7
7500       ----      ----      ----      ----        '7     +'1                     '6
7600       ----      ----      ----      ----        '7     +'1                     '6
7700       ----      ----      ----      ----        '6     +'1                     '5
7800       ----      ----      ----      ----        '6     +'1                     '5
7900       ----      ----      ----      ----        '5     +'1                     '4
8000       ----      ----      ----      ----        '5     +'1                     '4
8100       ----      ----      ----      ----        '5     +'1                     '4                       2
8200       ----      ----      ----      ----        '4     +'1                     '3
8300       ----      ----      ----      ----        '4     +'1                     '3
8400       ----      ----      ----      ----        '4     +'1                     '3
8500       ----      ----      ----      ----        '3     +'1                     '2
8600       ----      ----      ----      ----        '3     +'1                     '2
8700       ----      ----      ----      ----        '3     +'1                     '2
WZ JLY17 Wheat Options CALL
2200       ----      ----      ----      ----     240'4    +4'6                  235'6
2300       ----      ----      ----      ----     230'4    +4'6                  225'6
2400       ----      ----      ----      ----     220'4    +4'6                  215'6
2500       ----      ----      ----      ----     210'4    +4'6                  205'6
2600       ----      ----      ----      ----     200'4    +4'6                  195'6
2700       ----      ----      ----      ----     190'4    +4'6                  185'6
2800       ----      ----      ----      ----     180'4    +4'6                  175'6
2900       ----      ----      ----      ----     170'4    +4'6                  165'6
3000       ----      ----      ----      ----     160'4    +4'6                  155'6
3100       ----      ----      ----      ----     150'4    +4'6                  145'6
3200       ----      ----      ----      ----     140'5    +4'6                  135'7
3300       ----      ----      ----      ----     130'6    +4'5                  126'1
3400       ----      ----      ----      ----     121'0    +4'5                  116'3
3500       ----      ----      ----      ----     111'3    +4'5                  106'6
3600       ----      ----      ----      ----     101'7    +4'4                   97'3
3700       ----      ----      ----      ----      92'6    +4'3                   88'3
3800       ----      ----      ----      ----      84'0    +4'2                   79'6
3900       ----      ----      ----      ----      75'5    +4'0                   71'5
4000       68'0      68'0      68'0      ----      67'7    +3'6           1       64'1                       2
4100       ----      ----      ----      ----      60'5    +3'4                   57'1
4200       ----      ----      ----      ----      53'7    +3'0                   50'7
4300       ----      ----      ----      ----      47'7    +2'7                   45'0                       3
4400       ----      ----      ----      ----      42'2    +2'4                   39'6                     548
4500       ----      ----      ----      ----      37'4    +2'3                   35'1                     561
4600       ----      ----      ----      ----      33'0    +2'1                   30'7                     127
4700       ----      28'0B     ----      ----      29'1    +2'0                   27'1           2          85
4800       ----      24'3B     ----      ----      25'5    +1'7                   23'6                     141
4900       ----      21'3B     ----      ----      22'4    +1'5                   20'7                      20
5000       18'4      19'5      18'4      ----      19'7    +1'4          20       18'3                     627
5100       ----      ----      ----      ----      17'4    +1'2                   16'2                     481
5200       ----      ----      ----      ----      15'4    +1'1                   14'3                      23
5300       ----      ----      ----      ----      13'6    +1'0                   12'6                      60
5400       ----      ----      ----      ----      12'2     +'7                   11'3                      72
5500       ----      ----      ----      ----      10'7     +'6                   10'1                     472
5600       ----      ----      ----      ----       9'6     +'6                    9'0                    1022
5700       ----      ----      ----      ----       8'6     +'5                    8'1                      13
5800       ----      ----      ----      ----       7'7     +'4                    7'3                      29
5900       ----      ----      ----      ----       7'1     +'4                    6'5                      71
6000       ----      ----      ----      ----       6'4     +'4                    6'0                     576
6100       ----      ----      ----      ----       5'7     +'3                    5'4                      40
6200       ----      ----      ----      ----       5'3     +'3                    5'0                      28
6300       ----      ----      ----      ----       5'0     +'3                    4'5                       4
6400       ----      ----      ----      ----       4'5     +'3                    4'2                      13
6500       ----      ----      ----      ----       4'2     +'3                    3'7                      85
6600       ----      ----      ----      ----       3'7     +'2                    3'5                      13
6700       ----      ----      ----      ----       3'5     +'2                    3'3                       1
6800       ----      ----      ----      ----       3'3     +'2                    3'1
6900       ----      ----      ----      ----       3'1     +'2                    2'7
7000       ----      ----      ----      ----       2'7     +'1                    2'6                      28
7100       ----      ----      ----      ----       2'5     +'1                    2'4
7200       ----      ----      ----      ----       2'3    UNCH                    2'3
7300       ----      ----      ----      ----       2'1    UNCH                    2'1
7400       ----      ----      ----      ----       2'0    UNCH                    2'0
7500       ----      ----      ----      ----       1'7     +'1                    1'6
7600       ----      ----      ----      ----       1'6     +'1                    1'5
7700       ----      ----      ----      ----       1'5     +'1                    1'4
7800       ----      ----      ----      ----       1'4     +'1                    1'3
7900       ----      ----      ----      ----       1'3     +'1                    1'2
8000       ----      ----      ----      ----       1'2     +'1                    1'1                       2
8100       ----      ----      ----      ----       1'1     +'1                    1'0
8200       ----      ----      ----      ----       1'0     +'1                     '7
8300       ----      ----      ----      ----        '7     +'1                     '6
8400       ----      ----      ----      ----        '7     +'1                     '6
8500       ----      ----      ----      ----        '6     +'1                     '5
8600       ----      ----      ----      ----        '5     +'1                     '4
8700       ----      ----      ----      ----        '5     +'1                     '4
WZ SEP17 Wheat Options CALL
2300       ----      ----      ----      ----     246'0    +5'2                  240'6
2400       ----      ----      ----      ----     236'0    +5'2                  230'6
2500       ----      ----      ----      ----     226'0    +5'2                  220'6
2600       ----      ----      ----      ----     216'0    +5'2                  210'6
2700       ----      ----      ----      ----     206'0    +5'2                  200'6
2800       ----      ----      ----      ----     196'0    +5'2                  190'6
2900       ----      ----      ----      ----     186'0    +5'2                  180'6
3000       ----      ----      ----      ----     176'0    +5'2                  170'6
3100       ----      ----      ----      ----     166'0    +5'2                  160'6
3200       ----      ----      ----      ----     156'1    +5'2                  150'7
3300       ----      ----      ----      ----     146'1    +5'1                  141'0
3400       ----      ----      ----      ----     136'3    +5'1                  131'2
3500       ----      ----      ----      ----     126'6    +5'1                  121'5
3600       ----      ----      ----      ----     117'2    +5'0                  112'2
3700       ----      ----      ----      ----     108'0    +4'7                  103'1
3800       ----      ----      ----      ----      99'1    +4'6                   94'3
3900       ----      ----      ----      ----      90'4    +4'4                   86'0
4000       ----      ----      ----      ----      82'3    +4'1                   78'2
4100       ----      ----      ----      ----      74'7    +4'1                   70'6
4200       ----      ----      ----      ----      67'5    +3'7                   63'6
4300       ----      ----      ----      ----      61'1    +3'6                   57'3
4400       ----      ----      ----      ----      55'0    +3'4                   51'4
4500       ----      ----      ----      ----      49'4    +3'2                   46'2                      24
4600       ----      ----      ----      ----      44'3    +3'0                   41'3
4700       ----      ----      ----      ----      39'7    +2'6                   37'1                       8
4800       ----      ----      ----      ----      35'5    +2'4                   33'1                      10
4900       ----      ----      ----      ----      31'7    +2'2                   29'5                      33
5000       ----      ----      ----      ----      28'4    +2'1                   26'3                      34
5100       ----      ----      ----      ----      25'3    +1'7                   23'4
5200       ----      ----      ----      ----      22'5    +1'5                   21'0                       3
5300       ----      ----      ----      ----      20'2    +1'3                   18'7                      24
5400       ----      ----      ----      ----      18'1    +1'2                   16'7
5500       ----      ----      ----      ----      16'2    +1'1                   15'1                       2
5600       ----      ----      ----      ----      14'4     +'7                   13'5
5700       ----      ----      ----      ----      13'1     +'7                   12'2                       8
5800       ----      ----      ----      ----      11'6     +'6                   11'0                      10
5900       ----      ----      ----      ----      10'5     +'5                   10'0                       5
6000       ----      ----      ----      ----       9'5     +'5                    9'0                      48
6100       ----      ----      ----      ----       8'6     +'5                    8'1
6200       ----      ----      ----      ----       7'7     +'4                    7'3
6300       ----      ----      ----      ----       7'2     +'4                    6'6
6400       ----      ----      ----      ----       6'5     +'3                    6'2
6500       ----      ----      ----      ----       6'0     +'2                    5'6
6600       ----      ----      ----      ----       5'4     +'2                    5'2
6700       ----      ----      ----      ----       5'0     +'1                    4'7
6800       ----      ----      ----      ----       4'5     +'1                    4'4
6900       ----      ----      ----      ----       4'2     +'1                    4'1
7000       ----      ----      ----      ----       4'0     +'1                    3'7                      12
7100       ----      ----      ----      ----       3'6     +'1                    3'5
7200       ----      ----      ----      ----       3'4     +'1                    3'3
7300       ----      ----      ----      ----       3'2     +'1                    3'1
7400       ----      ----      ----      ----       3'0     +'1                    2'7
7500       ----      ----      ----      ----       2'7     +'1                    2'6
7600       ----      ----      ----      ----       2'6     +'1                    2'5
7700       ----      ----      ----      ----       2'5     +'1                    2'4
7800       ----      ----      ----      ----       2'4     +'1                    2'3
7900       ----      ----      ----      ----       2'3     +'1                    2'2
WZ DEC17 Wheat Options CALL
2400       ----      ----      ----      ----     253'2    +5'6                  247'4
2500       ----      ----      ----      ----     243'2    +5'6                  237'4
2600       ----      ----      ----      ----     233'2    +5'6                  227'4
2700       ----      ----      ----      ----     223'2    +5'6                  217'4
2800       ----      ----      ----      ----     213'2    +5'6                  207'4
2900       ----      ----      ----      ----     203'2    +5'6                  197'4
3000       ----      ----      ----      ----     193'2    +5'6                  187'4
3100       ----      ----      ----      ----     183'2    +5'6                  177'4
3200       ----      ----      ----      ----     173'2    +5'5                  167'5
3300       ----      ----      ----      ----     163'3    +5'5                  157'6
3400       ----      ----      ----      ----     153'5    +5'5                  148'0
3500       ----      ----      ----      ----     143'7    +5'4                  138'3
3600       ----      ----      ----      ----     134'3    +5'3                  129'0
3700       ----      ----      ----      ----     125'1    +5'3                  119'6
3800       ----      ----      ----      ----     116'1    +5'2                  110'7
3900       ----      ----      ----      ----     107'3    +5'1                  102'2
4000       ----      ----      ----      ----      99'1    +5'0                   94'1
4100       ----      ----      ----      ----      91'1    +4'6                   86'3
4200       ----      ----      ----      ----      83'6    +4'5                   79'1
4300       ----      ----      ----      ----      76'5    +4'3                   72'2
4400       ----      ----      ----      ----      70'1    +4'2                   65'7
4500       ----      ----      ----      ----      63'7    +3'7                   60'0
4600       ----      ----      ----      ----      58'1    +3'6                   54'3
4700       ----      ----      ----      ----      52'6    +3'4                   49'2
4800       ----      ----      ----      ----      47'7    +3'3                   44'4                      10
4900       ----      ----      ----      ----      43'2    +3'0                   40'2                     553
5000       ----      ----      ----      ----      39'1    +2'7                   36'2                      13
5100       ----      ----      ----      ----      35'3    +2'5                   32'6
5200       ----      ----      ----      ----      32'0    +2'3                   29'5
5300       ----      ----      ----      ----      28'7    +2'1                   26'6                       9
5400       ----      ----      ----      ----      26'1    +2'0                   24'1
5500       ----      ----      ----      ----      23'5    +1'7          20       21'6                       3
5600       ----      ----      ----      ----      21'3    +1'6                   19'5                     200
5700       ----      ----      ----      ----      19'3    +1'5                   17'6
5800       ----      ----      ----      ----      17'4    +1'3                   16'1
5900       ----      ----      ----      ----      15'7    +1'3                   14'4
6000       ----      ----      ----      ----      14'3    +1'2                   13'1                     163
6100       ----      ----      ----      ----      13'1    +1'2                   11'7
6200       ----      ----      ----      ----      11'7    +1'0                   10'7
6300       ----      ----      ----      ----      10'6     +'7                    9'7
6400       ----      ----      ----      ----       9'7     +'7                    9'0
6500       ----      ----      ----      ----       9'0     +'7          20        8'1                      25
6600       ----      ----      ----      ----       8'2     +'7                    7'3
6700       ----      ----      ----      ----       7'4     +'6                    6'6
6800       ----      ----      ----      ----       6'7     +'5                    6'2
6900       ----      ----      ----      ----       6'3     +'5                    5'6
7000       ----      ----      ----      ----       5'7     +'5                    5'2
7100       ----      ----      ----      ----       5'3     +'4                    4'7
7200       ----      ----      ----      ----       5'0     +'4                    4'4
7300       ----      ----      ----      ----       4'5     +'4                    4'1
7400       ----      ----      ----      ----       4'2     +'3                    3'7
7500       ----      ----      ----      ----       4'0     +'3                    3'5

WZ DEC16 Wheat Options PUT
2000       ----      ----      ----      ----        '1    UNCH                     '1
2100       ----      ----      ----      ----        '1    UNCH                     '1
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
2950       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1                      95
3050       ----      ----      ----      ----        '1    UNCH                     '1                      10
3100       ----      ----      ----      ----        '1    UNCH                     '1                     104
3150       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1                      48
3250       ----      ----      ----      ----        '1    UNCH                     '1                      10
3300       ----      ----      ----      ----        '1    UNCH                     '1                    1032
3350       ----      ----      ----      ----        '1    UNCH                     '1                      67
3400       ----      ----      ----      ----        '1    UNCH                     '1                     133
3450       ----      ----      ----      ----        '1    UNCH                     '1                     220
3500       ----      ----        '1A     ----        '1     -'1                     '2                    3971
3550       ----      ----      ----      ----        '2    UNCH                     '2          41         329
3600       ----      ----        '2A     ----        '2     -'1                     '3           2        1631
3650         '3        '3        '2      ----        '3     -'1          20         '4           2         799
3700         '5        '5        '4A     ----        '4     -'2          86         '6          58        3501
3750        1'0       1'0        '5      ----        '6     -'4          14        1'2         146        3178
3800        1'0       1'0        '7      ----       1'1     -'6         199        1'7        1087        6289
3850        1'6       1'6       1'3A     ----       1'6    -1'1          38        2'7        1057        2500
3900        4'3       4'3       2'1      ----       2'5    -1'5        3167        4'2         529        5903
3950        5'4       6'3B      3'2A     ----       3'7    -2'2         371        6'1         281        1650
4000        7'4       8'5B      4'6       5'1       5'4    -2'7        1954        8'3        1182        9913
4050        9'2      11'4B      6'5A     ----       7'4    -3'4         143       11'0         113         925
4100       11'6      14'4B      9'0      ----      10'0    -4'1        2858       14'1         293        5181
4150       16'0      18'0B     11'6A     ----      12'7    -4'5         136       17'4          28         291
4200       19'4      21'2B     14'6A     ----      16'1    -5'0         349       21'1           6        5740
4250       19'5      20'1B     18'1A     ----      19'5    -5'4          39       25'1           1         195
4300       ----      ----      22'1A     ----      23'3    -5'7         100       29'2           1        2802
4350       ----      33'5B     26'2A     ----      27'3    -6'1                   33'4                      76
4400       ----      ----      30'6A     ----      31'5    -6'3           1       38'0                    2948
4450       ----      ----      34'7A     ----      36'0    -6'4           1       42'4                      16
4500       43'5      44'5      39'6A     ----      40'4    -6'6           8       47'2                    4358
4550       ----      ----      44'2A     ----      45'0    -7'0                   52'0
4600       ----      ----      49'1A     ----      49'6    -7'0                   56'6                    2616
4650       ----      ----      53'5A     ----      54'4    -7'1                   61'5
4700       ----      ----      58'4A     ----      59'3    -7'1                   66'4                    2154
4750       ----      ----      63'3A     ----      64'2    -7'1           1       71'3                       2
4800       73'1      73'1      68'2A     ----      69'1    -7'1           4       76'2          30         882
4850       ----      ----      73'1A     ----      74'0    -7'1                   81'1
4900       ----      ----      78'0A     ----      79'0    -7'1                   86'1           2        1713
4950       ----      ----      82'7A     ----      83'7    -7'1                   91'0
5000       87'7      88'1B     87'6A     ----      88'7    -7'1           6       96'0                    2406
5050       ----      ----      92'5A     ----      93'7    -7'1                  101'0
5100       ----      ----      97'4A     ----      98'7    -7'1           1      106'0                     947
5150       ----      ----     102'6A     ----     103'6    -7'1                  110'7
5200       ----      ----     107'5A     ----     108'6    -7'1                  115'7                     963
5250       ----      ----     112'4A     ----     113'6    -7'1                  120'7
5300       ----      ----     117'3A     ----     118'6    -7'1                  125'7                     578
5400       ----      ----     127'4A     ----     128'5    -7'2                  135'7                    1098
5500      140'7     141'0B    137'5A     ----     138'5    -7'2           4      145'7                     203
5600      150'2     150'7B    147'3A     ----     148'5    -7'2           2      155'7                      22
5700       ----      ----     157'4A     ----     158'5    -7'1                  165'6                      24
5800       ----      ----     167'2A     ----     168'4    -7'2                  175'6                       9
5900       ----      ----     177'3A     ----     178'4    -7'2                  185'6
6000       ----      ----     187'4A     ----     188'4    -7'2                  195'6                     525
6100       ----      ----     197'2A     ----     198'4    -7'2                  205'6
6200       ----      ----      ----      ----     208'4    -7'2                  215'6
6300       ----      ----      ----      ----     218'4    -7'2                  225'6
6400       ----      ----      ----      ----     228'4    -7'2                  235'6
6500       ----      ----      ----      ----     238'4    -7'2                  245'6                      89
6600       ----      ----      ----      ----     248'4    -7'2                  255'6
6700       ----      ----      ----      ----     258'4    -7'2                  265'6
6800       ----      ----      ----      ----     268'4    -7'2                  275'6
6900       ----      ----      ----      ----     278'4    -7'2                  285'6
7000       ----      ----      ----      ----     288'4    -7'2                  295'6
7100       ----      ----      ----      ----     298'4    -7'2                  305'6
7200       ----      ----      ----      ----     308'4    -7'2                  315'6
7300       ----      ----      ----      ----     318'4    -7'2                  325'6
7400       ----      ----      ----      ----     328'4    -7'2                  335'6
7500       ----      ----      ----      ----     338'4    -7'2                  345'6                     110
7600       ----      ----      ----      ----     348'4    -7'2                  355'6
7700       ----      ----      ----      ----     358'4    -7'2                  365'6
7800       ----      ----      ----      ----     368'4    -7'2                  375'6
7900       ----      ----      ----      ----     378'4    -7'2                  385'6
8000       ----      ----      ----      ----     388'4    -7'2                  395'6
8100       ----      ----      ----      ----     398'4    -7'2                  405'6
8200       ----      ----      ----      ----     408'4    -7'2                  415'6
8300       ----      ----      ----      ----     418'4    -7'2                  425'6
8400       ----      ----      ----      ----     428'4    -7'2                  435'6
10500      ----      ----      ----      ----     638'4    -7'2                  645'6
11000      ----      ----      ----      ----     688'4    -7'2                  695'6
WZ JAN17 Wheat Options PUT
3150       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3250       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1                       2
3400       ----      ----      ----      ----        '1    UNCH                     '1
3450       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '2    UNCH                     '2                       1
3650       ----      ----      ----      ----        '2    UNCH                     '2          26          44
3700       ----      ----      ----      ----        '3    UNCH                     '3          20          29
3750       ----      ----      ----      ----        '4    UNCH                     '4                       2
3800       ----      ----        '5A     ----        '5     -'1          20         '6           5           8
3850       ----      ----        '6A     ----        '7     -'1                    1'0                      49
3900        1'0       1'1B      1'0      ----       1'2     -'2           5        1'4                      68
3950       ----      ----       1'4A     ----       1'6     -'4                    2'2          17          24
4000        2'7       3'3       2'1A     ----       2'4     -'5          99        3'1          55         350
4050        4'0       4'5B      2'7A     ----       3'3    -1'0          24        4'3          80         213
4100        5'0       6'2B      4'0      ----       4'5    -1'2         583        5'7         227         671
4150        8'3       8'3       5'3A     ----       6'2    -1'4          41        7'6          11         253
4200        7'7      10'5B      7'1A     ----       8'1    -1'7          25       10'0         100        1107
4250       10'0      13'1B      9'2A     ----      10'3    -2'1           9       12'4          10          69
4300       ----      16'0B     11'5A     ----      12'7    -2'4          35       15'3           7         341
4350       ----      18'7B     14'4A     ----      15'5    -2'7           1       18'4           1          11
4400       ----      22'3B     17'4A     ----      18'6    -3'2                   22'0                      16
4450       ----      26'1B     21'0A     ----      22'0    -3'5                   25'5                       1
4500       ----      29'6B     24'4A     ----      25'5    -3'7                   29'4                      10
4550       ----      33'7B     28'2A     ----      29'3    -4'2                   33'5
4600       ----      38'0B     32'2A     ----      33'3    -4'3           1       37'6
4650       ----      42'3B     36'3A     ----      37'4    -4'5           1       42'1
4700       ----      46'7B     40'5A     ----      41'7    -4'5                   46'4
4750       ----      51'3B     45'1A     ----      46'3    -4'5                   51'0
4800       ----      56'0B     49'5A     ----      50'7    -4'5                   55'4
4850       ----      60'5B     54'2A     ----      55'3    -4'7                   60'2
4900       ----      ----      59'2A     ----      60'0    -4'7                   64'7
4950       ----      69'6B     64'1A     ----      64'6    -4'7           1       69'5
5000       ----      ----      69'0A     ----      69'4    -5'0                   74'4
5050       ----      ----      73'7A     ----      74'2    -5'0                   79'2
5100       ----      ----      78'3A     ----      79'1    -5'0                   84'1
5150       ----      ----      83'2A     ----      84'0    -5'0                   89'0
5200       ----      94'1B     88'1A     ----      88'7    -5'1                   94'0
5250       ----      99'0B     93'0A     ----      93'6    -5'1                   98'7
5300       ----      ----      97'7A     ----      98'5    -5'2           1      103'7
5350       ----      ----     102'6A     ----     103'5    -5'1                  108'6
5400       ----      ----     108'0A     ----     108'4    -5'2                  113'6
5450       ----     118'7B    112'7A     ----     113'3    -5'2                  118'5
5500       ----     123'6B    117'6A     ----     118'3    -5'2                  123'5
WZ FEB17 Wheat Options PUT
3200       ----      ----      ----      ----        '1    UNCH                     '1
3250       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '2    UNCH                     '2
3450       ----      ----      ----      ----        '2    UNCH                     '2
3500       ----      ----      ----      ----        '3    UNCH                     '3
3550       ----      ----      ----      ----        '4    UNCH                     '4
3600       ----      ----      ----      ----        '5     -'1                     '6
3650       ----      ----        '7A     ----        '6     -'2                    1'0
3700       ----      ----       1'1A     ----       1'0     -'2                    1'2
3750       ----      ----       1'3A     ----       1'3     -'2           9        1'5
3800       ----      ----       1'5A     ----       1'6     -'3           3        2'1
3850       ----      ----       2'1A     ----       2'2     -'5                    2'7          21          21
3900       ----      ----       2'6A     ----       3'0     -'6                    3'6
3950        3'5       4'7B      3'4A     ----       3'7     -'7          38        4'6
4000       ----       6'3B      4'5A     ----       5'0    -1'1                    6'1
4050       ----       8'0B      5'7A     ----       6'3    -1'3                    7'6
