                PRELIMINARY PRICES AS OF 03/22/19 02:16 PM (CST)
3750       ----      ----      ----      ----     .1622  +.0002                  .1620                     380
4000       ----      ----      ----      ----     .1347  +.0002                  .1345                     170
4500       ----      ----      ----      ----     .0937  +.0004                  .0933                     112
4700       ----      ----      ----      ----     .0810  +.0004                  .0806                      30
5200       ----      ----      ----      ----     .0544  +.0003                  .0541                     100
6000       ----      ----      ----      ----     .0277  +.0003                  .0274                      23
6500       ----      ----      ----      ----     .0180  +.0002                  .0178                     510
LN MAR21 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .4196  -.0025                  .4221                      50
2650       ----      ----      ----      ----     .3975  -.0022                  .3997                     180
2700       ----      ----      ----      ----     .3768  -.0019                  .3787                      15
2750       ----      ----      ----      ----     .3575  -.0016                  .3591                     875
2800       ----      ----      ----      ----     .3395  -.0014                  .3409                     250
2850       ----      ----      ----      ----     .3230  -.0012                  .3242                     285
2900       ----      ----      ----      ----     .3078  -.0010                  .3088                     202
2950       ----      ----      ----      ----     .2937  -.0009                  .2946                     400
3000       ----      ----      ----      ----     .2805  -.0008                  .2813           4        1039
3150       ----      ----      ----      ----     .2453  -.0005                  .2458                      65
3250       ----      ----      ----      ----     .2254  -.0003                  .2257                     585
3500       ----      ----      ----      ----     .1849    UNCH                  .1849                    1392
3650       ----      ----      ----      ----     .1658    UNCH                  .1658                      20
3750       ----      ----      ----      ----     .1545  +.0001                  .1544                     380
4000       ----      ----      ----      ----     .1288    UNCH                  .1288                     170
4500       ----      ----      ----      ----     .0910  +.0001                  .0909                     112
4700       ----      ----      ----      ----     .0790  +.0002                  .0788                      30
5200       ----      ----      ----      ----     .0539  +.0002                  .0537                     100
6000       ----      ----      ----      ----     .0285  +.0002                  .0283                      23
LN APR21 Henry Hub Natural Gas European Financial Option CALL
2000       ----      ----      ----      ----     .5341  -.0074                  .5415
2250       ----      ----      ----      ----     .3529  -.0054                  .3583
2500       ----      ----      ----      ----     .2163  -.0033                  .2196                       4
2550       ----      ----      ----      ----     .1948  -.0029                  .1977                     250
2600       ----      ----      ----      ----     .1753  -.0025                  .1778                     500
2650       ----      ----      ----      ----     .1574  -.0023                  .1597                     180
2700       ----      ----      ----      ----     .1413  -.0020                  .1433                      15
2750       ----      ----      ----      ----     .1271  -.0016                  .1287                    1000
2800       ----      ----      ----      ----     .1143  -.0013                  .1156                       2
2850       ----      ----      ----      ----     .1027  -.0011                  .1038                     285
2900       ----      ----      ----      ----     .0924  -.0010                  .0934                     202
2950       ----      ----      ----      ----     .0832  -.0009                  .0841                     400
3000       ----      ----      ----      ----     .0750  -.0007                  .0757                     895
3150       ----      ----      ----      ----     .0552  -.0004                  .0556                      65
3250       ----      ----      ----      ----     .0453  -.0003                  .0456                    1910
3500       ----      ----      ----      ----     .0277  -.0001                  .0278                    1342
3650       ----      ----      ----      ----     .0207    UNCH                  .0207                      20
3750       ----      ----      ----      ----     .0170    UNCH                  .0170                     380
4000       ----      ----      ----      ----     .0102    UNCH                  .0102                     420
4250       ----      ----      ----      ----     .0062  +.0001                  .0061                      86
4500       ----      ----      ----      ----     .0037    UNCH                  .0037                     112
4700       ----      ----      ----      ----     .0024    UNCH                  .0024                      30
5200       ----      ----      ----      ----     .0008    UNCH                  .0008                     100
6000       ----      ----      ----      ----     .0002  +.0001                  .0001                      22
LN MAY21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .1932  -.0032                  .1964                       4
2600       ----      ----      ----      ----     .1549  -.0024                  .1573                     500
2650       ----      ----      ----      ----     .1385  -.0020                  .1405                     180
2700       ----      ----      ----      ----     .1238  -.0018                  .1256                      15
2750       ----      ----      ----      ----     .1108  -.0015                  .1123                    1000
2800       ----      ----      ----      ----     .0992  -.0012                  .1004                       2
2850       ----      ----      ----      ----     .0888  -.0011                  .0899                     285
2900       ----      ----      ----      ----     .0797  -.0009                  .0806                     202
2950       ----      ----      ----      ----     .0715  -.0008                  .0723                     400
3000       ----      ----      ----      ----     .0643  -.0006                  .0649                     895
3150       ----      ----      ----      ----     .0469  -.0004                  .0473                      65
3250       ----      ----      ----      ----     .0383  -.0003                  .0386                    1910
3500       ----      ----      ----      ----     .0230  -.0001                  .0231                    1292
3650       ----      ----      ----      ----     .0170    UNCH                  .0170                      20
3750       ----      ----      ----      ----     .0138    UNCH                  .0138                     380
4000       ----      ----      ----      ----     .0082  +.0001                  .0081                     420
4250       ----      ----      ----      ----     .0048    UNCH                  .0048                      86
4500       ----      ----      ----      ----     .0028    UNCH                  .0028                     112
4700       ----      ----      ----      ----     .0018  +.0001                  .0017                      30
5200       ----      ----      ----      ----     .0006    UNCH                  .0006                     100
6000       ----      ----      ----      ----     .0001    UNCH                  .0001                      22
LN JUN21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .2088  -.0036                  .2124                       4
2600       ----      ----      ----      ----     .1678  -.0027                  .1705                     500
2650       ----      ----      ----      ----     .1501  -.0023                  .1524                     180
2700       ----      ----      ----      ----     .1342  -.0020                  .1362                      15
2750       ----      ----      ----      ----     .1201  -.0017                  .1218                    1000
2800       ----      ----      ----      ----     .1076  -.0015                  .1091                       2
2850       ----      ----      ----      ----     .0963  -.0013                  .0976                     285
2900       ----      ----      ----      ----     .0864  -.0011                  .0875                     202
2950       ----      ----      ----      ----     .0776  -.0009                  .0785                     400
3000       ----      ----      ----      ----     .0697  -.0008                  .0705                     895
3150       ----      ----      ----      ----     .0509  -.0005                  .0514                      65
3250       ----      ----      ----      ----     .0416  -.0004                  .0420                    1910
3500       ----      ----      ----      ----     .0252  -.0001                  .0253                    1292
3650       ----      ----      ----      ----     .0186  -.0001                  .0187                      20
3750       ----      ----      ----      ----     .0152    UNCH                  .0152                     380
4000       ----      ----      ----      ----     .0090    UNCH                  .0090                   23140
4250       ----      ----      ----      ----     .0054    UNCH                  .0054                      86
4500       ----      ----      ----      ----     .0032  +.0001                  .0031                     112
4700       ----      ----      ----      ----     .0020    UNCH                  .0020                      30
5200       ----      ----      ----      ----     .0007  +.0001                  .0006                     100
6000       ----      ----      ----      ----     .0001    UNCH                  .0001                      22
LN JLY21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .2288  -.0039                  .2327                       4
2600       ----      ----      ----      ----     .1847  -.0031                  .1878                     500
2650       ----      ----      ----      ----     .1656  -.0028                  .1684                     180
2700       ----      ----      ----      ----     .1483  -.0024                  .1507                      15
2750       ----      ----      ----      ----     .1328  -.0021                  .1349                    1000
2800       ----      ----      ----      ----     .1191  -.0018                  .1209                       2
2850       ----      ----      ----      ----     .1068  -.0016                  .1084                     285
2900       ----      ----      ----      ----     .0958  -.0014                  .0972                     202
2950       ----      ----      ----      ----     .0861  -.0011                  .0872                     400
3000       ----      ----      ----      ----     .0775  -.0010                  .0785                     895
3150       ----      ----      ----      ----     .0567  -.0006                  .0573                      65
3250       ----      ----      ----      ----     .0464  -.0004                  .0468                    1910
3500       ----      ----      ----      ----     .0283  -.0002                  .0285                    1292
3650       ----      ----      ----      ----     .0211  -.0001                  .0212                      20
3750       ----      ----      ----      ----     .0173  -.0001                  .0174                     380
4000       ----      ----      ----      ----     .0104    UNCH                  .0104                     420
4250       ----      ----      ----      ----     .0063    UNCH                  .0063                      86
4500       ----      ----      ----      ----     .0037    UNCH                  .0037                     112
4700       ----      ----      ----      ----     .0024    UNCH                  .0024                      30
5200       ----      ----      ----      ----     .0008    UNCH                  .0008                     100
6000       ----      ----      ----      ----     .0001    UNCH                  .0001                      21
LN AUG21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .2358  -.0041                  .2399                       4
2600       ----      ----      ----      ----     .1910  -.0033                  .1943                     500
2650       ----      ----      ----      ----     .1716  -.0029                  .1745                     180
2700       ----      ----      ----      ----     .1539  -.0026                  .1565                      15
2750       ----      ----      ----      ----     .1381  -.0022                  .1403                    1000
2800       ----      ----      ----      ----     .1240  -.0019                  .1259                       2
2850       ----      ----      ----      ----     .1114  -.0017                  .1131                     285
2900       ----      ----      ----      ----     .1001  -.0015                  .1016                     202
2950       ----      ----      ----      ----     .0900  -.0013                  .0913                     400
3000       ----      ----      ----      ----     .0811  -.0011                  .0822                     895
3150       ----      ----      ----      ----     .0596  -.0007                  .0603                      65
3250       ----      ----      ----      ----     .0488  -.0006                  .0494                    1910
3500       ----      ----      ----      ----     .0300  -.0002                  .0302                    1292
3650       ----      ----      ----      ----     .0224  -.0002                  .0226                      20
3750       ----      ----      ----      ----     .0185  -.0001                  .0186                     380
4000       ----      ----      ----      ----     .0112  -.0001                  .0113                     420
4250       ----      ----      ----      ----     .0068  -.0001                  .0069                      86
4500       ----      ----      ----      ----     .0041    UNCH                  .0041                     112
4700       ----      ----      ----      ----     .0027    UNCH                  .0027                      30
5200       ----      ----      ----      ----     .0009    UNCH                  .0009                     100
6000       ----      ----      ----      ----     .0002    UNCH                  .0002                      21
LN SEP21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .2343  -.0042                  .2385                       4
2600       ----      ----      ----      ----     .1900  -.0034                  .1934                     500
2650       ----      ----      ----      ----     .1709  -.0030                  .1739                     180
2700       ----      ----      ----      ----     .1535  -.0027                  .1562                      15
2750       ----      ----      ----      ----     .1378  -.0024                  .1402                    1000
2800       ----      ----      ----      ----     .1239  -.0020                  .1259                       2
2850       ----      ----      ----      ----     .1114  -.0018                  .1132                     285
2900       ----      ----      ----      ----     .1002  -.0016                  .1018                     202
2950       ----      ----      ----      ----     .0903  -.0013                  .0916                     400
3000       ----      ----      ----      ----     .0814  -.0012                  .0826                     895
3150       ----      ----      ----      ----     .0600  -.0008                  .0608                      65
3250       ----      ----      ----      ----     .0493  -.0006                  .0499                    1910
3500       ----      ----      ----      ----     .0305  -.0004                  .0309                    1292
3650       ----      ----      ----      ----     .0230  -.0002                  .0232                      20
3750       ----      ----      ----      ----     .0190  -.0002                  .0192                     380
4000       ----      ----      ----      ----     .0116  -.0001                  .0117                     420
4250       ----      ----      ----      ----     .0071  -.0001                  .0072                      86
4500       ----      ----      ----      ----     .0043  -.0001                  .0044                     112
4700       ----      ----      ----      ----     .0029    UNCH                  .0029                      30
5200       ----      ----      ----      ----     .0010    UNCH                  .0010                     100
6000       ----      ----      ----      ----     .0002    UNCH                  .0002                      21
LN OCT21 Henry Hub Natural Gas European Financial Option CALL
2500       ----      ----      ----      ----     .2523  -.0045                  .2568                       4
2600       ----      ----      ----      ----     .2062  -.0037                  .2099                     500
2650       ----      ----      ----      ----     .1861  -.0033                  .1894                     180
2700       ----      ----      ----      ----     .1677  -.0030                  .1707                      15
2750       ----      ----      ----      ----     .1510  -.0026                  .1536                    1000
2800       ----      ----      ----      ----     .1361  -.0023                  .1384                       2
2850       ----      ----      ----      ----     .1227  -.0021                  .1248                     285
2900       ----      ----      ----      ----     .1107  -.0018                  .1125                     202
2950       ----      ----      ----      ----     .0999  -.0016                  .1015                     400
3000       ----      ----      ----      ----     .0903  -.0014                  .0917                     895
3150       ----      ----      ----      ----     .0671  -.0010                  .0681                      65
3250       ----      ----      ----      ----     .0554  -.0007                  .0561                    1910
3500       ----      ----      ----      ----     .0349  -.0004                  .0353                    2967
3650       ----      ----      ----      ----     .0264  -.0003                  .0267                      20
3750       ----      ----      ----      ----     .0220  -.0002                  .0222                     380
4000       ----      ----      ----      ----     .0137  -.0002                  .0139                     420
4250       ----      ----      ----      ----     .0086    UNCH                  .0086                      24
4500       ----      ----      ----      ----     .0053  -.0001                  .0054                     112
4700       ----      ----      ----      ----     .0036    UNCH                  .0036                      30
5200       ----      ----      ----      ----     .0013    UNCH                  .0013                     100
6000       ----      ----      ----      ----     .0003    UNCH                  .0003                      20
LN NOV21 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2424  -.0042                  .2466                      50
2650       ----      ----      ----      ----     .2204  -.0038                  .2242                     180
2700       ----      ----      ----      ----     .2000  -.0035                  .2035                      15
2750       ----      ----      ----      ----     .1813  -.0031                  .1844                     625
2800       ----      ----      ----      ----     .1641  -.0028                  .1669                      12
2850       ----      ----      ----      ----     .1484  -.0026                  .1510                     300
2900       ----      ----      ----      ----     .1343  -.0022                  .1365                     202
2950       ----      ----      ----      ----     .1215  -.0020                  .1235                     400
3000       ----      ----      ----      ----     .1101  -.0017                  .1118                     610
3150       ----      ----      ----      ----     .0837  -.0011                  .0848                      65
3250       ----      ----      ----      ----     .0709  -.0008                  .0717                     535
3500       ----      ----      ----      ----     .0532  -.0003                  .0535                     892
3650       ----      ----      ----      ----     .0463  -.0003                  .0466                      20
3750       ----      ----      ----      ----     .0411  -.0004                  .0415                     380
4000       ----      ----      ----      ----     .0279  -.0003                  .0282                     140
4500       ----      ----      ----      ----     .0118  -.0001                  .0119                     112
4700       ----      ----      ----      ----     .0083  -.0001                  .0084                      30
5200       ----      ----      ----      ----     .0033  -.0001                  .0034                     100
6000       ----      ----      ----      ----     .0008    UNCH                  .0008                      20
7150       ----      ----      ----      ----     .0001    UNCH                  .0001                     406
LN DEC21 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3595  -.0055                  .3650                      50
2650       ----      ----      ----      ----     .3318  -.0051                  .3369                     180
2700       ----      ----      ----      ----     .3057  -.0047                  .3104                      15
2750       ----      ----      ----      ----     .2812  -.0044                  .2856                     625
2800       ----      ----      ----      ----     .2583  -.0041                  .2624                      12
2850       ----      ----      ----      ----     .2368  -.0038                  .2406                     300
2900       ----      ----      ----      ----     .2169  -.0035                  .2204                     202
2950       ----      ----      ----      ----     .1985  -.0031                  .2016                     400
3000       ----      ----      ----      ----     .1814  -.0029                  .1843                     610
3150       ----      ----      ----      ----     .1383  -.0021                  .1404                      65
3250       ----      ----      ----      ----     .1159  -.0016                  .1175                     535
3500       ----      ----      ----      ----     .0783  -.0008                  .0791                     892
3650       ----      ----      ----      ----     .0656  -.0005                  .0661                      20
3750       ----      ----      ----      ----     .0599  -.0004                  .0603                     380
4000       ----      ----      ----      ----     .0481  -.0004                  .0485                     515
4500       ----      ----      ----      ----     .0240  -.0002                  .0242                     112
4650       ----      ----      ----      ----     .0190  -.0001                  .0191                     536
4700       ----      ----      ----      ----     .0175  -.0002                  .0177                      30
5200       ----      ----      ----      ----     .0080    UNCH                  .0080                     100
6000       ----      ----      ----      ----     .0021    UNCH                  .0021                      20
LN JAN22 Henry Hub Natural Gas European Financial Option CALL
2250       ----      ----      ----      ----     .7070  -.0087                  .7157
2500       ----      ----      ----      ----     .5287  -.0078                  .5365
2600       ----      ----      ----      ----     .4666  -.0073                  .4739                      50
2750       ----      ----      ----      ----     .3842  -.0065                  .3907                      25
2800       ----      ----      ----      ----     .3597  -.0063                  .3660                      60
2850       ----      ----      ----      ----     .3370  -.0060                  .3430                     175
2900       ----      ----      ----      ----     .3159  -.0057                  .3216                     200
3000       ----      ----      ----      ----     .2779  -.0053          50      .2832                     365
3250       ----      ----      ----      ----     .2050  -.0041                  .2091                     425
3500       ----      ----      ----      ----     .1528  -.0032                  .1560                     493
3650       ----      ----      ----      ----     .1300  -.0027                  .1327                      10
4000       ----      ----      ----      ----     .0889  -.0022                  .0911                     130
4500       ----      ----      ----      ----     .0512  -.0014                  .0526                      42
4700       ----      ----      ----      ----     .0408  -.0013                  .0421                     358
4900       ----      ----      ----      ----     .0325  -.0010                  .0335                     294
5000       ----      ----      ----      ----     .0290  -.0009                  .0299                      50
6000       ----      ----      ----      ----     .0090  -.0004                  .0094                      19
LN FEB22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .4574  -.0070                  .4644                      50
2750       ----      ----      ----      ----     .3817  -.0062                  .3879                      25
2800       ----      ----      ----      ----     .3594  -.0061                  .3655                      60
2850       ----      ----      ----      ----     .3386  -.0059                  .3445                     175
2900       ----      ----      ----      ----     .3190  -.0057                  .3247                     200
3000       ----      ----      ----      ----     .2841  -.0052          50      .2893                     365
3250       ----      ----      ----      ----     .2146  -.0043                  .2189                     425
3500       ----      ----      ----      ----     .1638  -.0034                  .1672                     490
3650       ----      ----      ----      ----     .1410  -.0030                  .1440                      10
4000       ----      ----      ----      ----     .0994  -.0025                  .1019                     130
4500       ----      ----      ----      ----     .0602  -.0016                  .0618                      42
4700       ----      ----      ----      ----     .0490  -.0014                  .0504                      30
5000       ----      ----      ----      ----     .0360  -.0011                  .0371                      50
6000       ----      ----      ----      ----     .0126  -.0005                  .0131                      19
6500       ----      ----      ----      ----     .0075  -.0003                  .0078                     510
LN MAR22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3966  -.0066                  .4032                      50
2750       ----      ----      ----      ----     .3329  -.0059                  .3388                      25
2800       ----      ----      ----      ----     .3142  -.0057                  .3199                      60
2850       ----      ----      ----      ----     .2970  -.0054                  .3024                     175
2900       ----      ----      ----      ----     .2810  -.0052                  .2862                     200
3000       ----      ----      ----      ----     .2519  -.0049          50      .2568                     365
3250       ----      ----      ----      ----     .1921  -.0040                  .1961                     425
3500       ----      ----      ----      ----     .1494  -.0032                  .1526                     493
3650       ----      ----      ----      ----     .1294  -.0030                  .1324                      10
4000       ----      ----      ----      ----     .0919  -.0024                  .0943                     130
4500       ----      ----      ----      ----     .0565  -.0017                  .0582                      42
4700       ----      ----      ----      ----     .0464  -.0014                  .0478                      30
5000       ----      ----      ----      ----     .0345  -.0012                  .0357                      50
6000       ----      ----      ----      ----     .0128  -.0005                  .0133                      19
LN APR22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2050  -.0062                  .2112                      50
2700       ----      ----      ----      ----     .1714  -.0073                  .1787
2750       ----      ----      ----      ----     .1568  -.0079                  .1647                      25
2800       ----      ----      ----      ----     .1436  -.0085                  .1521                      25
2850       ----      ----      ----      ----     .1315  -.0093                  .1408                     175
2900       ----      ----      ----      ----     .1206  -.0097                  .1303                     200
3000       ----      ----      ----      ----     .1020  -.0101          50      .1121                     865
3250       ----      ----      ----      ----     .0698  -.0088                  .0786                     825
3500       ----      ----      ----      ----     .0524  -.0048                  .0572                     442
3650       ----      ----      ----      ----     .0446  -.0029                  .0475                     450
3750       ----      ----      ----      ----     .0393  -.0022                  .0415                     300
4000       ----      ----      ----      ----     .0281  -.0013                  .0294                     330
4250       ----      ----      ----      ----     .0193  -.0009                  .0202                      86
4500       ----      ----      ----      ----     .0129  -.0006                  .0135                      42
4700       ----      ----      ----      ----     .0093  -.0005                  .0098                      30
5000       ----      ----      ----      ----     .0057  -.0003                  .0060                      50
6000       ----      ----      ----      ----     .0011  -.0001                  .0012                      18
LN MAY22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .1906  -.0065                  .1971                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3058
2750       ----      ----      ----      ----     .1447  -.0083                  .1530                      25
2800       ----      ----      ----      ----     .1322  -.0090                  .1412                      25
2850       ----      ----      ----      ----     .1208  -.0097                  .1305                     175
2900       ----      ----      ----      ----     .1106  -.0101                  .1207                     200
3000       ----      ----      ----      ----     .0933  -.0103          50      .1036                     865
3250       ----      ----      ----      ----     .0643  -.0080                  .0723                     825
3500       ----      ----      ----      ----     .0487  -.0038                  .0525                     443
3650       ----      ----      ----      ----     .0407  -.0025                  .0432                     450
3750       ----      ----      ----      ----     .0355  -.0020                  .0375                     300
4000       ----      ----      ----      ----     .0251  -.0013                  .0264                     330
4250       ----      ----      ----      ----     .0169  -.0009                  .0178                      86
4500       ----      ----      ----      ----     .0111  -.0006                  .0117                      42
4700       ----      ----      ----      ----     .0079  -.0005                  .0084                      30
5000       ----      ----      ----      ----     .0048  -.0002                  .0050                      50
6000       ----      ----      ----      ----     .0009    UNCH                  .0009                      18
LN JUN22 Henry Hub Natural Gas European Financial Option CALL
2300       ----      ----      ----      ----     .3432  -.0068                  .3500
2600       ----      ----      ----      ----     .2021  -.0063                  .2084                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3196
2750       ----      ----      ----      ----     .1533  -.0082                  .1615                      25
2800       ----      ----      ----      ----     .1400  -.0088                  .1488                      25
2850       ----      ----      ----      ----     .1279  -.0095                  .1374                     175
2900       ----      ----      ----      ----     .1170  -.0100                  .1270                     200
3000       ----      ----      ----      ----     .0985  -.0103          50      .1088                     865
3250       ----      ----      ----      ----     .0672  -.0087                  .0759                     825
3500       ----      ----      ----      ----     .0506  -.0044                  .0550                     442
3650       ----      ----      ----      ----     .0428  -.0026                  .0454                     450
3750       ----      ----      ----      ----     .0374  -.0022                  .0396                     300
4000       ----      ----      ----      ----     .0266  -.0013                  .0279                     330
4250       ----      ----      ----      ----     .0181  -.0009                  .0190                      86
4500       ----      ----      ----      ----     .0119  -.0007                  .0126                      42
4700       ----      ----      ----      ----     .0085  -.0005                  .0090                      30
5000       ----      ----      ----      ----     .0051  -.0004                  .0055                      50
6000       ----      ----      ----      ----     .0009  -.0001                  .0010                      18
LN JLY22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2178  -.0060                  .2238                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3357
2750       ----      ----      ----      ----     .1659  -.0077                  .1736                      25
2800       ----      ----      ----      ----     .1516  -.0083                  .1599                      25
2850       ----      ----      ----      ----     .1387  -.0089                  .1476                     175
2900       ----      ----      ----      ----     .1269  -.0096                  .1365                     200
3000       ----      ----      ----      ----     .1068  -.0103          50      .1171                     865
3250       ----      ----      ----      ----     .0723  -.0095                  .0818                     825
3500       ----      ----      ----      ----     .0541  -.0051                  .0592                     443
3650       ----      ----      ----      ----     .0462  -.0030                  .0492                     450
3750       ----      ----      ----      ----     .0409  -.0024                  .0433                     300
4000       ----      ----      ----      ----     .0293  -.0014                  .0307                     330
4250       ----      ----      ----      ----     .0204  -.0010                  .0214                      86
4500       ----      ----      ----      ----     .0136  -.0007                  .0143                      42
4700       ----      ----      ----      ----     .0098  -.0005                  .0103                      30
5000       ----      ----      ----      ----     .0059  -.0004                  .0063                      50
6000       ----      ----      ----      ----     .0011  -.0001                  .0012                      18
LN AUG22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2237  -.0061                  .2298                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3471
2750       ----      ----      ----      ----     .1711  -.0075                  .1786                      25
2800       ----      ----      ----      ----     .1564  -.0082                  .1646                      25
2850       ----      ----      ----      ----     .1432  -.0088                  .1520                     175
2900       ----      ----      ----      ----     .1312  -.0095                  .1407                     200
3000       ----      ----      ----      ----     .1105  -.0104          50      .1209                     865
3250       ----      ----      ----      ----     .0748  -.0098                  .0846                     825
3500       ----      ----      ----      ----     .0558  -.0056                  .0614                     443
3650       ----      ----      ----      ----     .0479  -.0034                  .0513                     450
3750       ----      ----      ----      ----     .0427  -.0026                  .0453                     300
4000       ----      ----      ----      ----     .0308  -.0015                  .0323                     330
4250       ----      ----      ----      ----     .0217  -.0010                  .0227                      86
4500       ----      ----      ----      ----     .0146  -.0007                  .0153                      42
4700       ----      ----      ----      ----     .0106  -.0005                  .0111                      30
5000       ----      ----      ----      ----     .0065  -.0004                  .0069                      50
6000       ----      ----      ----      ----     .0012  -.0001                  .0013                      18
LN SEP22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2233  -.0061                  .2294                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3485
2750       ----      ----      ----      ----     .1711  -.0078                  .1789                      25
2800       ----      ----      ----      ----     .1566  -.0084                  .1650                      25
2850       ----      ----      ----      ----     .1435  -.0091                  .1526                     175
2900       ----      ----      ----      ----     .1316  -.0097                  .1413                     200
3000       ----      ----      ----      ----     .1111  -.0105          50      .1216                     865
3250       ----      ----      ----      ----     .0756  -.0098                  .0854                     825
3500       ----      ----      ----      ----     .0565  -.0057                  .0622                     442
3650       ----      ----      ----      ----     .0486  -.0035                  .0521                     450
3750       ----      ----      ----      ----     .0435  -.0026                  .0461                     300
4000       ----      ----      ----      ----     .0315  -.0016                  .0331                     330
4250       ----      ----      ----      ----     .0224  -.0011                  .0235                      86
4500       ----      ----      ----      ----     .0151  -.0009                  .0160                      42
4700       ----      ----      ----      ----     .0110  -.0007                  .0117                      30
5000       ----      ----      ----      ----     .0068  -.0005                  .0073                      50
6000       ----      ----      ----      ----     .0013  -.0002                  .0015                      17
LN OCT22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2381  -.0062                  .2443                      50
2700       ----      ----      ----      ----      ----    UNCH                  .3637
2750       ----      ----      ----      ----     .1838  -.0076                  .1914                      25
2800       ----      ----      ----      ----     .1686  -.0082                  .1768                      25
2850       ----      ----      ----      ----     .1547  -.0089                  .1636                     175
2900       ----      ----      ----      ----     .1421  -.0096                  .1517                     200
3000       ----      ----      ----      ----     .1203  -.0108          50      .1311                     865
3250       ----      ----      ----      ----     .0819  -.0107                  .0926                     825
3500       ----      ----      ----      ----     .0608  -.0068                  .0676                     443
3650       ----      ----      ----      ----     .0524  -.0044                  .0568                     450
3750       ----      ----      ----      ----     .0474  -.0032                  .0506                     300
4000       ----      ----      ----      ----     .0350  -.0019                  .0369                     330
4250       ----      ----      ----      ----     .0253  -.0013                  .0266                      24
4500       ----      ----      ----      ----     .0175  -.0010                  .0185                      42
4700       ----      ----      ----      ----     .0129  -.0007                  .0136                      30
5000       ----      ----      ----      ----     .0081  -.0005                  .0086                      50
6000       ----      ----      ----      ----     .0017  -.0001                  .0018                      17
LN NOV22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .2783  -.0067                  .2850                      50
2750       ----      ----      ----      ----     .2161  -.0071                  .2232                      25
2850       ----      ----      ----      ----     .1813  -.0088                  .1901                     175
2900       ----      ----      ----      ----     .1666  -.0091                  .1757                     200
3000       ----      ----      ----      ----     .1423  -.0094          50      .1517                     365
3250       ----      ----      ----      ----     .0983  -.0108                  .1091                     925
3500       ----      ----      ----      ----     .0720  -.0100                  .0820                     492
3650       ----      ----      ----      ----     .0626  -.0078                  .0704                      10
4000       ----      ----      ----      ----     .0470  -.0036                  .0506                     130
4500       ----      ----      ----      ----     .0280  -.0025                  .0305                      42
4700       ----      ----      ----      ----     .0224  -.0022                  .0246                      30
5000       ----      ----      ----      ----     .0160  -.0017                  .0177                      50
6000       ----      ----      ----      ----     .0053  -.0008                  .0061                      17
LN DEC22 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3949  -.0077                  .4026                      50
