                PRELIMINARY PRICES AS OF 11/01/17 12:17 PM (CST)
2550       ----      ----      ----      ----      ----    UNCH                  .1651                       4
2650       ----      ----      ----      ----      ----    UNCH                  .2070                      10
2730       ----      ----      ----      ----      ----    UNCH                  .2443                      11
2750       ----      ----      ----      ----      ----    UNCH                  .2542                     457
2800       ----      ----      ----      ----      ----    UNCH                  .2798                      23
2850       ----      ----      ----      ----      ----    UNCH                  .3067                      50
2900       ----      ----      ----      ----      ----    UNCH                  .3348                      16
3000       ----      ----      ----      ----      ----    UNCH                  .3946                      55
4450       ----      ----      ----      ----      ----    UNCH                 1.5986                      50
5150       ----      ----      ----      ----      ----    UNCH                 2.2467                      25
5200       ----      ----      ----      ----      ----    UNCH                 2.2935                      75
LN NOV20 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0374                     150
2250       ----      ----      ----      ----      ----    UNCH                  .0698                     290
2500       ----      ----      ----      ----      ----    UNCH                  .1352                     170
2550       ----      ----      ----      ----      ----    UNCH                  .1525                       4
2650       ----      ----      ----      ----      ----    UNCH                  .1911                      10
2730       ----      ----      ----      ----      ----    UNCH                  .2260                      11
2750       ----      ----      ----      ----      ----    UNCH                  .2352                     457
2800       ----      ----      ----      ----      ----    UNCH                  .2592                      23
2850       ----      ----      ----      ----      ----    UNCH                  .2845                      50
2900       ----      ----      ----      ----      ----    UNCH                  .3110                      16
3000       ----      ----      ----      ----      ----    UNCH                  .3676                      55
4450       ----      ----      ----      ----      ----    UNCH                 1.5366                      50
5150       ----      ----      ----      ----      ----    UNCH                 2.1814                      25
5200       ----      ----      ----      ----      ----    UNCH                 2.2280                      75
LN DEC20 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0327                     150
2250       ----      ----      ----      ----      ----    UNCH                  .0590                     290
2500       ----      ----      ----      ----      ----    UNCH                  .1096                     170
2550       ----      ----      ----      ----      ----    UNCH                  .1237                       4
2650       ----      ----      ----      ----      ----    UNCH                  .1559                      10
2730       ----      ----      ----      ----      ----    UNCH                  .1853                      11
2750       ----      ----      ----      ----      ----    UNCH                  .1931                     457
2800       ----      ----      ----      ----      ----    UNCH                  .2137                      23
2850       ----      ----      ----      ----      ----    UNCH                  .2355                      50
2900       ----      ----      ----      ----      ----    UNCH                  .2585                      16
3000       ----      ----      ----      ----      ----    UNCH                  .3080                      55
4450       ----      ----      ----      ----      ----    UNCH                 1.4095                      50
5150       ----      ----      ----      ----      ----    UNCH                 2.0451                      25
5200       ----      ----      ----      ----      ----    UNCH                 2.0911                      75
LN JAN21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0346                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0667                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1138                     250
2700       ----      ----      ----      ----      ----    UNCH                  .1703                      12
2750       ----      ----      ----      ----      ----    UNCH                  .1879                      50
5200       ----      ----      ----      ----      ----    UNCH                 1.9929                     100
LN FEB21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0472                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0839                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1389                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2034                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2225                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.0235                     100
LN MAR21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0668                      25
2250       ----      ----      ----      ----      ----    UNCH                  .1128                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1798                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2545                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2757                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.0863                     100
LN APR21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0589                      25
2250       ----      ----      ----      ----      ----    UNCH                  .1054                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1866                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2780                      12
2750       ----      ----      ----      ----      ----    UNCH                  .3039                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.3258                     100
LN MAY21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0563                      25
2250       ----      ----      ----      ----      ----    UNCH                  .1019                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1840                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2769                      12
2750       ----      ----      ----      ----      ----    UNCH                  .3033                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.3438                     100
LN JUN21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0536                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0971                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1749                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2651                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2909                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.3188                     100
LN JLY21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0526                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0947                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1693                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2570                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2822                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.2932                     100
LN AUG21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0526                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0940                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1670                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2532                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2780                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.2751                     100
LN SEP21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0545                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0967                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1705                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2570                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2818                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.2721                     100
LN OCT21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0540                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0952                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1661                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2501                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2743                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.2453                     100
LN NOV21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0551                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0953                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1595                     250
2700       ----      ----      ----      ----      ----    UNCH                  .2319                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2530                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.1810                     100
LN DEC21 Henry Hub Natural Gas European Financial Option PUT
2000       ----      ----      ----      ----      ----    UNCH                  .0475                      25
2250       ----      ----      ----      ----      ----    UNCH                  .0814                     380
2500       ----      ----      ----      ----      ----    UNCH                  .1343                     250
2700       ----      ----      ----      ----      ----    UNCH                  .1953                      12
2750       ----      ----      ----      ----      ----    UNCH                  .2134                      50
5200       ----      ----      ----      ----      ----    UNCH                 2.0478                     100
LN JAN22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0020                      50
2550       ----      ----      ----      ----      ----    UNCH                  .1233                      50
2700       ----      ----      ----      ----      ----    UNCH                  .1702                      12
LN FEB22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0035                      50
2550       ----      ----      ----      ----      ----    UNCH                  .1455                      50
2700       ----      ----      ----      ----      ----    UNCH                  .1960                      12
LN MAR22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0063                      50
2550       ----      ----      ----      ----      ----    UNCH                  .1787                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2343                      12
LN APR22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0055                      50
2550       ----      ----      ----      ----      ----    UNCH                  .2108                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2794                      12
LN MAY22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0061                      50
2550       ----      ----      ----      ----      ----    UNCH                  .2190                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2890                      12
LN JUN22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0060                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1228                       1
2550       ----      ----      ----      ----      ----    UNCH                  .2138                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2822                      12
LN JLY22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0060                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1196                       1
2550       ----      ----      ----      ----      ----    UNCH                  .2082                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2750                      12
LN AUG22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0060                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1173                       1
2550       ----      ----      ----      ----      ----    UNCH                  .2042                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2698                      12
LN SEP22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0062                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1188                       1
2550       ----      ----      ----      ----      ----    UNCH                  .2059                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2715                      12
LN OCT22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0062                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1160                       1
2550       ----      ----      ----      ----      ----    UNCH                  .2011                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2653                      12
LN NOV22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0050                      50
2300       ----      ----      ----      ----      ----    UNCH                  .1037                       1
2550       ----      ----      ----      ----      ----    UNCH                  .1820                      50
2700       ----      ----      ----      ----      ----    UNCH                  .2418                      12
LN DEC22 Henry Hub Natural Gas European Financial Option PUT
1500       ----      ----      ----      ----      ----    UNCH                  .0035                      50
2300       ----      ----      ----      ----      ----    UNCH                  .0816                       1
2550       ----      ----      ----      ----      ----    UNCH                  .1475                      50
2700       ----      ----      ----      ----      ----    UNCH                  .1990                      12
LN JAN23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .0681                       1
2700       ----      ----      ----      ----      ----    UNCH                  .1711                      12
5250       ----      ----      ----      ----      ----    UNCH                 1.9136                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.1324                      50
LN FEB23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .0723                       1
2700       ----      ----      ----      ----      ----    UNCH                  .1788                      12
5250       ----      ----      ----      ----      ----    UNCH                 1.9329                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.1516                      50
LN MAR23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .0806                       1
2700       ----      ----      ----      ----      ----    UNCH                  .1944                      12
5250       ----      ----      ----      ----      ----    UNCH                 1.9776                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.1965                      50
LN APR23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .1294                       1
2700       ----      ----      ----      ----      ----    UNCH                  .2831                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.2199                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.4410                      50
LN MAY23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .1346                       1
2700       ----      ----      ----      ----      ----    UNCH                  .2912                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.2320                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.4528                      50
LN JUN23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .1313                       1
2700       ----      ----      ----      ----      ----    UNCH                  .2845                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.2081                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.4281                      50
LN JLY23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .1280                       1
2700       ----      ----      ----      ----      ----    UNCH                  .2778                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.1821                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.4013                      50
LN AUG23 Henry Hub Natural Gas European Financial Option PUT
2300       ----      ----      ----      ----      ----    UNCH                  .1253                       1
2700       ----      ----      ----      ----      ----    UNCH                  .2721                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.1601                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.3784                      50
LN SEP23 Henry Hub Natural Gas European Financial Option PUT
2700       ----      ----      ----      ----      ----    UNCH                  .2737                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.1545                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.3722                      50
LN OCT23 Henry Hub Natural Gas European Financial Option PUT
2700       ----      ----      ----      ----      ----    UNCH                  .2658                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.1274                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.3443                      50
LN NOV23 Henry Hub Natural Gas European Financial Option PUT
2700       ----      ----      ----      ----      ----    UNCH                  .2447                      12
5250       ----      ----      ----      ----      ----    UNCH                 2.0627                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.2786                      50
LN DEC23 Henry Hub Natural Gas European Financial Option PUT
2700       ----      ----      ----      ----      ----    UNCH                  .2053                      12
5250       ----      ----      ----      ----      ----    UNCH                 1.9350                      30
5500       ----      ----      ----      ----      ----    UNCH                 2.1483                      50
LN JAN24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 1.8748                      60
LN FEB24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 1.8956                      60
LN MAR24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 1.9391                      60
LN APR24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1703                      60
LN MAY24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1818                      60
LN JUN24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1576                      60
LN JLY24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1326                      60
LN AUG24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1106                      60
LN SEP24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.1048                      60
LN OCT24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.0763                      60
LN NOV24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 2.0150                      60
LN DEC24 Henry Hub Natural Gas European Financial Option PUT
5300       ----      ----      ----      ----      ----    UNCH                 1.8950                      60
LN FEB25 Henry Hub Natural Gas European Financial Option PUT
5000       ----      ----      ----      ----      ----    UNCH                 1.4932
TOTAL                                                               EST.VOL                 VOLUME    OPEN INT
TOTAL                                                                 11133                  43508      738789
ON DEC17 Henry Hub Natural Gas Option CALL
2500       ----      .415B     .390A     .390A     ----    UNCH                   .403                       2
2600       ----      .325B     .295A     .301B     ----    UNCH                   .312           5           8
2650       ----      .285B     .254A     .258B     ----    UNCH                   .270          30
2700       ----      .245B     .219A     .219A     ----    UNCH                   .231                       5
2750       ----      .208B     .185A     .185A     ----    UNCH                   .196                      47
2800       ----      .175B     .155A     .155A     ----    UNCH                   .165          20          69
2850       ----      .146B     .126A     .129B     ----    UNCH                   .137           1          70
2900       .118      .124B     .103A     .106B     ----    UNCH         151       .113         870         978
2950       ----      .101B     .084A     .087B     ----    UNCH                   .092          80          55
3000       .078      .083B     .069A     .070B     ----    UNCH           1       .075         112         773
3050       .068      .068      .055A     .056B     ----    UNCH           2       .061          61         269
3100       .054      .054      .044A     .045B     ----    UNCH          53       .049         312         654
3150       ----      .044B     .035A     .036B     ----    UNCH                   .039          27         285
3200       .027      .035B     .027      .028B     ----    UNCH           5       .031          68         937
3250       .028      .028      .023A     .023A     ----    UNCH           3       .025          68         600
3300       .020      .023B     .018A     .018A     ----    UNCH          25       .020         203        1176
3350       ----      .018B     .014A     .014A     ----    UNCH                   .016          40         492
3400       ----      .014B     .012A     .012A     ----    UNCH           1       .013          14         601
3450       .012      .012      .009A     .009A     ----    UNCH           1       .010          54         790
3500       .007      .009B     .007      .007      ----    UNCH           6       .008         233        1300
3550       ----      .007B     ----      .006A     ----    UNCH           1       .006          21         319
3600       .005      .005      .005      .005      ----    UNCH           5       .005          25         665
3650       ----      ----      ----      ----      ----    UNCH                   .004         302        1511
3700       ----      ----      ----      ----      ----    UNCH                   .003          22         588
3750       ----      ----      ----      ----      ----    UNCH                   .003          70        1341
3800       ----      ----      ----      ----      ----    UNCH                   .002          11         605
3850       ----      ----      ----      ----      ----    UNCH                   .002          24         353
3900       ----      ----      ----      ----      ----    UNCH                   .001          60         273
3950       ----      ----      ----      ----      ----    UNCH                   .001           4         276
4000       ----      ----      ----      ----      ----    UNCH                   .001          57        2464
4050       ----      ----      ----      ----      ----    UNCH                   .001           5         255
4100       ----      ----      ----      ----      ----    UNCH                   .001                     170
4150       ----      ----      ----      ----      ----    UNCH                   .001          18         204
4200       ----      ----      ----      ----      ----    UNCH                   .001                     240
4250       ----      ----      ----      ----      ----    UNCH                   .001                     604
4300       ----      ----      ----      ----      ----    UNCH                   .001                     331
4350       ----      ----      ----      ----      ----    UNCH                   .001                      83
4400       ----      ----      ----      ----      ----    UNCH                   .001                     146
4450       ----      ----      ----      ----      ----    UNCH                   .001                      33
4500       ----      ----      ----      ----      ----    UNCH                   .001                     815
4550       ----      ----      ----      ----      ----    UNCH                   .001                     103
4600       ----      ----      ----      ----      ----    UNCH                   .001                       1
4750       ----      ----      ----      ----      ----    UNCH                   .001                      55
4800       ----      ----      ----      ----      ----    UNCH                   .001                      42
4850       ----      ----      ----      ----      ----    UNCH                   .001                       1
4900       ----      ----      ----      ----      ----    UNCH                   .001                       1
4950       ----      ----      ----      ----      ----    UNCH                   .001                       4
5000       ----      ----      ----      ----      ----    UNCH                   .001                     603
5100       ----      ----      ----      ----      ----    UNCH                   .001                       5
5150       ----      ----      ----      ----      ----    UNCH                   .001                       5
5200       ----      ----      ----      ----      ----    UNCH                   .001
5250       ----      ----      ----      ----      ----    UNCH                   .001                     121
5500       ----      ----      ----      ----      ----    UNCH                   .001                      95
5700       ----      ----      ----      ----      ----    UNCH                   .001                       2
5750       ----      ----      ----      ----      ----    UNCH                   .001                       1
6000       ----      ----      ----      ----      ----    UNCH                   .001                     190
6250       ----      ----      ----      ----      ----    UNCH                   .001                      39
6500       ----      ----      ----      ----      ----    UNCH                   .001                       3
8000       ----      ----      ----      ----      ----    UNCH                   .001                      25
ON JAN18 Henry Hub Natural Gas Option CALL
2550       ----      .511B     .488A     .493B     ----    UNCH                   .502                       1
2600       ----      .472B     .446A     .451B     ----    UNCH                   .460                      40
2650       ----      .432B     .407A     .412B     ----    UNCH                   .420                       1
2700       .374      .394B     .369A     .374B     ----    UNCH          15       .382                       5
2750       ----      .358B     .336A     .336A     ----    UNCH                   .346                       4
2850       ----      .291B     .273A     .273A     ----    UNCH                   .281                      15
2900       ----      .263B     .245A     .245A     ----    UNCH                   .253
2950       ----      .236B     .219A     .219A     ----    UNCH                   .226                      15
3000       ----      .210B     .193A     .196B     ----    UNCH                   .202                      14
3050       ----      .189B     .172A     .174B     ----    UNCH                   .180          30          32
3100       ----      .169B     .153A     .155B     ----    UNCH                   .160          68          39
3150       ----      .150B     .135A     .137B     ----    UNCH                   .142                      23
3200       ----      .133B     .120A     .121B     ----    UNCH                   .126           8         131
3250       .112      .118B     .106A     .107B     ----    UNCH           1       .112          49         257
3300       ----      .105B     .094A     .095B     ----    UNCH                   .099         152         856
3350       ----      .093B     .082A     .083B     ----    UNCH                   .087           1         150
3400       ----      .082B     .073A     .074B     ----    UNCH                   .077         535        1708
3450       ----      .072B     .064A     .065B     ----    UNCH                   .068          28         114
3500       ----      .063B     .056A     .057B     ----    UNCH                   .060          70         549
3550       .050      .056B     .049A     .050B     ----    UNCH           1       .053          57          77
3600       .045      .049B     .044A     .044A     ----    UNCH          50       .047         285         905
3650       ----      .043B     .038A     .038A     ----    UNCH                   .041                      85
3700       ----      .038B     .034A     .034A     ----    UNCH                   .036          35        1399
3750       ----      .033B     .030A     .030A     ----    UNCH                   .032         116         559
3800       .029      .029      .026A     .026A     ----    UNCH           2       .028           9         377
3850       ----      .026B     .023A     .023A     ----    UNCH                   .025           5           9
3900       ----      ----      .020A     .020A     ----    UNCH                   .022          25         287
3950       ----      .020B     .018A     .018A     ----    UNCH                   .019           6         112
4000       .020      .020      .016A     .016A     ----    UNCH           4       .017          61        1943
4050       ----      ----      .014A     .014A     ----    UNCH                   .015                     108
4100       ----      .014B     ----      .013A     ----    UNCH                   .013                     188
4150       ----      ----      .011A     .011A     ----    UNCH                   .012                      70
4200       ----      ----      ----      ----      ----    UNCH                   .010                     229
4250       ----      ----      ----      ----      ----    UNCH                   .009                     132
4300       ----      ----      ----      ----      ----    UNCH                   .008           5         167
4350       ----      ----      ----      ----      ----    UNCH                   .007          28          88
4400       .006      .006      .006      .006      ----    UNCH           2       .006          48         105
4450       ----      ----      ----      ----      ----    UNCH                   .006           1          86
4500       ----      ----      ----      ----      ----    UNCH                   .005         173        1061
4550       ----      ----      ----      ----      ----    UNCH                   .004          15          58
4600       ----      ----      ----      ----      ----    UNCH                   .004           1         160
4650       ----      ----      ----      ----      ----    UNCH                   .004           1          38
4700       ----      ----      ----      ----      ----    UNCH                   .003          20          87
4750       .003      .003      .003      .003      ----    UNCH           3       .003           1          76
4800       ----      ----      ----      ----      ----    UNCH                   .003           2         417
4850       ----      ----      ----      ----      ----    UNCH                   .002                      24
4900       ----      ----      ----      ----      ----    UNCH                   .002                      21
4950       ----      ----      ----      ----      ----    UNCH                   .002                      67
5000       ----      ----      ----      ----      ----    UNCH                   .002                     807
5050       ----      ----      ----      ----      ----    UNCH                   .002                       4
5100       ----      ----      ----      ----      ----    UNCH                   .001                      89
5150       ----      ----      ----      ----      ----    UNCH                   .001          45          17
5250       ----      ----      ----      ----      ----    UNCH                   .001                      26
5300       ----      ----      ----      ----      ----    UNCH                   .001                       5
5500       ----      ----      ----      ----      ----    UNCH                   .001                     413
5750       ----      ----      ----      ----      ----    UNCH                   .001                     111
5800       ----      ----      ----      ----      ----    UNCH                   .001                       5
6000       ----      ----      ----      ----      ----    UNCH                   .001                    1191
6250       ----      ----      ----      ----      ----    UNCH                   .001                       1
ON FEB18 Henry Hub Natural Gas Option CALL
2500       ----      .572B     .563A     .563A     ----    UNCH                   .567
2800       ----      .366B     .350A     .350A     ----    UNCH                   .357                      20
3000       ----      .265B     .250A     .252B     ----    UNCH                   .258                       6
3100       ----      .227B     .212A     .214B     ----    UNCH                   .219          56          56
3150       ----      .209B     .195A     .196B     ----    UNCH                   .201                      19
3200       ----      .193B     .179A     .181B     ----    UNCH                   .185           5          33
3250       ----      .177B     .165A     .166B     ----    UNCH                   .171                     194
3300       ----      .163B     .152A     .153B     ----    UNCH         100       .157         106         196
3350       ----      .151B     .140A     .140A     ----    UNCH                   .145                      32
3400       ----      .139B     .128A     .129B     ----    UNCH                   .133           7          75
3450       ----      .128B     .118A     .119B     ----    UNCH                   .123                      77
3500       ----      .118B     .109A     .109A     ----    UNCH          88       .113          89         404
3550       ----      .108B     .100A     .100A     ----    UNCH                   .104          40          64
3600       ----      .100B     .092A     .092A     ----    UNCH         100       .096         102         134
3650       ----      .092B     .085A     .085A     ----    UNCH                   .088          59          57
3700       ----      .084B     .078A     .078A     ----    UNCH                   .081                      38
3750       .072      .078B     .072      .072      ----    UNCH           8       .075           4         100
3800       ----      .071B     .066A     .066A     ----    UNCH                   .069                      71
3850       ----      .066B     .061A     .061A     ----    UNCH                   .064                       6
3900       ----      .061B     .056A     .056A     ----    UNCH                   .059                      47
4000       ----      .052B     .048A     .048A     ----    UNCH          88       .050         170        1557
4050       ----      .047B     .045A     .045A     ----    UNCH                   .046                     128
4100       ----      .044B     .041A     .041A     ----    UNCH                   .043          20         122
4150       ----      ----      .038A     .038A     ----    UNCH                   .040          80         107
4200       ----      ----      .036A     .036A     ----    UNCH                   .037           6         341
4250       ----      ----      .033A     .033A     ----    UNCH                   .034          45          85
4300       ----      ----      .031A     .031A     ----    UNCH                   .032          64          73
4350       ----      .030B     ----      .029A     ----    UNCH                   .029                       2
4400       ----      ----      ----      ----      ----    UNCH                   .027          46          79
4450       ----      ----      ----      ----      ----    UNCH                   .025                       3
4500       ----      ----      .023A     .023A     ----    UNCH                   .024           6         406
4550       ----      ----      ----      ----      ----    UNCH                   .022          55          54
4600       ----      ----      .020A     .020A     ----    UNCH                   .021                      22
4650       ----      ----      ----      ----      ----    UNCH                   .019          19          21
4700       ----      ----      ----      ----      ----    UNCH                   .018                      42
4750       ----      ----      ----      ----      ----    UNCH                   .017           5          42
4800       ----      ----      ----      ----      ----    UNCH                   .016                       7
4850       ----      ----      ----      ----      ----    UNCH                   .015                       3
4900       ----      ----      ----      ----      ----    UNCH                   .014          10          30
4950       ----      ----      ----      ----      ----    UNCH                   .013                      14
5000       ----      ----      ----      ----      ----    UNCH                   .012          41         709
5100       ----      ----      ----      ----      ----    UNCH                   .011                       1
5150       ----      ----      ----      ----      ----    UNCH                   .010                       7
5200       ----      ----      ----      ----      ----    UNCH                   .010           1           1
5250       ----      ----      ----      ----      ----    UNCH                   .009           1         103
5300       ----      ----      ----      ----      ----    UNCH                   .008                       7
5350       ----      ----      ----      ----      ----    UNCH                   .008                       2
