W Wheat Futures
DEC16     419'4     422'6     415'2     416'4     417'0    -3'2       48329      420'2       61517      284786
MAR17     440'0     442'6     436'0     436'0     437'4    -3'2       16078      440'6       23357      105564
MAY17     456'2     456'6     451'0     451'4     452'6    -2'4        4014      455'2        5470       26344
JLY17     466'2     469'2     463'2     464'0     465'0    -2'0        3733      467'0        3391       45028
SEP17     482'0     483'2     478'0     478'6A    479'4    -1'4         717      481'0         995        5800
DEC17     497'0     500'0     494'2     495'0A    495'6    -1'6        1021      497'4         761        9638
MAR18     513'0     513'0     509'6A    509'6A    508'4    -2'0          61      510'4          13        2213
MAY18      ----      ----      ----      ----     513'4    -1'2                  514'6                      30
5100       ----      ----      ----      ----      10'2     -'6                   11'0
5150       ----      ----      ----      ----       9'3     -'5                   10'0
5200       ----      ----      ----      ----       8'4     -'5                    9'1
5250       ----      ----      ----      ----       7'6     -'5                    8'3
5300       ----      ----      ----      ----       7'1     -'4                    7'5
5350       ----      ----      ----      ----       6'4     -'4                    7'0
5400       ----      ----      ----      ----       6'0     -'4                    6'4
5450       ----      ----      ----      ----       5'4     -'4                    6'0
5500       ----      ----      ----      ----       5'1     -'3                    5'4
5550       ----      ----      ----      ----       4'6     -'3                    5'1
5600       ----      ----      ----      ----       4'3     -'3                    4'6
5650       ----      ----      ----      ----       4'1     -'2                    4'3
5700       ----      ----      ----      ----       3'7     -'2                    4'1
5750       ----      ----      ----      ----       3'5     -'2                    3'7
5800       ----      ----      ----      ----       3'3     -'2                    3'5
5850       ----      ----      ----      ----       3'1     -'2                    3'3
5900       ----      ----      ----      ----       3'0     -'1                    3'1
5950       ----      ----      ----      ----       2'7     -'1                    3'0
6000       ----      ----      ----      ----       2'6     -'1                    2'7
6050       ----      ----      ----      ----       2'4     -'2                    2'6
6100       ----      ----      ----      ----       2'3     -'1                    2'4
6150       ----      ----      ----      ----       2'2     -'1                    2'3
6200       ----      ----      ----      ----       2'1     -'1                    2'2
6250       ----      ----      ----      ----       2'0     -'1                    2'1
6300       ----      ----      ----      ----       1'7     -'1                    2'0
6350       ----      ----      ----      ----       1'6     -'1                    1'7
6400       ----      ----      ----      ----       1'5     -'1                    1'6
6450       ----      ----      ----      ----       1'4     -'2                    1'6
6500       ----      ----      ----      ----       1'4     -'1                    1'5
6550       ----      ----      ----      ----       1'3     -'1                    1'4
6600       ----      ----      ----      ----       1'2     -'2                    1'4
6650       ----      ----      ----      ----       1'1     -'2                    1'3
6700       ----      ----      ----      ----       1'1     -'1                    1'2
6750       ----      ----      ----      ----       1'1     -'1                    1'2
6800       ----      ----      ----      ----       1'0     -'1                    1'1
6850       ----      ----      ----      ----        '7     -'2                    1'1
6900       ----      ----      ----      ----        '7     -'2                    1'1
6950       ----      ----      ----      ----        '7     -'1                    1'0
7000       ----      ----      ----      ----        '7     -'1                    1'0
7050       ----      ----      ----      ----        '6     -'2                    1'0
7100       ----      ----      ----      ----        '6     -'1                     '7
7150       ----      ----      ----      ----        '6     -'1                     '7
7200       ----      ----      ----      ----        '6     -'1                     '7
7250       ----      ----      ----      ----        '5     -'1                     '6
7300       ----      ----      ----      ----        '5     -'1                     '6

WDF DEC16 Short-Dated New Crop Wheat Option PUT
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3450       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700       ----      ----      ----      ----        '1    UNCH                     '1
3750       ----      ----      ----      ----        '1    UNCH                     '1
3800       ----      ----      ----      ----        '1    UNCH                     '1
3850       ----      ----      ----      ----        '1    UNCH                     '1
3900       ----      ----      ----      ----        '1    UNCH                     '1
3950       ----      ----      ----      ----        '1    UNCH                     '1
4000       ----      ----      ----      ----        '2     +'1                     '1
4050       ----      ----      ----      ----        '2    UNCH                     '2
4100       ----      ----      ----      ----        '3    UNCH                     '3
4150       ----      ----      ----      ----        '4    UNCH                     '4
4200       ----      ----      ----      ----        '6     +'1                     '5
4250       ----      ----      ----      ----       1'0    UNCH                    1'0
4300       ----      ----      ----      ----       1'4     +'1                    1'3
4350       ----      ----      ----      ----       2'1     +'1                    2'0
4400       ----      ----      ----      ----       3'0     +'2                    2'6
4450       ----      ----      ----      ----       4'2     +'3                    3'7
4500       ----      ----      ----      ----       5'7     +'4                    5'3                      80
4550       ----      ----      ----      ----       7'6     +'4                    7'2
4600       ----      ----      ----      ----      10'0     +'5                    9'3
4650       ----      ----      ----      ----      12'5     +'6                   11'7
4700       ----      ----      ----      ----      15'4     +'6                   14'6
4750       ----      ----      ----      ----      18'6    +1'0                   17'6
4800       ----      ----      ----      ----      22'1    +1'0                   21'1
4850       ----      ----      ----      ----      25'7    +1'2                   24'5
4900       ----      ----      ----      ----      29'6    +1'2                   28'4
4950       ----      ----      ----      ----      33'7    +1'4                   32'3
5000       ----      ----      ----      ----      38'1    +1'4                   36'5
5050       ----      ----      ----      ----      42'4    +1'5                   40'7
5100       ----      ----      ----      ----      47'0    +1'5                   45'3
5150       ----      ----      ----      ----      51'5    +1'6                   49'7
5200       ----      ----      ----      ----      56'2    +1'6                   54'4
5250       ----      ----      ----      ----      61'0    +1'6                   59'2
5300       ----      ----      ----      ----      65'7    +1'7                   64'0
5350       ----      ----      ----      ----      70'6    +1'7                   68'7
5400       ----      ----      ----      ----      75'5    +1'7                   73'6
5450       ----      ----      ----      ----      80'4    +1'7                   78'5
5500       ----      ----      ----      ----      85'3    +1'7                   83'4
5550       ----      ----      ----      ----      90'3    +2'0                   88'3
5600       ----      ----      ----      ----      95'2    +2'0                   93'2
5650       ----      ----      ----      ----     100'2    +2'0                   98'2
5700       ----      ----      ----      ----     105'2    +2'0                  103'2
5750       ----      ----      ----      ----     110'2    +2'1                  108'1
5800       ----      ----      ----      ----     115'1    +2'0                  113'1
5850       ----      ----      ----      ----     120'1    +2'0                  118'1
5900       ----      ----      ----      ----     125'1    +2'0                  123'1
5950       ----      ----      ----      ----     130'1    +2'0                  128'1
6000       ----      ----      ----      ----     135'1    +2'0                  133'1
6050       ----      ----      ----      ----     140'0    +2'0                  138'0
6100       ----      ----      ----      ----     145'0    +2'0                  143'0
6150       ----      ----      ----      ----     150'0    +2'0                  148'0
6200       ----      ----      ----      ----     155'0    +2'0                  153'0
6250       ----      ----      ----      ----     160'0    +2'0                  158'0
6300       ----      ----      ----      ----     165'0    +2'0                  163'0
6350       ----      ----      ----      ----     170'0    +2'0                  168'0
6400       ----      ----      ----      ----     175'0    +2'0                  173'0
6450       ----      ----      ----      ----     180'0    +2'0                  178'0
6500       ----      ----      ----      ----     185'0    +2'0                  183'0
6550       ----      ----      ----      ----     190'0    +2'0                  188'0
6600       ----      ----      ----      ----     195'0    +2'0                  193'0
6650       ----      ----      ----      ----     200'0    +2'0                  198'0
6700       ----      ----      ----      ----     205'0    +2'0                  203'0
6750       ----      ----      ----      ----     210'0    +2'0                  208'0
6800       ----      ----      ----      ----     215'0    +2'0                  213'0
6850       ----      ----      ----      ----     220'0    +2'0                  218'0
6900       ----      ----      ----      ----     225'0    +2'0                  223'0
6950       ----      ----      ----      ----     230'0    +2'0                  228'0
7000       ----      ----      ----      ----     235'0    +2'0                  233'0
7050       ----      ----      ----      ----     240'0    +2'0                  238'0
7100       ----      ----      ----      ----     245'0    +2'0                  243'0
7150       ----      ----      ----      ----     250'0    +2'0                  248'0
7200       ----      ----      ----      ----     255'0    +2'0                  253'0
7250       ----      ----      ----      ----     260'0    +2'0                  258'0
7300       ----      ----      ----      ----     265'0    +2'0                  263'0
WDF MAR17 Short-Dated New Crop Wheat Option PUT
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3450       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3550       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '1    UNCH                     '1
3650       ----      ----      ----      ----        '1    UNCH                     '1
3700       ----      ----      ----      ----        '2     +'1                     '1
3750       ----      ----      ----      ----        '2    UNCH                     '2
3800       ----      ----      ----      ----        '3    UNCH                     '3
3850       ----      ----      ----      ----        '4    UNCH                     '4
3900       ----      ----      ----      ----        '6    UNCH                     '6
3950       ----      ----      ----      ----       1'2     +'1                    1'1
4000       ----      ----      ----      ----       1'6     +'1                    1'5
4050       ----      ----      ----      ----       2'4     +'2                    2'2
4100       ----      ----      ----      ----       3'3     +'2                    3'1
4150       ----      ----      ----      ----       4'3     +'3                    4'0
4200       ----      ----      ----      ----       5'4     +'3                    5'1
4250       ----      ----      ----      ----       6'7     +'4                    6'3
4300       ----      ----      ----      ----       8'2     +'4                    7'6
4350       ----      ----      ----      ----       9'7     +'4                    9'3
4400       ----      ----      ----      ----      11'6     +'5                   11'1
4450       ----      ----      ----      ----      13'6     +'5                   13'1
4500       ----      ----      ----      ----      16'0     +'5                   15'3
4550       ----      ----      ----      ----      18'4     +'6                   17'6
4600       ----      ----      ----      ----      21'1     +'6                   20'3
4650       ----      ----      ----      ----      23'7     +'7                   23'0
4700       ----      ----      ----      ----      26'7     +'7                   26'0
4750       ----      ----      ----      ----      30'0    +1'0                   29'0
4800       ----      ----      ----      ----      33'2    +1'1                   32'1
4850       ----      ----      ----      ----      36'5    +1'1                   35'4
4900       ----      ----      ----      ----      40'0    +1'1                   38'7
4950       ----      ----      ----      ----      43'5    +1'2                   42'3
5000       ----      ----      ----      ----      47'3    +1'2                   46'1
5050       ----      ----      ----      ----      51'2    +1'2                   50'0
5100       ----      ----      ----      ----      55'1    +1'2                   53'7
5150       ----      ----      ----      ----      59'2    +1'3                   57'7
5200       ----      ----      ----      ----      63'3    +1'3                   62'0
5250       ----      ----      ----      ----      67'5    +1'3                   66'2
5300       ----      ----      ----      ----      72'0    +1'4                   70'4                      50
5350       ----      ----      ----      ----      76'3    +1'4                   74'7
5400       ----      ----      ----      ----      80'6    +1'3                   79'3                      26
5450       ----      ----      ----      ----      85'2    +1'4                   83'6
5500       ----      ----      ----      ----      89'7    +1'5                   88'2
5550       ----      ----      ----      ----      94'4    +1'5                   92'7
5600       ----      ----      ----      ----      99'1    +1'5                   97'4
5650       ----      ----      ----      ----     103'7    +1'6                  102'1
5700       ----      ----      ----      ----     108'5    +1'6                  106'7
5750       ----      ----      ----      ----     113'3    +1'6                  111'5
5800       ----      ----      ----      ----     118'1    +1'6                  116'3
5850       ----      ----      ----      ----     122'7    +1'6                  121'1
5900       ----      ----      ----      ----     127'6    +1'7                  125'7
5950       ----      ----      ----      ----     132'5    +1'7                  130'6
6000       ----      ----      ----      ----     137'4    +1'7                  135'5
6050       ----      ----      ----      ----     142'2    +1'6                  140'4
6100       ----      ----      ----      ----     147'0    +1'7                  145'1
6150       ----      ----      ----      ----     151'7    +1'7                  150'0
6200       ----      ----      ----      ----     156'6    +1'7                  154'7
6250       ----      ----      ----      ----     161'5    +1'7                  159'6
6300       ----      ----      ----      ----     166'4    +1'7                  164'5
6350       ----      ----      ----      ----     171'3    +1'7                  169'4
6400       ----      ----      ----      ----     176'2    +1'7                  174'3
6450       ----      ----      ----      ----     181'1    +1'6                  179'3
6500       ----      ----      ----      ----     186'1    +1'7                  184'2
6550       ----      ----      ----      ----     191'0    +1'7                  189'1
6600       ----      ----      ----      ----     195'7    +1'6                  194'1
6650       ----      ----      ----      ----     200'6    +1'6                  199'0
6700       ----      ----      ----      ----     205'6    +1'7                  203'7
6750       ----      ----      ----      ----     210'6    +1'7                  208'7
6800       ----      ----      ----      ----     215'5    +1'7                  213'6
6850       ----      ----      ----      ----     220'4    +1'6                  218'6
6900       ----      ----      ----      ----     225'4    +1'6                  223'6
6950       ----      ----      ----      ----     230'4    +1'7                  228'5
7000       ----      ----      ----      ----     235'4    +1'7                  233'5
7050       ----      ----      ----      ----     240'3    +1'6                  238'5
7100       ----      ----      ----      ----     245'3    +1'7                  243'4
7150       ----      ----      ----      ----     250'3    +1'7                  248'4
7200       ----      ----      ----      ----     255'3    +1'7                  253'4
7250       ----      ----      ----      ----     260'2    +1'7                  258'3
7300       ----      ----      ----      ----     265'2    +1'7                  263'3

WZ NOV16 Wheat Options CALL
2950       ----     126'4B    121'4A     ----     122'1    -3'2                  125'3
3000       ----     121'4B    116'4A     ----     117'1    -3'2                  120'3
3050       ----     116'4B    111'4A     ----     112'1    -3'2                  115'3
3100       ----     111'4B    106'4A     ----     107'1    -3'2                  110'3
3150       ----     106'4B    101'4A     ----     102'1    -3'2                  105'3
3200       ----     101'4B     96'4A     ----      97'1    -3'2                  100'3
3250       ----      96'4B     91'4A     ----      92'1    -3'2                   95'3
3300       ----      91'4B     86'4A     ----      87'1    -3'2                   90'3
3350       ----      86'4B     81'4A     ----      82'1    -3'2                   85'3
3400       ----      81'4B     76'4A     ----      77'1    -3'2                   80'3
3450       ----      76'4B     71'4A     ----      72'1    -3'2                   75'3
3500       ----      71'4B     66'4A     ----      67'1    -3'2                   70'3
3550       ----      66'4B     61'4A     ----      62'1    -3'2                   65'3
3600       ----      61'4B     56'4A     ----      57'1    -3'2                   60'3
3650       ----      56'4B     51'4A     ----      52'1    -3'2                   55'3                       5
3700       ----      51'4B     46'4A     ----      47'1    -3'2                   50'3
3750       ----      46'4B     41'4A     ----      42'1    -3'2                   45'3                       2
3800       ----      41'4B     36'4A     ----      37'1    -3'2                   40'3                      23
3850       ----      36'4B     31'4A     ----      32'1    -3'2                   35'3                      25
3900       ----      31'4B     26'4A     ----      27'1    -3'2                   30'3                     672
3950       ----      26'4B     21'4A     ----      22'1    -3'2                   25'3                     270
4000       17'0      21'5B     16'4      ----      17'2    -3'2         215       20'4          42        1222
4050       12'4      16'6B     11'5A     ----      12'3    -3'2          14       15'5          24         645
