W Wheat Futures
MAY17     430'2     431'2     419'6     422'6     421'0    -8'6       64851      429'6      102775      129253
2500       ----      ----      ----      ----     220'0    -6'6                  226'6
2600       ----      ----      ----      ----     210'0    -6'6                  216'6
2700       ----      ----      ----      ----     200'0    -6'6                  206'6
2800       ----      ----     190'2A     ----     190'0    -6'6                  196'6
2900       ----      ----     180'2A     ----     180'0    -6'6                  186'6
3000       ----      ----     170'2A     ----     170'0    -6'6                  176'6
3100       ----      ----     160'2A     ----     160'0    -6'6                  166'6
3200       ----      ----     150'2A     ----     150'0    -6'6                  156'6
3300       ----      ----     140'2A     ----     140'0    -6'6                  146'6
3400       ----      ----     130'3A     ----     130'1    -6'5                  136'6
3500       ----      ----     120'4A     ----     120'2    -6'5                  126'7
3600       ----     117'1B    110'7A     ----     110'4    -6'4                  117'0
3700       ----     107'4B    101'3A     ----     101'0    -6'3                  107'3
3800       ----      98'1B     92'1A     ----      91'5    -6'2                   97'7
3900       ----      89'0B     83'1A     ----      82'6    -6'0                   88'6
4000       ----      ----      74'5A     ----      74'1    -6'0                   80'1                      10
4100       ----      71'7B     65'7A     ----      66'0    -5'6                   71'6
4200       ----      64'6B     58'3A     ----      58'5    -5'3                   64'0
4300       ----      57'4B     51'5A     ----      51'6    -5'2                   57'0
4400       ----      50'7B     45'4A     ----      45'4    -4'7                   50'3
4500       42'4      44'7B     39'6A     ----      40'1    -4'4          11       44'5                     323
4600       ----      39'5B     35'1A     ----      35'2    -4'0          20       39'2                     545
4700       ----      34'7B     30'7A     ----      31'0    -3'5          14       34'5                     710
4800       29'4      30'6B     27'1A     ----      27'1    -3'3           2       30'4         200         733
4900       ----      27'2B     23'7A     ----      23'7    -3'0                   26'7                     635
5000       ----      24'0B     21'0A     ----      20'7    -2'6                   23'5          10        1311
5100       ----      21'1B     18'4A     ----      18'2    -2'4                   20'6                     733
5200       ----      18'5B     16'2A     ----      16'0    -2'2          24       18'2                    1255
5300       ----      16'3B     14'2A     ----      14'0    -2'0          20       16'0                    1431
5400       ----      14'4B     12'4A     ----      12'2    -1'7                   14'1                    1589
5500       ----      12'6B     11'0A     ----      10'7    -1'4         301       12'3                     360
5600       ----      11'2B      9'6A     ----       9'5    -1'3                   11'0           3        1494
5700       ----      10'0B      8'5A     ----       8'4    -1'2                    9'6                     143
5800       ----       8'7B      7'5A     ----       7'4    -1'1                    8'5                    2538
5900       ----       7'7B      6'6A     ----       6'6    -1'0                    7'6                      38
6000       ----      ----       6'1A     ----       6'0     -'7                    6'7                    2002
6100       ----       6'2B      5'4A     ----       5'3     -'6                    6'1                       1
6200       ----      ----       4'7A     ----       4'7     -'5                    5'4                    2006
6300       ----      ----       4'3A     ----       4'3     -'5                    5'0                     100
6400       ----      ----       4'0A     ----       3'7     -'5                    4'4
6500        3'6       3'6       3'5A     ----       3'4     -'4           2        4'0                     521
6600       ----      ----       3'2A     ----       3'1     -'4                    3'5                       1
6700       ----      ----       3'0A     ----       2'7     -'3                    3'2                       1
6800       ----      ----       2'6A     ----       2'5     -'2                    2'7                      55
6900       ----      ----       2'4A     ----       2'3     -'2                    2'5                       5
7000       ----      ----      ----      ----       2'1     -'2                    2'3                     258
7100       ----      ----      ----      ----       1'7     -'2                    2'1                       1
7200       ----      ----      ----      ----       1'5     -'2                    1'7                      13
7300       ----      ----      ----      ----       1'4     -'1                    1'5
7400       ----      ----      ----      ----       1'3     -'1                    1'4                       2
7500       ----      ----      ----      ----       1'2     -'1                    1'3                      74
7600       ----      ----      ----      ----       1'1     -'1                    1'2                     250
WZ MAR18 Wheat Options CALL
2400       ----      ----      ----      ----     247'2    -6'4                  253'6
2500       ----      ----      ----      ----     237'2    -6'4                  243'6
2600       ----      ----      ----      ----     227'2    -6'4                  233'6
2700       ----      ----      ----      ----     217'2    -6'4                  223'6
2800       ----      ----      ----      ----     207'2    -6'4                  213'6
2900       ----      ----      ----      ----     197'2    -6'4                  203'6
3000       ----      ----      ----      ----     187'2    -6'4                  193'6
3100       ----      ----      ----      ----     177'2    -6'4                  183'6
3200       ----      ----      ----      ----     167'2    -6'4                  173'6
3300       ----      ----      ----      ----     157'2    -6'4                  163'6
3400       ----      ----      ----      ----     147'2    -6'4                  153'6
3500       ----      ----      ----      ----     137'3    -6'4                  143'7
3600       ----      ----      ----      ----     127'6    -6'2                  134'0
3700       ----      ----      ----      ----     118'1    -6'2                  124'3
3800       ----      ----      ----      ----     108'6    -6'1                  114'7
3900       ----      ----      ----      ----      99'6    -6'0                  105'6
4000       ----      ----      ----      ----      91'1    -5'6                   96'7
4100       ----      ----      ----      ----      82'6    -5'5                   88'3
4200       ----      ----      ----      ----      75'0    -5'3                   80'3
4300       ----      ----      ----      ----      67'4    -5'2                   72'6
4400       ----      ----      ----      ----      60'6    -4'7                   65'5
4500       ----      ----      ----      ----      54'3    -4'6                   59'1
4600       ----      ----      ----      ----      48'6    -4'3                   53'1
4700       ----      ----      ----      ----      43'5    -4'1                   47'6
4800       ----      ----      ----      ----      39'0    -3'7                   42'7
4900       ----      ----      ----      ----      35'0    -3'4                   38'4                     180
5000       ----      ----      ----      ----      31'3    -3'1                   34'4                    1345
5100       ----      ----      ----      ----      28'1    -2'6                   30'7                     880
5200       ----      ----      ----      ----      25'1    -2'5                   27'6                      30
5300       ----      ----      ----      ----      22'4    -2'3                   24'7                      32
5400       ----      ----      ----      ----      20'2    -2'0                   22'2
5500       ----      ----      ----      ----      18'1    -1'7                   20'0                      15
5600       ----      ----      ----      ----      16'3    -1'5                   18'0                       4
5700       ----      ----      ----      ----      14'6    -1'3                   16'1                      18
5800       ----      ----      ----      ----      13'2    -1'2                   14'4
5900       ----      ----      ----      ----      12'0    -1'1                   13'1                      13
6000       ----      ----      ----      ----      10'6    -1'1                   11'7
6100       ----      ----      ----      ----       9'6    -1'0                   10'6
6200       ----      ----      ----      ----       8'7     -'7                    9'6
6300       ----      ----      ----      ----       8'0     -'7                    8'7
6400       ----      ----      ----      ----       7'2     -'7                    8'1
6500       ----      ----      ----      ----       6'5     -'7                    7'4
6600       ----      ----      ----      ----       6'0     -'7                    6'7
6700       ----      ----      ----      ----       5'4     -'6                    6'2
6800       ----      ----      ----      ----       5'0     -'6                    5'6
6900       ----      ----      ----      ----       4'5     -'5                    5'2
7000       ----      ----      ----      ----       4'2     -'5                    4'7
7100       ----      ----      ----      ----       3'7     -'5                    4'4
7200       ----      ----      ----      ----       3'4     -'5                    4'1                       1
7300       ----      ----      ----      ----       3'2     -'4                    3'6                       2
7400       ----      ----      ----      ----       3'0     -'4                    3'4
7500       ----      ----      ----      ----       2'6     -'4                    3'2
7600       ----      ----      ----      ----       2'4     -'4                    3'0                       3
7700       ----      ----      ----      ----       2'3     -'3                    2'6
7800       ----      ----      ----      ----       2'2     -'2                    2'4
WZ MAY18 Wheat Options CALL
2500       ----      ----      ----      ----     249'0    -6'4                  255'4
2600       ----      ----      ----      ----     239'0    -6'4                  245'4
2700       ----      ----      ----      ----     229'0    -6'4                  235'4
2800       ----      ----      ----      ----     219'0    -6'4                  225'4
2900       ----      ----      ----      ----     209'0    -6'4                  215'4
3000       ----      ----      ----      ----     199'0    -6'4                  205'4
3100       ----      ----      ----      ----     189'0    -6'4                  195'4
3200       ----      ----      ----      ----     179'0    -6'4                  185'4
3300       ----      ----      ----      ----     169'0    -6'4                  175'4
3400       ----      ----      ----      ----     159'0    -6'4                  165'4
3500       ----      ----      ----      ----     149'1    -6'3                  155'4
3600       ----      ----      ----      ----     139'3    -6'3                  145'6
3700       ----      ----      ----      ----     129'7    -6'2                  136'1
3800       ----      ----      ----      ----     120'4    -6'1                  126'5
3900       ----      ----      ----      ----     111'3    -6'1                  117'4
4000       ----      ----      ----      ----     102'5    -6'0                  108'5
4100       ----      ----      ----      ----      94'1    -5'7                  100'0
4200       ----      ----      ----      ----      86'1    -5'5                   91'6
4300       ----      ----      ----      ----      78'5    -5'3                   84'0
4400       ----      ----      ----      ----      71'3    -5'2                   76'5
4500       ----      ----      ----      ----      64'7    -4'7                   69'6
4600       ----      ----      ----      ----      58'7    -4'5                   63'4
4700       ----      ----      ----      ----      53'3    -4'4                   57'7
4800       ----      ----      ----      ----      48'3    -4'2                   52'5
4900       ----      ----      ----      ----      43'7    -4'0                   47'7                      30
5000       ----      ----      ----      ----      39'6    -3'7                   43'5
5100       ----      ----      ----      ----      36'0    -3'5                   39'5
5200       ----      ----      ----      ----      32'5    -3'2                   35'7
5300       ----      ----      ----      ----      29'4    -3'1                   32'5
5400       ----      ----      ----      ----      26'5    -2'7                   29'4
5500       ----      ----      ----      ----      24'1    -2'5                   26'6
5600       ----      ----      ----      ----      21'7    -2'3                   24'2
5700       ----      ----      ----      ----      19'6    -2'2                   22'0
5800       ----      ----      ----      ----      17'7    -2'1                   20'0
5900       ----      ----      ----      ----      16'2    -1'7                   18'1
6000       ----      ----      ----      ----      14'6    -1'6                   16'4
6100       ----      ----      ----      ----      13'3    -1'5                   15'0
6200       ----      ----      ----      ----      12'2    -1'4                   13'6
6300       ----      ----      ----      ----      11'2    -1'3                   12'5
6400       ----      ----      ----      ----      10'2    -1'3                   11'5
6500       ----      ----      ----      ----       9'3    -1'2                   10'5
6600       ----      ----      ----      ----       8'5    -1'2                    9'7
6700       ----      ----      ----      ----       8'0    -1'1                    9'1
6800       ----      ----      ----      ----       7'3    -1'0                    8'3
6900       ----      ----      ----      ----       6'7     -'7                    7'6
7000       ----      ----      ----      ----       6'3     -'7                    7'2
7100       ----      ----      ----      ----       5'7     -'7                    6'6
7200       ----      ----      ----      ----       5'4     -'6                    6'2
7300       ----      ----      ----      ----       5'1     -'6                    5'7
7400       ----      ----      ----      ----       4'6     -'6                    5'4
7500       ----      ----      ----      ----       4'4     -'5                    5'1
7600       ----      ----      ----      ----       4'2     -'4                    4'6
7700       ----      ----      ----      ----       4'0     -'4                    4'4
7800       ----      ----      ----      ----       3'6     -'4                    4'2

WZ MAY17 Wheat Options PUT
1000       ----      ----      ----      ----        '1    UNCH                     '1
2100       ----      ----      ----      ----        '1    UNCH                     '1
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1                       3
3100       ----      ----      ----      ----        '1    UNCH                     '1
3150       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1                      25
3250       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1                      20
3350       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1                    1511
3450       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1                     794
3550       ----      ----      ----      ----        '1    UNCH                     '1                     218
3600       ----      ----      ----      ----        '1    UNCH                     '1                     661
3650       ----      ----      ----      ----        '1    UNCH                     '1                      55
3700       ----      ----      ----      ----        '1    UNCH                     '1                     436
3750       ----      ----      ----      ----        '1    UNCH                     '1                      10
3800       ----      ----      ----      ----        '1    UNCH                     '1                    3990
3850       ----      ----      ----      ----        '1    UNCH                     '1                     476
3900       ----      ----      ----      ----        '1    UNCH                     '1                    1214
3950         '1        '1        '1      ----        '1    UNCH         325         '1                     693
4000         '1        '1        '1      ----        '1    UNCH         167         '1                    6793
4050         '2        '2        '2      ----        '2     +'1          54         '1          98        2287
4100         '2        '6        '1      ----        '5     +'3        1577         '2         200        3867
4150         '5       1'6        '5      ----       1'4    +1'1        1020         '3           5        2187
4200        1'0       3'6B      1'0       3'1       3'2    +2'3        2076         '7         131        5077
4250        1'7       6'5B      1'7      ----       6'1    +4'1         297        2'0         875        3632
4300        4'4      10'4B      3'7A     ----       9'7    +5'6         899        4'1        1330        5359
4350        8'0      15'0B      7'0A     ----      14'3    +7'0          98        7'3        1022        3181
4400       14'0      19'1B     11'0A     ----      19'2    +7'7           9       11'3         111        6415
4450       16'7      23'7B     16'1A     ----      24'1    +8'2           1       15'7          35        1373
4500       21'7      28'7B     20'4A     ----      29'1    +8'4           1       20'5          60        4390
4550       ----      33'7B     25'3A     ----      34'1    +8'5                   25'4                     433
4600       ----      38'7B     30'2A     ----      39'1    +8'6                   30'3                    1494
4650       ----      43'7B     35'2A     ----      44'1    +8'6                   35'3                     237
4700       ----      48'7B     40'2A     ----      49'1    +8'6                   40'3                     873
4750       ----      53'7B     45'1A     ----      54'1    +8'6                   45'3                     149
4800       58'0      58'7B     50'1A     ----      59'1    +8'6           5       50'3                     559
4850       ----      63'7B     55'1A     ----      64'1    +8'6                   55'3                      97
4900       ----      68'7B     60'1A     ----      69'1    +8'6                   60'3                     129
4950       ----      73'7B     65'1A     ----      74'1    +8'6                   65'3                      39
5000       ----      78'6B     70'1A     ----      79'1    +8'6                   70'3                     103
5050       ----      83'5B     75'1A     ----      84'1    +8'6                   75'3
5100       ----      88'4B     80'1A     ----      89'1    +8'6                   80'3                     180
5150       ----      93'6B     85'1A     ----      94'1    +8'6                   85'3
5200       ----      98'5B     90'1A     ----      99'1    +8'6                   90'3                     848
5250       ----     103'4B     95'1A     ----     104'1    +8'6                   95'3
5300       ----     108'6B     ----      ----     109'1    +8'6                  100'3                      55
5350       ----     113'5B     ----      ----     114'1    +8'6                  105'3
5400       ----     118'4B     ----      ----     119'1    +8'6                  110'3                     100
5450       ----      ----      ----      ----     124'1    +8'6                  115'3
5500       ----      ----      ----      ----     129'1    +8'6                  120'3                       5
5550       ----      ----      ----      ----     134'1    +8'6                  125'3
5600       ----      ----      ----      ----     139'1    +8'6                  130'3                      76
5650       ----      ----      ----      ----     144'1    +8'6                  135'3
5700       ----      ----      ----      ----     149'1    +8'6                  140'3                       7
5750       ----      ----      ----      ----     154'1    +8'6                  145'3
5800       ----      ----      ----      ----     159'1    +8'6                  150'3
5850       ----      ----      ----      ----     164'1    +8'6                  155'3
5900       ----      ----      ----      ----     169'1    +8'6                  160'3
6000       ----      ----      ----      ----     179'1    +8'6                  170'3                       1
6100       ----      ----      ----      ----     189'1    +8'6                  180'3
6200       ----      ----      ----      ----     199'1    +8'6                  190'3
6300       ----      ----      ----      ----     209'1    +8'6                  200'3                       3
6400       ----      ----      ----      ----     219'1    +8'6                  210'3
6500       ----      ----      ----      ----     229'1    +8'6                  220'3
6600       ----      ----      ----      ----     239'1    +8'6                  230'3
6700       ----      ----      ----      ----     249'1    +8'6                  240'3
6800       ----      ----      ----      ----     259'1    +8'6                  250'3
6900       ----      ----      ----      ----     269'1    +8'6                  260'3
7000       ----      ----      ----      ----     279'1    +8'6                  270'3
7100       ----      ----      ----      ----     289'1    +8'6                  280'3
7200       ----      ----      ----      ----     299'1    +8'6                  290'3
7300       ----      ----      ----      ----     309'1    +8'6                  300'3
7400       ----      ----      ----      ----     319'1    +8'6                  310'3
7500       ----      ----      ----      ----     329'1    +8'6                  320'3
7600       ----      ----      ----      ----     339'1    +8'6                  330'3
7700       ----      ----      ----      ----     349'1    +8'6                  340'3
7800       ----      ----      ----      ----     359'1    +8'6                  350'3
7900       ----      ----      ----      ----     369'1    +8'6                  360'3
8000       ----      ----      ----      ----     379'1    +8'6                  370'3
8100       ----      ----      ----      ----     389'1    +8'6                  380'3
8200       ----      ----      ----      ----     399'1    +8'6                  390'3
8300       ----      ----      ----      ----     409'1    +8'6                  400'3
8400       ----      ----      ----      ----     419'1    +8'6                  410'3
8500       ----      ----      ----      ----     429'1    +8'7                  420'2
8600       ----      ----      ----      ----     439'1    +8'7                  430'2
8700       ----      ----      ----      ----     449'1    +8'7                  440'2
WZ JUN17 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3350       ----      ----      ----      ----        '1    UNCH                     '1                      25
3400       ----      ----      ----      ----        '1    UNCH                     '1                      25
3450       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3550       ----      ----      ----      ----        '1    UNCH                     '1                       3
3600       ----      ----      ----      ----        '1    UNCH                     '1
3650       ----      ----      ----      ----        '1    UNCH                     '1                      10
3700       ----      ----      ----      ----        '1    UNCH                     '1                       5
3750       ----      ----      ----      ----        '1    UNCH                     '1                      32
3800       ----      ----      ----      ----        '2     +'1                     '1                     118
3850       ----      ----      ----      ----        '2    UNCH                     '2           9         222
3900         '3        '3        '3      ----        '3     +'1           3         '2           2         392
3950       ----        '4B     ----      ----        '4     +'1          14         '3                     276
4000       ----        '6B     ----      ----        '6     +'2          23         '4          92         849
4050        1'2       1'2       1'2      ----       1'2     +'3          27         '7          14        1112
4100        1'4       2'1       1'4      ----       2'0     +'5          15        1'3          41        1494
4150        2'7       3'2B      1'7A     ----       3'0    +1'0          66        2'0           7        1086
4200        4'2       4'6       2'7A     ----       4'3    +1'3          23        3'0          65        1297
4250        6'0       6'5B      4'0A     ----       6'2    +2'0         365        4'2          85         499
4300        6'1       9'0B      5'5A     ----       8'4    +2'5         186        5'7          34         830
4350        8'0      11'6B      7'5A     ----      11'1    +3'1         108        8'0          49         421
4400       11'1      14'7B     10'0A     ----      14'1    +3'5          85       10'4         230        1057
4450       17'2      18'2B     12'7A     ----      17'3    +4'0          34       13'3         272         421
4500       17'1      21'6B     16'0A     ----      20'7    +4'2          15       16'5          70         701
4550       ----      25'5B     19'3A     ----      24'6    +4'6                   20'0          11         186
4600       24'1      29'6B     23'0A     ----      28'6    +5'0           1       23'6          30         220
4650       ----      34'0B     26'7A     ----      32'7    +5'2                   27'5                      90
4700       ----      38'2B     30'7A     ----      37'2    +5'5                   31'5                      50
4750       ----      42'6B     35'1A     ----      41'6    +5'7                   35'7                      50
4800       ----      47'3B     40'0A     ----      46'2    +6'0                   40'2
4850       ----      52'1B     44'3A     ----      51'0    +6'2                   44'6
4900       ----      56'1B     48'7A     ----      55'5    +6'2                   49'3
4950       ----      60'7B     53'4A     ----      60'3    +6'3                   54'0
5000       ----      65'6B     58'2A     ----      65'2    +6'4                   58'6                       2
5050       ----      70'5B     63'0A     ----      70'1    +6'5                   63'4
5100       ----      75'4B     67'6A     ----      75'0    +6'6                   68'2
5150       ----      80'3B     72'5A     ----      79'7    +6'6                   73'1
5200       ----      85'2B     77'3A     ----      84'6    +6'6                   78'0                      20
5250       ----      90'1B     82'2A     ----      89'5    +6'6                   82'7
5300       ----      95'1B     87'2A     ----      94'5    +6'6                   87'7
5350       ----     100'1B     92'1A     ----      99'4    +6'6                   92'6
5400       ----     105'0B     97'0A     ----     104'4    +6'7                   97'5                      50
5450       ----     110'0B    102'0A     ----     109'4    +6'7                  102'5
5500       ----     115'0B    106'7A     ----     114'4    +6'7                  107'5
5550       ----     120'0B    111'7A     ----     119'3    +6'7                  112'4
5600       ----     124'7B    116'7A     ----     124'3    +6'7                  117'4
5650       ----     129'7B    121'6A     ----     129'3    +6'7                  122'4
5700       ----     134'7B    126'6A     ----     134'3    +7'0                  127'3
5750       ----     139'7B    131'6A     ----     139'2    +6'7                  132'3                       2
5800       ----     144'7B    136'6A     ----     144'2    +6'7                  137'3
5850       ----     149'7B    141'6A     ----     149'2    +6'7                  142'3
5900       ----     154'7B    146'6A     ----     154'2    +7'0                  147'2
6000       ----     164'7B    156'6A     ----     164'2    +7'0                  157'2
6100       ----     174'7B    166'5A     ----     174'2    +7'0                  167'2
6200       ----     184'7B    176'5A     ----     184'2    +7'0                  177'2
6300       ----     194'2B    186'5A     ----     194'2    +7'0                  187'2
6400       ----      ----     196'5A     ----     204'2    +7'0                  197'2
6500       ----     214'7B     ----      ----     214'2    +7'0                  207'2
6600       ----     224'7B     ----      ----     224'2    +7'0                  217'2
6700       ----     230'1B    226'5A     ----     234'2    +7'0                  227'2
6800       ----      ----     236'5A     ----     244'2    +7'0                  237'2
6900       ----     253'5B     ----      ----     254'2    +7'0                  247'2
7000       ----     264'7B     ----      ----     264'2    +7'0                  257'2
WZ JLY17 Wheat Options PUT
2100       ----      ----      ----      ----        '1    UNCH                     '1
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1                      68
3100       ----      ----      ----      ----        '1    UNCH                     '1                       6
3200       ----      ----      ----      ----        '1    UNCH                     '1                      38
3300       ----      ----      ----      ----        '1    UNCH                     '1                       3
3350       ----      ----      ----      ----        '1    UNCH                     '1                      16
3400       ----      ----      ----      ----        '1    UNCH                     '1                     143
3450       ----      ----      ----      ----        '1    UNCH                     '1                      51
3500       ----      ----      ----      ----        '1    UNCH                     '1                    1372
3550       ----      ----      ----      ----        '1    UNCH                     '1                       1
3600       ----      ----      ----      ----        '2     +'1                     '1          50         304
3650       ----      ----      ----      ----        '2    UNCH                     '2                      72
3700       ----      ----      ----      ----        '3     +'1          50         '2                    1242
3750         '4        '4        '4      ----        '4     +'1          19         '3                      70
3800         '6        '6        '5      ----        '6     +'2          11         '4          20        1082
3850       ----        '7B     ----      ----       1'0     +'2                     '6           5          15
3900        1'2       1'3       1'1A     ----       1'3     +'3         101        1'0          58        3211
3950        1'5       1'7B      1'4A     ----       1'7     +'4           2        1'3           4          65
4000        1'7       2'5B      1'7      ----       2'5     +'6         112        1'7          69        4511
4050        3'0       3'6B      2'4A     ----       3'4     +'7          20        2'5                    1455
4100        3'6       5'0B      3'3A     ----       4'6    +1'2         318        3'4         238        5228
4150        5'4       6'5       4'4A     ----       6'2    +1'5          74        4'5         112         196
4200        7'0       8'4       5'7A     ----       8'1    +2'0         377        6'1         875        9534
4250        8'4      10'6B      7'4A     ----      10'3    +2'4          35        7'7         649        1873
4300       10'3      13'3B      9'4A     11'0      12'7    +2'7         104       10'0        2399        9348
4350       13'2      16'2B     11'7A     ----      15'5    +3'2         740       12'3          87        3534
4400       15'3      19'3B     14'3A     ----      18'4    +3'4         892       15'0         488        5442
4450       19'0      22'5B     17'2A     ----      21'7    +4'0         135       17'7         375         392
4500       20'2      26'1B     20'2      ----      25'3    +4'3         216       21'0         453        3780
4550       28'0      29'7B     23'6A     ----      29'0    +4'5          23       24'3                      36
4600       29'4      33'4B     27'2A     ----      32'6    +4'7          83       27'7          83        2757
4650       33'6      37'4B     30'7A     ----      36'5    +5'0          86       31'5          63         113
4700       ----      41'4B     34'6A     ----      40'5    +5'2                   35'3          32        2198
4750       43'0      45'6B     38'5A     ----      44'6    +5'4          18       39'2
4800       ----      50'1B     42'6A     ----      49'0    +5'5                   43'3                    1407
4850       ----      54'4B     47'0A     ----      53'3    +5'6                   47'5
4900       ----      59'0B     51'2A     ----      57'7    +5'7                   52'0                     148
4950       ----      63'4B     56'1A     ----      62'3    +6'0                   56'3
5000       ----      68'1B     60'5A     ----      67'0    +6'1                   60'7                      81
5050       ----      72'7B     65'1A     ----      71'5    +6'2                   65'3                      40
5100       ----      76'7B     69'5A     ----      76'3    +6'3                   70'0                       1
5150       ----      81'5B     74'3A     ----      81'1    +6'4                   74'5
5200       ----      86'3B     79'0A     ----      86'0    +6'5                   79'3          50         113
5250       ----      91'2B     83'6A     ----      90'6    +6'5                   84'1                      40
5300       ----      96'0B     88'4A     ----      95'5    +6'6                   88'7                       1
5350       ----     100'7B     93'2A     ----     100'3    +6'5                   93'6
5400       ----     105'6B     98'1A     ----     105'2    +6'5                   98'5                     120
5450       ----     110'5B    102'7A     ----     110'2    +6'6                  103'4
5500       ----     115'4B    107'6A     ----     115'1    +6'6                  108'3                       2
5550       ----     120'4B    112'5A     ----     120'0    +6'7                  113'1
5600       ----     125'3B    117'4A     ----     124'7    +6'7                  118'0                       4
5700       ----     135'2B    127'3A     ----     134'5    +6'6                  127'7
5800       ----     145'1B    137'1A     ----     144'5    +6'7                  137'6                      10
5900       ----     155'1B    147'1A     ----     154'4    +6'6                  147'6
6000       ----     165'0B    157'0A     ----     164'3    +6'6                  157'5                     410
6100       ----     175'0B    166'7A     ----     174'3    +6'7                  167'4
6200       ----     184'7B    176'7A     ----     184'3    +6'7                  177'4                      20
6300       ----     194'7B    186'6A     ----     194'3    +7'0                  187'3
6400       ----     204'7B    196'6A     ----     204'2    +6'7                  197'3
6500       ----     214'7B    206'6A     ----     214'2    +6'7                  207'3
6600       ----     224'7B    216'6A     ----     224'2    +7'0                  217'2
6700       ----     234'7B    226'6A     ----     234'2    +7'0                  227'2
6800       ----     244'7B    236'5A     ----     244'2    +7'0                  237'2
6900       ----     254'7B    246'5A     ----     254'2    +7'0                  247'2
7000       ----     264'0B    256'5A     ----     264'2    +7'0                  257'2
7100       ----     274'1B    266'5A     ----     274'2    +7'0                  267'2
7200       ----     283'7B     ----      ----     284'2    +7'0                  277'2
7300       ----     294'7B     ----      ----     294'2    +7'0                  287'2
7400       ----     304'7B     ----      ----     304'2    +7'0                  297'2
7500       ----     314'7B    306'5A     ----     314'2    +7'0                  307'2
7600       ----     322'5B    316'5A     ----     324'2    +7'0                  317'2
7700       ----      ----     326'5A     ----     334'2    +7'0                  327'2
7800       ----      ----      ----      ----     344'2    +7'0                  337'2
7900       ----      ----      ----      ----     354'2    +7'0                  347'2
8000       ----      ----      ----      ----     364'2    +7'0                  357'2
8100       ----     373'5B     ----      ----     374'2    +7'0                  367'2
8200       ----     384'7B     ----      ----     384'2    +7'0                  377'2
8300       ----     394'7B     ----      ----     394'2    +7'0                  387'2
8400       ----     404'7B     ----      ----     404'2    +7'0                  397'2
8500       ----     413'3B    406'5A     ----     414'2    +7'0                  407'2
8600       ----      ----     416'5A     ----     424'2    +7'0                  417'2
8700       ----      ----     426'5A     ----     434'2    +7'0                  427'2
9000       ----      ----      ----      ----     464'2    +7'0                  457'2
9500       ----      ----      ----      ----     514'2    +7'0                  507'2
10000      ----      ----      ----      ----     564'2    +7'0                  557'2
10500      ----      ----      ----      ----     614'2    +7'0                  607'2
WZ SEP17 Wheat Options PUT
2200       ----      ----      ----      ----        '1    UNCH                     '1
2300       ----      ----      ----      ----        '1    UNCH                     '1
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '2     +'1                     '1
3400       ----      ----      ----      ----        '3     +'1                     '2
3500       ----      ----      ----      ----        '4     +'1                     '3
