SP   S&P 500 FUTURES
MAR19   2787.50   2796.50   2787.50   2792.00   2792.10   +8.10        8894    2784.00       13700       36358
JUN19   2790.40   2803.00   2785.70A  2797.50   2797.20   +8.20        4478    2789.00        7427       10465
1990       ----      ----     12.50A    12.75B    12.75    -.75                  13.50                      82
2000      12.75     13.25B    12.75     13.25B    13.00   -1.00           4      14.00           5        1985
2010       ----      ----     13.25A    13.75B    13.50   -1.00                  14.50                     502
2020       ----      ----     13.75A    14.25B    14.00   -1.00                  15.00                      51
2025       ----     15.25B    14.00A    14.50B    14.00   -1.00                  15.00                    1010
2030       ----      ----     14.25A    14.75B    14.50   -1.00                  15.50                      31
2040       ----      ----     14.75A    15.25B    15.00   -1.00                  16.00                     300
2050       ----      ----     15.25A    15.75B    15.50   -1.00                  16.50           4        2206
2060       ----      ----     15.75A    16.25B    16.00   -1.00                  17.00                      85
2070       ----     17.75B    16.25A    16.75B    16.50   -1.00                  17.50                     286
2075       ----      ----     16.50A    17.00B    16.75   -1.25                  18.00                     118
2080       ----      ----     16.75A    17.25A    17.00   -1.25                  18.25                       4
2090       ----     19.00B    17.25A    17.75A    17.75   -1.00                  18.75
2100      18.50     19.00     18.00A    18.50A    18.50   -1.00           3      19.50                    3714
2110       ----     20.25B    18.50A    19.00A    19.00   -1.00                  20.00                     118
2120       ----      ----     19.00A    19.75B    19.75   -1.00                  20.75                      80
2125       ----     21.25B    19.50A    20.00A    20.00   -1.00                  21.00                    1677
2130       ----      ----     19.75A    20.25A    20.50   -1.00                  21.50                      80
2140       ----     22.25B    20.25A    21.00A    21.00   -1.00                  22.00          10         655
2150       ----     23.00B    21.00A    21.50A    21.75   -1.00                  22.75                    1065
2160       ----     23.75B    21.75A    22.25A    22.50   -1.00                  23.50                     192
2170       ----     24.50B    22.50A    23.00A    23.00   -1.25                  24.25                     227
2175       ----     24.75B    22.75A    23.25A    23.50   -1.00                  24.50           6         354
2180       ----     25.25B    23.00A    23.75A    24.00   -1.00                  25.00                      20
2190       ----     26.00B    23.75A    24.50A    24.50   -1.25                  25.75                      20
2200      25.75     26.75B    24.75A    25.25A    25.50   -1.00          90      26.50           1        2770
2210       ----     27.75B    25.50A    26.00A    26.25   -1.00                  27.25                     154
2220       ----     28.50B    26.25A    26.75A    27.00   -1.25                  28.25                     203
2225       ----     29.00B    26.75A    27.25A    27.50   -1.25                  28.75                     246
2230       ----     29.50B    27.00A    27.75A    27.75   -1.25                  29.00                     210
2240       ----     30.25B    28.00A    28.50A    28.75   -1.25                  30.00                     210
2250       ----     31.25B    28.75A    29.50A    29.50   -1.50                  31.00                    2928
2260       ----     32.25B    29.75A    30.50B    30.50   -1.50                  32.00           1           3
2270       ----     33.25B    30.50A    31.25A    31.50   -1.50                  33.00           1           9
2275       ----     33.75B    31.25A    31.75A    32.00   -1.50                  33.50                     172
2280       ----     34.25B    31.50A    32.25A    32.50   -1.50                  34.00                     170
2290      32.25     35.25B    32.25     33.25A    33.50   -1.50           1      35.00          10          50
2300      36.50     36.50     33.50A    34.25A    34.50   -1.50         612      36.00         406        5711
2310       ----     37.50B    34.50A    35.25A    35.50   -1.75                  37.25                    1003
2320       ----     38.75B    35.50A    36.50B    36.50   -1.75                  38.25                     134
2325       ----     39.25B    36.00A    37.00B    37.00   -2.00         618      39.00         120        4050
2330       ----     39.75B    36.50A    37.50B    37.75   -1.75                  39.50                     637
2340       ----     41.00B    37.75A    38.75B    38.75   -1.75                  40.50                      91
2350      40.00     42.25B    39.00A    39.75A    40.00   -1.75           2      41.75         150        1815
2360       ----     43.50B    40.00A    41.00B    41.25   -1.75                  43.00
2370       ----     44.75B    41.50A    42.25B    42.50   -1.75                  44.25                      89
2375       ----     45.50B    42.00A    42.75A    43.00   -2.00                  45.00                     530
2380       ----     46.00B    42.50A    43.50B    43.75   -1.75                  45.50                     111
2390       ----     47.50B    44.00A    44.75B    45.00   -2.00                  47.00                       4
2400       ----     48.75B    45.25A    46.00A    46.50   -1.75         410      48.25         894        4585
2410       ----     50.25B    46.50A    47.50B    47.75   -2.00                  49.75                       1
2420       ----     51.75B    48.00A    49.00B    49.25   -2.00                  51.25                     136
2425       ----     52.50B    48.75A    49.50A    50.00   -2.00         412      52.00          80        3311
2430       ----     53.25B    49.50A    50.25A    50.50   -2.25                  52.75                      35
2440       ----     54.75B    50.75A    51.75A    52.00   -2.25                  54.25                     208
2450       ----     56.50B    52.25A    53.25A    53.50   -2.25           4      55.75           9         954
2460       ----     58.00B    54.00A    54.75A    55.00   -2.50                  57.50                     510
2470       ----     59.75B    55.50A    56.50A    56.75   -2.25                  59.00                      82
2475       ----     60.50B    56.25A    57.25A    57.50   -2.50                  60.00        1250        1306
2480       ----     61.50B    57.00A    58.00A    58.50   -2.25                  60.75                     286
2490       ----     63.25B    58.75A    59.75A    60.00   -2.50                  62.50                      26
2500      62.00     65.00B    60.25A    61.50A    61.75   -2.50           1      64.25        1133        4430
2510       ----     66.75B    62.00A    63.25A    63.50   -2.50                  66.00                      58
2520       ----     68.75B    63.75A    65.00A    65.25   -2.75                  68.00         100         141
2525       ----     69.75B    64.75A    66.00A    66.25   -2.50                  68.75                     387
2530       ----     70.50B    65.50A    66.75A    67.25   -2.50                  69.75                     193
2540      68.25     72.50B    67.50     68.75A    69.00   -2.75           2      71.75         300         306
2550       ----     74.50B    69.50A    70.75A    71.00   -2.75                  73.75         401        3537
2560       ----     76.75B    71.25A    72.50A    73.00   -2.75                  75.75                     594
2570       ----     78.75B    73.25A    74.75A    75.00   -3.00                  78.00                     132
2575      77.00     80.00B    74.50A    75.75A    76.25   -2.75           1      79.00                     448
2580       ----     81.00B    75.50A    76.75A    77.25   -2.75                  80.00        3000       16533
2590       ----     83.25B    77.50A    78.75A    79.50   -2.75                  82.25                     137
2600      84.25     85.50B    79.50     81.00A    81.50   -3.00         692      84.50         410        4891
2610       ----     88.00B    82.00A    83.25A    84.00   -3.00                  87.00                     340
2620       ----     90.25B    84.25A    85.50A    86.25   -3.00                  89.25                     260
2625       ----     91.50B    85.50A    86.75A    87.50   -3.00                  90.50           1         758
2630       ----     92.75B    86.50A    88.00A    88.50   -3.25                  91.75                      88
2640       ----     95.25B    89.00A    90.25A    91.00   -3.25                  94.25                     756
2650      93.00     97.75B    91.25A    92.75A    93.25   -3.50           1      96.75           5        1392
2660       ----    100.50B    93.75A    95.25A    95.75   -3.75                  99.50          10         265
2670       ----    103.25B    96.50A    98.00A    98.50   -3.50                 102.00                     292
2675       ----    104.50B    97.75A    99.25A    99.75   -3.75                 103.50                     498
2680       ----    106.00B    99.00A   100.50A   101.00   -3.75                 104.75        2000       11000
2690       ----    108.75B   101.75A   103.25A   103.75   -3.75                 107.50                   12011
2700     107.00    111.75B   104.50A   106.00A   106.50   -4.00           3     110.50          21        3137
2710       ----    114.50B   107.25A   109.00A   109.50   -4.00                 113.50                     270
2720     111.50    117.75B   110.25A   111.75A   112.50   -4.00           2     116.50                       7
2725       ----    119.25B   111.50A   113.25A   114.00   -4.00                 118.00                    1215
2730       ----    120.75B   113.00A   114.75A   115.50   -4.00                 119.50                     286
2740       ----    124.00B   116.25A   118.00A   118.50   -4.25                 122.75                    1478
2750       ----    127.25B   119.25A   121.00A   121.75   -4.25         480     126.00         241        4486
2760       ----    130.50B   122.50A   124.25A   125.00   -4.25                 129.25                     196
2770       ----    134.00B   125.75A   127.50A   128.50   -4.00                 132.50                     179
2775       ----    135.75B   127.50A   129.25A   130.25   -4.00                 134.25           1        1199
2780       ----    137.50B   129.00A   131.00A   132.00   -4.00                 136.00          75         310
2790       ----    141.25B   132.50A   134.50A   135.50   -4.00                 139.50                    8000
2800     145.50    145.50    136.00A   138.00A   139.00   -4.25         165     143.25           4        3997
2810       ----    148.75B   139.75A   141.75A   142.75   -4.25                 147.00          10         198
2820       ----    152.75B   143.50A   145.50A   146.50   -4.50         224     151.00                     344
2825       ----    154.75B   145.50A   147.25A   148.50   -4.50                 153.00                     475
2830       ----    156.75B   147.25A   149.25A   150.50   -4.50                 155.00                      10
2840       ----    160.75B   151.25A   153.25A   154.50   -4.75                 159.25
2850       ----    164.75B   155.50A   157.50A   158.50   -5.00                 163.50                     834
2860       ----    169.25B   159.75A   161.75A   163.00   -5.00                 168.00
2870       ----    173.75B   164.00A   166.25A   167.25   -5.25                 172.50
2875       ----    176.00B   166.25A   168.50A   169.50   -5.25                 174.75                       2
2880       ----    178.25B   168.50A   170.75A   171.75   -5.25                 177.00                     205
2890       ----    183.00B   173.25A   175.25A   176.50   -5.50                 182.00                       6
2900       ----    188.00B   177.75A   180.25A   181.50   -5.25                 186.75         100         295
2910       ----    193.00B   182.75A   185.00A   186.50   -5.50                 192.00                      11
2920       ----    198.25B   187.75A   190.25A   191.50   -5.75                 197.25                       8
2925       ----    201.00B   190.25A   192.75A   194.25   -5.50                 199.75                       6
2930       ----    203.75B   193.00A   195.50A   197.00   -5.50                 202.50                       5
2940       ----    209.25B   198.50A   201.75A   202.50   -5.50                 208.00
2950       ----    215.00B   204.00A   207.25A   208.00   -5.75                 213.75                       7
2960       ----    220.75B   209.75A   213.00A   214.00   -5.75                 219.75
2970       ----    227.00B   215.50A   219.00A   220.00   -5.75                 225.75
2975       ----    230.00B   218.50A   222.00A   223.00   -5.75                 228.75
2980       ----    233.25B   221.75A   225.00A   226.00   -6.00                 232.00                       1
2990       ----    239.50B   227.75A   231.25A   232.50   -5.75                 238.25                       1
3000       ----    246.00B   234.25A   237.75A   238.75   -6.25                 245.00                       2
3010       ----    252.75B   240.75A   244.50A   245.50   -6.00                 251.50
3020       ----    259.75B   247.50A   251.25A   252.25   -6.25                 258.50
3025       ----    263.25B   251.00A   254.75A   255.75   -6.25                 262.00                     245
3030       ----    266.75B   254.50A   258.25A   259.25   -6.25                 265.50
3040       ----    274.00B   261.50A   265.25A   266.25   -6.50                 272.75
3050       ----    281.50B   268.75A   272.75A   273.50   -6.50                 280.00                     328
3060       ----    289.00B   276.25A   280.25A   281.00   -6.75                 287.75
3070       ----    296.75B   284.00A   287.75A   288.75   -6.75                 295.50                      25
3075       ----    300.75B   287.75A   291.75A   292.50   -7.00                 299.50                     437
3080       ----    304.50B   291.75A   295.50A   296.50   -6.75                 303.25
3090       ----    312.75B   299.50A   303.50A   304.50   -7.00                 311.50
3100       ----    320.75B   307.75A   311.75A   312.50   -7.00                 319.50                     619
3110       ----    329.25B   315.75A   320.00A   320.75   -7.25                 328.00
3120       ----    337.75B   324.25A   328.25A   329.25   -7.00                 336.25
3125       ----    342.00B   328.50A   332.50A   333.50   -7.00                 340.50
3130       ----    346.25B   332.75A   336.75A   337.75   -7.25                 345.00
3140       ----    355.00B   341.25A   345.50A   346.50   -7.00                 353.50
3150       ----    363.75B   350.00A   354.25A   355.25   -7.25                 362.50                       1
3160       ----    372.50B   358.75A   363.25A   364.00   -7.25                 371.25
3170       ----    381.75B   368.00A   372.00A   373.00   -7.25                 380.25
3175       ----    386.25B   372.50A   376.75A   377.50   -7.50                 385.00
3180       ----    390.75B   377.00A   381.25A   382.25   -7.25                 389.50
3190       ----    400.00B   386.00A   390.25A   391.25   -7.25                 398.50
3200       ----    409.25B   395.25A   399.50A   400.50   -7.25                 407.75                      80
3210       ----    418.50B   404.50A   408.75A   410.00   -7.00                 417.00                       2
3220       ----    428.00B   414.00A   418.25A   419.25   -7.25                 426.50
3225       ----      ----      ----      ----    424.00   -7.25                 431.25
3230       ----      ----      ----      ----    428.75   -7.25                 436.00
3240       ----      ----      ----      ----    438.25   -7.25                 445.50
3250       ----      ----      ----      ----    447.75   -7.25                 455.00                     200
3260       ----      ----      ----      ----    457.25   -7.25                 464.50
3270       ----      ----      ----      ----    467.00   -7.25                 474.25
3275       ----      ----      ----      ----    471.75   -7.25                 479.00
3280       ----      ----      ----      ----    476.50   -7.50                 484.00
3290       ----      ----      ----      ----    486.25   -7.25                 493.50
3300       ----      ----      ----      ----    496.00   -7.25                 503.25
3310       ----      ----      ----      ----    505.75   -7.25                 513.00
3320       ----      ----      ----      ----    515.50   -7.50                 523.00
3325       ----      ----      ----      ----    520.50   -7.25                 527.75
3330       ----      ----      ----      ----    525.25   -7.50                 532.75
3340       ----      ----      ----      ----    535.00   -7.50                 542.50
3350       ----      ----      ----      ----    545.00   -7.50                 552.50
3360       ----      ----      ----      ----    554.75   -7.50                 562.25
3370       ----      ----      ----      ----    564.75   -7.25                 572.00
3375       ----      ----      ----      ----    569.75   -7.25                 577.00
3380       ----      ----      ----      ----    574.50   -7.50                 582.00
3390       ----      ----      ----      ----    584.50   -7.50                 592.00
3400       ----      ----      ----      ----    594.50   -7.25                 601.75
3410       ----      ----      ----      ----    604.50   -7.25                 611.75
3420       ----      ----      ----      ----    614.50   -7.25                 621.75
3425       ----      ----      ----      ----    619.50   -7.25                 626.75
3430       ----      ----      ----      ----    624.50   -7.25                 631.75
3440       ----      ----      ----      ----    634.50   -7.25                 641.75
3450       ----      ----      ----      ----    644.50   -7.25                 651.75
3460       ----      ----      ----      ----    654.50   -7.25                 661.75
3470       ----      ----      ----      ----    664.50   -7.25                 671.75
3475       ----      ----      ----      ----    669.50   -7.25                 676.75
3480       ----      ----      ----      ----    674.50   -7.25                 681.75
3490       ----      ----      ----      ----    684.50   -7.25                 691.75
3500       ----      ----      ----      ----    694.50   -7.25                 701.75
3510       ----      ----      ----      ----    704.50   -7.25                 711.75
3520       ----      ----      ----      ----    714.50   -7.25                 721.75
3525       ----      ----      ----      ----    719.50   -7.25                 726.75
3530       ----      ----      ----      ----    724.50   -7.25                 731.75
3540       ----      ----      ----      ----    734.50   -7.25                 741.75
3550       ----      ----      ----      ----    744.50   -7.25                 751.75
3575       ----      ----      ----      ----    769.50   -7.25                 776.75
3600       ----      ----      ----      ----    794.50   -7.25                 801.75
3625       ----      ----      ----      ----    819.50   -7.25                 826.75
3650       ----      ----      ----      ----    844.50   -7.25                 851.75
3675       ----      ----      ----      ----    869.50   -7.25                 876.75
3700       ----      ----      ----      ----    894.50   -7.25                 901.75
3725       ----      ----      ----      ----    919.50   -7.25                 926.75
3750       ----      ----      ----      ----    944.50   -7.25                 951.75
3775       ----      ----      ----      ----    969.50   -7.25                 976.75
3800       ----      ----      ----      ----    994.50   -7.25                1001.75
3825       ----      ----      ----      ----   1019.50   -7.25                1026.75
3850       ----      ----      ----      ----   1044.50   -7.25                1051.75
3875       ----      ----      ----      ----   1069.50   -7.25                1076.75
3900       ----      ----      ----      ----   1094.50   -7.25                1101.75
3925       ----      ----      ----      ----   1119.50   -7.25                1126.75
3950       ----      ----      ----      ----   1144.50   -7.25                1151.75
3975       ----      ----      ----      ----   1169.50   -7.25                1176.75
4000       ----      ----      ----      ----   1194.50   -7.25                1201.75
4025       ----      ----      ----      ----   1219.50   -7.25                1226.75
4050       ----      ----      ----      ----   1244.50   -7.25                1251.75
4075       ----      ----      ----      ----   1269.50   -7.25                1276.75
4100       ----      ----      ----      ----   1294.50   -7.25                1301.75
4125       ----      ----      ----      ----   1319.50   -7.25                1326.75
4150       ----      ----      ----      ----   1344.50   -7.25                1351.75
4175       ----      ----      ----      ----   1369.50   -7.25                1376.75
4200       ----      ----      ----      ----   1394.50   -7.25                1401.75
4225       ----      ----      ----      ----   1419.50   -7.25                1426.75
4250       ----      ----      ----      ----   1444.50   -7.25                1451.75
4275       ----      ----      ----      ----   1469.50   -7.25                1476.75
4300       ----      ----      ----      ----   1494.50   -7.25                1501.75
4325       ----      ----      ----      ----   1519.50   -7.25                1526.75
4350       ----      ----      ----      ----   1544.50   -7.25                1551.75
4375       ----      ----      ----      ----   1569.50   -7.25                1576.75
4400       ----      ----      ----      ----   1594.50   -7.25                1601.75
4425       ----      ----      ----      ----   1619.50   -7.25                1626.75

OS  MAR19  S&P 500 OPTIONS CALL
100        ----      ----      ----      ----   2692.10   +8.10                2684.00
700        ----      ----      ----      ----   2092.10   +8.10                2084.00
725        ----      ----      ----      ----   2067.10   +8.10                2059.00
750        ----      ----      ----      ----   2042.10   +8.10                2034.00
775        ----      ----      ----      ----   2017.10   +8.10                2009.00
800        ----      ----      ----      ----   1992.10   +8.10                1984.00
825        ----      ----      ----      ----   1967.10   +8.10                1959.00
850        ----      ----      ----      ----   1942.10   +8.10                1934.00
875        ----      ----      ----      ----   1917.10   +8.10                1909.00
900        ----      ----      ----      ----   1892.10   +8.10                1884.00
925        ----      ----      ----      ----   1867.10   +8.10                1859.00
950        ----      ----      ----      ----   1842.10   +8.10                1834.00
975        ----      ----      ----      ----   1817.10   +8.10                1809.00
1000       ----      ----      ----      ----   1792.10   +8.10                1784.00
1025       ----      ----      ----      ----   1767.10   +8.10                1759.00
1050       ----      ----      ----      ----   1742.10   +8.10                1734.00
1075       ----      ----      ----      ----   1717.10   +8.10                1709.00
1100       ----      ----      ----      ----   1692.10   +8.10                1684.00
1125       ----      ----      ----      ----   1667.10   +8.10                1659.00
1150       ----      ----      ----      ----   1642.10   +8.10                1634.00
1175       ----      ----      ----      ----   1617.10   +8.10                1609.00
1200       ----      ----      ----      ----   1592.10   +8.10                1584.00
1225       ----      ----      ----      ----   1567.10   +8.10                1559.00
1250       ----      ----      ----      ----   1542.10   +8.10                1534.00
1275       ----      ----      ----      ----   1517.10   +8.10                1509.00
1300       ----      ----      ----      ----   1492.10   +8.10                1484.00
1325       ----      ----      ----      ----   1467.10   +8.10                1459.00
1350       ----      ----      ----      ----   1442.10   +8.10                1434.00
1375       ----      ----      ----      ----   1417.10   +8.10                1409.00
1400       ----      ----      ----      ----   1392.10   +8.10                1384.00
1425       ----      ----      ----      ----   1367.10   +8.10                1359.00
1450       ----      ----      ----      ----   1342.10   +8.10                1334.00
1475       ----      ----      ----      ----   1317.10   +8.10                1309.00
1500       ----      ----      ----      ----   1292.10   +8.10                1284.00
1525       ----      ----      ----      ----   1267.10   +8.10                1259.00
1550       ----      ----      ----      ----   1242.10   +8.10                1234.00
1575       ----      ----      ----      ----   1217.10   +8.10                1209.00
1600       ----      ----      ----      ----   1192.10   +8.10                1184.00
1625       ----      ----      ----      ----   1167.10   +8.10                1159.00
1650       ----      ----      ----      ----   1142.10   +8.10                1134.00
1675       ----      ----      ----      ----   1117.10   +8.10                1109.00
1700       ----      ----      ----      ----   1092.10   +8.10                1084.00
1725       ----      ----      ----      ----   1067.10   +8.10                1059.00
1750       ----      ----      ----      ----   1042.10   +8.10                1034.00
1760       ----      ----      ----      ----   1032.10   +8.10                1024.00
1770       ----      ----      ----      ----   1022.10   +8.10                1014.00
1775       ----      ----      ----      ----   1017.10   +8.10                1009.00
1780       ----      ----      ----      ----   1012.10   +8.10                1004.00
1790       ----      ----      ----      ----   1002.10   +8.10                 994.00
1800       ----      ----      ----      ----    992.10   +8.10                 984.00
1805       ----      ----      ----      ----    987.10   +8.10                 979.00
1810       ----      ----      ----      ----    982.10   +8.10                 974.00
1815       ----      ----      ----      ----    977.10   +8.10                 969.00
1820       ----      ----      ----      ----    972.10   +8.10                 964.00
1825       ----      ----      ----      ----    967.10   +8.10                 959.00
1830       ----      ----      ----      ----    962.10   +8.10                 954.00
1835       ----      ----      ----      ----    957.10   +8.10                 949.00
1840       ----      ----      ----      ----    952.10   +8.10                 944.00
1845       ----      ----      ----      ----    947.10   +8.10                 939.00
1850       ----      ----      ----      ----    942.10   +8.10                 934.00
1860       ----      ----      ----      ----    932.10   +8.10                 924.00
1870       ----      ----      ----      ----    922.10   +8.10                 914.00
1875       ----      ----      ----      ----    917.10   +8.10                 909.00
1880       ----      ----      ----      ----    912.10   +8.10                 904.00
1890       ----      ----      ----      ----    902.10   +8.10                 894.00
1900       ----      ----      ----      ----    892.10   +8.10                 884.00
1910       ----      ----      ----      ----    882.10   +8.10                 874.00
1920       ----      ----      ----      ----    872.10   +8.10                 864.00
1925       ----      ----      ----      ----    867.10   +8.10                 859.00
1930       ----      ----      ----      ----    862.10   +8.10                 854.00
1940       ----      ----      ----      ----    852.10   +8.10                 844.00
1950       ----      ----      ----      ----    842.10   +8.10                 834.00
1960       ----      ----      ----      ----    832.10   +8.10                 824.00
1970       ----      ----      ----      ----    822.10   +8.10                 814.00
1975       ----      ----      ----      ----    817.10   +8.10                 809.00
1980       ----      ----      ----      ----    812.10   +8.10                 804.00
1990       ----      ----      ----      ----    802.10   +8.10                 794.00
1995       ----      ----      ----      ----    797.10   +8.10                 789.00
2000       ----      ----      ----      ----    792.10   +8.10                 784.00
2005       ----      ----      ----      ----    787.10   +8.10                 779.00
2010       ----      ----      ----      ----    782.10   +8.10                 774.00
2015       ----      ----      ----      ----    777.10   +8.10                 769.00
2020       ----      ----      ----      ----    772.10   +8.10                 764.00
2025       ----      ----      ----      ----    767.10   +8.10                 759.00
2030       ----      ----      ----      ----    762.10   +8.10                 754.00
2035       ----      ----      ----      ----    757.10   +8.10                 749.00
2040       ----      ----      ----      ----    752.10   +8.10                 744.00
2045       ----      ----      ----      ----    747.10   +8.10                 739.00
2050       ----      ----      ----      ----    742.10   +8.10                 734.00
2055       ----      ----      ----      ----    737.10   +8.10                 729.00
2060       ----      ----      ----      ----    732.10   +8.10                 724.00
2065       ----      ----      ----      ----    727.10   +8.10                 719.00
2070       ----      ----      ----      ----    722.10   +8.10                 714.00
2075       ----      ----      ----      ----    717.10   +8.10                 709.00
2080       ----      ----      ----      ----    712.10   +8.10                 704.00
2085       ----      ----      ----      ----    707.10   +8.10                 699.00
2090       ----      ----      ----      ----    702.10   +8.10                 694.00
2095       ----      ----      ----      ----    697.10   +8.10                 689.00
2100       ----      ----      ----      ----    692.10   +8.10                 684.00
2105       ----      ----      ----      ----    687.10   +8.10                 679.00
2110       ----      ----      ----      ----    682.10   +8.10                 674.00
2115       ----      ----      ----      ----    677.10   +8.10                 669.00
2120       ----      ----      ----      ----    672.10   +8.10                 664.00
2125       ----      ----      ----      ----    667.10   +8.10                 659.00
2130       ----      ----      ----      ----    662.10   +8.10                 654.00
2135       ----      ----      ----      ----    657.10   +8.10                 649.00
2140       ----      ----      ----      ----    652.10   +8.10                 644.00
2145       ----      ----      ----      ----    647.10   +8.10                 639.00
2150       ----      ----      ----      ----    642.10   +8.10                 634.00
2155       ----      ----      ----      ----    637.10   +8.10                 629.00
2160       ----      ----      ----      ----    632.10   +8.10                 624.00
2165       ----      ----      ----      ----    627.10   +8.10                 619.00
2170       ----      ----      ----      ----    622.10   +8.10                 614.00
2175       ----      ----      ----      ----    617.10   +8.10                 609.00
2180       ----      ----      ----      ----    612.10   +8.10                 604.00
2185       ----      ----      ----      ----    607.10   +8.10                 599.00
2190       ----      ----      ----      ----    602.10   +8.10                 594.00
2195       ----      ----      ----      ----    597.10   +8.10                 589.00
2200       ----      ----      ----      ----    592.10   +8.10                 584.00
2205       ----      ----      ----      ----    587.10   +8.10                 579.00
2210       ----      ----      ----      ----    582.10   +8.10                 574.00
2215       ----      ----      ----      ----    577.10   +8.10                 569.00
2220       ----      ----      ----      ----    572.10   +8.10                 564.00                      40
2225       ----      ----      ----      ----    567.10   +8.10                 559.00
2230       ----      ----      ----      ----    562.10   +8.10                 554.00
2235       ----      ----      ----      ----    557.10   +8.10                 549.00
2240       ----      ----      ----      ----    552.10   +8.10                 544.00
2245       ----      ----      ----      ----    547.10   +8.10                 539.00
2250       ----      ----      ----      ----    542.10   +8.10                 534.00
2255       ----      ----      ----      ----    537.10   +8.10                 529.00
2260       ----      ----      ----      ----    532.10   +8.10                 524.00                      20
2265       ----      ----      ----      ----    527.10   +8.10                 519.00
2270       ----      ----      ----      ----    522.10   +8.10                 514.00
2275       ----      ----      ----      ----    517.10   +8.10                 509.00
2280       ----      ----      ----      ----    512.10   +8.10                 504.00                      20
2285       ----      ----      ----      ----    507.10   +8.10                 499.00                       4
2290       ----      ----      ----      ----    502.10   +8.10                 494.00
2295       ----      ----      ----      ----    497.10   +8.10                 489.00
2300       ----      ----      ----      ----    492.10   +8.10                 484.00
2305       ----      ----      ----      ----    487.10   +8.10                 479.00
2310       ----      ----      ----      ----    482.10   +8.10                 474.00
2315       ----      ----      ----      ----    477.10   +8.10                 469.00
2320       ----      ----      ----      ----    472.10   +8.10                 464.00
2325       ----      ----      ----      ----    467.10   +8.10                 459.00
2330       ----      ----      ----      ----    462.10   +8.10                 454.00
2335       ----      ----      ----      ----    457.10   +8.10                 449.00
2340       ----      ----      ----      ----    452.10   +8.10                 444.00
2345       ----      ----      ----      ----    447.10   +8.10                 439.00
2350       ----      ----      ----      ----    442.10   +8.10                 434.00
2355       ----      ----      ----      ----    437.10   +8.10                 429.00
2360       ----      ----      ----      ----    432.10   +8.10                 424.00
2365       ----      ----      ----      ----    427.10   +8.10                 419.00
2370       ----      ----      ----      ----    422.10   +8.10                 414.00
2375       ----      ----      ----      ----    417.10   +8.10                 409.00
2380       ----      ----      ----      ----    412.10   +8.10                 404.00
2385       ----      ----      ----      ----    407.10   +8.10                 399.00
2390       ----      ----      ----      ----    402.10   +8.10                 394.00
2395       ----      ----      ----      ----    397.10   +8.10                 389.00
2400       ----      ----      ----      ----    392.10   +8.10                 384.00
2405       ----      ----      ----      ----    387.10   +8.10                 379.00
2410       ----      ----      ----      ----    382.10   +8.10                 374.00
2415       ----      ----      ----      ----    377.10   +8.10                 369.00
2420       ----      ----      ----      ----    372.10   +8.10                 364.00
2425       ----      ----      ----      ----    367.10   +8.10                 359.00
2430       ----      ----      ----      ----    362.10   +8.10                 354.00                       1
2435       ----      ----      ----      ----    357.10   +8.10                 349.00
2440       ----      ----      ----      ----    352.10   +8.10                 344.00
2445       ----      ----      ----      ----    347.10   +8.10                 339.00
2450       ----      ----      ----      ----    342.10   +8.10                 334.00
2455       ----      ----      ----      ----    337.10   +8.10                 329.00
2460       ----      ----      ----      ----    332.10   +8.10                 324.00
2465       ----      ----      ----      ----    327.10   +8.10                 319.00
2470       ----      ----      ----      ----    322.10   +8.10                 314.00
2475       ----      ----      ----      ----    317.10   +8.10                 309.00                     195
2480       ----      ----      ----      ----    312.10   +8.10                 304.00
2485       ----      ----      ----      ----    307.10   +8.10                 299.00
2490       ----      ----      ----      ----    302.10   +8.00                 294.10
2495       ----      ----      ----      ----    297.10   +8.00                 289.10
2500       ----      ----      ----      ----    292.10   +8.00                 284.10                       1
2505       ----      ----      ----      ----    287.10   +8.00                 279.10
2510       ----      ----      ----      ----    282.10   +8.00                 274.10
2515       ----      ----      ----      ----    277.10   +8.00                 269.10
2520       ----      ----      ----      ----    272.10   +8.00                 264.10
2525       ----      ----      ----      ----    267.10   +8.00                 259.10
2530       ----      ----      ----      ----    262.10   +8.00                 254.10
2535       ----      ----      ----      ----    257.10   +8.00                 249.10
2540       ----      ----      ----      ----    252.10   +8.00                 244.10
2545       ----      ----      ----      ----    247.10   +8.00                 239.10
2550       ----      ----      ----      ----    242.10   +8.00                 234.10
2555       ----      ----      ----      ----    237.10   +8.00                 229.10
2560       ----      ----      ----      ----    232.10   +8.00                 224.10                      10
2565       ----      ----      ----      ----    227.20   +8.10                 219.10
2570       ----      ----      ----      ----    222.20   +8.10                 214.10
2575       ----      ----      ----      ----    217.20   +8.10                 209.10
2580       ----      ----      ----      ----    212.20   +8.10                 204.10                      10
2585       ----      ----      ----      ----    207.20   +8.10                 199.10
2590       ----      ----      ----      ----    202.20   +8.10                 194.10
2595       ----      ----      ----      ----    197.20   +8.00                 189.20
2600       ----      ----      ----      ----    192.20   +8.00                 184.20
2605       ----      ----      ----      ----    187.20   +8.00                 179.20
2610       ----      ----      ----      ----    182.20   +8.00                 174.20
2615       ----      ----      ----      ----    177.20   +8.00                 169.20
2620       ----      ----      ----      ----    172.20   +8.00                 164.20
2625       ----      ----      ----      ----    167.30   +8.10                 159.20
2630       ----      ----      ----      ----    162.30   +8.00                 154.30
2635       ----      ----      ----      ----    157.30   +8.00                 149.30
