date,0,1,2,3,4,5,6,7,8,9
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-12-27,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2018-12-28,0.0,0.2,0.0,0.06666666666666667,0.0,0.6,0.0,0.0,0.06666666666666667,0.06666666666666667
2018-12-30,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
2018-12-31,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
2019-01-01,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385
2019-01-02,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727
2019-01-03,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0
2019-01-04,0.25,0.125,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.125
2019-01-05,0.0,0.25,0.0,0.125,0.125,0.375,0.0,0.0,0.0,0.125
2019-01-06,0.2857142857142857,0.14285714285714285,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.35714285714285715
2019-01-07,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
2019-01-08,0.5,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2019-01-09,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5
2019-01-10,0.1,0.2,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.3
2019-01-11,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0
2019-01-12,0.2,0.2,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666
2019-01-13,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
2019-01-14,0.3157894736842105,0.15789473684210525,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
2019-01-15,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666
2019-01-16,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-01-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,0.25,0.125,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.125
2019-01-19,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666
2019-01-20,0.2727272727272727,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091
2019-01-21,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222
2019-01-22,0.4,0.13333333333333333,0.0,0.0,0.06666666666666667,0.2,0.06666666666666667,0.0,0.0,0.13333333333333333
2019-01-23,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.4
2019-01-24,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4166666666666667
2019-01-25,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2019-01-26,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
2019-01-27,0.125,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.25
2019-01-28,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0
2019-01-29,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
2019-01-30,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
2019-01-31,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
2019-02-01,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666
2019-02-02,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2019-02-03,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0
2019-02-04,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2019-02-05,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2019-02-06,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0
2019-02-07,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4
2019-02-08,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333
2019-02-09,0.25,0.375,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.0
2019-02-10,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2019-02-11,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.3076923076923077
2019-02-12,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.16666666666666666
2019-02-13,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285
2019-02-15,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0
2019-02-16,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
2019-02-17,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
2019-02-18,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.3
2019-02-19,0.0625,0.375,0.0625,0.0,0.0625,0.0625,0.0,0.0625,0.125,0.1875
2019-02-20,0.1,0.4,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.1
2019-02-21,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4
2019-02-22,0.4,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0
2019-02-23,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2019-02-24,0.36363636363636365,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0
2019-02-25,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727
2019-02-26,0.36363636363636365,0.36363636363636365,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091
2019-02-27,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
2019-02-28,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2019-03-01,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
2019-03-02,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2019-03-03,0.16666666666666666,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2019-03-04,0.25,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333
2019-03-05,0.3125,0.3125,0.0,0.0,0.0625,0.0,0.125,0.0,0.0625,0.125
2019-03-06,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.375
2019-03-07,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,0.125,0.25
2019-03-08,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091
2019-03-09,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0
2019-03-10,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
2019-03-11,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2019-03-12,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4
2019-03-13,0.07142857142857142,0.35714285714285715,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285
2019-03-14,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.26666666666666666
2019-03-15,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727
2019-03-16,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.2,0.0,0.0
2019-03-17,0.043478260869565216,0.13043478260869565,0.0,0.08695652173913043,0.0,0.34782608695652173,0.0,0.2608695652173913,0.043478260869565216,0.08695652173913043
2019-03-18,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.18181818181818182
2019-03-19,0.14285714285714285,0.07142857142857142,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285
2019-03-20,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222
2019-03-21,0.0,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111
2019-03-22,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.375,0.0,0.0
2019-03-23,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.2
2019-03-24,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5
2019-03-26,0.0,0.25,0.0,0.125,0.25,0.125,0.0,0.25,0.0,0.0
2019-03-27,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.25,0.125,0.125
2019-03-28,0.14285714285714285,0.21428571428571427,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142
2019-03-29,0.1,0.0,0.0,0.1,0.2,0.1,0.1,0.2,0.2,0.0
2019-03-30,0.2,0.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0
2019-03-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.25,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125
2019-04-02,0.25,0.1875,0.0,0.0,0.0,0.3125,0.0,0.0625,0.0,0.1875
2019-04-03,0.2,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2
2019-04-04,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0
2019-04-05,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333
2019-04-06,0.0625,0.125,0.0625,0.0625,0.125,0.125,0.1875,0.0,0.125,0.125
2019-04-07,0.09090909090909091,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.2727272727272727
2019-04-08,0.0,0.25,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.125
2019-04-09,0.0,0.375,0.0,0.125,0.125,0.25,0.0,0.0,0.125,0.0
2019-04-10,0.0,0.08333333333333333,0.0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333
2019-04-11,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.25,0.25
2019-04-12,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727
2019-04-13,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.35714285714285715,0.07142857142857142
2019-04-14,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125
2019-04-15,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.23076923076923078
2019-04-16,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0
2019-04-17,0.0,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0
2019-04-18,0.125,0.125,0.0,0.0,0.25,0.125,0.125,0.125,0.125,0.0
2019-04-19,0.18181818181818182,0.09090909090909091,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727
2019-04-20,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222
2019-04-21,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.0
2019-04-22,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5
2019-04-23,0.16666666666666666,0.2916666666666667,0.0,0.0,0.125,0.08333333333333333,0.125,0.0,0.08333333333333333,0.125
2019-04-24,0.0625,0.25,0.0,0.0625,0.0,0.375,0.0625,0.0,0.0,0.1875
2019-04-25,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454
2019-04-26,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0
2019-04-27,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2
2019-04-28,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.35714285714285715,0.0,0.0,0.07142857142857142,0.21428571428571427
2019-04-29,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
2019-04-30,0.4,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2019-05-01,0.29411764705882354,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.11764705882352941,0.058823529411764705
2019-05-02,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0
2019-05-03,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182
2019-05-04,0.375,0.1875,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0625
2019-05-05,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0
2019-05-06,0.19047619047619047,0.19047619047619047,0.0,0.0,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.0,0.0,0.14285714285714285
2019-05-07,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2019-05-08,0.2,0.2,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333
2019-05-09,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693
2019-05-10,0.06666666666666667,0.6333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333
2019-05-11,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0
2019-05-12,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.3333333333333333
2019-05-13,0.06896551724137931,0.5172413793103449,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.06896551724137931,0.06896551724137931,0.13793103448275862
2019-05-14,0.2727272727272727,0.5909090909090909,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
2019-05-15,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
2019-05-16,0.2,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.2
2019-05-17,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333
2019-05-18,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2019-05-19,0.15384615384615385,0.3076923076923077,0.0,0.15384615384615385,0.0,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0
2019-05-20,0.14285714285714285,0.2857142857142857,0.0,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.0,0.0,0.09523809523809523,0.14285714285714285
2019-05-21,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.1,0.1
2019-05-22,0.20833333333333334,0.20833333333333334,0.0,0.0,0.041666666666666664,0.25,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666
2019-05-23,0.1111111111111111,0.3333333333333333,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.05555555555555555,0.0,0.2222222222222222
2019-05-24,0.29411764705882354,0.11764705882352941,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.11764705882352941,0.11764705882352941
2019-05-25,0.15384615384615385,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0,0.38461538461538464
2019-05-26,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.38461538461538464
2019-05-27,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222
2019-05-28,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.5
2019-05-29,0.0,0.125,0.125,0.0,0.0,0.5,0.0,0.0,0.0,0.25
2019-05-30,0.36363636363636365,0.18181818181818182,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091
2019-05-31,0.2,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2
2019-06-01,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285
2019-06-02,0.1875,0.375,0.0,0.0,0.1875,0.0625,0.0,0.0,0.0625,0.125
2019-06-03,0.16666666666666666,0.5,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666
2019-06-04,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.125
2019-06-05,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,0.23076923076923078
2019-06-06,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0
2019-06-07,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091
2019-06-08,0.2857142857142857,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.2857142857142857,0.0,0.0,0.0,0.19047619047619047
2019-06-09,0.25,0.4166666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333
2019-06-10,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,0.0,0.2222222222222222,0.0,0.1111111111111111
2019-06-11,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.13636363636363635
2019-06-12,0.09090909090909091,0.6363636363636364,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
2019-06-13,0.04,0.36,0.04,0.04,0.08,0.12,0.0,0.0,0.08,0.24
2019-06-14,0.1,0.3,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.3
2019-06-15,0.26666666666666666,0.2,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.0,0.0,0.13333333333333333
2019-06-16,0.23809523809523808,0.14285714285714285,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047
2019-06-17,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182
2019-06-18,0.2,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667
2019-06-19,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693,0.0
2019-06-20,0.2,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2
2019-06-21,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2019-06-22,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2
2019-06-23,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693
2019-06-24,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0
2019-06-25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-26,0.25,0.3125,0.0,0.0625,0.0,0.125,0.0625,0.0,0.0,0.1875
2019-06-27,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.0,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.08695652173913043
2019-06-28,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0
2019-06-29,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2019-06-30,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182
2019-07-01,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857
2019-07-02,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.0,0.2631578947368421
2019-07-03,0.10526315789473684,0.3157894736842105,0.0,0.0,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.15789473684210525
2019-07-04,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.26666666666666666
2019-07-05,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-07-06,0.1,0.2,0.0,0.3,0.0,0.1,0.1,0.0,0.1,0.1
2019-07-07,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2019-07-08,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077
2019-07-09,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.2
2019-07-10,0.2,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.2
2019-07-11,0.13793103448275862,0.1724137931034483,0.034482758620689655,0.0,0.10344827586206896,0.3793103448275862,0.0,0.0,0.06896551724137931,0.10344827586206896
2019-07-12,0.10714285714285714,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714
2019-07-13,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
2019-07-14,0.4,0.1,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0
2019-07-15,0.14285714285714285,0.35714285714285715,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.0,0.14285714285714285
2019-07-16,0.2857142857142857,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.2857142857142857
2019-07-17,0.16666666666666666,0.25,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.25
2019-07-18,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666
2019-07-19,0.375,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.08333333333333333
2019-07-20,0.125,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.125
2019-07-21,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.5
2019-07-22,0.0,0.21052631578947367,0.0,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.0,0.10526315789473684,0.0,0.21052631578947367
2019-07-23,0.125,0.125,0.0,0.0,0.125,0.3125,0.0,0.0625,0.125,0.125
2019-07-24,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091
2019-07-25,0.06896551724137931,0.06896551724137931,0.20689655172413793,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.034482758620689655
2019-07-26,0.21428571428571427,0.2857142857142857,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285
2019-07-27,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0
2019-07-28,0.2,0.16,0.08,0.04,0.0,0.2,0.04,0.08,0.04,0.16
2019-07-29,0.1111111111111111,0.2222222222222222,0.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.0,0.0,0.3888888888888889
2019-07-30,0.2727272727272727,0.22727272727272727,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.3181818181818182
2019-07-31,0.3,0.1,0.2,0.0,0.0,0.2,0.0,0.1,0.0,0.1
2019-08-01,0.30434782608695654,0.2608695652173913,0.0,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.0,0.0,0.043478260869565216,0.17391304347826086
