2016-11-14,-0.00038082181347347575
2016-11-15,-0.0006084720685839868
2016-11-16,-0.0001911908234237071
2016-11-17,0.0001892219194671511
2016-11-18,0.000794641843569077
2016-11-22,-0.0005270097525844092
2016-11-23,-0.00011267605633802817
2016-11-24,4.229581372349837e-09
2016-11-28,-3.7465797279693005e-05
2016-11-29,-0.00011244805818341031
2016-11-30,0.0004121492970631865
2016-12-01,-0.0005290619780346308
2016-12-02,3.778432706113504e-05
2016-12-05,-0.00034043197424025247
2016-12-06,3.7621630081841226e-05
2016-12-07,-0.0011890438967281345
2016-12-08,0.0004059190376028636
2016-12-09,-0.0001472157815317802
2016-12-12,0.000512583271046898
2016-12-13,0.000580909850052645
2016-12-14,0.00014548099654482634
2016-12-15,-0.0007308338814587444
2016-12-16,0.0005844108408210973
2016-12-19,7.301935012778386e-05
2016-12-20,0.0002547307132459971
2016-12-21,0.0003640202395253176
2016-12-22,-0.0001824923657233611
2016-12-23,-3.6553715685199405e-05
2016-12-27,7.301135063949312e-05
2016-12-28,0.00044035888315345365
2016-12-29,-0.00033068783068783067
2017-01-03,-0.0006256061378256569
2017-01-04,-0.0001092418510588016
2017-01-05,-0.0006206644760861627
2017-01-06,-0.000580293641645582
2017-01-09,-0.000509683995922528
2017-01-10,0.00032772558444395895
2017-01-11,-0.0015710811412902655
2017-01-12,-0.0005834204391409124
2017-01-13,0.0008715231507733113
2017-01-16,0.00014551275055476736
2017-01-17,7.145656306266339e-05
2017-01-18,-0.0004373177941304456
2017-01-19,0.0011672708237848732
2017-01-20,0.00021834855245159843
2017-01-23,9.03501810404587e-21
2017-01-24,-0.0006541648495420846
2017-01-25,-0.00018099004756044353
2017-01-26,-3.637749800692301e-05
2017-01-27,-1.5168971136761875e-07
2017-01-30,0.00018155389151043537
2017-01-31,0.0003632745879240812
2017-02-01,0.0003265483835855013
2017-02-02,-0.0008709695320412375
2017-02-03,0.00017985740200484736
2017-02-06,0.00039678245500126256
2017-02-07,-0.000252419875207151
2017-02-08,-0.0002163564342814761
2017-02-09,-0.0005015796368921117
2017-02-10,0.00035642999714856
2017-02-14,-0.00017668425769077072
2017-02-15,-0.0001056112227532271
2017-02-16,0.00010554449104769298
2017-02-17,0.0005989091094695699
2017-02-18,0.0
2017-02-20,-0.0003161222339304531
2017-02-21,0.00014017747600800074
2017-02-22,3.48820295544246e-05
2017-02-24,-0.00027998705657880847
2017-02-27,0.0003485073485373646
2017-02-28,0.0003485656523406183
2017-03-01,0.00024294460765922763
2017-03-02,0.00017283694562549688
2017-03-03,-0.00027760445568739595
2017-03-06,-0.00010424267695194414
2017-03-07,-0.0001393132980535098
2017-03-08,-0.00024370109218270825
2017-03-09,3.4900359473702576e-05
2017-03-10,-6.938588964708717e-05
2017-03-11,0.0
2017-03-13,-0.00017397355601948502
2017-03-14,3.4714941616775085e-05
2017-03-15,-0.00048641512056146204
2017-03-16,-0.00034556642340790043
2017-03-17,-3.485157203478769e-05
2017-03-18,0.00010406910188365075
2017-03-20,0.0012152054774712245
2017-03-21,-0.00013909173099659226
2017-03-22,-0.0005280277872572597
2017-03-23,-0.00024562511191923464
2017-03-24,-0.0008081604966748826
2017-03-27,0.0006017486106686489
2017-03-28,-3.591024371791112e-05
2017-03-29,-0.00017497447873768756
2017-03-30,-3.4392743790647046e-05
2017-03-31,0.00045272731035695134
2017-04-03,-0.0014414090795519165
2017-04-04,0.00010506408909434755
2017-04-05,6.991784422418649e-05
2017-04-06,0.0007032721196729317
2017-04-07,-0.00010495382031905961
2017-04-10,-0.00017488632388947185
2017-04-11,-0.00010545175823993623
2017-04-12,-0.0008796931630247369
2017-04-13,-0.0006000917787426312
2017-04-17,-0.00038753732850333925
2017-04-18,0.0006347718075662563
2017-04-19,-0.0002465854154147696
2017-04-20,0.00013868035295326839
2017-04-21,-0.0003507480067576251
2017-04-24,-0.0007296770305197136
2017-04-25,0.0003796415895906396
2017-04-26,0.00017189247115952677
2017-04-27,-0.00045006143149149046
2017-04-28,6.91527736158551e-05
2017-05-02,-0.0001726400110489607
2017-05-03,0.0002766467012584479
2017-05-04,0.0011053509071476638
2017-05-05,-0.0002757738039230535
2017-05-08,-0.00037884477160263696
2017-05-09,0.0
2017-05-10,0.0001379402532620608
2017-05-11,-0.00013765217264867852
2017-05-12,-0.00010358757762342744
2017-05-16,-0.00041224363598886944
2017-05-17,-0.001073370035663585
2017-05-18,0.0005582697342253509
2017-05-19,-0.00034864586009207267
2017-05-22,0.0
2017-05-23,-0.0001718244784632909
2017-05-24,0.00010306798272649067
2017-05-25,-0.00020567667626491157
2017-05-26,0.00020468720259441187
2017-05-29,-0.0001364442625187611
2017-05-30,-0.00013659802185568348
2017-05-31,0.0002046009595981108
2017-06-01,-6.837918386565135e-05
2017-06-02,-0.0004746752193187243
2017-06-05,0.0001691532189857573
2017-06-06,0.00020323833404731393
2017-06-07,0.0007465126856507821
2017-06-09,6.509024983770361e-05
2017-06-12,6.799958999960452e-05
2017-06-13,-0.0003723983733523023
2017-06-14,7.10959659530709e-07
2017-06-15,3.3965066990807024e-05
2017-06-16,-0.000271450989493111
2017-06-19,-0.0002691774925681882
2017-06-20,0.00030321406913280777
2017-06-21,0.0006770939129257229
2017-06-22,0.00020265135343876383
2017-06-23,-3.392998293426711e-05
2017-06-26,0.00043878780836997897
2017-06-27,0.0006425186443439734
2017-06-28,-0.0001696605674284663
2017-06-29,-0.0006158899609936358
2017-06-30,-0.0004760796930667918
2017-07-03,0.001386915634936743
2017-07-04,-0.0011884146548504296
