,0,1,after4_date
510,0.24156377987295435,0.01898986676160755,2012-07-17
511,0.38459380938760657,-0.02064364005667324,2012-07-18
512,0.345826604553627,0.02368038876398473,2012-07-19
513,0.2959096060305241,0.004805831286956029,2012-07-20
514,0.18980754942419642,0.025751638378424705,2012-07-21
515,0.07869135331631565,-0.009907015713230168,2012-07-23
516,0.21478080556310672,0.004522715942377512,2012-07-24
517,0.2522941286345842,-0.011143046461707426,2012-07-25
518,0.36229470869572566,-0.05397254056207797,2012-07-26
519,0.31967446914043457,0.012812608020314751,2012-07-28
520,0.06648540146140203,-0.0029620760577476458,2012-07-30
521,0.3204940906704223,-0.040940465472605374,2012-07-31
522,0.3321028688022625,-0.019758207610863453,2012-08-01
523,0.27911958551677796,0.02575583215358856,2012-08-02
524,0.3020523863795885,-0.021012652645912133,2012-08-03
525,0.3126087710107842,-0.021096182309101184,2012-08-07
526,0.49488280613228824,-0.028413023833157622,2012-08-08
527,0.3962066543795597,0.005880448058139834,2012-08-09
528,0.420559649726412,0.008074814709319901,2012-08-10
529,0.2834745437345867,0.06469750800326665,2012-08-11
530,0.25630572843414506,0.016796224639441977,2012-08-14
531,0.38877640950968384,-0.0055980947318202915,2012-08-15
532,0.4006250371260925,0.049016882251494566,2012-08-16
533,0.4067577306302092,-0.013909209288888584,2012-08-17
534,0.3803539176840212,0.03391887845182796,2012-08-18
535,0.24135483538268832,-0.046894389251649134,2012-08-21
536,0.4336605319714917,0.09089145710248837,2012-08-22
537,0.3580266423012477,0.008928409299601774,2012-08-23
538,0.382424955398823,0.04547333948579999,2012-08-24
539,0.34338760798711015,0.02114682900699271,2012-08-25
540,0.1687471949931809,-0.04261694034968393,2012-08-27
541,0.4019263519308982,-0.07478803914155793,2012-08-28
542,0.4100657551278761,0.029202786415058902,2012-08-29
543,0.42841473581716727,0.010151970988565904,2012-08-30
544,0.3730902364691651,-0.002735960837344448,2012-08-31
545,0.3669013826663099,-0.0046385037885740745,2012-09-01
546,0.08216516864382574,0.11012366938385973,2012-09-02
547,0.17067850417922242,0.0371734035897375,2012-09-03
548,0.09173183118563916,0.003262412558399396,2012-09-04
549,0.33888413197105594,-0.0791536191278422,2012-09-05
550,0.4506850110028904,-0.0066600776204811755,2012-09-06
551,0.3835895445627843,-0.021151731659003723,2012-09-07
552,0.34673478049871925,-0.01982316337928208,2012-09-08
553,0.22378683544821912,0.014476226074054306,2012-09-11
554,0.41393173088590585,-0.06367860973310437,2012-09-12
555,0.4243621598935572,-0.09010183500147913,2012-09-13
556,0.37735760163743204,0.002385981290099655,2012-09-14
557,0.2762280284250086,0.044393015444390796,2012-09-15
558,0.23809426047950716,0.021435211641819055,2012-09-17
559,0.41864590166521,0.0071476627672883205,2012-09-18
560,0.4062686279314634,0.009624536806852237,2012-09-19
561,0.28554797902029533,0.027330925409374356,2012-09-20
562,0.336703065610096,0.04352696887186524,2012-09-21
563,0.2858693003042248,0.08910742405886947,2012-09-22
564,0.46221613612184254,-0.05668112613064483,2012-09-25
565,0.45951382911513566,0.04718495763843497,2012-09-26
566,0.4115427032160176,0.029476216999669572,2012-09-27
567,0.4711348465371359,-0.001496771726531675,2012-09-28
568,0.3833276873830032,0.1243870554303583,2012-09-29
569,0.18186381042306057,-0.042273697035768054,2012-10-01
570,0.3850944532564281,-0.03590389820292392,2012-10-02
571,0.35994504647615727,0.008649743933175899,2012-10-03
572,0.41707344223572596,0.11333931829529147,2012-10-04
573,0.3969379031215423,0.07884436133729449,2012-10-05
574,0.29040722671263824,0.016065847943405095,2012-10-06
575,0.0763810123394843,-0.012278995888689229,2012-10-08
576,0.3491866517421558,0.012645122580453281,2012-10-09
577,0.4416527195061935,0.06631468996031663,2012-10-10
578,0.39768497299188826,0.057835721869791495,2012-10-11
579,0.4696922526419925,0.014469717671527927,2012-10-12
580,0.40136137102238995,0.035428394571697636,2012-10-13
581,0.24340855676145115,-0.004999265400065436,2012-10-14
582,0.30367488973038953,0.044061471097490354,2012-10-15
583,0.41397980480352875,0.12146468191709514,2012-10-16
584,0.5443832855221725,0.07071955999181884,2012-10-17
585,0.525046311719242,0.04224182463101796,2012-10-18
586,0.43901087311302156,0.11681526646017182,2012-10-19
587,0.5149890440812267,0.048562951438313504,2012-10-20
588,0.1830259601694018,0.062098383285913716,2012-10-21
589,0.2928686018245485,0.008206172536851117,2012-10-22
590,0.4166730648224936,0.050737949680905864,2012-10-23
591,0.4831040169189432,0.006384971791748026,2012-10-24
592,0.3688292586766976,0.028886678062600722,2012-10-25
593,0.48038917315280116,0.08735709541271704,2012-10-26
594,0.4456790251428644,0.1060964639027664,2012-10-27
595,0.29626897431258653,0.0046362914999252556,2012-10-28
596,0.2254619927366374,0.021094675223782604,2012-10-29
597,0.4052035495555049,-0.029758792318099782,2012-10-30
598,0.4645528141620541,0.025624848723296765,2012-10-31
599,0.4981876970687971,0.08770946340610765,2012-11-01
600,0.3429589291141162,-0.0011830488030449026,2012-11-02
601,0.4599333717041325,-0.002430034561292355,2012-11-03
602,0.2622976210341742,0.022362057586134722,2012-11-04
603,0.28667030833788504,0.05910529792981712,2012-11-05
604,0.5415141261497926,0.1017199403856379,2012-11-06
605,0.5391496570645145,0.022579273853732932,2012-11-07
606,0.4575941490367019,0.014404266391056525,2012-11-08
607,0.4736026582041125,0.03642655513527146,2012-11-09
608,0.4275765408932924,0.02984814457916893,2012-11-10
609,0.342628763624264,0.021145368391531534,2012-11-11
610,0.27713381540253856,0.0043003672551901895,2012-11-13
611,0.3590402014575523,0.0155148006267501,2012-11-14
612,0.4223918176086092,0.07749884022595872,2012-11-15
613,0.36660379949043925,0.12347420415738969,2012-11-16
614,0.35846068615176185,-0.026873680586725086,2012-11-17
615,0.4129187656001389,0.03326428528851956,2012-11-20
616,0.44949594211869,0.11956068192315807,2012-11-21
617,0.37354832770611257,0.03714256809091923,2012-11-22
618,0.20943314941380697,-0.012880390585550652,2012-11-25
619,0.3479687371368602,-0.00422767422755269,2012-11-27
620,0.4501985653744069,0.06684740608040851,2012-11-28
621,0.4935068186405877,0.0695551632928336,2012-11-29
622,0.3519740920099455,0.07102911226976234,2012-11-30
623,0.3216395297144751,0.10381638856007887,2012-12-01
624,0.42864468896798896,0.04983765396989674,2012-12-04
625,0.48444360590873575,0.10793620646938011,2012-12-05
626,0.34660232464560087,0.19449181001062577,2012-12-06
627,0.4619307410820691,0.14347197201138204,2012-12-07
628,0.40855631611647847,0.11302962736293977,2012-12-08
629,0.43973677085397095,0.07592978900635058,2012-12-11
630,0.47252959400871275,0.08865203995653148,2012-12-12
631,0.4415587282693561,0.08838032683128126,2012-12-13
632,0.06427150401972387,0.08827555094381076,2012-12-14
633,0.23431689448694681,-0.066767663372527,2012-12-15
634,0.1636394055364966,0.0053633915337793665,2012-12-18
635,0.26816405054019743,0.04391079149726224,2012-12-19
636,0.26398132174746014,0.12367822836436387,2012-12-20
637,0.41512275523408765,0.1253465013770742,2012-12-21
638,0.25578362820503503,0.1425853600176897,2012-12-22
639,0.04916173438307108,0.24195689891683575,2012-12-23
640,0.12068323398346227,-0.014336915174543533,2012-12-24
641,0.11762888810683174,0.052727472532778354,2012-12-25
642,0.27036046071627917,-0.017012500010474347,2012-12-27
643,0.3103016181997098,0.03457106034681092,2012-12-28
644,0.46729694115247866,0.1263698839683069,2012-12-29
645,0.34750797464495353,-0.10172662978547826,2013-01-02
646,0.48290264559850127,0.08877814189198391,2013-01-03
647,0.4695153097439624,0.11298139638562221,2013-01-04
648,0.3587736647401042,0.13143862098774756,2013-01-05
649,0.41440571038015583,0.17546013193062682,2013-01-08
650,0.35012722513932903,0.2040361629416918,2013-01-09
651,0.3975593779129613,0.1390820647618336,2013-01-10
652,0.28322326911722434,0.32392961751791643,2013-01-11
653,0.36791877788892907,0.17548947637280496,2013-01-12
654,0.5184994319339159,0.044860863592959245,2013-01-15
655,0.3676771126130859,0.05057418136187502,2013-01-16
656,0.23927075310375656,0.1067937746018659,2013-01-17
657,0.3136385117117458,0.000848458338767513,2013-01-18
658,0.33896170645148693,0.10510230907248405,2013-01-19
659,0.19682128254221176,0.0068076395941689405,2013-01-21
660,0.3594475785330164,0.010216306467577183,2013-01-22
661,0.3878976805106773,0.20756361796086198,2013-01-23
662,0.48227252184125113,0.12297769372445375,2013-01-24
663,0.3612930659202431,0.17817345215613728,2013-01-25
664,0.4086017351424379,0.028515837014063867,2013-01-26
665,0.3168464047346143,-0.01887051682345294,2013-01-29
666,0.33716007118284036,0.14753579097571007,2013-01-30
667,0.39442867750609356,0.10428788396217134,2013-01-31
668,0.38124271412145155,0.16495369987083175,2013-02-01
669,0.3297713135854967,0.18731415410088673,2013-02-02
670,0.21828354913201303,-0.04914610979340069,2013-02-04
671,0.38694701270169385,0.17545760258863713,2013-02-05
672,0.4605062993907487,0.17353767403010645,2013-02-06
673,0.4495029811731466,0.2462885156755528,2013-02-07
674,0.40173134810441596,0.17642873074352505,2013-02-08
675,0.19890752143875826,0.20824277907805355,2013-02-09
676,0.18792656156712337,-0.005314898146354124,2013-02-10
677,0.14725681751273523,0.04597316417699407,2013-02-11
678,0.23355704593700577,0.12348632203704414,2013-02-12
679,0.5140624044407306,0.15410083126260266,2013-02-13
680,0.41581559366760795,0.23507607622567603,2013-02-14
681,0.4118794679714348,0.27548804396325494,2013-02-15
682,0.41690485743650507,0.22215767064069344,2013-02-16
683,0.08336664245159375,0.2545735697157837,2013-02-17
684,0.10942991454804339,0.11691759641442881,2013-02-19
685,0.4260880053633478,0.14814950228749993,2013-02-20
686,0.3263812791898264,0.2720589018026707,2013-02-21
687,0.38669871157166325,0.05597914119405278,2013-02-22
688,0.3404912854808885,0.1498535251950075,2013-02-23
689,0.20452612059154116,0.0015253680914396304,2013-02-24
690,0.305892938426205,0.12084742466814351,2013-02-25
691,0.4626182556408686,0.09826307928940624,2013-02-26
692,0.4695459940078856,0.18676533914273946,2013-02-27
693,0.4668857010240378,0.16860664206674017,2013-02-28
694,0.47215676190299255,0.23323256346476814,2013-03-01
695,0.4157966082850383,0.12385706782965636,2013-03-02
696,0.15606058840156534,0.1811620482413041,2013-03-03
697,0.4434579552998344,0.13036290845507706,2013-03-04
698,0.4158747007548458,0.1332197164386417,2013-03-05
699,0.40199584956851275,0.175963093357904,2013-03-06
700,0.3648300415997884,0.1769771527626866,2013-03-07
701,0.2814368174507974,0.12327333355048523,2013-03-08
702,0.33083140623446794,0.14687615531091744,2013-03-09
703,0.3126291664673619,0.06225434917319547,2013-03-11
704,0.38013207978520897,0.11198197947721014,2013-03-12
705,0.36864829287195705,0.20663855551719887,2013-03-13
706,0.4155118190296681,0.14006692918540475,2013-03-14
707,0.40382040568033045,0.12457216596459769,2013-03-15
708,0.35709514946091514,0.09599521523684988,2013-03-16
709,0.12813077408897447,0.11209159908122779,2013-03-17
710,0.3524052512153448,0.08444025855984597,2013-03-18
711,0.47268723840813703,0.15131561980516328,2013-03-19
712,0.5118180201207545,0.10516266973056601,2013-03-20
713,0.442809359549352,0.1212076679951239,2013-03-21
714,0.3665420687542094,0.08591390115526533,2013-03-22
715,0.3149565616438777,0.09134649375285123,2013-03-23
716,0.06778860686944357,0.20456440097097808,2013-03-24
717,0.34516187173793794,0.11210831479535781,2013-03-25
718,0.38480523160496544,0.11394514498795337,2013-03-26
719,0.3944924107043879,0.10698221288617608,2013-03-27
720,0.37907695497017274,0.16138288858500077,2013-03-28
721,0.3690573566600058,0.03741304500431588,2013-03-29
722,0.3430872093288152,-0.012228454716876686,2013-03-30
723,0.28495681242376586,-0.06740097456913116,2013-03-31
724,0.4614076729309153,0.09356081543822503,2013-04-01
725,0.37310308604316905,0.042115420484067745,2013-04-02
726,0.37708737495398054,-0.021248478556611782,2013-04-03
727,0.3189893531063771,0.025331003442977854,2013-04-04
728,0.3447350727136234,0.010232344971344827,2013-04-05
729,0.349927523523171,0.1648484814247189,2013-04-06
730,0.34474280322580686,0.07184934207295807,2013-04-07
731,0.2889764744175786,0.1057845138619114,2013-04-08
732,0.32059048507010074,0.025232227270766853,2013-04-09
733,0.3695508923463231,0.09623772431555869,2013-04-10
734,0.30033463927030546,0.14822551581543408,2013-04-11
735,0.39870810106671944,0.10288568328919215,2013-04-12
736,0.4510327010552395,0.05081572436076011,2013-04-13
737,0.2871273381510586,0.0156602592879823,2013-04-14
738,0.33729674701834544,0.1575663349023452,2013-04-15
739,0.3057860557294862,0.05111365898011468,2013-04-16
740,0.3750078258090685,0.20852129555652896,2013-04-17
741,0.3727007249345379,0.09410198066490796,2013-04-18
742,0.30516222684996414,0.07669035581022951,2013-04-19
743,0.3472520963028395,0.008859029991452267,2013-04-20
744,0.35737570084764264,-0.0025977024475442477,2013-04-21
745,0.42967869228992006,0.08993770136289875,2013-04-22
746,0.3389238472664875,0.09569869981695568,2013-04-23
747,0.4802934637447174,-0.028602108380769157,2013-04-24
748,0.37502554961362816,0.054487652299610945,2013-04-25
749,0.36796894349164766,0.05234963153880303,2013-04-26
750,0.4612245175232255,0.11289234931127146,2013-04-27
751,0.14285536567639695,0.10863269334458917,2013-04-28
752,0.2807748295763387,0.1509257473937727,2013-04-29
753,0.42862366197188284,0.077597074907187,2013-04-30
754,0.27662524684372813,0.029290711064681462,2013-05-01
755,0.4062060721784689,0.08182220538798572,2013-05-02
756,0.3272472796679495,0.11447886882961747,2013-05-03
757,0.31387140519666157,-0.010801932090450272,2013-05-04
758,0.07358400530376512,0.21336596918967726,2013-05-06
759,0.3435455250323576,0.0036822780913599675,2013-05-07
760,0.37835892875674726,0.0781899003742687,2013-05-08
761,0.422191860419235,0.056309800641111914,2013-05-09
762,0.2924638909772417,0.10481460179985554,2013-05-10
763,0.23723822819681778,0.07108157160974775,2013-05-11
764,0.3987796507460832,0.03445239420201768,2013-05-12
765,0.23661341413830508,0.26169210136704124,2013-05-13
766,0.25929948971926253,0.046482263086861264,2013-05-14
767,0.15738759842129005,0.027584559831581423,2013-05-15
768,0.3248707860630321,0.020168448081450685,2013-05-16
769,0.4679859122916106,0.05711530255852458,2013-05-17
770,0.29954825870263807,0.0008142573703540281,2013-05-18
771,0.3602705235969339,0.060295865196311124,2013-05-19
772,0.3103946833347859,0.1420769698678401,2013-05-20
773,0.3100813985744485,0.20510627686535327,2013-05-21
774,0.20315442268578376,0.0905434258574395,2013-05-22
775,0.3266363915897354,0.04552824074453154,2013-05-23
776,0.34379806318741485,0.08562539679594385,2013-05-24
777,0.5590777214551471,0.1423533937883066,2013-05-25
778,0.1837750029067947,0.08761347362429994,2013-05-26
779,0.1496830115677942,-0.0030285150195125503,2013-05-27
780,0.24460602817039037,-0.03437705357258687,2013-05-28
781,0.26890989611729815,0.06311363309286944,2013-05-29
782,0.29995039879696656,0.19299441403708636,2013-05-30
783,0.3870462044788431,0.02579862297841285,2013-05-31
784,0.2066769353154667,0.06805720496614233,2013-06-01
785,0.26958826829736116,0.09541931937560531,2013-06-03
786,0.3250656609651159,0.17163283396075557,2013-06-04
787,0.487571003968218,0.056307086676226685,2013-06-05
788,0.2965220652895275,0.0699549911587388,2013-06-06
789,0.19539053735040218,0.04250602339020768,2013-06-07
790,0.12112901943693632,0.10414914751869185,2013-06-08
791,0.08401149170827524,0.10171729533263672,2013-06-09
792,0.11980312685941003,0.09516231604415593,2013-06-10
793,0.26186842065238375,0.12252646396086606,2013-06-11
794,0.3265811797041432,0.07820801343230009,2013-06-12
795,0.36402623127724376,0.005200693466827033,2013-06-13
796,0.15969620094643183,0.053269217410978634,2013-06-14
797,0.27556089637723946,0.13820422023768325,2013-06-15
798,0.2986038520535484,-0.008201952203534838,2013-06-16
799,0.3606465555285375,0.019642584754097275,2013-06-18
800,0.33482259642314716,0.19010604433161302,2013-06-19
801,0.23244280741368584,0.041589102946070336,2013-06-20
802,0.3099431248463192,0.021812318450205325,2013-06-21
803,0.2986702379393637,0.0636344983981905,2013-06-22
804,0.2651157384888795,0.10155968661021512,2013-06-25
805,0.40819608086287057,0.08594237903634136,2013-06-26
806,0.25610917124058197,0.04034780374581176,2013-06-27
807,0.3041312496240913,0.03491391189334266,2013-06-28
808,0.22571177965450967,0.04293485757172435,2013-06-29
809,0.31864773846077504,0.017048840325144365,2013-06-30
810,0.30829157041585176,0.02756109829348113,2013-07-01
811,0.294777113876293,0.14813024784553014,2013-07-02
812,0.39352229500946667,0.0689224878325645,2013-07-03
813,0.288189872384761,0.08654843404830093,2013-07-04
814,0.19467905948191125,0.08715402876635606,2013-07-06
815,0.18895798816449913,0.1138599521358174,2013-07-07
816,0.09472329280711397,0.08394424789134484,2013-07-08
817,0.4205667396259616,0.14252635905155506,2013-07-09
818,0.3260013407691529,0.018193832479421915,2013-07-10
819,0.3373327088030721,0.11260823008729492,2013-07-11
820,0.17241133117005894,0.03425325693755888,2013-07-12
821,0.23942159980864433,0.11749533194201607,2013-07-13
822,0.2471455177463884,0.03885968964860762,2013-07-14
823,0.31983786381037954,0.0535323522764431,2013-07-16
824,0.44166029624854536,0.2070008804614853,2013-07-17
825,0.41539581589133145,0.10792473574252424,2013-07-18
826,0.41459941499897734,0.14534296248980752,2013-07-19
827,0.35422711695633424,0.1277170213828384,2013-07-20
828,0.2325750111531818,0.021884831808152313,2013-07-22
829,0.2742846681922468,-0.056654519598996846,2013-07-23
830,0.3978134589325789,0.1274536377972162,2013-07-24
831,0.38753169420558486,0.10090243765237866,2013-07-25
832,0.21357405418945727,0.04973264183224969,2013-07-26
833,0.26532270241396966,-0.018610362501755014,2013-07-27
834,0.2170925514363046,0.04581095509172788,2013-07-29
835,0.4074517183675437,0.2155771470048403,2013-07-30
836,0.24655405877305106,0.1740072732296265,2013-07-31
837,0.37027991387244397,0.18588426772386862,2013-08-01
838,0.384696134634001,0.1471098895758763,2013-08-02
839,0.2636470496992025,0.003942228396200294,2013-08-03
840,0.28338516901464705,0.08568446828474299,2013-08-05
841,0.3837739884643885,0.17050140339466563,2013-08-06
842,0.3111758389941433,0.1105570102712138,2013-08-07
843,0.3028021169614012,0.1998002004677695,2013-08-08
844,0.3268307879738539,0.11779650798205159,2013-08-09
845,0.37465514151083434,0.11931959504297233,2013-08-10
846,0.23009097960348854,0.1609628314868955,2013-08-11
847,0.1306612439181837,0.07397386799150597,2013-08-12
848,0.3521333049931062,0.22941239570087005,2013-08-13
849,0.3339782990308428,0.06921900042342437,2013-08-14
850,0.29740871698490523,0.22486960046976312,2013-08-15
851,0.3021428946624496,0.10840619793271032,2013-08-16
852,0.20354529746780026,0.02626686259965674,2013-08-17
853,0.2431834220325796,-0.07863665148974179,2013-08-19
854,0.19851785242440165,0.12660636060861688,2013-08-20
855,0.31808016140392625,0.09025018072781157,2013-08-21
856,0.37599430795543265,0.05425592880789408,2013-08-22
857,0.3504830596543652,0.16247762584130535,2013-08-23
858,0.16511478928764936,0.050013800625387926,2013-08-24
859,0.1986957583728383,0.09678566891113226,2013-08-25
860,0.22539437419984185,0.0022365681561065096,2013-08-26
861,0.17495219925320285,0.13410479237902775,2013-08-27
862,0.306142427012732,0.01590927797407075,2013-08-28
863,0.5030771340917755,0.06173305758500265,2013-08-29
864,0.37097822447868495,0.11723512973595726,2013-08-30
865,0.43833202902602353,-0.06678661302797505,2013-08-31
866,0.263892474330567,0.041695246109535365,2013-09-01
867,0.27669526546480605,-0.062391928462306075,2013-09-02
868,0.3330359312832612,-0.011201561344187056,2013-09-03
869,0.3472284307363867,0.05292123917627423,2013-09-04
870,0.44531840984419585,0.053614625098652884,2013-09-05
871,0.4107238090643804,-0.05226684722862685,2013-09-06
872,0.46064592733800935,-0.07111461128619632,2013-09-07
873,0.29512531438528905,0.06626350006947486,2013-09-08
874,0.2675172861191306,0.031906949479912856,2013-09-09
875,0.4423200859471472,0.04627477697536826,2013-09-10
876,0.4960821190356471,0.07000326353313338,2013-09-11
877,0.3849920812590996,0.11429260193968892,2013-09-12
878,0.36941711176174724,0.02010744717007033,2013-09-13
879,0.2571431226028154,-0.05152918158586655,2013-09-14
880,0.292785794942427,0.030612852930039555,2013-09-15
881,0.1538921274107206,0.05040796779439459,2013-09-16
882,0.3774823050148023,0.011110137702138718,2013-09-17
883,0.272287347478393,0.09545811441753607,2013-09-18
884,0.2954389302156275,0.0871371326384982,2013-09-19
885,0.30098117616707737,0.05572623349788949,2013-09-20
886,0.248582973726906,-0.01705597914551173,2013-09-21
887,0.2662892563343461,0.1466098774816849,2013-09-22
888,0.2196947098906522,-0.028120378677511534,2013-09-23
889,0.37178799479553815,0.033404017105776285,2013-09-24
890,0.31759353137267826,-0.015317368826288926,2013-09-25
891,0.34090831888767853,-0.010610209066808467,2013-09-26
892,0.4561720790446439,0.03400299446648842,2013-09-27
893,0.32636923425820125,-0.006165274334958455,2013-09-28
894,0.156083121240602,-0.044622850717812836,2013-09-29
895,0.11774973766543644,0.21311508853810376,2013-09-30
896,0.3153365117782322,0.0010935854548589012,2013-10-01
897,0.40662983203102265,0.054274414952608194,2013-10-02
898,0.35039607711955906,0.07333734190243821,2013-10-03
899,0.39283060770639555,0.06624983784655199,2013-10-04
900,0.2734143984468499,0.05583623540749927,2013-10-05
901,0.19763126489163949,0.0055790981676968505,2013-10-07
902,0.38945321475047856,-0.01581884740217795,2013-10-08
903,0.4262454813262074,0.0030588156003035507,2013-10-09
904,0.24914344463405477,0.06279395040875699,2013-10-10
905,0.4148147092368907,0.10814600622179518,2013-10-11
906,0.32528309893673674,0.038584023139194734,2013-10-12
907,0.2500640068675958,0.140537181451244,2013-10-13
908,0.21875277566085302,0.1017687473342967,2013-10-14
909,0.2953843200341932,0.17456248503138894,2013-10-15
910,0.2222424396122872,0.04437018378402144,2013-10-16
911,0.3292603356220445,0.1711502947185529,2013-10-17
912,0.3792275055254295,0.08534363788854928,2013-10-18
913,0.43913245157458963,0.023208095284861795,2013-10-19
914,0.26655240638614264,0.0478729166071343,2013-10-20
915,0.27333564874103733,-0.032365922241446105,2013-10-21
916,0.3234052826100375,0.1619791569335602,2013-10-22
917,0.3073358597678037,0.04207405355324252,2013-10-23
918,0.27933409026381417,0.03685774979443336,2013-10-24
919,0.34034799768561996,0.11089388406998708,2013-10-25
920,0.10696829174905521,0.023176423162087394,2013-10-26
921,0.3727997950867056,-0.021273987772011022,2013-10-27
922,0.22548914557533503,0.08932650891503752,2013-10-28
923,0.35421937495037875,0.013323269555748321,2013-10-29
924,0.3036122779251311,0.015973865723714464,2013-10-30
925,0.4255691779733186,-0.007488071050450793,2013-10-31
926,0.3238404577255745,0.07505202780896847,2013-11-01
927,0.16637541904013586,0.043867611749368395,2013-11-02
928,0.1460971705001299,0.16437066961433167,2013-11-04
929,0.35778983295943595,0.014165659044807778,2013-11-05
930,0.2891719070290562,0.029917133560855357,2013-11-06
931,0.43178469227153904,0.08213177645022172,2013-11-07
932,0.3333518173991916,0.035181107406170406,2013-11-08
933,0.20549510562598056,0.06014039322183322,2013-11-09
934,0.4297174662621339,-0.03326477030319766,2013-11-11
935,0.23264935172377088,0.16214406027938172,2013-11-12
936,0.25129323397756587,0.0368031736302672,2013-11-13
937,0.28651875593917736,-0.024935999197729236,2013-11-14
938,0.3365080417918979,0.03016006361402698,2013-11-15
939,0.32322389157296405,0.05839653673641477,2013-11-16
940,0.3492813072526954,-0.026042818372515562,2013-11-18
941,0.2637092639498905,-0.04070550591589662,2013-11-19
942,0.3228420762359671,0.03904137875596044,2013-11-20
943,0.3721398410865709,0.10480832403782633,2013-11-21
944,0.26548044147390704,0.005260086310482335,2013-11-22
945,0.36000259408327306,-0.04477804987110428,2013-11-23
946,0.17980791614979613,-0.021769461496308005,2013-11-24
947,0.467611773550655,-0.04676148473021898,2013-11-25
948,0.4185641284442986,0.025225194341730303,2013-11-26
949,0.3360059181836789,0.06558002297704868,2013-11-27
950,0.45147902550673974,0.07450932444956912,2013-11-28
951,0.2619044563670226,0.06083326480141593,2013-11-29
952,0.2740890204271282,0.02452429939506928,2013-11-30
953,0.22696417406477837,0.060914726847696776,2013-12-01
954,0.1895046449876829,-0.04819000465901665,2013-12-02
955,0.39086571316019475,0.14363827455011235,2013-12-03
956,0.24626531611873306,0.09530639890356471,2013-12-04
957,0.23952056634296476,-0.034116067633219574,2013-12-05
958,0.23456489914402937,0.013301723500034794,2013-12-06
959,0.34979973600333175,0.09238253816198884,2013-12-07
960,0.24056839162284205,0.02039487857597792,2013-12-08
961,0.31038774508115646,0.05723162022464547,2013-12-09
962,0.3038310931563802,0.04296422643904495,2013-12-10
963,0.3510133299363112,0.04561233061891858,2013-12-11
964,0.22986369340923046,0.024045300165054552,2013-12-12
965,0.2948688903334376,0.0936884187146701,2013-12-13
966,0.36349814133828745,0.006586194597803249,2013-12-14
967,0.2668480314250382,-0.03187967544666074,2013-12-15
968,0.16452484972016876,-0.005717253427572193,2013-12-16
969,0.23638240322660836,0.129739488477151,2013-12-17
970,0.34995601528722914,0.02529570202852348,2013-12-18
971,0.37218131699137796,0.004851815349352136,2013-12-19
972,0.32834288388882543,0.031410987485568476,2013-12-20
973,0.35978343985107814,0.09227097472716275,2013-12-21
974,0.19423393087146376,0.00443531175605545,2013-12-22
975,0.23264932135363967,0.11146641298848689,2013-12-23
976,0.34868809268867806,0.14423469660359947,2013-12-24
977,0.19573972539887394,0.08306264069070587,2013-12-25
978,0.2229432143800911,0.028868417685081492,2013-12-26
979,0.2054938785162842,0.04580579444312385,2013-12-27
980,0.2743535436453518,-0.005846343500552935,2013-12-28
981,0.3094427582887833,-0.020420640012739737,2013-12-29
982,0.09346296708931892,-0.0002854091965477536,2013-12-30
983,0.3639202770639845,0.05589239191085764,2013-12-31
984,0.272983501340983,-0.02250171627555255,2014-01-01
985,0.09400533214602952,-0.027918849054181814,2014-01-02
986,0.2887162733042217,-0.016782936666797425,2014-01-03
987,0.2671011929045169,0.034945496337782024,2014-01-04
988,0.209080486386847,-0.03081274069092599,2014-01-06
989,0.34344533592940685,0.046359921772307223,2014-01-07
990,0.23989776996033524,0.057589730803621376,2014-01-08
991,0.3505537914021604,0.03832000930852398,2014-01-09
992,0.24931751851630854,0.050719164136510536,2014-01-10
993,0.28515453501306076,0.06368646499548729,2014-01-11
994,0.3146682279593356,0.08733908274160795,2014-01-13
995,0.20869038622471983,0.03889890289605401,2014-01-14
996,0.3439398170176031,0.06947998174811715,2014-01-15
997,0.33950867856623446,-0.007581196248785747,2014-01-16
998,0.22180375357480583,0.030547781852110437,2014-01-17
999,0.27271138285654345,0.02284386865814628,2014-01-18
1000,0.06672789259916997,0.1088516498187177,2014-01-20
1001,0.2308837744237939,0.04408082770129834,2014-01-21
1002,0.2263435189608585,0.04222760814277191,2014-01-23
1003,0.3062580577717034,0.10230339482518974,2014-01-24
1004,0.253048212103821,0.08903053239307504,2014-01-25
1005,0.17099126633164907,-0.027394022341174027,2014-01-26
1006,0.2651920901259747,0.00860902336287306,2014-01-27
1007,0.22708960394689554,0.027806675222173234,2014-01-28
1008,0.3269331547018333,-0.0004018887277477714,2014-01-29
1009,0.4438902810948706,0.043065067012774724,2014-01-30
1010,0.2815126612732327,0.02509602709591136,2014-01-31
1011,0.27117235868520406,0.0686290828395739,2014-02-01
1012,0.19679385224815976,-0.018575271814292124,2014-02-03
1013,0.35528311081311,-0.010086887414361609,2014-02-04
1014,0.32736610629707485,0.005740904202945838,2014-02-05
1015,0.19770700182663828,0.07875316804641166,2014-02-06
1016,0.08295038831975922,0.0710922305086698,2014-02-07
1017,0.12881742462823287,-0.02736841801262806,2014-02-08
1018,0.12439277287465791,0.18644310036233694,2014-02-10
1019,0.21067566899812507,0.06623419425272399,2014-02-11
1020,0.1644776665642253,0.1011501989834092,2014-02-12
1021,0.28600532552218244,0.010891828317152213,2014-02-13
1022,0.3179531900624299,0.07286898643557146,2014-02-14
1023,0.29330334206759784,0.07188425379170893,2014-02-15
